SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,04-DEC-2015,29,29.75,29.75,28.5,28.85,28.75,0,48937,1421432.2,0,0,0
3IINFOTECH,EQ,04-DEC-2015,4.3,4.3,5.15,4,5.15,5.15,0,16790313,81105043.75,0,0,0
3MINDIA,EQ,04-DEC-2015,11279.8,11279.05,11356.85,11115,11150,11174.25,0,633,7096578.7,0,0,0
8KMILES,EQ,04-DEC-2015,1896.1,1900,1908,1863,1870,1870.3,0,8284,15537636.35,0,0,0
A2ZINFRA,EQ,04-DEC-2015,25.55,25.55,26.4,25.1,25.4,25.2,0,245209,6296508.15,0,0,0
AARTIDRUGS,EQ,04-DEC-2015,567.25,557,569.95,548,553,555.7,0,21321,11847979.85,0,0,0
AARTIIND,EQ,04-DEC-2015,492.55,490,509.9,488.65,496.3,498,0,21199,10604944.35,0,0,0
AARVEEDEN,EQ,04-DEC-2015,63,62.5,62.8,61.3,61.5,61.65,0,5922,366041.05,0,0,0
ABAN,EQ,04-DEC-2015,230.5,228,233.35,224.75,227,226.3,0,1264006,289488928.4,0,0,0
ABB,EQ,04-DEC-2015,1164.65,1151.05,1164.95,1145.55,1147.6,1153.8,0,40153,46389567.95,0,0,0
ABBOTINDIA,EQ,04-DEC-2015,5186.85,5103.05,5222,5103,5222,5171.8,0,1006,5199583.6,0,0,0
ABCIL,EQ,04-DEC-2015,234.8,232.05,235.6,232.05,233.45,234.25,0,5769,1353003.85,0,0,0
ABGSHIP,EQ,04-DEC-2015,70.35,69.9,71.5,69,69.45,69.35,0,538990,37799574.25,0,0,0
ABIRLANUVO,EQ,04-DEC-2015,2101.5,2090,2105,2062.5,2067,2077.5,0,181853,378174008.45,0,0,0
ACC,EQ,04-DEC-2015,1350.1,1340,1342.65,1332.3,1335,1334.85,0,228456,304984160.25,0,0,0
ACCELYA,EQ,04-DEC-2015,938.35,938.05,953,935,952.95,948.8,0,5656,5329632.45,0,0,0
ACE,EQ,04-DEC-2015,45.2,44.6,46,43.4,43.9,43.7,0,260247,11710233.65,0,0,0
ACROPETAL,EQ,04-DEC-2015,2.8,2.8,2.85,2.7,2.7,2.75,0,15730,43938.8,0,0,0
