SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,04-SEP-2015,25.75,26.3,26.3,25,25.4,25.55,0,25742,655272.9,0,0,0
3IINFOTECH,EQ,04-SEP-2015,3.05,3.1,3.1,2.9,2.9,2.95,0,2120900,6254461.1,0,0,0
3MINDIA,EQ,04-SEP-2015,11044.5,11149,11149,10400,10450,10483.45,0,1548,16445395.3,0,0,0
3RDROCK,IT,04-SEP-2015,213.9,210,213,210,0.0,213,0,10400,2199600,0,0,0
8KMILES,EQ,04-SEP-2015,1282.85,1275,1305,1220,1234,1233.65,0,36356,45820543.6,0,0,0
A2ZINFRA,EQ,04-SEP-2015,22,23,23,19.25,20.25,20.4,0,358440,7304582.2,0,0,0
AARTIDRUGS,EQ,04-SEP-2015,555.4,555.45,556.25,528,530,531.2,0,60387,32563899.85,0,0,0
AARTIIND,EQ,04-SEP-2015,419.8,417,420,401,407,404.6,0,23969,9763269.3,0,0,0
AARVEEDEN,EQ,04-SEP-2015,55.7,56,56,51.7,51.7,52.7,0,4221,224255.75,0,0,0
ABAN,EQ,04-SEP-2015,250.95,249.05,249.05,235.95,237.2,238.95,0,992713,237946661.4,0,0,0
ABB,EQ,04-SEP-2015,1191.95,1195,1202.45,1158,1201.95,1190.65,0,34441,40921317.9,0,0,0
ABBOTINDIA,EQ,04-SEP-2015,5109.65,5149,5250,4938.05,5230,5213.5,0,8762,44930622.75,0,0,0
ABCIL,EQ,04-SEP-2015,212.15,211.7,212.1,206,208.55,208.55,0,15311,3185844.3,0,0,0
ABGSHIP,EQ,04-SEP-2015,139.3,140,140.8,135,135.7,136.15,0,81145,11068321.95,0,0,0
ABIRLANUVO,EQ,04-SEP-2015,2022.25,2035.9,2035.9,1961.25,2002,2010.3,0,153441,305829512.55,0,0,0
ACC,EQ,04-SEP-2015,1394.55,1394.55,1398.85,1333.2,1353.8,1345.4,0,413021,557147455.05,0,0,0
ACCELYA,EQ,04-SEP-2015,1005.8,1016.65,1016.7,969.9,992.95,984.5,0,8897,8676381.9,0,0,0
ACE,EQ,04-SEP-2015,38.75,38.95,38.95,36.65,37.55,37.9,0,156130,5871751.4,0,0,0
ACROPETAL,EQ,04-SEP-2015,2.9,2.85,2.9,2.65,2.9,2.8,0,18343,51268.5,0,0,0
