SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,08-FEB-2011,41.7,41.5,42.05,38.25,40.95,39.9,0,13285,536173.2,0,0,0
3IINFOTECH,EQ,08-FEB-2011,45.25,45.35,45.75,43.25,43.45,43.55,0,787017,34687555.6,0,0,0
3MINDIA,EQ,08-FEB-2011,3382.45,3380,3402.1,3258,3280,3280.2,0,384,1270508.9,0,0,0
A2ZMES,EQ,08-FEB-2011,263.4,264,267.2,243,250,248.2,0,160266,40540381.35,0,0,0
AARTIDRUGS,EQ,08-FEB-2011,134.3,133,134.5,128.2,129,131.05,0,4646,615594.45,0,0,0
AARTIIND,EQ,08-FEB-2011,50.45,50.7,50.95,47.55,48.35,48.25,0,39368,1938255.45,0,0,0
AARVEEDEN,EQ,08-FEB-2011,64.4,62.6,64.45,60,60.85,60.05,0,564,34392.8,0,0,0
ABAN,EQ,08-FEB-2011,653.05,655.15,656.85,613.05,618,618.05,0,723070,456707926.3,0,0,0
ABB,EQ,08-FEB-2011,664.8,670,677.7,635.1,642,644.15,0,208680,135632025.25,0,0,0
ABBOTINDIA,EQ,08-FEB-2011,1216.15,1203.95,1220,1203.95,1214,1211.3,0,650,787942.05,0,0,0
ABCIL,EQ,08-FEB-2011,138.3,140.8,140.8,135,135.55,135.8,0,6377,867118.6,0,0,0
ABGSHIP,EQ,08-FEB-2011,339.75,341.95,354.9,337.1,346,345.15,0,921119,320164692.45,0,0,0
ABHISHEK,EQ,08-FEB-2011,16.55,16.7,17.25,15.55,15.65,15.75,0,8247,132671.45,0,0,0
ABIRLANUVO,EQ,08-FEB-2011,759.7,779,779,743.2,749.8,746.5,0,100684,76053779.7,0,0,0
ABSHEKINDS,EQ,08-FEB-2011,15.4,15.85,15.85,13.9,14.15,14.1,0,215230,3118699.6,0,0,0
ACC,EQ,08-FEB-2011,989.25,982.1,992.15,967.2,967.2,970.5,0,186823,182677651.4,0,0,0
ACE,EQ,08-FEB-2011,46.65,47.2,47.25,43.7,44.2,44.6,0,96409,4417946.3,0,0,0
ACKRUTI,EQ,08-FEB-2011,217.3,217,220,210.05,213,213.4,0,29027,6222170.15,0,0,0
ADANIENT,EQ,08-FEB-2011,588.2,595,601.95,561.65,586,585.7,0,4002431,2364944291.45,0,0,0
ADANIPOWER,EQ,08-FEB-2011,124.2,125,125.8,118.8,122.5,122.6,0,3657614,449316753.25,0,0,0
ADFFOODS,EQ,08-FEB-2011,55.65,50,63.7,50,54.55,55.1,0,3670,207197.45,0,0,0
ADHUNIK,EQ,08-FEB-2011,85.35,89.8,89.8,82.75,84.3,83.3,0,43163,3622085.15,0,0,0
ADORWELD,EQ,08-FEB-2011,172.1,171,176,165.1,168,166,0,2608,439597.35,0,0,0
ADSL,EQ,08-FEB-2011,102.1,103,109.9,91.9,91.9,91.9,0,1779076,168422271.4,0,0,0
ADVANIHOTR,EQ,08-FEB-2011,36.75,36.75,36.75,35.35,35.35,36.2,0,1030,37833,0,0,0
ADVANTA,EQ,08-FEB-2011,313.65,312,318.15,306,306.05,310.1,0,3627,1134038.7,0,0,0
AEGISCHEM,EQ,08-FEB-2011,281.55,280.5,283.3,278,279,280.3,0,59254,16593945.9,0,0,0
AFL,EQ,08-FEB-2011,44.2,44.25,44.45,41.5,41.5,42.35,0,3820,164034.6,0,0,0
AFTEK,EQ,08-FEB-2011,13.9,13.9,14.25,13.3,13.4,13.45,0,170046,2308303.75,0,0,0
AGCNET,EQ,08-FEB-2011,206.5,211,211,197,197,197.05,0,966,196410.5,0,0,0
AGRE,EQ,08-FEB-2011,56.45,56.5,56.5,53.65,53.65,53.65,0,21559,1166527.7,0,0,0
AGRODUTCH,EQ,08-FEB-2011,11.45,11.5,11.75,10.05,10.2,10.15,0,80275,864512.75,0,0,0
AHLEAST,EQ,08-FEB-2011,317.8,321,321,291.25,296.2,297.85,0,424,128338.4,0,0,0
AHLUCONT,EQ,08-FEB-2011,138.5,136.75,138,133.15,135,134.95,0,5317,721582.8,0,0,0
AHLWEST,EQ,08-FEB-2011,212.15,208.6,219,208.6,218,214,0,1966,421732.4,0,0,0
AHMEDFORGE,EQ,08-FEB-2011,124.4,127.7,129.4,120.5,120.5,122.95,0,25823,3237521.4,0,0,0
AIAENG,EQ,08-FEB-2011,365.75,368.95,369.9,361,364.1,364.7,0,1753,641649.7,0,0,0
AICHAMP,BE,08-FEB-2011,28.45,28,28,27.05,27.05,27.05,0,400,10915,0,0,0
AJANTPHARM,EQ,08-FEB-2011,202.15,206.9,206.9,192.2,194.95,193.65,0,22276,4391258.1,0,0,0
AJMERA,EQ,08-FEB-2011,166.85,168,169.9,162.8,164.7,163.9,0,19836,3277427.8,0,0,0
AKSHOPTFBR,EQ,08-FEB-2011,9.05,9.2,9.2,8.3,8.7,8.65,0,190521,1655514.55,0,0,0
AKZOINDIA,EQ,08-FEB-2011,743.5,730.1,744.2,725.1,736,730.4,0,1878,1369446.75,0,0,0
ALBK,EQ,08-FEB-2011,199.4,202,202.55,191.2,194.1,193.55,0,1259539,246953854.65,0,0,0
ALCHEM,EQ,08-FEB-2011,236.25,236.3,237,235.05,235.05,236.1,0,88475,20902408.5,0,0,0
ALEMBICLTD,EQ,08-FEB-2011,66.35,66.25,66.5,63.85,65.6,65.45,0,104185,6799824.6,0,0,0
ALFALAVAL,EQ,08-FEB-2011,1190.55,1192,1199.95,1191,1191,1191,0,55,65737.75,0,0,0
ALKALI,EQ,08-FEB-2011,60,60.1,60.4,54,54.75,54.6,0,43779,2453000.8,0,0,0
ALKYLAMINE,EQ,08-FEB-2011,83,80.1,84.5,79.5,79.55,79.9,0,444,36202.1,0,0,0
ALLCARGO,EQ,08-FEB-2011,141.85,142.5,146,135.1,136.5,137.1,0,879903,125791361.4,0,0,0
ALLSEC,EQ,08-FEB-2011,29.7,28.35,29.35,28.25,28.7,28.7,0,2472,70941.45,0,0,0
ALMONDZ,EQ,08-FEB-2011,35.45,34.2,37.95,34.15,34.25,34.65,0,8038,288961.2,0,0,0
ALOKTEXT,EQ,08-FEB-2011,25.15,25.25,25.35,23.55,23.65,23.7,0,8494384,206737263,0,0,0
ALPA,EQ,08-FEB-2011,11.75,11.35,11.95,11.35,11.85,11.7,0,3262,37793.5,0,0,0
ALPHAGEO,EQ,08-FEB-2011,125.45,124.35,124.35,115.1,115.1,117.6,0,2588,314712.35,0,0,0
ALPSINDUS,EQ,08-FEB-2011,4.35,4.2,4.5,4.05,4.1,4.1,0,29558,121694.25,0,0,0
AMAR,EQ,08-FEB-2011,87.3,87.6,91,82.95,88.6,87.35,0,99303,8614228,0,0,0
AMARAJABAT,EQ,08-FEB-2011,169.3,171.9,171.9,168.1,169,170.05,0,37410,6378057,0,0,0
AMARJOTHI,EQ,08-FEB-2011,50.5,50.25,52.25,50,50.15,50.15,0,1253,63312.5,0,0,0
AMBIKCO,EQ,08-FEB-2011,215.7,213,216.45,200,203,201.6,0,11366,2322908.15,0,0,0
AMBUJACEM,EQ,08-FEB-2011,119.55,120.5,121.5,118.25,119.5,118.95,0,675019,80837780.6,0,0,0
AMDIND,EQ,08-FEB-2011,19.25,19.7,19.7,18.8,18.8,18.85,0,5574,105713.95,0,0,0
AMLSTEEL,EQ,08-FEB-2011,19,19,19.15,18.3,18.5,18.55,0,2421,45421.55,0,0,0
AMRUTANJAN,EQ,08-FEB-2011,627.75,634.55,638.95,599.25,599.25,601.85,0,10033,6183305.55,0,0,0
AMTEKAUTO,EQ,08-FEB-2011,119.1,119.5,121.75,118.15,119.25,119.15,0,802030,95951302.1,0,0,0
AMTEKINDIA,EQ,08-FEB-2011,76.4,78,78,74.15,75,75.2,0,421650,31714672.75,0,0,0
ANANTRAJ,EQ,08-FEB-2011,101.2,101,103,99.5,100,100.35,0,1004277,101735353.95,0,0,0
ANDHRABANK,EQ,08-FEB-2011,140.45,140.9,144,136.05,139.4,138.35,0,1611899,223273241.75,0,0,0
ANDHRACEMT,EQ,08-FEB-2011,14.65,15.4,15.4,13.95,13.95,13.95,0,654992,9393573.25,0,0,0
ANDHRSUGAR,EQ,08-FEB-2011,100.5,101.95,101.95,98.25,98.25,98.85,0,7664,764407.15,0,0,0
ANGIND,EQ,08-FEB-2011,39.5,38.4,39.4,36.1,36.1,36.4,0,7404,279421.3,0,0,0
ANIKINDS,EQ,08-FEB-2011,48.1,47.7,48,45.6,45.6,45.9,0,4044,189609.6,0,0,0
ANKURDRUGS,EQ,08-FEB-2011,71.7,73,73,67.5,67.95,67.85,0,77197,5383010.6,0,0,0
ANSALAPI,EQ,08-FEB-2011,40.55,41,41.7,39.55,39.7,40,0,545807,22292243.65,0,0,0
ANSALHSG,EQ,08-FEB-2011,45.15,45,45.8,42.55,42.9,43,0,15220,665294.85,0,0,0
ANTGRAPHIC,EQ,08-FEB-2011,0.35,0.4,0.4,0.35,0.4,0.4,0,177619,66967.85,0,0,0
APARINDS,EQ,08-FEB-2011,186.8,185.5,191.4,182,182,183.3,0,2517,464488.05,0,0,0
APCOTEXIND,EQ,08-FEB-2011,134.85,134,134.75,132.5,132.5,134.4,0,410,54904.75,0,0,0
APIL,EQ,08-FEB-2011,568.1,570.05,576.95,545.2,553,558.2,0,67471,37514755.65,0,0,0
