SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 03-May-2024, 112.92, 110.15, 113.00, 110.15, 113.00, 112.10, 112.11, 32, 0.04, 4, 32, 100.00
20MICRONS, EQ, 03-May-2024, 169.25, 172.45, 173.15, 169.00, 171.00, 170.15, 170.70, 70886, 121.00, 2547, 41521, 58.57
21STCENMGM, BE, 03-May-2024, 51.65, 52.65, 52.65, 52.60, 52.60, 52.60, 52.63, 8544, 4.50, 30, -, -
360ONE, EQ, 03-May-2024, 774.05, 778.50, 796.35, 768.05, 793.50, 791.95, 784.68, 731424, 5739.32, 32667, 384614, 52.58
3IINFOLTD, EQ, 03-May-2024, 38.80, 38.80, 39.35, 38.35, 39.10, 38.90, 38.82, 712713, 276.66, 4293, 391448, 54.92
3MINDIA, EQ, 03-May-2024, 29733.25, 29886.00, 30198.00, 29351.15, 29598.20, 29696.80, 29692.10, 13550, 4023.28, 2995, 10872, 80.24
3PLAND, EQ, 03-May-2024, 32.70, 33.20, 33.55, 32.55, 32.95, 32.85, 33.00, 5969, 1.97, 350, 4521, 75.74
563GS2026, GS, 03-May-2024, 97.70, 97.80, 97.80, 97.80, 97.80, 97.80, 97.80, 40, 0.04, 2, 40, 100.00
574GS2026, GS, 03-May-2024, 98.50, 99.25, 99.49, 99.00, 99.49, 99.48, 99.25, 14052, 13.95, 6, 14050, 99.99
5PAISA, EQ, 03-May-2024, 527.00, 531.70, 535.95, 523.00, 524.95, 526.55, 529.83, 43209, 228.94, 3930, 19161, 44.34
613GS2028, GS, 03-May-2024, 98.55, 97.68, 97.68, 97.68, 97.68, 97.68, 97.68, 9, 0.01, 1, 9, 100.00
63MOONS, EQ, 03-May-2024, 433.60, 436.40, 437.80, 418.00, 421.20, 421.30, 424.38, 88391, 375.11, 2801, 62253, 70.43
654GS2032, GS, 03-May-2024, 98.25, 98.38, 98.50, 97.65, 98.50, 98.50, 97.89, 536584, 525.26, 44, 500003, 93.18
667GS2035, GS, 03-May-2024, 98.40, 96.45, 98.70, 96.45, 96.52, 96.52, 97.03, 4, 0.00, 3, 2, 50.00
667GS2050, GS, 03-May-2024, 96.25, 96.25, 96.25, 95.89, 96.00, 96.00, 96.11, 1207, 1.16, 7, 1207, 100.00
669GS2024, GS, 03-May-2024, 102.24, 101.35, 102.29, 101.35, 102.29, 101.76, 101.69, 122, 0.12, 4, 121, 99.18
689GS2025, GS, 03-May-2024, 101.81, 104.35, 104.35, 102.50, 102.50, 102.50, 103.24, 5, 0.01, 3, 5, 100.00
699GS2026, GS, 03-May-2024, 99.70, 99.51, 100.15, 99.50, 99.75, 99.75, 99.99, 8500, 8.50, 7, 7502, 88.26
699GS2051, GS, 03-May-2024, 97.31, 97.75, 97.75, 97.75, 97.75, 97.75, 97.75, 92, 0.09, 1, 92, 100.00
706GS2028, GS, 03-May-2024, 100.47, 100.69, 100.70, 100.40, 100.45, 100.59, 100.60, 67146, 67.55, 28, 67144, 100.00
710GS2029, GS, 03-May-2024, 100.39, 100.50, 100.50, 100.23, 100.45, 100.45, 100.46, 45877, 46.09, 33, 45867, 99.98
717GS2030, GS, 03-May-2024, 100.51, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 4500, 4.52, 8, 4500, 100.00
718GS2033, GS, 03-May-2024, 102.00, 102.15, 102.15, 102.15, 102.15, 102.15, 102.15, 1, 0.00, 1, 1, 100.00
718GS2037, GS, 03-May-2024, 101.69, 101.50, 101.93, 101.50, 101.80, 101.80, 101.79, 52222, 53.16, 19, 52222, 100.00
71GS2034, GS, 03-May-2024, 100.22, 100.15, 100.15, 100.15, 100.15, 100.15, 100.15, 90, 0.09, 2, 90, 100.00
725GS2063, GS, 03-May-2024, 102.60, 102.55, 102.60, 102.21, 102.21, 102.21, 102.53, 11430, 11.72, 21, 8578, 75.05
726GS2032, GS, 03-May-2024, 101.73, 101.65, 102.00, 101.65, 101.69, 101.69, 101.67, 17101, 17.39, 9, 17101, 100.00
726GS2033, GS, 03-May-2024, 101.60, 101.60, 101.60, 101.60, 101.60, 101.60, 101.60, 3200, 3.25, 1, 3200, 100.00
732GS2030, GS, 03-May-2024, 103.80, 103.81, 103.81, 103.81, 103.81, 103.81, 103.81, 2000, 2.08, 5, 2000, 100.00
733GS2026, GS, 03-May-2024, 101.47, 101.15, 101.40, 100.80, 100.99, 100.95, 101.02, 32393, 32.72, 25, 32393, 100.00
734GS2064, GS, 03-May-2024, 101.25, 101.25, 101.30, 101.10, 101.25, 101.25, 101.23, 4341, 4.39, 21, 4341, 100.00
736GS2052, GS, 03-May-2024, 102.00, 102.10, 102.10, 102.00, 102.00, 102.00, 102.05, 9800, 10.00, 8, 4900, 50.00
737GS2028, GS, 03-May-2024, 101.34, 102.39, 102.39, 101.45, 101.50, 101.50, 101.72, 11310, 11.50, 12, 11310, 100.00
738GS2027, GS, 03-May-2024, 103.27, 103.05, 103.40, 103.05, 103.32, 103.31, 103.23, 40434, 41.74, 31, 39841, 98.53
73GS2053, GS, 03-May-2024, 102.95, 103.00, 103.29, 103.00, 103.29, 103.29, 103.27, 10000, 10.33, 2, 10000, 100.00
741GS2036, GS, 03-May-2024, 104.30, 104.50, 104.50, 104.00, 104.40, 104.39, 104.29, 117221, 122.25, 10, 117021, 99.83
746GS2073, GS, 03-May-2024, 105.74, 105.00, 105.00, 102.56, 103.00, 103.00, 104.33, 97091, 101.30, 77, 89088, 91.76
74GS2035, GS, 03-May-2024, 104.75, 104.73, 104.73, 104.73, 104.73, 104.73, 104.73, 1, 0.00, 1, 1, 100.00
74GS2062, GS, 03-May-2024, 102.01, 102.11, 103.99, 102.11, 103.99, 102.11, 102.11, 5170, 5.28, 4, 5169, 99.98
754GS2036, GS, 03-May-2024, 106.06, 106.17, 106.17, 106.00, 106.10, 106.08, 106.08, 344490, 365.44, 212, 330655, 95.98
772GS2049, GS, 03-May-2024, 108.00, 108.65, 108.65, 108.65, 108.65, 108.65, 108.65, 35, 0.04, 3, 35, 100.00
817GS2044, GS, 03-May-2024, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 15, 0.02, 3, 15, 100.00
824GS2027, GS, 03-May-2024, 106.85, 104.18, 104.18, 104.18, 104.18, 104.18, 104.18, 1, 0.00, 1, 1, 100.00
826GS2027, GS, 03-May-2024, 104.65, 106.00, 106.05, 106.00, 106.05, 106.01, 106.01, 1000, 1.06, 2, 1000, 100.00
897GS2030, GS, 03-May-2024, 111.30, 113.20, 113.20, 113.20, 113.20, 113.20, 113.20, 38, 0.04, 1, 38, 100.00
92GS2030, GS, 03-May-2024, 111.44, 113.19, 113.19, 111.16, 111.47, 111.44, 111.44, 58766, 65.49, 18, 58765, 100.00
A2ZINFRA, BE, 03-May-2024, 14.35, 14.10, 14.95, 14.05, 14.70, 14.60, 14.51, 248018, 35.98, 435, -, -
AAATECH, BE, 03-May-2024, 129.20, 130.45, 132.80, 123.00, 128.00, 128.05, 126.70, 31168, 39.49, 429, -, -
AAKASH, EQ, 03-May-2024, 11.05, 11.00, 11.20, 10.90, 11.05, 10.95, 11.02, 445015, 49.05, 904, 298174, 67.00
AAREYDRUGS, BE, 03-May-2024, 54.90, 54.90, 56.20, 54.10, 55.50, 55.05, 55.24, 55944, 30.90, 232, -, -
AARON, EQ, 03-May-2024, 264.35, 261.35, 265.85, 260.05, 265.00, 262.65, 262.57, 4698, 12.34, 327, 3576, 76.12
AARTECH, BE, 03-May-2024, 251.90, 259.00, 262.00, 250.50, 255.60, 258.20, 256.29, 47473, 121.67, 621, -, -
AARTIDRUGS, EQ, 03-May-2024, 500.80, 502.15, 506.45, 493.30, 499.25, 502.60, 498.64, 97780, 487.57, 8601, 40697, 41.62
AARTIIND, EQ, 03-May-2024, 742.75, 748.05, 755.00, 733.40, 741.30, 739.50, 742.70, 863447, 6412.80, 28138, 282397, 32.71
AARTIPHARM, EQ, 03-May-2024, 512.60, 510.00, 518.35, 508.00, 518.00, 511.90, 511.86, 98925, 506.36, 6480, 42391, 42.85
AARTISURF, EQ, 03-May-2024, 687.30, 690.00, 698.00, 680.00, 683.00, 686.35, 689.93, 41778, 288.24, 4079, 21673, 51.88
AARTISURF, P1, 03-May-2024, 235.50, 235.00, 235.00, 209.00, 209.00, 209.00, 222.00, 16, 0.04, 2, 0, 0.00
AARVEEDEN, EQ, 03-May-2024, 27.05, 27.50, 27.50, 25.70, 26.80, 26.75, 26.90, 25444, 6.84, 264, 14832, 58.29
AARVI, EQ, 03-May-2024, 149.40, 149.40, 153.50, 145.10, 145.30, 146.05, 149.41, 29507, 44.09, 1019, 9880, 33.48
AATMAJ, SM, 03-May-2024, 38.00, 37.65, 37.65, 36.00, 37.45, 37.45, 36.91, 58000, 21.41, 27, 38000, 65.52
AAVAS, EQ, 03-May-2024, 1597.35, 1600.00, 1604.95, 1566.00, 1586.35, 1586.05, 1585.02, 137496, 2179.34, 18316, 76672, 55.76
ABAN, BE, 03-May-2024, 66.40, 66.40, 68.00, 66.40, 67.75, 67.75, 67.56, 84107, 56.82, 629, -, -
ABB, EQ, 03-May-2024, 6682.50, 6709.85, 6790.00, 6638.10, 6700.00, 6698.55, 6708.27, 337954, 22670.85, 45004, 90429, 26.76
ABBOTINDIA, EQ, 03-May-2024, 26643.35, 26790.30, 26849.95, 26056.15, 26140.00, 26146.60, 26395.67, 15129, 3993.40, 5089, 8869, 58.62
ABCAPITAL, EQ, 03-May-2024, 232.40, 233.15, 234.40, 228.10, 230.80, 231.10, 231.06, 6767686, 15637.13, 38898, 2857118, 42.22
ABCOTS, SM, 03-May-2024, 256.95, 269.75, 269.75, 269.75, 269.75, 269.75, 269.75, 2000, 5.40, 4, 1500, 75.00
ABFRL, EQ, 03-May-2024, 263.85, 264.40, 264.80, 250.45, 254.80, 254.15, 254.93, 7606223, 19390.67, 52865, 2897322, 38.09
ABMINTLLTD, EQ, 03-May-2024, 63.45, 65.50, 65.75, 63.65, 65.00, 64.90, 64.85, 1229, 0.80, 43, 1114, 90.64
ABSLAMC, EQ, 03-May-2024, 550.20, 554.95, 554.95, 539.85, 544.95, 542.80, 544.73, 170293, 927.64, 10193, 99692, 58.54
ABSLBANETF, EQ, 03-May-2024, 49.67, 51.15, 51.15, 49.08, 49.40, 49.34, 49.31, 85642, 42.23, 1055, 77224, 90.17
ABSLLIQUID, EQ, 03-May-2024, 1000.00, 1000.00, 1000.01, 999.99, 999.99, 999.99, 1000.00, 32894, 328.94, 57, 28193, 85.71
ABSLNN50ET, EQ, 03-May-2024, 68.26, 69.37, 69.37, 67.44, 68.38, 68.05, 68.16, 31152, 21.23, 306, 28849, 92.61
ACC, EQ, 03-May-2024, 2529.45, 2544.70, 2564.00, 2503.05, 2530.95, 2531.40, 2533.51, 521596, 13214.70, 51859, 176265, 33.79
ACCELYA, EQ, 03-May-2024, 1682.10, 1678.50, 1690.00, 1642.00, 1671.00, 1658.75, 1660.22, 19590, 325.24, 3711, 10488, 53.54
ACCENTMIC, SM, 03-May-2024, 267.20, 269.00, 271.95, 266.25, 271.00, 270.40, 269.18, 28000, 75.37, 48, 18500, 66.07
ACCORD, SM, 03-May-2024, 26.90, 28.00, 28.00, 28.00, 28.00, 28.00, 28.00, 2000, 0.56, 1, 2000, 100.00
ACCURACY, BE, 03-May-2024, 9.30, 9.45, 9.45, 9.45, 9.45, 9.45, 9.45, 115044, 10.87, 198, -, -
ACE, EQ, 03-May-2024, 1486.00, 1501.45, 1542.95, 1455.00, 1478.00, 1474.25, 1489.64, 256308, 3818.07, 21928, 126092, 49.20
ACEINTEG, EQ, 03-May-2024, 34.15, 34.90, 37.05, 34.45, 34.45, 34.60, 35.52, 6722, 2.39, 151, 4235, 63.00
ACI, EQ, 03-May-2024, 639.80, 643.00, 663.90, 630.00, 660.00, 657.70, 647.51, 542899, 3515.34, 31656, 208377, 38.38
ACL, EQ, 03-May-2024, 96.30, 97.85, 98.45, 94.35, 95.30, 95.75, 96.38, 126374, 121.79, 1519, 59119, 46.78
ACLGATI, EQ, 03-May-2024, 109.70, 110.40, 110.40, 106.90, 107.30, 107.25, 107.86, 240236, 259.12, 3782, 133135, 55.42
ACSAL, SM, 03-May-2024, 54.15, 53.50, 54.90, 51.05, 51.30, 51.60, 52.50, 27000, 14.18, 9, 18000, 66.67
ADANIENSOL, EQ, 03-May-2024, 1052.85, 1045.55, 1068.50, 1044.00, 1060.90, 1061.55, 1059.10, 2666817, 28244.33, 44978, 1577224, 59.14
ADANIENT, EQ, 03-May-2024, 3039.60, 3030.00, 3045.00, 2975.10, 2990.00, 2993.25, 3007.11, 1472168, 44269.76, 93663, 516253, 35.07
ADANIGREEN, EQ, 03-May-2024, 1786.85, 1796.00, 1820.00, 1745.25, 1797.00, 1799.80, 1786.39, 906386, 16191.55, 58131, 349449, 38.55
