SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,23-NOV-2020,32.45,32.2,32.65,31.3,31.75,31.7,0,87144,2766062.4,0,0,0
21STCENMGM,EQ,23-NOV-2020,9.75,9.9,9.9,9.6,9.8,9.8,0,1988,19401.7,0,0,0
3IINFOTECH,EQ,23-NOV-2020,3.4,3.5,3.55,3.4,3.55,3.55,0,11534944,40511275.4,0,0,0
3MINDIA,EQ,23-NOV-2020,21784.8,21785,22421,21413.55,22100,22330.2,0,9923,218538868.2,0,0,0
3PLAND,EQ,23-NOV-2020,7.05,7.05,7.1,7.05,7.1,7.1,0,205,1450.25,0,0,0
5PAISA,EQ,23-NOV-2020,344.3,360.35,360.35,344.3,357.6,355.9,0,15715,5549291.65,0,0,0
63MOONS,EQ,23-NOV-2020,76,76,82.05,75.95,81,81,0,226988,18157339.35,0,0,0
716GS2050,GS,23-NOV-2020,110,110.5,110.5,110,110,110.26,0,51,5623.5,0,0,0
719GS2060,GS,23-NOV-2020,116.5,113.1,113.1,111,111,111.79,0,100,11244.5,0,0,0
732GS2024,GS,23-NOV-2020,101,101.1,101.1,101.1,101.1,101.1,0,100,10110,0,0,0
74GS2035,GS,23-NOV-2020,105,105,105,105,105,105,0,6042,634410,0,0,0
763GS2059,GS,23-NOV-2020,110,108.1,108.1,108.1,108.1,108.1,0,99,10701.9,0,0,0
8KMILES,BE,23-NOV-2020,85.1,85,89,83,84.75,86.65,0,52794,4513377.75,0,0,0
A2ZINFRA,EQ,23-NOV-2020,3.7,3.75,3.85,3.7,3.85,3.8,0,545151,2067741.2,0,0,0
AAATECH,SM,23-NOV-2020,43,43,43,42.75,42.75,42.75,0,6000,257250,0,0,0
AAKASH,EQ,23-NOV-2020,53.15,53.5,54,52.4,52.7,52.8,0,84408,4466652.5,0,0,0
AARON,EQ,23-NOV-2020,46.4,51,51,47.35,51,51,0,37268,1883906.65,0,0,0
AARTIDRUGS,EQ,23-NOV-2020,677.85,685,711.7,675.65,711.7,711.7,0,1138140,795532691.2,0,0,0
AARTIIND,EQ,23-NOV-2020,1122.8,1124.75,1145,1116.45,1132.5,1135.55,0,193753,219606129.3,0,0,0
AARTISURF,BE,23-NOV-2020,907.8,862.45,862.45,862.45,862.45,862.45,0,7137,6155305.65,0,0,0
AARVEEDEN,EQ,23-NOV-2020,10.65,10.45,10.7,9.6,10.7,10.65,0,7145,73450.8,0,0,0
AARVI,EQ,23-NOV-2020,37.7,38.75,39,37.25,39,39,0,208,8085.2,0,0,0
AAVAS,EQ,23-NOV-2020,1493.3,1500,1610,1494.15,1531.5,1527.4,0,414213,637386340.5,0,0,0
ABAN,EQ,23-NOV-2020,24,24,26.3,23.65,25.8,25.55,0,379440,9581157.6,0,0,0
ABB,EQ,23-NOV-2020,1116.05,1129,1163,1050,1058.8,1072.75,0,176903,195435012.8,0,0,0
ABBOTINDIA,EQ,23-NOV-2020,15344.55,15400,15450,15169.65,15200,15197.6,0,19703,300605713.55,0,0,0
ABCAPITAL,EQ,23-NOV-2020,80.95,82.05,87.3,82.05,83.75,84.05,0,5153497,435571749.8,0,0,0
ABFRL,EQ,23-NOV-2020,159.6,159,160.4,156.4,156.6,156.9,0,1022634,161278461.95,0,0,0
ABFRLPP,E1,23-NOV-2020,101.05,100.7,102.2,84.5,100.1,100,0,38950,3840786.25,0,0,0
ABMINTLTD,BE,23-NOV-2020,23.25,24.3,24.4,24.3,24.4,24.4,0,1794,43768.6,0,0,0
ABSLBANETF,EQ,23-NOV-2020,286.99,296.85,296.85,285.81,289.78,289.25,0,307,88859.13,0,0,0
ABSLNN50ET,EQ,23-NOV-2020,287,295.61,295.85,288,288.59,288.59,0,250,72094.14,0,0,0
ABSLRIF6RG,MF,23-NOV-2020,6.66,6.75,6.75,6.75,6.75,6.75,0,49800,336150,0,0,0
ACC,EQ,23-NOV-2020,1686.8,1704,1757,1697,1719,1725.55,0,2654717,4610135474.9,0,0,0
ACCELYA,EQ,23-NOV-2020,866.3,882,882,845.1,858.5,860.75,0,3889,3345443.6,0,0,0
ACCURACY,SM,23-NOV-2020,31.5,33,33,33,33,33,0,1600,52800,0,0,0
ACE,EQ,23-NOV-2020,89.35,89.45,95.5,89.45,94.7,94.6,0,702289,65672721.2,0,0,0
ADANIENT,EQ,23-NOV-2020,388.3,390.1,413.7,383.1,406.95,409.05,0,7318547,2924327297.95,0,0,0
ADANIGAS,EQ,23-NOV-2020,345.25,358,365.75,340.95,342,344.65,0,4884218,1704923462.2,0,0,0
ADANIGREEN,EQ,23-NOV-2020,1134.55,1155,1191.25,1150.1,1175,1180.3,0,3863685,4504555500.9,0,0,0
ADANIPORTS,EQ,23-NOV-2020,375.85,375.85,379.35,370.3,375.4,375.15,0,4065424,1523157120.95,0,0,0
ADANIPOWER,EQ,23-NOV-2020,38,38.45,39,38.1,38.3,38.4,0,3848826,148009895.4,0,0,0
ADANITRANS,EQ,23-NOV-2020,384,385.6,389.6,375,378.95,379.65,0,806504,307791306.85,0,0,0
ADFFOODS,EQ,23-NOV-2020,439.9,442.9,443.95,434.1,435.05,436.5,0,30578,13388717.55,0,0,0
ADHUNIKIND,EQ,23-NOV-2020,16.85,17.45,18.3,15.2,15.2,15.2,0,691039,10718333.2,0,0,0
ADL,BE,23-NOV-2020,18.8,18.8,19.5,18.8,19.2,19.2,0,1485,28689,0,0,0
ADORWELD,EQ,23-NOV-2020,262.2,262.2,267.85,257.2,259.5,259.65,0,30669,8054712.3,0,0,0
ADROITINFO,BE,23-NOV-2020,6.3,6.3,6.6,6,6.6,6.1,0,10664,66039.1,0,0,0
ADSL,EQ,23-NOV-2020,22.7,23,24,22.2,23.75,23.65,0,108474,2530878.4,0,0,0
ADVANIHOTR,EQ,23-NOV-2020,45.55,45.8,51,45.55,47.8,49.2,0,34278,1663592.65,0,0,0
ADVENZYMES,EQ,23-NOV-2020,335.55,335,342.5,332,337.05,337.3,0,170681,57674980.4,0,0,0
AEGISCHEM,EQ,23-NOV-2020,222.15,223.7,228,218.25,223.25,223,0,258252,57507841.4,0,0,0
AFFLE,EQ,23-NOV-2020,3146,3240,3303.3,3240,3303.3,3303.3,0,192022,632390003.9,0,0,0
AGARIND,EQ,23-NOV-2020,81.65,81.05,82.5,78.8,80,80.05,0,25966,2076579.45,0,0,0
AGCNET,BE,23-NOV-2020,615,625,630,602,603,603.25,0,2952,1796761.2,0,0,0
AGRITECH,EQ,23-NOV-2020,28.15,28.15,30.95,28,30.95,30.95,0,29896,890764.6,0,0,0
AGROPHOS,EQ,23-NOV-2020,8.3,8.3,8.35,8.1,8.2,8.2,0,22103,181462.95,0,0,0
AHLEAST,EQ,23-NOV-2020,134.85,139.95,139.95,133.4,133.4,134.2,0,3460,465539.45,0,0,0
AHLUCONT,EQ,23-NOV-2020,238.55,245.8,245.8,239,245,243.85,0,32642,7901999.75,0,0,0
AHLWEST,EQ,23-NOV-2020,246.35,253,254.5,241.5,243.5,244.6,0,3100,771112.35,0,0,0
AIAENG,EQ,23-NOV-2020,1801.3,1785.25,1845,1785.25,1838,1838.3,0,16509,30198513.8,0,0,0
AIRAN,EQ,23-NOV-2020,14.4,14.35,15.2,14,14.4,14.1,0,114970,1635234.9,0,0,0
AISL,SM,23-NOV-2020,19,18.15,18.15,18.15,18.15,18.15,0,1200,21780,0,0,0
AJANTPHARM,EQ,23-NOV-2020,1528.6,1535,1543.3,1525,1525,1527.25,0,136907,209440180.85,0,0,0
