SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 24-Aug-2026, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 125, 0.13, 4, 125, 100.00
20MICRONS, EQ, 24-Aug-2026, 204.19, 204.19, 214.70, 202.86, 214.64, 213.26, 210.45, 313566, 659.91, 5434, 172033, 54.86
21STCENMGM, EQ, 24-Aug-2026, 43.31, 42.45, 44.00, 42.45, 43.50, 43.97, 43.15, 6704, 2.89, 55, 4675, 69.73
360ONE, EQ, 24-Aug-2026, 1199.00, 1202.00, 1215.20, 1189.80, 1189.80, 1189.80, 1205.26, 712864, 8591.86, 55743, 434850, 61.00
3BBLACKBIO, EQ, 24-Aug-2026, 1202.50, 1202.00, 1278.00, 1191.40, 1265.80, 1261.60, 1254.52, 33260, 417.25, 3091, 20075, 60.36
3IINFOLTD, BE, 24-Aug-2026, 23.36, 24.52, 24.52, 24.52, 24.52, 24.52, 24.52, 339855, 83.33, 527, -, -
3MINDIA, EQ, 24-Aug-2026, 33640.00, 33640.00, 34065.00, 33530.00, 34000.00, 33885.00, 33789.04, 1835, 620.03, 1341, 930, 50.68
3PLAND, EQ, 24-Aug-2026, 32.11, 32.20, 32.40, 31.52, 32.20, 31.73, 31.99, 7024, 2.25, 90, 4605, 65.56
574GS2026, GS, 24-Aug-2026, 101.40, 101.41, 101.45, 100.91, 101.45, 101.45, 101.21, 230, 0.23, 5, 135, 58.70
5PAISA, EQ, 24-Aug-2026, 384.25, 384.00, 385.55, 373.50, 377.00, 374.80, 378.37, 51363, 194.34, 2470, 25784, 50.20
601GS2028, GS, 24-Aug-2026, 102.00, 102.40, 102.40, 101.60, 101.60, 101.60, 102.00, 1000, 1.02, 2, 0, 0.00
601GS2030, GS, 24-Aug-2026, 99.60, 99.60, 99.60, 97.71, 97.71, 97.71, 97.71, 1100, 1.07, 3, 1100, 100.00
603GS2029, GS, 24-Aug-2026, 100.00, 100.00, 100.00, 98.81, 98.81, 98.81, 99.18, 290, 0.29, 2, 290, 100.00
610GS2031, GS, 24-Aug-2026, 98.00, 98.50, 99.00, 98.50, 99.00, 99.00, 98.52, 2101, 2.07, 5, 2101, 100.00
620GS2029, GS, 24-Aug-2026, 99.55, 99.50, 99.85, 98.96, 99.85, 99.81, 99.56, 27995, 27.87, 21, 27990, 99.98
633GS2035, GS, 24-Aug-2026, 99.50, 97.10, 99.00, 97.10, 99.00, 99.00, 98.05, 1401, 1.37, 5, 700, 49.96
63MOONS, EQ, 24-Aug-2026, 795.50, 803.85, 809.80, 788.80, 800.10, 800.25, 798.61, 225383, 1799.92, 8560, 82679, 36.68
648GS2035, GS, 24-Aug-2026, 98.56, 98.55, 99.90, 98.55, 99.90, 99.90, 98.98, 1612, 1.60, 5, 1612, 100.00
667GS2050, GS, 24-Aug-2026, 92.44, 93.00, 93.00, 92.95, 92.95, 92.95, 92.98, 4, 0.00, 4, 4, 100.00
676GS2061, GS, 24-Aug-2026, 91.49, 91.90, 91.90, 91.39, 91.39, 91.39, 91.46, 32848, 30.04, 33, 32847, 100.00
679GS2034, GS, 24-Aug-2026, 102.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 1, 100, 100.00
690GS2065, GS, 24-Aug-2026, 94.06, 94.07, 94.07, 93.85, 93.85, 93.85, 93.93, 13700, 12.87, 8, 13700, 100.00
692GS2039, GS, 24-Aug-2026, 101.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 99, 0.10, 1, 99, 100.00
694GS2036, GS, 24-Aug-2026, 101.48, 101.51, 101.53, 101.50, 101.50, 101.50, 101.50, 9407, 9.55, 11, 9407, 100.00
695GS2061, GS, 24-Aug-2026, 94.23, 94.49, 94.49, 94.30, 94.30, 94.30, 94.35, 11160, 10.53, 16, 11160, 100.00
699GS2051, GS, 24-Aug-2026, 96.12, 97.97, 97.97, 95.82, 96.50, 96.50, 96.48, 2226, 2.15, 4, 2226, 100.00
702GS2031, GS, 24-Aug-2026, 103.75, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 1900, 1.94, 2, 1900, 100.00
704GS2029, GS, 24-Aug-2026, 102.47, 102.26, 102.26, 102.26, 102.26, 102.26, 102.26, 99, 0.10, 1, 99, 100.00
709GS2054, GS, 24-Aug-2026, 97.05, 97.50, 97.50, 96.99, 96.99, 96.99, 97.00, 1882, 1.83, 7, 1882, 100.00
