SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-May-2022, 77.55, 78.60, 85.00, 78.10, 79.60, 79.40, 81.95, 778080, 637.63, 8588, 151489, 19.47
21STCENMGM, EQ, 30-May-2022, 24.70, 24.25, 24.25, 24.25, 24.25, 24.25, 24.25, 2969, 0.72, 19, 2969, 100.00
3IINFOLTD, EQ, 30-May-2022, 47.00, 48.00, 48.90, 47.00, 47.60, 47.40, 47.95, 302715, 145.17, 3524, 146906, 48.53
3MINDIA, EQ, 30-May-2022, 17563.45, 19800.00, 20899.00, 19052.00, 19500.05, 19475.05, 19677.48, 59624, 11732.50, 17202, 25710, 43.12
3PLAND, BE, 30-May-2022, 14.35, 14.00, 15.00, 13.65, 14.85, 14.85, 14.35, 1974, 0.28, 32, -, -
574GS2026, GS, 30-May-2022, 96.00, 96.04, 96.04, 96.04, 96.04, 96.04, 96.04, 15000, 14.41, 1, 15000, 100.00
5PAISA, EQ, 30-May-2022, 319.75, 329.90, 332.30, 324.00, 326.80, 326.15, 326.94, 7377, 24.12, 415, 4731, 64.13
610GS2031, GS, 30-May-2022, 96.95, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 2, 0.00, 2, 2, 100.00
63MOONS, EQ, 30-May-2022, 165.10, 173.00, 173.35, 169.55, 173.35, 173.35, 172.62, 56983, 98.36, 741, 37874, 66.47
662GS2051, GS, 30-May-2022, 96.77, 92.04, 92.04, 91.95, 91.95, 91.95, 92.01, 30, 0.03, 4, 30, 100.00
667GS2035, GS, 30-May-2022, 95.00, 96.40, 96.40, 94.77, 94.80, 94.81, 94.83, 596, 0.57, 10, 593, 99.50
667GS2050, GS, 30-May-2022, 93.49, 93.99, 93.99, 93.00, 93.00, 93.00, 93.00, 1663, 1.55, 15, 1659, 99.76
676GS2061, GS, 30-May-2022, 92.32, 95.50, 95.50, 91.51, 91.51, 91.51, 95.14, 1060, 1.01, 13, 1060, 100.00
68GS2060, GS, 30-May-2022, 94.25, 94.25, 94.25, 92.50, 92.50, 92.50, 92.89, 13, 0.01, 5, 13, 100.00
695GS2061, GS, 30-May-2022, 95.50, 95.50, 95.95, 95.50, 95.93, 95.93, 95.65, 332, 0.32, 9, 332, 100.00
699GS2051, GS, 30-May-2022, 96.00, 97.99, 97.99, 96.00, 96.64, 96.64, 96.10, 34, 0.03, 5, 33, 97.06
717GS2028, GS, 30-May-2022, 114.00, 108.40, 108.40, 108.40, 108.40, 108.40, 108.40, 5, 0.01, 1, 5, 100.00
727GS2026, GS, 30-May-2022, 104.79, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 150, 0.15, 3, 150, 100.00
813GS2045, GS, 30-May-2022, 116.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 11, 0.01, 4, 11, 100.00
A2ZINFRA, EQ, 30-May-2022, 11.70, 11.75, 12.25, 11.75, 12.25, 12.25, 12.22, 62499, 7.64, 123, 59196, 94.72
AAATECH, SM, 30-May-2022, 70.45, 72.00, 72.00, 72.00, 72.00, 72.00, 72.00, 3000, 2.16, 1, 3000, 100.00
