SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,28-AUG-2014,30.95,31.1,36,31,33.7,33.95,0,265657,9144666.55,0,0,0
3IINFOTECH,EQ,28-AUG-2014,8.55,8.55,8.75,8.2,8.25,8.25,0,774006,6516201.45,0,0,0
3MINDIA,EQ,28-AUG-2014,5922.35,5902.55,5995.8,5901,5950,5909.95,0,526,3120412.8,0,0,0
8KMILES,EQ,28-AUG-2014,285.65,281,314.2,281,314.2,314.2,0,168673,51418974.35,0,0,0
A2ZMES,BE,28-AUG-2014,25.6,26.35,26.85,25.65,26.6,26.5,0,182495,4839494.75,0,0,0
AARTIDRUGS,EQ,28-AUG-2014,741.8,759.75,760,738.5,741,741.65,0,13661,10232450.6,0,0,0
AARTIIND,EQ,28-AUG-2014,289.85,288.2,292.8,277.5,277.5,280.7,0,35333,10026902.95,0,0,0
AARVEEDEN,EQ,28-AUG-2014,44.95,44.55,53.9,44.35,51,50.6,0,222298,11529914.45,0,0,0
ABAN,EQ,28-AUG-2014,721.3,719.2,725.4,705.05,707.75,708.8,0,454238,323753837.7,0,0,0
ABB,EQ,28-AUG-2014,975.05,973.25,994,973.25,986.8,985.65,0,32640,32110052.7,0,0,0
ABBOTINDIA,EQ,28-AUG-2014,2603.1,2603.1,2650,2580,2582.2,2586.05,0,1235,3217254.1,0,0,0
ABCIL,EQ,28-AUG-2014,260.55,258.05,265.5,253.05,261,260.05,0,50468,13159334.65,0,0,0
ABGSHIP,EQ,28-AUG-2014,240,244.2,246,236,237,236.85,0,69175,16665015.75,0,0,0
ABIRLANUVO,EQ,28-AUG-2014,1451.8,1454,1465,1430.55,1450,1453.8,0,236540,342562003.9,0,0,0
ACC,EQ,28-AUG-2014,1502.75,1505,1506.8,1487,1493,1492.55,0,190831,285632766.3,0,0,0
ACCELYA,EQ,28-AUG-2014,656.9,652.3,661.6,652.3,661.4,658.25,0,13311,8761862,0,0,0
ACE,EQ,28-AUG-2014,29.85,30.35,30.35,29.3,29.6,29.55,0,48726,1444869.45,0,0,0
ACROPETAL,EQ,28-AUG-2014,3.6,3.6,3.75,3.5,3.5,3.5,0,21463,76344.75,0,0,0
ADANIENT,EQ,28-AUG-2014,482.4,481.65,490,477,479,478.9,0,1822805,877046963.75,0,0,0
ADANIPORTS,EQ,28-AUG-2014,288.25,289.7,293.85,281.35,284.35,282.85,0,3637436,1038282125.8,0,0,0
ADANIPOWER,EQ,28-AUG-2014,48.7,48.5,48.8,47.05,47.25,47.2,0,5728291,274083854.95,0,0,0
ADFFOODS,EQ,28-AUG-2014,57.4,58.35,62.25,57,61.8,61.15,0,255085,15359557,0,0,0
ADHUNIK,EQ,28-AUG-2014,43,42.8,44.45,42.6,43.3,42.95,0,18741,808484.95,0,0,0
ADORWELD,EQ,28-AUG-2014,202.15,203,206,198.35,201,201.35,0,2730,552422.55,0,0,0
ADSL,EQ,28-AUG-2014,19.8,20.7,21.65,20.1,21.5,21.05,0,119217,2510856.55,0,0,0
ADVANIHOTR,EQ,28-AUG-2014,75.5,75.9,75.9,74,74,74.05,0,10074,746379.7,0,0,0
ADVANTA,EQ,28-AUG-2014,289.85,294,297.5,285,290,289.15,0,26954,7816675.5,0,0,0
AEGISCHEM,EQ,28-AUG-2014,326.05,328.55,347.95,328.5,341.1,341.2,0,39988,13590559.75,0,0,0
AFL,EQ,28-AUG-2014,58,59,59.25,56.9,56.9,57.5,0,12976,748744.8,0,0,0
AFTEK,BE,28-AUG-2014,5.2,4.95,5.4,4.95,5.25,5.15,0,157115,789557.5,0,0,0
AGARIND,EQ,28-AUG-2014,88,88,88,87.25,87.25,87.25,0,10,876.5,0,0,0
AGCNET,EQ,28-AUG-2014,59.55,61,62,58.65,59.1,59.15,0,2660,159116.65,0,0,0
AGRITECH,BE,28-AUG-2014,7.3,7,7.6,7,7,7.2,0,345,2436,0,0,0
AGRODUTCH,EQ,28-AUG-2014,2.3,2.3,2.4,2.25,2.4,2.4,0,5079,12036,0,0,0
AHLEAST,EQ,28-AUG-2014,200,197.1,200,196,200,199.7,0,2855,566511.6,0,0,0
AHLUCONT,EQ,28-AUG-2014,141.25,140.1,143.95,138.85,140,139.8,0,7009,982390.45,0,0,0
AHLWEST,EQ,28-AUG-2014,111.6,112.5,114.9,111,112,112,0,5739,646856.15,0,0,0
AHMEDFORGE,EQ,28-AUG-2014,338.15,341.65,371,341.65,362.5,363.8,0,1737499,623577112.65,0,0,0
AIAENG,EQ,28-AUG-2014,839.6,847.95,884.9,835.25,877.9,878.55,0,87611,76052950.55,0,0,0
AIL,EQ,28-AUG-2014,485.75,486.5,494.4,485.1,487,487.15,0,25014,12216097.8,0,0,0
AJANTPHARM,EQ,28-AUG-2014,1616.6,1616,1629.4,1580,1588,1589.95,0,25648,41009707.5,0,0,0
AJMERA,EQ,28-AUG-2014,72.4,74.95,80,72.6,73.85,74,0,324437,25017690.45,0,0,0
