SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,04-OCT-2016,36.7,36.6,36.9,36,36.25,36.2,0,103789,3784144,0,0,0
3IINFOTECH,EQ,04-OCT-2016,5.85,6,6.1,5.85,5.95,5.95,0,1874378,11204382.25,0,0,0
3MINDIA,EQ,04-OCT-2016,13188.2,13255.55,13255.55,13061.05,13200,13234.95,0,478,6320851.35,0,0,0
549,MF,04-OCT-2016,9.5,9.55,9.55,9.55,9.55,9.55,0,1,9.55,0,0,0
8KMILES,EQ,04-OCT-2016,2062.1,2085,2121,2075,2087.1,2084.55,0,42558,89391933.75,0,0,0
A2ZINFRA,EQ,04-OCT-2016,37,37.1,37.45,36.1,36.7,36.55,0,233032,8541659.35,0,0,0
AARTIDRUGS,EQ,04-OCT-2016,633.55,644,645.3,626.9,631.2,632.9,0,20242,12843603.55,0,0,0
AARTIIND,EQ,04-OCT-2016,644.75,675,678.9,665,678,676.25,0,192032,129333768.3,0,0,0
AARVEEDEN,EQ,04-OCT-2016,74.25,76.8,89.1,75.2,89.1,89.1,0,233771,20236904.75,0,0,0
ABAN,EQ,04-OCT-2016,203.8,205.9,211.4,205.05,210.3,209.8,0,1090679,226779835.8,0,0,0
ABB,EQ,04-OCT-2016,1169.7,1169,1182,1158.25,1175,1172.4,0,21859,25533863.1,0,0,0
ABBOTINDIA,EQ,04-OCT-2016,4779.15,4732,4795,4732,4795,4788.85,0,5857,28031268.7,0,0,0
ABFRL,EQ,04-OCT-2016,141.45,141.45,145,140.8,143,142.15,0,336688,48155941.95,0,0,0
ABGSHIP,EQ,04-OCT-2016,30,30.5,32.2,29.7,30.65,30.7,0,728547,22495096,0,0,0
ABIRLANUVO,EQ,04-OCT-2016,1379.7,1384.9,1394.5,1376,1389.5,1387.6,0,331087,458179754.45,0,0,0
ACC,EQ,04-OCT-2016,1631.95,1633.7,1643.4,1622,1635.55,1637.1,0,354672,579668713.25,0,0,0
ACCELYA,EQ,04-OCT-2016,1341.85,1341,1342,1310,1320.5,1323.1,0,1319,1753144.95,0,0,0
