SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 12-Aug-2022, 105.65, 106.00, 110.75, 104.65, 104.65, 105.65, 107.46, 418253, 449.47, 6462, 168909, 40.38
21STCENMGM, EQ, 12-Aug-2022, 25.70, 26.00, 26.00, 25.20, 25.20, 25.50, 25.45, 28312, 7.20, 93, 23676, 83.63
3IINFOLTD, EQ, 12-Aug-2022, 40.85, 40.90, 41.45, 40.50, 40.75, 40.70, 40.87, 250974, 102.58, 2564, 159693, 63.63
3MINDIA, EQ, 12-Aug-2022, 22726.80, 22799.00, 23000.00, 22241.50, 22490.00, 22470.05, 22644.87, 6132, 1388.58, 3174, 2620, 42.73
3PLAND, EQ, 12-Aug-2022, 15.60, 15.55, 16.00, 15.10, 15.90, 15.90, 15.23, 7894, 1.20, 40, 7442, 94.27
563GS2026, GS, 12-Aug-2022, 98.99, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 50, 0.05, 1, 50, 100.00
5PAISA, EQ, 12-Aug-2022, 280.10, 280.00, 285.00, 279.50, 282.00, 280.95, 281.60, 9670, 27.23, 406, 5995, 62.00
601GS2028, GS, 12-Aug-2022, 60.06, 63.06, 63.06, 63.06, 63.06, 63.06, 63.06, 1, 0.00, 1, 1, 100.00
63MOONS, EQ, 12-Aug-2022, 183.80, 188.80, 188.80, 185.00, 185.40, 185.25, 185.88, 28313, 52.63, 609, 18737, 66.18
654GS2032, GS, 12-Aug-2022, 95.02, 91.80, 91.80, 91.40, 91.40, 91.60, 91.60, 2, 0.00, 2, 0, 0.00
667GS2035, GS, 12-Aug-2022, 94.11, 96.80, 96.80, 96.40, 96.40, 96.40, 96.60, 2, 0.00, 2, 0, 0.00
667GS2050, GS, 12-Aug-2022, 92.02, 93.20, 93.20, 93.20, 93.20, 93.20, 93.20, 16, 0.01, 4, 16, 100.00
676GS2061, GS, 12-Aug-2022, 94.00, 93.00, 95.90, 91.50, 95.90, 95.90, 92.07, 2697, 2.48, 8, 2697, 100.00
695GS2061, GS, 12-Aug-2022, 93.60, 93.10, 93.75, 93.10, 93.75, 93.75, 93.31, 3000, 2.80, 5, 3000, 100.00
