SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,11-FEB-2020,33.85,34.3,35.25,33.15,34,34.05,0,29870,1020300.15,0,0,0
21STCENMGM,EQ,11-FEB-2020,13.5,13.45,13.45,13.25,13.45,13.25,0,351,4675.75,0,0,0
3IINFOTECH,EQ,11-FEB-2020,2.2,2.2,2.3,2.15,2.2,2.2,0,1332939,2953090.35,0,0,0
3MINDIA,EQ,11-FEB-2020,24662.45,24789.9,25200,22435,23250,23099.05,0,32169,767625339.7,0,0,0
3PLAND,EQ,11-FEB-2020,6,5.7,6.25,5.7,5.7,5.7,0,2840,16795.15,0,0,0
587GS2022,GS,11-FEB-2020,97.21,92.36,92.36,92.36,92.36,92.36,0,6,554.16,0,0,0
5PAISA,EQ,11-FEB-2020,185.05,186.5,191.95,183,184.45,184.1,0,4210,781669.7,0,0,0
63MOONS,EQ,11-FEB-2020,101.8,101.8,111.35,100.5,103,103.6,0,396379,42072541.5,0,0,0
763GS2059,GS,11-FEB-2020,96.01,100.05,100.05,100.05,100.05,100.05,0,100,10005,0,0,0
772GS2049,GS,11-FEB-2020,95.25,100.01,100.01,100.01,100.01,100.01,0,1900,190019,0,0,0
824GS2033,GS,11-FEB-2020,101,101,101,101,101,101,0,100,10100,0,0,0
A2ZINFRA,EQ,11-FEB-2020,6.45,6.45,6.55,5.85,5.95,5.95,0,414170,2544540.75,0,0,0
AARON,SM,11-FEB-2020,48.5,49.5,49.5,49.5,49.5,49.5,0,3300,163350,0,0,0
AARTIDRUGS,EQ,11-FEB-2020,631.05,635,635,621.6,625,622.65,0,8853,5551817,0,0,0
AARTIIND,EQ,11-FEB-2020,1016.45,1022.75,1032.55,1000.75,1009,1009.3,0,133322,135170394.5,0,0,0
AARVEEDEN,EQ,11-FEB-2020,13.85,13.4,14.9,13.4,13.6,13.85,0,1334,18300.7,0,0,0
AAVAS,EQ,11-FEB-2020,1815.6,1818,1899,1818,1889.85,1884.2,0,217196,407339900,0,0,0
ABAN,EQ,11-FEB-2020,26.35,26,26.75,23.75,23.75,23.9,0,155107,3909106.3,0,0,0
ABB,EQ,11-FEB-2020,1341.95,1349,1365,1322,1328,1334.2,0,45537,61204406.05,0,0,0
ABBOTINDIA,EQ,11-FEB-2020,14774.15,14890.6,15144,14200,14498.85,14460.85,0,24841,365574264.1,0,0,0
ABCAPITAL,EQ,11-FEB-2020,93.05,93.5,97.35,93.4,94.4,94.4,0,4202181,401812729.9,0,0,0
ABFRL,EQ,11-FEB-2020,259,261.6,275.7,260.5,272.6,272.45,0,1566343,424381122.9,0,0,0
ABSLBANETF,EQ,11-FEB-2020,308.53,312,312,311.12,311.12,311.12,0,8,2493.36,0,0,0
ACC,EQ,11-FEB-2020,1451.35,1461,1471,1436.65,1440,1439.5,0,844758,1224787196.5,0,0,0
