SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,17-MAR-2011,36.6,37,37.2,36.15,36.9,36.4,0,3309,121658.95,0,0,0
3IINFOTECH,EQ,17-MAR-2011,41.9,41.7,42.5,40.8,41,41,0,546852,22707308,0,0,0
3MINDIA,EQ,17-MAR-2011,3289.8,3270,3272,3242,3260,3260,0,182,593616.5,0,0,0
A2ZMES,EQ,17-MAR-2011,257.4,255,261.9,253,255.5,254.7,0,72474,18646274.45,0,0,0
AARTIDRUGS,EQ,17-MAR-2011,127.25,127.5,128,125.1,127.5,126.55,0,4833,615667.95,0,0,0
AARTIIND,EQ,17-MAR-2011,48.5,48.2,49.4,48.05,48.5,48.55,0,13797,669865.95,0,0,0
AARVEEDEN,EQ,17-MAR-2011,57.6,60,60,55.9,55.9,56.15,0,1059,59558.65,0,0,0
ABAN,EQ,17-MAR-2011,602.15,595,607.55,588.5,590.65,590.9,0,603442,360192705.8,0,0,0
ABB,EQ,17-MAR-2011,741.2,738,749,732.55,735,735.85,0,50856,37592084.25,0,0,0
ABBOTINDIA,EQ,17-MAR-2011,1215.7,1204,1227.85,1204,1217.8,1216.6,0,426,519966.4,0,0,0
ABCIL,EQ,17-MAR-2011,127.95,125.4,127.75,125.4,125.7,125.7,0,2554,321449.2,0,0,0
ABGSHIP,EQ,17-MAR-2011,351.2,349.5,358.8,346.55,351.65,352.2,0,413257,146953258.35,0,0,0
ABHISHEK,EQ,17-MAR-2011,15.15,15.3,15.3,14.85,15,14.9,0,6294,94380.25,0,0,0
ABIRLANUVO,EQ,17-MAR-2011,769.2,768.95,779,762,767,766.8,0,39591,30572202.1,0,0,0
ABSHEKINDS,EQ,17-MAR-2011,13.5,13.75,13.75,13.4,13.55,13.45,0,34795,471689.55,0,0,0
ACC,EQ,17-MAR-2011,1022.1,1017.9,1034,1012,1024.9,1025.4,0,316432,325114519.4,0,0,0
ACE,EQ,17-MAR-2011,40.4,39.3,40.95,39.25,39.6,39.95,0,87691,3525220.05,0,0,0
ACKRUTI,EQ,17-MAR-2011,227.8,226.5,230,224,224.2,225.15,0,14808,3359740.5,0,0,0
ACROPETAL,EQ,17-MAR-2011,102.1,101.5,122.55,99.8,122.55,122.55,0,11056858,1257905182.25,0,0,0
ADANIENT,EQ,17-MAR-2011,600.05,600,601.95,598,600.6,600.25,0,267812,160641738.05,0,0,0
ADANIPOWER,EQ,17-MAR-2011,113,113,113.3,111.1,113,113,0,530926,59868963.85,0,0,0
ADFFOODS,EQ,17-MAR-2011,58.65,61,61,57.8,60.65,60.05,0,5284,313202.2,0,0,0
ADHUNIK,EQ,17-MAR-2011,95.6,95.5,96,91.25,91.85,91.6,0,124804,11624508.4,0,0,0
ADORWELD,EQ,17-MAR-2011,163.85,163,165.4,163,165.2,164,0,4011,659253.95,0,0,0
ADSL,EQ,17-MAR-2011,81.15,80,80.45,78.95,79.6,79.45,0,128860,10267258.65,0,0,0
ADVANIHOTR,EQ,17-MAR-2011,36.95,37,37.5,36,37.5,37.5,0,625,22692.5,0,0,0
ADVANTA,EQ,17-MAR-2011,308.7,312,312,303.1,305.5,306.1,0,1231,377005.15,0,0,0
AEGISCHEM,EQ,17-MAR-2011,289.3,290.15,290.85,287.05,287.7,289.75,0,17251,4997800.85,0,0,0
AFL,EQ,17-MAR-2011,40.7,40.7,42.5,40.7,40.7,40.7,0,489,19942.9,0,0,0
AFTEK,EQ,17-MAR-2011,11.95,11.8,11.95,11.65,11.8,11.8,0,282415,3339048.15,0,0,0
AGCNET,EQ,17-MAR-2011,168.9,171.25,171.25,167,170.9,170.5,0,276,47152.5,0,0,0
AGRE,EQ,17-MAR-2011,45.45,45.5,46,45,45.3,45,0,4051,182799.05,0,0,0
AGRODUTCH,EQ,17-MAR-2011,9.8,9.95,9.95,9.65,9.75,9.8,0,10344,100872.25,0,0,0
AHLEAST,EQ,17-MAR-2011,260,257.05,265,257.05,265,264.2,0,122,31952.5,0,0,0
AHLUCONT,EQ,17-MAR-2011,122.75,123.55,123.55,122.05,122.5,122.55,0,14801,1817134,0,0,0
AHLWEST,EQ,17-MAR-2011,207.3,205.65,207.25,205.5,207,206.9,0,1697,351010.05,0,0,0
AHMEDFORGE,EQ,17-MAR-2011,129.25,130,130,127.95,129,128.75,0,14782,1903869.6,0,0,0
AIAENG,EQ,17-MAR-2011,325.5,315,328,315,328,327.05,0,7061,2299120.45,0,0,0
AICHAMP,BE,17-MAR-2011,25.05,26.3,26.3,26.3,26.3,26.3,0,296,7784.8,0,0,0
AJANTPHARM,EQ,17-MAR-2011,198.25,199.8,199.8,195,195.25,196.1,0,23763,4700675.5,0,0,0
AJMERA,EQ,17-MAR-2011,166.3,168,168.5,163,166,164.2,0,26298,4342548.6,0,0,0
