SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 08-Jun-2023, 119.90, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 08-Jun-2023, 96.80, 97.40, 97.50, 94.40, 94.95, 94.70, 95.61, 149950, 143.37, 2802, 88096, 58.75
21STCENMGM, EQ, 08-Jun-2023, 17.95, 18.30, 18.30, 18.30, 18.30, 18.30, 18.30, 3625, 0.66, 10, 3625, 100.00
360ONE, EQ, 08-Jun-2023, 422.75, 422.75, 425.50, 420.00, 420.00, 421.90, 422.69, 502785, 2125.22, 9103, 424020, 84.33
3IINFOLTD, EQ, 08-Jun-2023, 32.30, 32.30, 32.65, 32.05, 32.25, 32.15, 32.29, 330627, 106.75, 2306, 187517, 56.72
3MINDIA, EQ, 08-Jun-2023, 26962.15, 26999.70, 27511.90, 26561.00, 26685.00, 26693.00, 27092.01, 3838, 1039.79, 2110, 1675, 43.64
3PLAND, BE, 08-Jun-2023, 20.85, 21.30, 21.85, 20.80, 21.85, 21.85, 21.74, 13538, 2.94, 81, -, -
4THDIM, BE, 08-Jun-2023, 18.15, 17.80, 17.80, 17.80, 17.80, 17.80, 17.80, 9139, 1.63, 109, -, -
563GS2026, GS, 08-Jun-2023, 96.41, 96.35, 96.35, 96.35, 96.35, 96.35, 96.35, 100, 0.10, 1, 100, 100.00
577GS2030, GS, 08-Jun-2023, 96.00, 95.50, 95.50, 95.50, 95.50, 95.50, 95.50, 11376, 10.86, 2, 11376, 100.00
5PAISA, EQ, 08-Jun-2023, 380.65, 384.00, 384.00, 375.15, 377.95, 377.35, 378.09, 51057, 193.04, 2940, 29048, 56.89
610GS2031, GS, 08-Jun-2023, 95.00, 96.75, 96.75, 96.75, 96.75, 96.75, 96.75, 10, 0.01, 1, 10, 100.00
622GS2035, GS, 08-Jun-2023, 92.20, 94.50, 94.50, 94.50, 94.50, 94.50, 94.50, 391, 0.37, 2, 391, 100.00
63MOONS, EQ, 08-Jun-2023, 163.75, 165.00, 167.85, 164.15, 165.25, 165.30, 165.51, 80853, 133.82, 1681, 40855, 50.53
654GS2032, GS, 08-Jun-2023, 99.80, 99.70, 99.75, 99.70, 99.70, 99.70, 99.70, 5002, 4.99, 4, 5002, 100.00
667GS2035, GS, 08-Jun-2023, 99.49, 99.87, 99.87, 99.40, 99.64, 99.64, 99.48, 1705, 1.70, 20, 1699, 99.65
667GS2050, GS, 08-Jun-2023, 97.00, 98.55, 98.55, 97.01, 98.54, 98.54, 97.27, 12, 0.01, 3, 12, 100.00
669GS2024, GS, 08-Jun-2023, 102.77, 103.25, 103.25, 102.25, 102.25, 102.25, 102.60, 153, 0.16, 11, 100, 65.36
699GS2051, GS, 08-Jun-2023, 102.00, 103.99, 104.00, 103.99, 104.00, 103.99, 104.00, 2, 0.00, 2, 1, 50.00
710GS2029, GS, 08-Jun-2023, 101.61, 101.82, 101.86, 101.70, 101.86, 101.84, 101.72, 56369, 57.34, 25, 56369, 100.00
717GS2028, GS, 08-Jun-2023, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 162, 0.17, 4, 162, 100.00
717GS2030, GS, 08-Jun-2023, 102.50, 102.49, 102.49, 102.49, 102.49, 102.49, 102.49, 3500, 3.59, 2, 3500, 100.00
726GS2032, GS, 08-Jun-2023, 103.75, 103.87, 103.87, 103.50, 103.72, 103.72, 103.74, 145002, 150.42, 9, 145000, 100.00
727GS2026, GS, 08-Jun-2023, 103.15, 108.30, 108.30, 108.30, 108.30, 108.30, 108.30, 1, 0.00, 1, 1, 100.00
738GS2027, GS, 08-Jun-2023, 105.01, 105.25, 105.25, 105.05, 105.05, 105.05, 105.25, 7641, 8.04, 5, 7641, 100.00
74GS2062, GS, 08-Jun-2023, 105.44, 103.00, 104.99, 102.81, 104.89, 104.89, 104.30, 352, 0.37, 5, 352, 100.00
754GS2036, GS, 08-Jun-2023, 104.17, 104.20, 104.40, 104.16, 104.32, 104.23, 104.21, 973023, 1013.97, 483, 959843, 98.65
772GS2049, GS, 08-Jun-2023, 113.98, 113.89, 113.89, 113.89, 113.89, 113.89, 113.89, 1, 0.00, 1, 1, 100.00
84GS2024, GS, 08-Jun-2023, 104.45, 104.71, 104.71, 104.71, 104.71, 104.71, 104.71, 140000, 146.59, 1, 140000, 100.00
883GS2041, GS, 08-Jun-2023, 124.00, 127.00, 127.00, 122.10, 122.10, 122.10, 124.55, 2, 0.00, 2, 1, 50.00
92GS2030, GS, 08-Jun-2023, 116.50, 114.00, 114.00, 114.00, 114.00, 114.00, 114.00, 40, 0.05, 2, 40, 100.00
A2ZINFRA, EQ, 08-Jun-2023, 8.45, 8.65, 8.85, 8.15, 8.50, 8.30, 8.65, 870930, 75.33, 937, 681619, 78.26
AAATECH, EQ, 08-Jun-2023, 57.00, 56.35, 58.40, 56.30, 58.05, 56.40, 57.07, 6725, 3.84, 364, 3521, 52.36
AAKASH, BE, 08-Jun-2023, 6.35, 6.05, 6.40, 6.05, 6.30, 6.30, 6.30, 547701, 34.50, 521, -, -
AAREYDRUGS, EQ, 08-Jun-2023, 31.30, 31.30, 32.00, 30.35, 30.50, 30.90, 31.52, 40852, 12.88, 470, 19195, 46.99
AARON, EQ, 08-Jun-2023, 225.85, 227.45, 227.45, 219.10, 223.00, 220.95, 222.20, 20096, 44.65, 820, 11616, 57.80
AARTIDRUGS, EQ, 08-Jun-2023, 471.15, 472.00, 493.00, 470.00, 472.65, 474.95, 482.06, 961803, 4636.45, 26781, 273568, 28.44
AARTIIND, EQ, 08-Jun-2023, 521.55, 523.40, 524.40, 512.00, 513.60, 513.05, 517.15, 972574, 5029.70, 26449, 520083, 53.47
AARTIPHARM, EQ, 08-Jun-2023, 389.40, 394.00, 398.75, 385.00, 386.00, 386.00, 390.58, 80516, 314.48, 5077, 46267, 57.46
AARTIPP, E1, 08-Jun-2023, 307.95, 307.95, 312.50, 306.00, 312.50, 311.00, 309.45, 76, 0.24, 37, 70, 92.11
AARTISURF, EQ, 08-Jun-2023, 635.15, 633.00, 633.95, 619.30, 619.75, 619.95, 625.99, 7470, 46.76, 1049, 5642, 75.53
AARVEEDEN, EQ, 08-Jun-2023, 21.25, 22.20, 22.20, 20.45, 20.55, 20.50, 20.69, 14123, 2.92, 217, 10848, 76.81
AARVI, EQ, 08-Jun-2023, 141.45, 140.05, 142.95, 135.00, 137.40, 137.20, 138.23, 34584, 47.80, 893, 22049, 63.75
AAVAS, EQ, 08-Jun-2023, 1389.95, 1394.90, 1399.90, 1376.25, 1379.20, 1379.20, 1385.65, 145507, 2016.22, 16083, 89250, 61.34
ABAN, EQ, 08-Jun-2023, 41.35, 41.60, 42.30, 39.45, 39.70, 39.80, 40.94, 111489, 45.64, 1515, 68302, 61.26
ABB, EQ, 08-Jun-2023, 4151.10, 4170.00, 4171.95, 4085.00, 4105.00, 4112.30, 4113.20, 171143, 7039.45, 25368, 68115, 39.80
ABBOTINDIA, EQ, 08-Jun-2023, 21865.80, 21940.00, 21940.00, 21600.00, 21618.15, 21645.25, 21742.14, 4828, 1049.71, 2218, 1903, 39.42
ABCAPITAL, EQ, 08-Jun-2023, 173.45, 173.95, 174.00, 170.20, 171.85, 171.95, 172.25, 1720511, 2963.62, 16810, 675129, 39.24
ABFRL, EQ, 08-Jun-2023, 206.90, 206.35, 207.70, 201.40, 201.50, 201.85, 203.89, 1848324, 3768.51, 18528, 732279, 39.62
ABINFRA, SM, 08-Jun-2023, 38.70, 36.80, 36.80, 36.80, 36.80, 36.80, 36.80, 4000, 1.47, 1, 4000, 100.00
ABMINTLLTD, BE, 08-Jun-2023, 57.25, 57.00, 59.00, 55.60, 56.00, 56.00, 56.61, 171, 0.10, 9, -, -
ABSLAMC, EQ, 08-Jun-2023, 374.05, 370.10, 379.20, 370.10, 372.60, 373.10, 374.44, 47598, 178.23, 2075, 25289, 53.13
ABSLBANETF, EQ, 08-Jun-2023, 44.56, 44.96, 44.96, 44.13, 44.21, 44.31, 44.62, 67136, 29.95, 372, 58909, 87.75
ABSLLIQUID, EQ, 08-Jun-2023, 999.99, 999.99, 1000.01, 999.99, 1000.01, 1000.01, 1000.00, 172, 1.72, 4, 110, 63.95
ABSLNN50ET, EQ, 08-Jun-2023, 44.08, 43.91, 44.48, 43.83, 44.34, 44.05, 44.14, 2485, 1.10, 133, 2334, 93.92
ACC, EQ, 08-Jun-2023, 1851.75, 1864.00, 1867.40, 1820.05, 1834.00, 1833.55, 1840.93, 663101, 12207.21, 28413, 349356, 52.69
ACCELYA, EQ, 08-Jun-2023, 1353.65, 1366.25, 1366.25, 1327.00, 1329.05, 1329.90, 1338.21, 16290, 218.00, 2581, 8223, 50.48
ACCURACY, EQ, 08-Jun-2023, 11.50, 11.60, 13.70, 11.45, 12.90, 13.15, 12.96, 3366357, 436.14, 4830, 1637770, 48.65
ACE, EQ, 08-Jun-2023, 491.55, 494.50, 495.40, 483.95, 488.60, 487.20, 488.94, 216116, 1056.67, 8350, 83745, 38.75
ACEINTEG, BE, 08-Jun-2023, 38.00, 39.85, 39.90, 38.60, 38.60, 38.60, 39.80, 1461, 0.58, 30, -, -
ACI, EQ, 08-Jun-2023, 597.35, 596.00, 601.25, 578.60, 585.00, 582.90, 590.09, 363324, 2143.95, 17505, 233373, 64.23
ACL, EQ, 08-Jun-2023, 137.70, 130.85, 136.00, 130.85, 130.85, 130.85, 131.07, 80975, 106.14, 1110, 62001, 76.57
ADANIENT, EQ, 08-Jun-2023, 2439.55, 2450.00, 2475.90, 2369.05, 2436.20, 2429.15, 2432.48, 3781621, 91987.36, 143560, 583299, 15.42
ADANIGREEN, EQ, 08-Jun-2023, 985.55, 987.00, 993.40, 971.00, 976.75, 976.00, 981.02, 636876, 6247.89, 28835, 320625, 50.34
ADANIPORTS, EQ, 08-Jun-2023, 743.75, 744.95, 749.00, 733.00, 738.50, 736.40, 740.78, 2141709, 15865.28, 43163, 524242, 24.48
ADANIPOWER, EQ, 08-Jun-2023, 274.85, 279.80, 286.00, 273.95, 279.40, 279.15, 279.99, 11017620, 30848.05, 104150, 4078615, 37.02
ADANITRANS, EQ, 08-Jun-2023, 837.25, 839.70, 844.50, 821.05, 831.00, 829.25, 833.33, 1362345, 11352.85, 39916, 679683, 49.89
ADFFOODS, EQ, 08-Jun-2023, 948.40, 954.40, 968.95, 932.00, 947.00, 938.80, 950.82, 40707, 387.05, 3471, 11574, 28.43
ADL, BE, 08-Jun-2023, 79.90, 79.00, 81.80, 76.00, 81.00, 78.55, 79.24, 3696, 2.93, 43, -, -
ADORWELD, EQ, 08-Jun-2023, 1175.05, 1175.05, 1186.05, 1155.25, 1165.00, 1163.00, 1169.49, 22042, 257.78, 2648, 11240, 50.99
ADROITINFO, BE, 08-Jun-2023, 22.70, 23.30, 23.30, 21.60, 21.95, 21.80, 21.65, 35129, 7.60, 115, -, -
ADSL, EQ, 08-Jun-2023, 88.75, 89.00, 90.90, 85.75, 87.00, 86.35, 88.51, 311270, 275.51, 3155, 132332, 42.51
ADVANIHOTR, EQ, 08-Jun-2023, 87.40, 87.35, 89.20, 85.50, 86.00, 86.05, 87.52, 75629, 66.19, 1026, 51229, 67.74
ADVENZYMES, EQ, 08-Jun-2023, 279.45, 281.00, 281.20, 275.50, 276.85, 276.35, 277.54, 54081, 150.10, 2986, 32262, 59.65
AEGISCHEM, EQ, 08-Jun-2023, 343.45, 345.25, 347.75, 340.95, 344.00, 343.45, 342.83, 656920, 2252.12, 13729, 342921, 52.20
AETHER, EQ, 08-Jun-2023, 929.85, 989.95, 1022.00, 965.00, 979.00, 982.40, 986.88, 524013, 5171.36, 24933, 147752, 28.20
AFFLE, EQ, 08-Jun-2023, 995.30, 1000.00, 1011.00, 985.55, 998.00, 1001.95, 999.75, 518923, 5187.94, 21862, 290997, 56.08
AGARIND, EQ, 08-Jun-2023, 613.20, 617.40, 619.90, 601.95, 605.25, 602.50, 607.84, 41277, 250.90, 3577, 24220, 58.68
AGARWALFT, SM, 08-Jun-2023, 36.20, 37.00, 37.75, 37.00, 37.75, 37.75, 37.38, 6000, 2.24, 2, 6000, 100.00
