SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,14-JUN-2016,28.7,28.75,29.3,28.35,28.6,28.65,0,26257,755073.75,0,0,0
3IINFOTECH,EQ,14-JUN-2016,4.15,4.15,4.55,4.15,4.5,4.45,0,4048852,17826984.8,0,0,0
3MINDIA,EQ,14-JUN-2016,12144.65,12247.95,12383.15,12164.05,12238,12242.3,0,645,7898121.8,0,0,0
8KMILES,EQ,14-JUN-2016,1744.1,1749.95,1778,1691,1694.65,1704.85,0,40027,69503423.05,0,0,0
A2ZINFRA,EQ,14-JUN-2016,32.75,33.2,36.25,32.55,35.65,35.15,0,3748479,129057919.35,0,0,0
AARTIDRUGS,EQ,14-JUN-2016,456.05,456.1,463.65,453.05,458,458.35,0,7742,3545457,0,0,0
AARTIIND,EQ,14-JUN-2016,499.25,502.95,506,495.2,500,498.4,0,10439,5228532.9,0,0,0
AARVEEDEN,EQ,14-JUN-2016,73.8,79.8,86.35,77,77.25,78.15,0,379309,31103776.8,0,0,0
ABAN,EQ,14-JUN-2016,213.05,214.1,217.7,210.7,214,213.8,0,1330130,284729796.55,0,0,0
ABB,EQ,14-JUN-2016,1211.65,1219,1221.9,1211,1215.3,1218.05,0,22126,26930841.75,0,0,0
ABBOTINDIA,EQ,14-JUN-2016,4450.45,4620,4620,4404.95,4425.1,4441.85,0,700,3115387.85,0,0,0
ABFRL,EQ,14-JUN-2016,131.5,131.5,132.45,129.5,130,130.05,0,174743,22819711.5,0,0,0
ABGSHIP,EQ,14-JUN-2016,31.45,32.9,33,31.5,32.05,32.15,0,1326003,43285153.8,0,0,0
ABIRLANUVO,EQ,14-JUN-2016,1043.55,1049.2,1049.2,1030.5,1039.9,1038.9,0,140344,145610089.5,0,0,0
ACC,EQ,14-JUN-2016,1546.8,1550,1552.85,1536.2,1536.25,1539.95,0,123826,190936075.75,0,0,0
ACCELYA,EQ,14-JUN-2016,1116.9,1116,1136,1095,1112,1109.75,0,3245,3624698.25,0,0,0
ACE,EQ,14-JUN-2016,40.95,40.7,41.45,40.2,40.5,40.8,0,83841,3405075.55,0,0,0
ACROPETAL,BE,14-JUN-2016,2.2,2.25,2.3,2.25,2.25,2.25,0,9140,20766,0,0,0
ADANIENT,EQ,14-JUN-2016,72.8,73.3,79.75,72.8,78.75,78.85,0,6482466,498854406.85,0,0,0
ADANIPORTS,EQ,14-JUN-2016,202.6,202.6,210,201.85,208.2,208.6,0,4836424,1005604282.25,0,0,0
ADANIPOWER,EQ,14-JUN-2016,29.4,29.45,30.25,29.4,30.05,30.05,0,4430783,132512246.7,0,0,0
ADANITRANS,EQ,14-JUN-2016,33.05,33.7,34.2,33.05,34.2,33.95,0,763427,25831208.95,0,0,0
ADFFOODS,EQ,14-JUN-2016,83.7,83.55,87,83.55,87,86,0,43729,3749805.6,0,0,0
ADHUNIK,EQ,14-JUN-2016,7.9,8.25,8.5,8,8.1,8.15,0,156045,1284169.85,0,0,0
ADI,EQ,14-JUN-2016,284.8,291.9,291.9,280,289,288.1,0,1436,406766.5,0,0,0
ADLABS,EQ,14-JUN-2016,81.5,82,82.35,80.6,81,81.1,0,72243,5879548.65,0,0,0
ADORWELD,EQ,14-JUN-2016,283.75,280,284.95,280,280.1,280,0,2955,831931.55,0,0,0
ADSL,EQ,14-JUN-2016,31.45,32.95,32.95,31.4,31.75,32,0,93050,2972904.9,0,0,0
ADVANIHOTR,EQ,14-JUN-2016,53.3,53,57.8,53,56,55.7,0,6611,367724.65,0,0,0
ADVANTA,EQ,14-JUN-2016,604.7,600,604.85,594,597.6,598.3,0,3338,2000734.3,0,0,0
AEGISCHEM,EQ,14-JUN-2016,127.5,129,131.15,114,121.5,121.2,0,1146307,141758170.35,0,0,0
AFL,EQ,14-JUN-2016,52.5,52.7,53,52,52.95,52.8,0,22715,1192393.75,0,0,0
AGARIND,EQ,14-JUN-2016,133,131.1,137.9,129,129,129.75,0,1645,217348.15,0,0,0
AGCNET,EQ,14-JUN-2016,59,60,61.5,59,61.5,61.15,0,2745,165865.75,0,0,0
AGRITECH,EQ,14-JUN-2016,8.85,8.95,9,8.95,9,9,0,700,6275,0,0,0
AGRODUTCH,EQ,14-JUN-2016,2.65,2.4,2.6,2.4,2.6,2.6,0,8466,21891.1,0,0,0
AHLEAST,EQ,14-JUN-2016,169.75,167,177.7,167,176.95,176.95,0,85,14314.65,0,0,0
AHLUCONT,EQ,14-JUN-2016,276.95,273,281.1,272.75,273,274.1,0,19026,5205492.55,0,0,0
