SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,19-NOV-2020,31.55,31.35,34.4,31.25,32.25,32.6,0,304411,10123055.45,0,0,0
21STCENMGM,EQ,19-NOV-2020,9.9,9.85,9.85,9.75,9.85,9.85,0,1464,14378.8,0,0,0
3IINFOTECH,EQ,19-NOV-2020,3.25,3.25,3.4,3.2,3.35,3.35,0,13744412,45809503.4,0,0,0
3MINDIA,EQ,19-NOV-2020,21396.3,21352,21584.85,21207.8,21380,21378.1,0,3534,75706087.5,0,0,0
3PLAND,EQ,19-NOV-2020,7,7,7,7,7,7,0,1000,7000,0,0,0
5PAISA,EQ,19-NOV-2020,333.25,326,334.6,320.25,328.4,327.95,0,9667,3185850.4,0,0,0
63MOONS,EQ,19-NOV-2020,76.05,75.85,81.8,75.1,76.8,76.7,0,183734,14446185.15,0,0,0
68GS2060,GS,19-NOV-2020,103,103,103,103,103,103,0,70,7210,0,0,0
716GS2050,GS,19-NOV-2020,112.5,110.1,112.99,110,110,110,0,1115,123686.85,0,0,0
719GS2060,GS,19-NOV-2020,111,116.5,116.5,116.5,116.5,116.5,0,1,116.5,0,0,0
74GS2035,GS,19-NOV-2020,105,105,105,105,105,105,0,1258,132090,0,0,0
769GS2043,GS,19-NOV-2020,108,106,106,106,106,106,0,100,10600,0,0,0
8KMILES,BE,19-NOV-2020,88.55,84.3,90,84.15,88,86.9,0,72173,6187178.95,0,0,0
A2ZINFRA,EQ,19-NOV-2020,3.7,3.7,3.75,3.65,3.65,3.65,0,170420,629707.55,0,0,0
AAATECH,SM,19-NOV-2020,43,42.75,42.75,42.75,42.75,42.75,0,6000,256500,0,0,0
AAKASH,EQ,19-NOV-2020,53.25,53.5,53.9,52.55,52.55,53.3,0,84226,4476269,0,0,0
AARON,EQ,19-NOV-2020,32.25,32.5,38.7,30.1,38.7,38.7,0,33724,1259611.8,0,0,0
AARTIDRUGS,EQ,19-NOV-2020,659.5,659,685,655.5,669,668.4,0,723343,489247993.7,0,0,0
AARTIIND,EQ,19-NOV-2020,1145.45,1149.7,1154.45,1131.45,1148.95,1148.1,0,451665,518637442.4,0,0,0
AARTISURF,BE,19-NOV-2020,909.95,953.55,955.4,950,955.4,955.4,0,11975,11429630.55,0,0,0
AARVEEDEN,EQ,19-NOV-2020,10.5,10.3,11,10.2,10.5,10.5,0,7366,78569.4,0,0,0
AARVI,EQ,19-NOV-2020,38.2,38.9,39,37.75,38.95,38.9,0,1571,61203,0,0,0
AAVAS,EQ,19-NOV-2020,1494.1,1510.6,1510.6,1470,1478,1476.3,0,13686,20291950.3,0,0,0
ABAN,EQ,19-NOV-2020,24.1,23.7,24.25,23.05,23.65,23.45,0,60348,1437068.35,0,0,0
ABB,EQ,19-NOV-2020,1078.9,1078,1089.95,1033.35,1044,1044.55,0,190460,203808020.25,0,0,0
ABBOTINDIA,EQ,19-NOV-2020,15096.2,15100,15299,15100,15284,15238.65,0,9473,144229632.7,0,0,0
ABCAPITAL,EQ,19-NOV-2020,83.05,81.9,83.55,79,80.15,80.2,0,3838514,312145741.4,0,0,0
ABFRL,EQ,19-NOV-2020,159.45,158.9,162.5,157,158.05,158.8,0,3133203,502924095,0,0,0
ABFRLPP,E1,19-NOV-2020,101.8,98.6,103,98.6,102,101.6,0,78445,7982691.15,0,0,0
ABMINTLTD,BE,19-NOV-2020,23.3,22.15,22.15,22.15,22.15,22.15,0,803,17786.45,0,0,0
ABSLBANETF,EQ,19-NOV-2020,295.82,305,334.2,285.6,288.65,286.79,0,867,255834.43,0,0,0
ABSLNN50ET,EQ,19-NOV-2020,285.1,297.88,299,282.65,295,289.77,0,341,100515,0,0,0
ABSLRIF6RG,MF,19-NOV-2020,6.62,6.26,6.26,6.26,6.26,6.26,0,2500,15650,0,0,0
ACC,EQ,19-NOV-2020,1686.3,1673.65,1719,1667.4,1677,1679.8,0,1382091,2340705479.9,0,0,0
ACCELYA,EQ,19-NOV-2020,865.7,871.2,876.6,858.65,872,869.25,0,4129,3595888.7,0,0,0
ACCURACY,SM,19-NOV-2020,33,32.5,33,32.5,33,33,0,3200,104800,0,0,0
ACE,EQ,19-NOV-2020,93.35,93.2,96.25,89.35,90.3,90.45,0,798232,74332104.3,0,0,0
ADANIENT,EQ,19-NOV-2020,394.5,390,398.5,377.8,384.65,385.75,0,7731483,3016767508.15,0,0,0
ADANIGAS,EQ,19-NOV-2020,345.1,340.35,346.8,312.15,331.4,331.7,0,9487325,3166913845.4,0,0,0
ADANIGREEN,EQ,19-NOV-2020,1080.95,1080.95,1089.9,1050,1083,1083.5,0,3533747,3763477622.6,0,0,0
ADANIPORTS,EQ,19-NOV-2020,391.1,390,392.7,379.6,381.4,381.9,0,6894431,2670048352,0,0,0
ADANIPOWER,EQ,19-NOV-2020,39.4,39.4,40,38.1,38.25,38.3,0,10655687,417576164.75,0,0,0
ADANITRANS,EQ,19-NOV-2020,387.05,380,385,370.2,377,375.7,0,819897,311057189.95,0,0,0
ADFFOODS,EQ,19-NOV-2020,456.15,451,462.25,436.05,440,441.25,0,49560,22335065.75,0,0,0
ADHUNIKIND,EQ,19-NOV-2020,16.9,16.7,17.1,16.15,16.95,16.95,0,32924,554517.5,0,0,0
ADL,BE,19-NOV-2020,18.1,18.3,19,17.7,18.95,18.85,0,1710,31166.4,0,0,0
ADORWELD,EQ,19-NOV-2020,257.95,253.2,275,250,263,261.55,0,143381,38348884.95,0,0,0
ADROITINFO,BE,19-NOV-2020,6.4,6.4,6.4,6.1,6.1,6.1,0,3013,18531.3,0,0,0
ADSL,EQ,19-NOV-2020,23.65,23.65,24.4,22.1,22.6,22.8,0,152848,3631883.45,0,0,0
ADVANIHOTR,EQ,19-NOV-2020,46.2,47,47,44.8,46.8,45.7,0,10351,477945.5,0,0,0
ADVENZYMES,EQ,19-NOV-2020,332.45,331.9,347,314,340.9,339.85,0,460224,156561464.55,0,0,0
AEGISCHEM,EQ,19-NOV-2020,223.35,223.6,226.4,215.5,217,218.5,0,244263,54079637.85,0,0,0
AFFLE,EQ,19-NOV-2020,3018.45,3000,3015,2900,3002.5,2996.2,0,83696,250506829.15,0,0,0
AGARIND,EQ,19-NOV-2020,82.4,83.05,84.05,80,80,81.75,0,12351,1021908.55,0,0,0
AGCNET,BE,19-NOV-2020,606.2,600,620,600,603,605.05,0,5519,3344648.75,0,0,0
AGRITECH,EQ,19-NOV-2020,27.2,27,28.5,26.9,27.55,27.55,0,6604,183062.65,0,0,0
AGROPHOS,EQ,19-NOV-2020,8.4,8.85,8.85,8.35,8.5,8.4,0,24482,206949.6,0,0,0
AHLADA,SM,19-NOV-2020,43,43,43,43,43,43,0,1000,43000,0,0,0
AHLEAST,EQ,19-NOV-2020,134.95,136.95,137,135,135,136.8,0,934,127495.6,0,0,0
AHLUCONT,EQ,19-NOV-2020,236.2,238,243.7,237.95,238.25,238.7,0,46940,11267420.7,0,0,0
AHLWEST,EQ,19-NOV-2020,253.5,252.55,254.25,245.5,252,252.75,0,3980,996095.45,0,0,0
AIAENG,EQ,19-NOV-2020,1796.75,1757,1802,1757,1799,1790.05,0,25115,44826961.6,0,0,0
AIRAN,EQ,19-NOV-2020,14.5,14.5,15.7,14.5,14.95,14.9,0,222228,3325655.55,0,0,0
AJANTPHARM,EQ,19-NOV-2020,1548.9,1545.05,1564.9,1530,1537,1535.2,0,71737,110901979.2,0,0,0
AJMERA,EQ,19-NOV-2020,93.6,92.5,105,92.5,95.7,96.45,0,832462,83386949.9,0,0,0
AKASH,EQ,19-NOV-2020,217.15,219.7,225.9,206.3,206.3,206.7,0,16590,3568701.35,0,0,0
AKG,SM,19-NOV-2020,50.1,50.7,55,50.65,55,52.4,0,44000,2256200,0,0,0
AKSHARCHEM,EQ,19-NOV-2020,198.95,200.25,209,198.05,202,200.3,0,42984,8687719.85,0,0,0
AKSHOPTFBR,EQ,19-NOV-2020,6.45,6.5,6.7,6.4,6.65,6.6,0,330799,2168029.85,0,0,0
AKZOINDIA,EQ,19-NOV-2020,2047.75,2040.05,2102,2031.9,2088.6,2093.15,0,25139,52443108.9,0,0,0
ALANKIT,EQ,19-NOV-2020,15.55,15.65,15.75,15.25,15.45,15.4,0,331700,5142022.75,0,0,0
ALBERTDAVD,EQ,19-NOV-2020,409.6,409.6,418.85,408,410,411.15,0,10155,4203367.15,0,0,0
ALCHEM,EQ,19-NOV-2020,4.85,4.95,4.95,4.6,4.9,4.8,0,40576,196974.15,0,0,0
ALEMBICLTD,EQ,19-NOV-2020,90.85,90.7,92.75,90.65,91.85,91.8,0,284759,26179236.6,0,0,0
ALICON,EQ,19-NOV-2020,344.7,339.95,342,326.6,327.15,329.35,0,7175,2411301.95,0,0,0
ALKALI,EQ,19-NOV-2020,49.2,50.5,51.65,47.7,49,48.75,0,129839,6547520.55,0,0,0
ALKEM,EQ,19-NOV-2020,2695.3,2697,2699,2661.55,2678,2684.6,0,175695,471880231.4,0,0,0
ALKYLAMINE,EQ,19-NOV-2020,3304.85,3300,3450,3265.75,3389.9,3357.05,0,65686,223439114.95,0,0,0
