SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 14-Sep-2023, 130.00, 130.00, 130.00, 130.00, 130.00, 130.00, 130.00, 209, 0.27, 3, 209, 100.00
20MICRONS, BE, 14-Sep-2023, 121.80, 123.75, 127.50, 122.95, 125.35, 125.70, 125.79, 55497, 69.81, 363, -, -
21STCENMGM, EQ, 14-Sep-2023, 20.20, 20.25, 20.45, 19.80, 19.80, 19.80, 19.90, 5055, 1.01, 83, 4829, 95.53
360ONE, EQ, 14-Sep-2023, 528.65, 536.55, 552.90, 534.30, 546.85, 547.60, 543.40, 625141, 3397.00, 23266, 402071, 64.32
3IINFOLTD, EQ, 14-Sep-2023, 37.25, 37.55, 38.70, 37.10, 38.45, 38.15, 38.22, 583979, 223.17, 6226, 366274, 62.72
3MINDIA, EQ, 14-Sep-2023, 31135.35, 31149.00, 31490.15, 30906.10, 31150.00, 31111.45, 31123.51, 1580, 491.75, 965, 781, 49.43
3PLAND, EQ, 14-Sep-2023, 22.60, 22.95, 23.30, 22.30, 22.90, 22.85, 22.75, 5488, 1.25, 67, 3246, 59.15
456GS2023, GS, 14-Sep-2023, 99.95, 99.95, 101.00, 99.95, 101.00, 101.00, 99.96, 1006, 1.01, 3, 1006, 100.00
563GS2026, GS, 14-Sep-2023, 99.46, 97.45, 98.35, 97.45, 98.35, 98.35, 98.34, 97, 0.10, 6, 96, 98.97
574GS2026, GS, 14-Sep-2023, 98.00, 98.10, 99.50, 97.02, 97.02, 97.02, 97.82, 38250, 37.42, 7, 38246, 99.99
585GS2030, GS, 14-Sep-2023, 91.52, 91.48, 91.48, 91.48, 91.48, 91.48, 91.48, 4, 0.00, 1, 4, 100.00
5PAISA, EQ, 14-Sep-2023, 446.35, 455.00, 455.00, 445.25, 446.90, 446.80, 448.13, 30655, 137.37, 2688, 16140, 52.65
618GS2024, GS, 14-Sep-2023, 101.75, 100.45, 100.45, 100.45, 100.45, 100.45, 100.45, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 14-Sep-2023, 300.35, 305.70, 306.10, 298.95, 302.45, 301.30, 303.43, 72477, 219.92, 1653, 37124, 51.22
654GS2032, GS, 14-Sep-2023, 96.75, 95.15, 96.75, 95.15, 96.75, 96.75, 96.74, 311, 0.30, 3, 311, 100.00
667GS2035, GS, 14-Sep-2023, 97.00, 94.58, 97.50, 94.58, 97.50, 97.50, 96.45, 7, 0.01, 5, 4, 57.14
667GS2050, GS, 14-Sep-2023, 94.60, 93.10, 93.10, 93.10, 93.10, 93.10, 93.10, 150, 0.14, 1, 150, 100.00
669GS2024, GS, 14-Sep-2023, 100.75, 101.80, 101.80, 100.95, 101.35, 101.24, 101.09, 2098, 2.12, 12, 2098, 100.00
689GS2025, GS, 14-Sep-2023, 101.50, 101.52, 101.52, 101.50, 101.50, 101.50, 101.50, 205, 0.21, 4, 205, 100.00
699GS2051, GS, 14-Sep-2023, 97.51, 95.08, 96.25, 95.08, 96.25, 96.25, 95.86, 6, 0.01, 3, 6, 100.00
706GS2028, GS, 14-Sep-2023, 102.45, 102.50, 103.00, 102.50, 103.00, 103.00, 102.74, 55411, 56.93, 6, 52511, 94.77
710GS2029, GS, 14-Sep-2023, 102.47, 102.30, 102.75, 102.30, 102.75, 102.75, 102.60, 7920, 8.13, 15, 7770, 98.11
717GS2030, GS, 14-Sep-2023, 102.94, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 8, 0.01, 1, 8, 100.00
718GS2033, GS, 14-Sep-2023, 100.20, 100.20, 100.20, 100.20, 100.20, 100.20, 100.20, 100, 0.10, 1, 100, 100.00
718GS2037, GS, 14-Sep-2023, 100.00, 100.10, 101.00, 100.10, 101.00, 101.00, 100.45, 300, 0.30, 3, 300, 100.00
726GS2032, GS, 14-Sep-2023, 100.88, 100.15, 101.50, 100.15, 100.80, 100.81, 100.78, 370991, 373.88, 63, 352107, 94.91
726GS2033, GS, 14-Sep-2023, 101.00, 100.50, 101.00, 100.50, 101.00, 101.00, 100.76, 218, 0.22, 3, 118, 54.13
736GS2052, GS, 14-Sep-2023, 101.10, 101.10, 102.49, 101.01, 102.25, 102.23, 102.08, 2421, 2.47, 20, 2411, 99.59
738GS2027, GS, 14-Sep-2023, 102.30, 102.49, 102.90, 102.49, 102.65, 102.78, 102.58, 48013, 49.25, 33, 42416, 88.34
73GS2053, GS, 14-Sep-2023, 101.01, 101.01, 101.01, 101.01, 101.01, 101.01, 101.01, 100, 0.10, 1, 100, 100.00
741GS2036, GS, 14-Sep-2023, 102.62, 103.60, 103.75, 103.60, 103.75, 103.75, 103.67, 4419, 4.58, 5, 4419, 100.00
74GS2062, GS, 14-Sep-2023, 107.90, 108.00, 108.00, 105.30, 105.30, 105.30, 107.10, 72, 0.08, 7, 72, 100.00
754GS2036, GS, 14-Sep-2023, 104.41, 104.55, 105.05, 104.46, 105.00, 105.00, 104.68, 687269, 719.43, 142, 671877, 97.76
757GS2033, GS, 14-Sep-2023, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1, 0.00, 1, 1, 100.00
828GS2032, GS, 14-Sep-2023, 107.50, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 1188, 1.28, 2, 1188, 100.00
82GS2025, GS, 14-Sep-2023, 106.00, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 60, 0.06, 7, 60, 100.00
915GS2024, GS, 14-Sep-2023, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 90, 0.10, 3, 90, 100.00
92GS2030, GS, 14-Sep-2023, 116.50, 116.50, 116.50, 116.50, 116.50, 116.50, 116.50, 745, 0.87, 5, 745, 100.00
A2ZINFRA, BE, 14-Sep-2023, 10.25, 10.40, 10.50, 10.10, 10.40, 10.40, 10.34, 97295, 10.06, 243, -, -
AAATECH, EQ, 14-Sep-2023, 59.50, 60.65, 67.00, 59.50, 60.00, 61.15, 62.33, 146256, 91.17, 2263, 31706, 21.68
AAKASH, BE, 14-Sep-2023, 6.00, 6.00, 6.00, 5.90, 5.90, 5.90, 5.95, 123363, 7.33, 389, -, -
AAREYDRUGS, BE, 14-Sep-2023, 48.00, 49.80, 49.80, 46.25, 48.00, 48.05, 47.78, 22222, 10.62, 160, -, -
AARON, BE, 14-Sep-2023, 253.00, 253.00, 253.00, 252.60, 252.60, 252.60, 252.85, 1468, 3.71, 114, -, -
AARTECH, BE, 14-Sep-2023, 166.55, 159.00, 173.80, 159.00, 169.80, 169.80, 165.87, 20658, 34.27, 262, -, -
