SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 17-Aug-2021, 58.60, 58.40, 58.90, 55.60, 56.30, 57.10, 56.87, 103961, 59.13, 1643, 65894, 63.38
21STCENMGM, EQ, 17-Aug-2021, 27.75, 28.30, 28.30, 28.30, 28.30, 28.30, 28.30, 6976, 1.97, 19, 6123, 87.77
3IINFOTECH, BE, 17-Aug-2021, 8.05, 8.10, 8.20, 7.75, 8.00, 7.95, 7.97, 3036341, 241.99, 6689, -, -
3MINDIA, EQ, 17-Aug-2021, 23842.25, 24100.00, 24100.00, 23695.00, 24000.15, 23780.30, 23790.48, 4460, 1061.06, 3328, 3744, 83.95
3PLAND, BE, 17-Aug-2021, 14.70, 15.35, 15.35, 14.20, 14.60, 14.60, 14.67, 1051, 0.15, 33, -, -
5PAISA, EQ, 17-Aug-2021, 486.05, 488.50, 488.50, 470.35, 481.00, 478.45, 479.38, 18739, 89.83, 764, 7944, 42.39
63MOONS, EQ, 17-Aug-2021, 91.55, 92.05, 96.00, 91.10, 93.00, 92.80, 93.83, 77665, 72.87, 1678, 40640, 52.33
662GS2051, GS, 17-Aug-2021, 88.37, 90.45, 90.45, 90.45, 90.45, 90.45, 90.45, 17000, 15.38, 1, 17000, 100.00
667GS2050, GS, 17-Aug-2021, 96.99, 96.50, 96.51, 96.50, 96.50, 96.50, 96.50, 4012, 3.87, 7, 4012, 100.00
676GS2061, GS, 17-Aug-2021, 98.85, 98.85, 98.99, 98.85, 98.99, 98.99, 98.92, 1041, 1.03, 7, 1041, 100.00
726GS2029, GS, 17-Aug-2021, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 800, 0.84, 2, 800, 100.00
75GS2034, GS, 17-Aug-2021, 97.00, 101.85, 101.85, 101.85, 101.85, 101.85, 101.85, 25400, 25.87, 1, 25400, 100.00
772GS2049, GS, 17-Aug-2021, 110.87, 116.41, 116.41, 116.41, 116.41, 116.41, 116.41, 100, 0.12, 1, 100, 100.00
824GS2033, GS, 17-Aug-2021, 116.50, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 400, 0.46, 3, 400, 100.00
A2ZINFRA, EQ, 17-Aug-2021, 4.60, 4.50, 4.55, 4.40, 4.40, 4.40, 4.41, 341600, 15.07, 482, 164636, 48.20
AAATECH, SM, 17-Aug-2021, 47.00, 47.00, 47.00, 44.75, 45.00, 45.00, 45.31, 18000, 8.16, 5, 9000, 50.00
AAKASH, EQ, 17-Aug-2021, 265.90, 268.80, 268.80, 263.30, 264.20, 265.80, 265.74, 92921, 246.93, 370, 47983, 51.64
AAREYDRUGS, EQ, 17-Aug-2021, 39.80, 41.00, 41.00, 38.25, 38.35, 38.80, 39.59, 61438, 24.32, 795, 39307, 63.98
AARON, EQ, 17-Aug-2021, 103.70, 105.80, 105.80, 98.55, 100.85, 100.60, 99.69, 10625, 10.59, 309, 9150, 86.12
AARTIDRUGS, EQ, 17-Aug-2021, 634.80, 635.00, 635.00, 618.10, 621.50, 622.05, 624.57, 260875, 1629.35, 17431, 137243, 52.61
AARTIIND, EQ, 17-Aug-2021, 936.75, 948.05, 973.95, 942.30, 949.10, 952.70, 957.41, 2913311, 27892.41, 100014, 699088, 24.00
AARTISURF, EQ, 17-Aug-2021, 1468.40, 1469.00, 1488.60, 1430.00, 1449.90, 1445.05, 1454.93, 22470, 326.92, 3783, 12587, 56.02
AARVEEDEN, EQ, 17-Aug-2021, 21.20, 20.95, 21.90, 20.15, 20.25, 20.40, 20.87, 25934, 5.41, 134, 21156, 81.58
AARVI, EQ, 17-Aug-2021, 63.30, 66.00, 66.40, 55.50, 57.05, 57.60, 58.07, 88659, 51.48, 740, 51375, 57.95
AAVAS, EQ, 17-Aug-2021, 2605.80, 2602.20, 2678.00, 2602.20, 2661.85, 2656.40, 2647.64, 78066, 2066.91, 8596, 34248, 43.87
ABAN, EQ, 17-Aug-2021, 42.55, 42.55, 44.40, 41.75, 42.00, 41.95, 42.52, 72127, 30.67, 961, 46687, 64.73
ABB, EQ, 17-Aug-2021, 1758.40, 1758.40, 1769.00, 1724.35, 1726.65, 1745.45, 1748.02, 124149, 2170.14, 7915, 83570, 67.31
ABBOTINDIA, EQ, 17-Aug-2021, 18955.80, 19000.00, 19140.00, 18730.05, 18758.20, 19045.30, 19029.95, 12161, 2314.23, 4477, 4377, 35.99
ABCAPITAL, EQ, 17-Aug-2021, 114.15, 113.90, 114.55, 111.65, 112.25, 112.50, 112.95, 1784253, 2015.34, 18711, 754065, 42.26
ABFRL, EQ, 17-Aug-2021, 206.45, 206.00, 208.50, 203.40, 205.85, 206.35, 206.09, 1116692, 2301.44, 12966, 261379, 23.41
ABSLBANETF, EQ, 17-Aug-2021, 358.34, 356.74, 357.15, 355.48, 356.90, 356.90, 356.40, 100073, 356.66, 22, 100052, 99.98
ABSLNN50ET, EQ, 17-Aug-2021, 400.20, 400.00, 407.00, 400.00, 403.00, 403.00, 403.36, 93, 0.38, 16, 75, 80.65
ABSLRIF6RG, MF, 17-Aug-2021, 10.36, 10.29, 10.35, 10.29, 10.30, 10.30, 10.31, 37500, 3.87, 11, 37500, 100.00
ACC, EQ, 17-Aug-2021, 2296.25, 2300.00, 2315.00, 2271.00, 2308.15, 2308.75, 2294.16, 309125, 7091.81, 24256, 124644, 40.32
ACCELYA, EQ, 17-Aug-2021, 1270.55, 1270.55, 1321.70, 1270.55, 1299.65, 1297.80, 1297.22, 60366, 783.08, 5195, 24046, 39.83
ACCURACY, EQ, 17-Aug-2021, 106.35, 106.00, 107.70, 103.00, 103.55, 103.25, 103.66, 14216, 14.74, 238, 12502, 87.94
ACE, EQ, 17-Aug-2021, 216.90, 218.55, 222.75, 213.35, 217.60, 217.95, 217.98, 350896, 764.89, 8045, 126560, 36.07
ACRYSIL, EQ, 17-Aug-2021, 628.40, 635.00, 636.00, 610.00, 616.00, 618.35, 621.73, 62124, 386.24, 3329, 33528, 53.97
ADANIENT, EQ, 17-Aug-2021, 1430.10, 1431.00, 1451.00, 1416.20, 1437.55, 1441.65, 1438.29, 3062815, 44052.12, 58332, 969653, 31.66
ADANIGREEN, BE, 17-Aug-2021, 925.25, 927.00, 940.00, 927.00, 934.00, 936.85, 933.98, 2111296, 19719.10, 52970, -, -
ADANIPORTS, EQ, 17-Aug-2021, 706.90, 705.80, 714.90, 686.05, 690.95, 692.65, 701.72, 7262774, 50964.40, 109287, 1511302, 20.81
ADANIPOWER, BE, 17-Aug-2021, 83.05, 83.00, 83.30, 78.95, 79.70, 79.95, 80.13, 4691295, 3759.33, 39905, -, -
ADANITRANS, BE, 17-Aug-2021, 977.75, 959.00, 1026.60, 959.00, 1026.60, 1024.00, 1007.37, 151970, 1530.90, 11911, -, -
ADFFOODS, EQ, 17-Aug-2021, 792.90, 783.20, 822.00, 783.00, 820.00, 813.60, 805.53, 15727, 126.69, 1766, 9053, 57.56
ADL, BE, 17-Aug-2021, 37.65, 37.65, 39.40, 36.15, 39.40, 37.05, 37.10, 1647, 0.61, 10, -, -
ADORWELD, EQ, 17-Aug-2021, 710.30, 695.10, 717.15, 695.00, 705.00, 705.35, 705.15, 8658, 61.05, 1135, 5240, 60.52
ADROITINFO, EQ, 17-Aug-2021, 10.25, 10.75, 10.75, 10.75, 10.75, 10.75, 10.75, 8617, 0.93, 34, 5802, 67.33
ADSL, EQ, 17-Aug-2021, 58.80, 59.45, 60.95, 58.25, 59.75, 58.85, 59.27, 72116, 42.74, 1049, 45643, 63.29
ADVANIHOTR, EQ, 17-Aug-2021, 69.70, 69.95, 70.60, 65.80, 69.00, 68.55, 67.83, 58588, 39.74, 1156, 28614, 48.84
ADVENZYMES, EQ, 17-Aug-2021, 384.05, 383.60, 388.65, 368.00, 369.10, 370.10, 375.59, 250944, 942.52, 12535, 119878, 47.77
AEGISCHEM, EQ, 17-Aug-2021, 281.45, 282.90, 282.90, 272.00, 277.40, 278.40, 277.06, 334456, 926.65, 7985, 161962, 48.43
AFFLE, BE, 17-Aug-2021, 4179.60, 4179.60, 4199.00, 4130.00, 4145.00, 4155.25, 4156.34, 12528, 520.71, 3608, -, -
AGARIND, EQ, 17-Aug-2021, 320.85, 320.10, 332.00, 304.85, 329.00, 326.70, 322.88, 40666, 131.30, 1404, 24184, 59.47
AGCNET, BE, 17-Aug-2021, 1142.05, 1150.00, 1150.00, 1100.00, 1105.00, 1101.90, 1117.64, 1610, 17.99, 108, -, -
AGRITECH, EQ, 17-Aug-2021, 48.10, 49.75, 49.80, 46.50, 46.70, 46.85, 47.87, 11844, 5.67, 255, 5446, 45.98
AGROPHOS, EQ, 17-Aug-2021, 18.45, 19.65, 19.65, 17.05, 17.40, 17.50, 18.26, 122939, 22.45, 619, 84610, 68.82
AHLADA, EQ, 17-Aug-2021, 170.95, 164.25, 170.00, 162.45, 162.45, 162.45, 163.41, 75007, 122.57, 1661, 47647, 63.52
AHLEAST, EQ, 17-Aug-2021, 178.15, 175.95, 180.55, 173.55, 180.00, 178.05, 175.69, 5807, 10.20, 208, 4255, 73.27
AHLUCONT, EQ, 17-Aug-2021, 381.70, 380.80, 385.95, 371.50, 371.50, 371.95, 375.66, 15279, 57.40, 1487, 8886, 58.16
AHLWEST, EQ, 17-Aug-2021, 290.00, 290.00, 299.00, 280.35, 299.00, 293.00, 289.74, 23024, 66.71, 622, 4449, 19.32
AIAENG, EQ, 17-Aug-2021, 2007.60, 2024.95, 2024.95, 1973.95, 1987.00, 1991.15, 1989.74, 87642, 1743.84, 5100, 70090, 79.97
AILIMITED, SM, 17-Aug-2021, 27.10, 25.75, 25.75, 25.75, 25.75, 25.75, 25.75, 3000, 0.77, 1, 3000, 100.00
AIRAN, BE, 17-Aug-2021, 23.20, 23.20, 23.50, 22.50, 22.95, 22.65, 22.78, 23831, 5.43, 256, -, -
AIROLAM, SM, 17-Aug-2021, 51.50, 54.85, 54.85, 50.05, 50.10, 50.10, 51.19, 15000, 7.68, 5, 9000, 60.00
AISL, SM, 17-Aug-2021, 47.00, 45.00, 47.80, 44.95, 47.45, 47.45, 47.13, 22800, 10.75, 14, 2400, 10.53
AJANTPHARM, EQ, 17-Aug-2021, 2278.70, 2289.00, 2348.50, 2251.50, 2314.60, 2319.10, 2321.88, 95751, 2223.22, 13218, 35246, 36.81
AJMERA, BE, 17-Aug-2021, 328.70, 322.00, 345.10, 316.05, 339.50, 343.05, 333.98, 137589, 459.52, 1327, -, -
AJOONI, EQ, 17-Aug-2021, 55.90, 55.90, 57.85, 54.15, 57.05, 57.25, 56.38, 29435, 16.60, 323, 17393, 59.09
AJRINFRA, BE, 17-Aug-2021, 1.75, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 175681, 2.99, 387, -, -
AKASH, EQ, 17-Aug-2021, 175.05, 178.00, 179.80, 150.00, 150.00, 159.95, 166.67, 23406, 39.01, 321, 20963, 89.56
AKG, EQ, 17-Aug-2021, 24.15, 24.75, 24.75, 23.05, 24.00, 24.00, 23.76, 4015, 0.95, 97, 1187, 29.56
AKSHARCHEM, EQ, 17-Aug-2021, 436.85, 438.00, 444.05, 412.35, 416.40, 420.45, 428.16, 29834, 127.74, 2037, 14327, 48.02
AKSHOPTFBR, BE, 17-Aug-2021, 9.95, 9.95, 10.20, 9.50, 9.50, 9.50, 9.54, 194206, 18.53, 393, -, -
AKZOINDIA, EQ, 17-Aug-2021, 2224.95, 2235.00, 2257.45, 2218.70, 2238.10, 2232.55, 2229.41, 36316, 809.63, 2258, 27534, 75.82
ALANKIT, EQ, 17-Aug-2021, 16.35, 16.50, 16.65, 15.70, 15.80, 15.85, 15.96, 520110, 83.04, 2100, 292131, 56.17
ALBERTDAVD, EQ, 17-Aug-2021, 594.60, 598.80, 629.00, 596.80, 616.20, 621.15, 614.31, 106045, 651.45, 7306, 33055, 31.17
ALEMBICLTD, EQ, 17-Aug-2021, 107.35, 107.80, 109.50, 105.60, 106.35, 106.30, 106.86, 267608, 285.96, 5755, 97601, 36.47
ALICON, EQ, 17-Aug-2021, 827.75, 835.95, 847.60, 820.10, 829.00, 829.45, 834.41, 21167, 176.62, 1778, 13401, 63.31
ALKALI, EQ, 17-Aug-2021, 75.85, 76.50, 78.70, 70.75, 71.50, 72.85, 74.51, 22550, 16.80, 602, 13301, 58.98
ALKEM, EQ, 17-Aug-2021, 3713.50, 3713.50, 3750.00, 3680.00, 3710.15, 3703.25, 3717.84, 187682, 6977.71, 17845, 67338, 35.88
ALKYLAMINE, EQ, 17-Aug-2021, 4275.00, 4292.70, 4292.70, 4218.85, 4255.20, 4251.55, 4256.68, 33376, 1420.71, 8555, 17936, 53.74
ALLCARGO, EQ, 17-Aug-2021, 224.00, 221.20, 234.40, 221.20, 228.15, 229.50, 228.93, 4991541, 11427.28, 42093, 1133041, 22.70
ALLSEC, EQ, 17-Aug-2021, 428.90, 425.10, 432.00, 421.65, 431.60, 429.95, 426.64, 12410, 52.95, 571, 9321, 75.11
ALMONDZ, EQ, 17-Aug-2021, 71.50, 72.45, 73.00, 71.05, 71.40, 72.45, 72.19, 36616, 26.43, 213, 33329, 91.02
ALOKINDS, EQ, 17-Aug-2021, 22.10, 22.15, 22.20, 21.30, 21.45, 21.45, 21.66, 4894934, 1060.18, 8718, 2419908, 49.44
ALPA, EQ, 17-Aug-2021, 57.00, 57.50, 58.45, 56.20, 57.00, 57.25, 57.59, 131087, 75.50, 1527, 75624, 57.69
ALPHAGEO, EQ, 17-Aug-2021, 344.25, 349.70, 351.35, 334.45, 337.90, 336.55, 341.90, 31935, 109.18, 1999, 17410, 54.52
ALPSINDUS, BE, 17-Aug-2021, 2.45, 2.35, 2.55, 2.35, 2.50, 2.50, 2.39, 10564, 0.25, 27, -, -
AMARAJABAT, EQ, 17-Aug-2021, 720.40, 720.85, 722.70, 702.30, 712.00, 711.20, 710.35, 1322535, 9394.57, 44285, 458577, 34.67
AMBER, EQ, 17-Aug-2021, 2889.70, 2909.00, 2915.00, 2860.00, 2867.00, 2876.15, 2894.43, 17848, 516.60, 3857, 8244, 46.19
AMBICAAGAR, EQ, 17-Aug-2021, 18.50, 18.90, 18.90, 17.20, 18.90, 18.35, 18.19, 6970, 1.27, 43, 5728, 82.18
AMBIKCO, EQ, 17-Aug-2021, 1525.05, 1535.95, 1535.95, 1457.40, 1472.95, 1470.00, 1492.02, 33838, 504.87, 4076, 18879, 55.79
AMBUJACEM, EQ, 17-Aug-2021, 396.25, 398.40, 402.80, 392.25, 401.15, 401.50, 396.90, 2736839, 10862.64, 43331, 1160252, 42.39
AMDIND, EQ, 17-Aug-2021, 28.85, 29.60, 29.60, 27.95, 28.55, 28.25, 28.52, 20541, 5.86, 144, 13574, 66.08
AMJLAND, EQ, 17-Aug-2021, 33.15, 33.60, 33.60, 32.05, 32.35, 32.20, 32.45, 17661, 5.73, 259, 10391, 58.84
AMRUTANJAN, EQ, 17-Aug-2021, 704.05, 711.25, 714.70, 702.00, 703.95, 705.10, 706.71, 71840, 507.70, 4258, 29354, 40.86
ANANTRAJ, BE, 17-Aug-2021, 62.20, 63.85, 63.85, 59.10, 59.10, 59.10, 59.66, 322404, 192.34, 783, -, -
ANDHRACEMT, BE, 17-Aug-2021, 28.30, 26.90, 27.75, 26.90, 26.90, 26.90, 26.94, 797777, 214.88, 1327, -, -
ANDHRAPAP, EQ, 17-Aug-2021, 238.05, 238.00, 242.10, 236.30, 238.80, 238.05, 238.90, 27976, 66.83, 2985, 9320, 33.31
ANDHRSUGAR, EQ, 17-Aug-2021, 563.20, 575.00, 580.00, 559.00, 559.90, 561.80, 569.48, 105822, 602.63, 3362, 46877, 44.30
ANDREWYU, EQ, 17-Aug-2021, 26.25, 27.20, 27.20, 25.10, 25.15, 25.15, 25.51, 193972, 49.48, 1022, 144475, 74.48
ANGELBRKG, EQ, 17-Aug-2021, 1225.50, 1240.00, 1240.00, 1197.90, 1211.00, 1208.05, 1211.13, 90431, 1095.24, 6926, 40928, 45.26
ANIKINDS, EQ, 17-Aug-2021, 19.80, 19.10, 20.20, 18.85, 19.45, 19.30, 19.45, 19932, 3.88, 107, 18548, 93.06
ANKITMETAL, BE, 17-Aug-2021, 1.85, 1.80, 1.80, 1.80, 1.80, 1.80, 1.80, 5770, 0.10, 5, -, -
ANMOL, EQ, 17-Aug-2021, 193.40, 189.55, 196.30, 180.95, 185.05, 185.05, 186.13, 13628, 25.37, 597, 8401, 61.65
ANSALAPI, EQ, 17-Aug-2021, 9.35, 9.30, 10.25, 9.10, 10.05, 10.05, 10.13, 2211499, 223.98, 2206, 1128982, 51.05
ANSALHSG, EQ, 17-Aug-2021, 7.20, 7.35, 7.50, 7.05, 7.25, 7.20, 7.31, 194856, 14.24, 283, 101316, 52.00
ANUP, EQ, 17-Aug-2021, 1004.55, 995.10, 1037.70, 981.00, 1016.00, 1013.40, 1011.29, 48240, 487.85, 6044, 19931, 41.32
ANURAS, EQ, 17-Aug-2021, 760.80, 760.00, 760.00, 740.60, 749.50, 749.10, 750.69, 66444, 498.79, 4011, 30164, 45.40
APARINDS, EQ, 17-Aug-2021, 622.50, 624.45, 639.30, 611.70, 620.90, 617.50, 624.56, 66841, 417.46, 5519, 22466, 33.61
APCL, EQ, 17-Aug-2021, 475.30, 486.00, 486.00, 451.00, 460.00, 459.75, 463.15, 69155, 320.29, 4159, 37987, 54.93
