SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, BE, 12-Oct-2023, 148.45, 145.50, 146.65, 145.50, 145.65, 145.65, 145.96, 66373, 96.88, 183, -, -
21STCENMGM, EQ, 12-Oct-2023, 19.00, 19.00, 19.00, 18.80, 18.85, 18.90, 18.92, 719, 0.14, 27, 617, 85.81
360ONE, EQ, 12-Oct-2023, 516.20, 517.80, 517.80, 510.50, 510.65, 511.20, 511.26, 3824082, 19550.86, 7386, 3794600, 99.23
3IINFOLTD, EQ, 12-Oct-2023, 38.95, 39.00, 39.40, 38.65, 38.80, 38.75, 38.91, 478468, 186.19, 3106, 255390, 53.38
3MINDIA, EQ, 12-Oct-2023, 31098.75, 31377.75, 31377.75, 30651.00, 31030.00, 31003.75, 31000.00, 5129, 1589.99, 1957, 2840, 55.37
3PLAND, EQ, 12-Oct-2023, 26.00, 26.05, 26.45, 25.10, 25.70, 25.45, 25.56, 8087, 2.07, 162, 5152, 63.71
448GS2023, GS, 12-Oct-2023, 100.02, 100.03, 100.05, 100.03, 100.05, 100.05, 100.04, 394, 0.39, 2, 197, 50.00
563GS2026, GS, 12-Oct-2023, 98.37, 102.30, 102.30, 102.30, 102.30, 102.30, 102.30, 1, 0.00, 1, 1, 100.00
574GS2026, GS, 12-Oct-2023, 96.90, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 1, 0.00, 1, 1, 100.00
5PAISA, EQ, 12-Oct-2023, 435.05, 439.40, 441.00, 430.00, 434.00, 435.35, 435.67, 28522, 124.26, 2961, 15602, 54.70
610GS2031, GS, 12-Oct-2023, 94.31, 94.25, 94.25, 94.25, 94.25, 94.25, 94.25, 262, 0.25, 3, 262, 100.00
618GS2024, GS, 12-Oct-2023, 102.00, 102.00, 102.00, 101.00, 101.00, 101.00, 101.35, 31, 0.03, 3, 20, 64.52
63MOONS, EQ, 12-Oct-2023, 252.75, 252.90, 253.15, 247.00, 248.00, 249.05, 249.78, 90232, 225.38, 3563, 54687, 60.61
654GS2032, GS, 12-Oct-2023, 97.25, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 2, 0.00, 1, 2, 100.00
667GS2035, GS, 12-Oct-2023, 97.50, 99.93, 99.93, 97.24, 97.24, 97.24, 97.24, 1002, 0.97, 3, 1001, 99.90
667GS2050, GS, 12-Oct-2023, 95.00, 94.80, 95.00, 94.80, 95.00, 95.00, 94.99, 1075, 1.02, 8, 1075, 100.00
669GS2024, GS, 12-Oct-2023, 101.25, 101.50, 101.70, 101.40, 101.70, 101.62, 101.52, 940, 0.95, 9, 940, 100.00
676GS2061, GS, 12-Oct-2023, 96.47, 93.00, 94.99, 93.00, 94.99, 94.99, 93.07, 1035, 0.96, 11, 1035, 100.00
689GS2025, GS, 12-Oct-2023, 100.64, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 19, 0.02, 5, 19, 100.00
68GS2060, GS, 12-Oct-2023, 96.35, 96.35, 96.35, 93.40, 93.45, 93.45, 93.45, 1500, 1.40, 9, 1500, 100.00
695GS2061, GS, 12-Oct-2023, 98.50, 95.00, 96.50, 95.00, 96.50, 96.25, 95.07, 1699, 1.62, 10, 1699, 100.00
