SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 12-Jul-2023, 123.00, 124.00, 124.00, 124.00, 124.00, 124.00, 124.00, 1, 0.00, 1, 1, 100.00
20MICRONS, BE, 12-Jul-2023, 93.35, 93.35, 94.00, 92.05, 93.95, 93.70, 93.08, 53938, 50.21, 237, -, -
21STCENMGM, EQ, 12-Jul-2023, 20.70, 20.70, 20.70, 20.30, 20.30, 20.30, 20.32, 3107, 0.63, 39, 3100, 99.77
360ONE, EQ, 12-Jul-2023, 487.90, 491.50, 505.00, 490.50, 501.15, 502.45, 501.41, 765821, 3839.91, 17103, 643504, 84.03
3IINFOLTD, EQ, 12-Jul-2023, 33.05, 33.50, 34.45, 33.10, 33.70, 33.85, 33.70, 898754, 302.84, 4627, 402935, 44.83
3MINDIA, EQ, 12-Jul-2023, 27972.40, 28200.00, 28577.70, 27905.25, 28300.00, 28454.90, 28328.11, 2617, 741.35, 1541, 980, 37.45
3PLAND, BE, 12-Jul-2023, 19.70, 19.95, 20.30, 19.30, 19.40, 19.40, 20.10, 6851, 1.38, 32, -, -
3RDROCK, IT, 12-Jul-2023, 61.20, 61.20, 61.20, 61.20, , 61.20, 61.20, 5200, 3.18, 1, 5200, 100.00
4THDIM, BE, 12-Jul-2023, 15.35, 15.10, 15.65, 15.10, 15.65, 15.65, 15.57, 350845, 54.63, 657, -, -
515GS2025, GS, 12-Jul-2023, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 2, 0.00, 1, 2, 100.00
574GS2026, GS, 12-Jul-2023, 97.53, 97.00, 97.00, 95.85, 95.85, 95.85, 95.85, 1000, 0.96, 2, 1000, 100.00
5PAISA, EQ, 12-Jul-2023, 409.05, 408.45, 430.00, 408.40, 422.00, 417.80, 420.08, 318337, 1337.26, 15200, 86699, 27.23
610GS2031, GS, 12-Jul-2023, 93.50, 93.95, 94.00, 93.95, 94.00, 94.00, 94.00, 8012, 7.53, 5, 8012, 100.00
