SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 07-May-2024, 112.00, 110.00, 112.00, 110.00, 112.00, 112.00, 110.89, 1628, 1.81, 6, 1628, 100.00
20MICRONS, EQ, 07-May-2024, 174.30, 174.00, 174.00, 167.00, 170.00, 170.75, 170.07, 106133, 180.50, 5631, 51015, 48.07
21STCENMGM, BE, 07-May-2024, 53.50, 53.50, 54.50, 52.45, 52.45, 52.45, 52.77, 4337, 2.29, 23, -, -
360ONE, EQ, 07-May-2024, 766.85, 773.00, 774.00, 738.60, 750.35, 749.25, 753.13, 872091, 6567.96, 43402, 459066, 52.64
3IINFOLTD, EQ, 07-May-2024, 38.10, 38.05, 38.35, 36.60, 37.50, 37.20, 37.67, 755090, 284.46, 4406, 349858, 46.33
3MINDIA, EQ, 07-May-2024, 29595.30, 29625.00, 29881.85, 29120.05, 29451.00, 29625.20, 29402.34, 2882, 847.38, 1720, 1047, 36.33
3PLAND, EQ, 07-May-2024, 31.25, 31.25, 31.90, 29.70, 29.75, 30.20, 30.63, 6474, 1.98, 229, 4835, 74.68
522GS2025, GS, 07-May-2024, 98.98, 98.99, 98.99, 98.99, 98.99, 98.99, 98.99, 2, 0.00, 1, 2, 100.00
574GS2026, GS, 07-May-2024, 99.80, 97.31, 99.00, 97.31, 99.00, 99.00, 98.92, 20566, 20.34, 5, 20566, 100.00
5PAISA, EQ, 07-May-2024, 509.05, 509.05, 534.45, 499.50, 522.00, 523.65, 510.20, 78590, 400.96, 8786, 30883, 39.30
63MOONS, EQ, 07-May-2024, 407.70, 408.00, 414.45, 401.00, 405.25, 405.70, 406.27, 81521, 331.20, 2689, 45586, 55.92
654GS2032, GS, 07-May-2024, 98.53, 98.55, 98.55, 98.45, 98.51, 98.50, 98.51, 101560, 100.05, 13, 101560, 100.00
664GS2035, GS, 07-May-2024, 97.99, 97.99, 97.99, 96.35, 96.50, 96.50, 96.43, 397, 0.38, 4, 199, 50.13
667GS2035, GS, 07-May-2024, 96.99, 98.82, 98.82, 98.80, 98.80, 98.80, 98.81, 22, 0.02, 3, 11, 50.00
667GS2050, GS, 07-May-2024, 96.00, 96.50, 96.50, 96.50, 96.50, 96.50, 96.50, 16, 0.02, 2, 16, 100.00
669GS2024, GS, 07-May-2024, 102.30, 102.40, 102.40, 102.30, 102.30, 102.30, 102.31, 2750, 2.81, 3, 2750, 100.00
689GS2025, GS, 07-May-2024, 102.50, 101.80, 102.05, 101.30, 101.30, 102.04, 102.02, 1706, 1.74, 3, 1695, 99.36
699GS2026, GS, 07-May-2024, 100.30, 100.25, 101.00, 100.25, 101.00, 101.00, 100.25, 400, 0.40, 2, 400, 100.00
699GS2051, GS, 07-May-2024, 99.50, 100.99, 101.00, 99.60, 100.00, 100.00, 100.95, 34677, 35.01, 17, 29018, 83.68
706GS2028, GS, 07-May-2024, 100.28, 100.50, 100.50, 100.32, 100.32, 100.32, 100.43, 830, 0.83, 4, 830, 100.00
710GS2029, GS, 07-May-2024, 100.75, 100.32, 100.84, 100.31, 100.31, 100.31, 100.32, 22501, 22.57, 37, 22476, 99.89
717GS2030, GS, 07-May-2024, 100.70, 101.20, 101.20, 100.10, 100.10, 100.16, 100.18, 5052, 5.06, 6, 5050, 99.96
718GS2033, GS, 07-May-2024, 102.00, 100.05, 100.05, 100.05, 100.05, 100.05, 100.05, 100, 0.10, 1, 100, 100.00
718GS2037, GS, 07-May-2024, 102.24, 102.01, 102.25, 102.01, 102.24, 102.24, 102.25, 20200, 20.65, 5, 20100, 99.50
71GS2034, GS, 07-May-2024, 100.70, 100.70, 100.70, 100.70, 100.70, 100.70, 100.70, 870, 0.88, 3, 870, 100.00
725GS2063, GS, 07-May-2024, 102.99, 102.26, 102.90, 102.26, 102.66, 102.66, 102.50, 3503, 3.59, 8, 3503, 100.00
726GS2029, GS, 07-May-2024, 103.55, 101.51, 101.51, 101.51, 101.51, 101.51, 101.51, 34, 0.03, 1, 34, 100.00
726GS2032, GS, 07-May-2024, 102.24, 101.75, 102.23, 101.75, 101.90, 101.90, 101.78, 2622, 2.67, 6, 2622, 100.00
726GS2033, GS, 07-May-2024, 102.00, 101.11, 102.50, 101.11, 101.70, 101.69, 102.42, 552, 0.57, 5, 500, 90.58
732GS2030, GS, 07-May-2024, 103.97, 104.04, 104.13, 104.04, 104.13, 104.13, 104.09, 27700, 28.83, 9, 27700, 100.00
733GS2026, GS, 07-May-2024, 100.95, 101.00, 101.00, 100.61, 100.85, 100.85, 100.88, 2173, 2.19, 9, 2173, 100.00
734GS2064, GS, 07-May-2024, 101.01, 101.50, 101.50, 101.26, 101.26, 101.26, 101.41, 15800, 16.02, 2, 15800, 100.00
737GS2028, GS, 07-May-2024, 101.23, 102.00, 102.00, 101.30, 101.31, 101.31, 101.31, 2005171, 2031.45, 117, 2005171, 100.00
738GS2027, GS, 07-May-2024, 103.69, 103.69, 103.69, 103.01, 103.46, 103.49, 103.33, 178976, 184.94, 58, 135920, 75.94
73GS2053, GS, 07-May-2024, 103.10, 102.00, 103.10, 102.00, 103.10, 103.10, 103.00, 22223, 22.89, 14, 22223, 100.00
741GS2036, GS, 07-May-2024, 104.85, 104.21, 104.21, 104.21, 104.21, 104.21, 104.21, 15000, 15.63, 3, 15000, 100.00
746GS2073, GS, 07-May-2024, 104.24, 104.19, 104.19, 103.18, 103.50, 103.50, 103.28, 14035, 14.50, 27, 14035, 100.00
74GS2062, GS, 07-May-2024, 103.82, 102.06, 102.06, 102.05, 102.05, 102.05, 102.05, 1000, 1.02, 2, 1000, 100.00
