SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 19-Dec-2022, 121.00, 121.00, 121.00, 120.00, 120.00, 120.00, 120.33, 1500, 1.81, 5, 1500, 100.00
20MICRONS, EQ, 19-Dec-2022, 94.30, 94.25, 94.70, 93.00, 93.35, 93.45, 93.77, 89238, 83.68, 1486, 44955, 50.38
21STCENMGM, EQ, 19-Dec-2022, 22.95, 23.40, 23.40, 23.40, 23.40, 23.40, 23.40, 4397, 1.03, 58, 4396, 99.98
3IINFOLTD, EQ, 19-Dec-2022, 42.50, 44.65, 45.00, 42.75, 43.00, 43.05, 43.45, 1415989, 615.22, 5101, 690771, 48.78
3MINDIA, EQ, 19-Dec-2022, 23088.50, 22901.00, 23187.80, 22811.00, 23107.35, 23104.55, 23025.60, 1514, 348.61, 739, 724, 47.82
3PLAND, EQ, 19-Dec-2022, 17.20, 16.60, 17.80, 16.60, 17.25, 16.95, 16.94, 16281, 2.76, 236, 9803, 60.21
4THDIM, BE, 19-Dec-2022, 108.15, 109.10, 110.30, 109.10, 110.30, 110.30, 110.19, 73867, 81.40, 311, -, -
522GS2025, GS, 19-Dec-2022, 97.70, 95.20, 95.20, 95.20, 95.20, 95.20, 95.20, 200, 0.19, 1, 200, 100.00
5PAISA, EQ, 19-Dec-2022, 324.50, 321.00, 326.50, 317.30, 318.65, 319.90, 322.64, 13979, 45.10, 1985, 5022, 35.93
63MOONS, EQ, 19-Dec-2022, 151.45, 151.30, 157.00, 149.45, 153.30, 154.55, 154.42, 79165, 122.25, 2268, 45793, 57.85
654GS2032, GS, 19-Dec-2022, 98.11, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 1000, 1.02, 1, 1000, 100.00
664GS2035, GS, 19-Dec-2022, 94.50, 90.00, 90.00, 90.00, 90.00, 90.00, 90.00, 100, 0.09, 2, 100, 100.00
667GS2050, GS, 19-Dec-2022, 94.90, 92.00, 92.49, 91.50, 92.00, 91.98, 91.98, 11018, 10.13, 44, 10015, 90.90
