SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,24-OCT-2017,41.8,42.6,44.8,42,44.3,44.2,0,273645,11915183.95,0,0,0
3IINFOTECH,EQ,24-OCT-2017,3.8,3.8,3.85,3.75,3.8,3.8,0,2541449,9667748.65,0,0,0
3MINDIA,EQ,24-OCT-2017,14346.35,14337.05,14350,14205,14270.05,14240.85,0,288,4110457.95,0,0,0
63MOONS,EQ,24-OCT-2017,159.65,164.9,164.9,151.7,152.3,152.1,0,3095503,483105208.1,0,0,0
8KMILES,EQ,24-OCT-2017,539.95,544.5,577.75,543.65,562.05,564.25,0,729429,413328746.2,0,0,0
A2ZINFRA,EQ,24-OCT-2017,37.7,37.95,38.15,36.65,37.3,37.1,0,1026917,38474323.7,0,0,0
AARTIDRUGS,EQ,24-OCT-2017,536,531.55,534.9,527,527,529.3,0,9050,4808807.8,0,0,0
AARTIIND,EQ,24-OCT-2017,895.1,891.15,915,886.95,913,912.25,0,33340,30130775.75,0,0,0
AARVEEDEN,BE,24-OCT-2017,45.6,46,47.85,44.55,46,46,0,128566,6048976.45,0,0,0
AARVI,SM,24-OCT-2017,76.95,78,79.05,78,78,78,0,8000,626100,0,0,0
ABAN,EQ,24-OCT-2017,182.95,183.7,189.6,183,186.4,186.3,0,1345895,251245248.85,0,0,0
ABB,EQ,24-OCT-2017,1333.85,1340,1365,1336.25,1354,1356.6,0,176574,239429139.8,0,0,0
ABBOTINDIA,EQ,24-OCT-2017,4149.75,4172.95,4258,4159,4258,4237.55,0,1745,7331207.6,0,0,0
ABCAPITAL,EQ,24-OCT-2017,179.85,180.75,182.65,179.85,180.5,180.3,0,2694052,487830951.1,0,0,0
ABFRL,EQ,24-OCT-2017,147.15,147.1,149.25,145.2,145.6,145.75,0,329318,48537484,0,0,0
ABGSHIP,BZ,24-OCT-2017,13.35,12.85,13.95,12.85,13.5,13.35,0,25868,345652.85,0,0,0
ABMINTLTD,BE,24-OCT-2017,44.1,42,42.75,42,42.75,42.75,0,75,3195,0,0,0
ACC,EQ,24-OCT-2017,1781,1792,1806.1,1773.7,1777.45,1777.7,0,300472,537903028.2,0,0,0
ACCELYA,EQ,24-OCT-2017,1437.45,1435,1437.5,1420,1420.05,1423.45,0,2723,3885154.2,0,0,0
ACCORD,SM,24-OCT-2017,57.65,55.1,55.1,55,55,55,0,4000,220200,0,0,0
ACE,EQ,24-OCT-2017,70.85,71.3,73.5,70.35,71.55,71.75,0,505844,36487795.3,0,0,0
ADANIENT,EQ,24-OCT-2017,126.95,127,128.35,125.4,125.95,126.3,0,2510874,318470200.7,0,0,0
ADANIPORTS,EQ,24-OCT-2017,407.05,407.05,408.75,402.6,405.1,406.2,0,3406694,1386885072,0,0,0
ADANIPOWER,EQ,24-OCT-2017,30.45,30.75,30.75,29.9,30.05,30,0,12917453,390000729.7,0,0,0
ADANITRANS,EQ,24-OCT-2017,228.9,230.4,237,226.05,230.15,230.55,0,2257984,519465734.6,0,0,0
ADFFOODS,EQ,24-OCT-2017,239.05,240.9,245.5,240.1,241.05,240.95,0,284676,69214927.85,0,0,0
ADHUNIK,EQ,24-OCT-2017,4.5,4.75,5,4.4,4.55,4.6,0,204743,956381.6,0,0,0
ADHUNIKIND,EQ,24-OCT-2017,52,49.4,51,49.4,50.9,50.6,0,66009,3284313.4,0,0,0
ADLABS,EQ,24-OCT-2017,67.55,68,70,67.65,69.15,69.2,0,269785,18646700.75,0,0,0
ADORWELD,EQ,24-OCT-2017,535,539.8,560,535,535.9,536.95,0,46560,25278225.5,0,0,0
ADSL,EQ,24-OCT-2017,20.9,21.75,21.75,20.55,20.8,21.05,0,52184,1084667,0,0,0
ADVANIHOTR,EQ,24-OCT-2017,61.7,62.1,69,61.1,63.05,64.9,0,131256,8658778.7,0,0,0
ADVENZYMES,EQ,24-OCT-2017,261.7,262.7,266.6,260,262.2,263.35,0,132680,34959649.6,0,0,0
AEGISCHEM,EQ,24-OCT-2017,234.95,235,240,230.7,234.1,234.2,0,376538,88685929.45,0,0,0
AGARIND,BE,24-OCT-2017,510,511,534,509.95,526,525.95,0,3691,1912336.55,0,0,0
AGCNET,EQ,24-OCT-2017,112.9,105.35,117.45,105.35,110.1,111.05,0,13069,1452024.2,0,0,0
AGLSL,EQ,24-OCT-2017,118.45,122,122.8,115,115.15,116,0,35532,4145763.05,0,0,0
AGRITECH,EQ,24-OCT-2017,133.05,139.7,139.7,139.7,139.7,139.7,0,9973,1393228.1,0,0,0
AGROPHOS,SM,24-OCT-2017,22.95,22,22.8,22,22.8,22.65,0,96000,2165700,0,0,0
AHLEAST,EQ,24-OCT-2017,267.9,260.05,263.5,258,258.5,259,0,179,46418,0,0,0
AHLUCONT,EQ,24-OCT-2017,287.15,288,294.95,287,288,288.4,0,14779,4286858.65,0,0,0
AHLWEST,EQ,24-OCT-2017,166.55,165,176,165,170.5,170.55,0,144088,23898313.55,0,0,0
AIAENG,EQ,24-OCT-2017,1405.05,1396,1414,1367.45,1375,1376.4,0,16072,22196934.25,0,0,0
AICHAMP,BE,24-OCT-2017,30.5,29.05,29.05,29,29,29,0,6,174.05,0,0,0
AIFL,EQ,24-OCT-2017,483.25,480.1,485,477.05,477.75,480.45,0,58538,28269778.9,0,0,0
AIRAN,SM,24-OCT-2017,198.05,197,197,197,197,197,0,1000,197000,0,0,0
AIROLAM,SM,24-OCT-2017,47.7,48.45,48.45,46.1,48,47.9,0,30000,1420350,0,0,0
AJANTPHARM,EQ,24-OCT-2017,1172.2,1173,1174.05,1142.55,1158,1157.8,0,215422,248794169.95,0,0,0
AJMERA,EQ,24-OCT-2017,258.55,260.7,280,258.15,263.5,263.1,0,525535,142500566,0,0,0
AKSHARCHEM,EQ,24-OCT-2017,753.6,788,788,752.6,756,757.8,0,14539,11070638,0,0,0
AKSHOPTFBR,EQ,24-OCT-2017,24.3,24.8,25.4,24.35,25.1,25.15,0,2180626,54376474.45,0,0,0
AKZOINDIA,EQ,24-OCT-2017,1832.5,1850,1850,1813.6,1840,1839.5,0,6262,11483781.25,0,0,0
ALANKIT,EQ,24-OCT-2017,35.7,35.85,36.2,34.9,35.8,35.85,0,1795848,64181452,0,0,0
ALBERTDAVD,EQ,24-OCT-2017,292.45,291,298.9,291,295,292.75,0,6230,1829839.75,0,0,0
ALBK,EQ,24-OCT-2017,65.7,65.8,69.15,65.8,68.5,68.6,0,3858014,261723400.1,0,0,0
ALCHEM,EQ,24-OCT-2017,10.95,11,11.15,10.45,10.75,10.7,0,73717,786373.6,0,0,0
ALEMBICLTD,EQ,24-OCT-2017,39.05,39.4,39.5,38.85,39,39.05,0,336699,13161558.55,0,0,0
ALICON,EQ,24-OCT-2017,573.2,580,605,579,604.25,595.5,0,15510,9143042.15,0,0,0
ALKALI,BE,24-OCT-2017,73.75,73.05,76,73.05,75.95,75.95,0,9144,688378.55,0,0,0
ALKEM,EQ,24-OCT-2017,1863.3,1875,1875,1845,1871,1873,0,14047,26263345.15,0,0,0
ALKYLAMINE,EQ,24-OCT-2017,585.2,600,604.9,585,587,586.3,0,34686,20545535.6,0,0,0
ALLCARGO,EQ,24-OCT-2017,169.75,170.05,171,168.9,169.7,169.35,0,87771,14911716.9,0,0,0
ALLSEC,EQ,24-OCT-2017,442.8,445.9,517,439.7,476.65,475,0,323945,158674605.25,0,0,0
ALMONDZ,EQ,24-OCT-2017,25.8,25.95,27.3,25.7,26.55,26.85,0,12714,337015.6,0,0,0
ALOKTEXT,EQ,24-OCT-2017,3.3,3.35,3.5,3.35,3.4,3.4,0,5731869,19541493,0,0,0
ALPA,EQ,24-OCT-2017,29.1,29,30.25,29,29.8,29.75,0,24938,743984.95,0,0,0
ALPHAGEO,EQ,24-OCT-2017,768.95,777,777,761.1,768.7,765.3,0,14154,10896396.65,0,0,0
ALPSINDUS,EQ,24-OCT-2017,4.75,4.75,5.05,4.65,4.8,4.75,0,109485,522566.35,0,0,0
AMARAJABAT,EQ,24-OCT-2017,691.7,694,703.95,692.05,700,700.15,0,552543,386237992.85,0,0,0
AMBIKCO,EQ,24-OCT-2017,1314.5,1326.1,1326.1,1300.05,1303,1303.95,0,2793,3654763.7,0,0,0
AMBUJACEM,EQ,24-OCT-2017,281.8,284,286.9,281.35,282.5,282.2,0,2847254,807935100.7,0,0,0
