SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-May-2022, 83.45, 85.50, 88.00, 83.65, 84.25, 84.10, 84.86, 93709, 79.52, 2017, 40548, 43.27
21STCENMGM, EQ, 20-May-2022, 25.45, 25.95, 25.95, 25.05, 25.90, 25.80, 25.81, 7472, 1.93, 133, 4343, 58.12
3IINFOLTD, EQ, 20-May-2022, 48.60, 49.40, 51.00, 49.00, 49.85, 49.65, 49.68, 288911, 143.53, 3532, 167434, 57.95
3MINDIA, EQ, 20-May-2022, 18000.45, 18380.00, 18380.00, 17950.00, 17965.00, 17995.95, 17996.93, 1854, 333.66, 878, 1225, 66.07
3PLAND, BE, 20-May-2022, 14.10, 14.65, 14.65, 13.65, 14.40, 14.30, 14.07, 5232, 0.74, 38, -, -
426GS2023, GS, 20-May-2022, 97.50, 93.00, 99.00, 93.00, 99.00, 99.00, 96.00, 32, 0.03, 2, 16, 50.00
574GS2026, GS, 20-May-2022, 96.75, 97.25, 97.25, 97.25, 97.25, 97.25, 97.25, 200, 0.19, 2, 200, 100.00
585GS2030, GS, 20-May-2022, 94.50, 94.50, 94.50, 94.50, 94.50, 94.50, 94.50, 1000, 0.95, 1, 1000, 100.00
5PAISA, EQ, 20-May-2022, 314.00, 324.90, 336.75, 316.20, 325.00, 328.45, 326.10, 14439, 47.09, 653, 7869, 54.50
610GS2031, GS, 20-May-2022, 97.00, 97.00, 97.00, 94.00, 94.00, 94.00, 94.01, 1303, 1.22, 5, 1303, 100.00
63MOONS, EQ, 20-May-2022, 172.35, 180.95, 180.95, 180.95, 180.95, 180.95, 180.95, 5601, 10.14, 92, 5601, 100.00
667GS2035, GS, 20-May-2022, 93.32, 96.95, 96.95, 95.55, 96.85, 96.67, 96.67, 3212, 3.11, 4, 3211, 99.97
667GS2050, GS, 20-May-2022, 93.97, 93.50, 94.00, 93.02, 94.00, 94.00, 93.29, 5089, 4.75, 13, 5089, 100.00
676GS2061, GS, 20-May-2022, 93.50, 94.00, 94.00, 93.00, 93.00, 93.00, 93.03, 1400, 1.30, 11, 1352, 96.57
68GS2060, GS, 20-May-2022, 94.25, 94.75, 94.75, 94.50, 94.50, 94.50, 94.75, 139, 0.13, 3, 139, 100.00
695GS2061, GS, 20-May-2022, 96.70, 92.00, 96.75, 92.00, 96.75, 96.75, 93.46, 269, 0.25, 3, 269, 100.00
699GS2051, GS, 20-May-2022, 96.87, 97.00, 97.00, 96.00, 96.00, 96.00, 96.18, 1465, 1.41, 9, 1465, 100.00
717GS2028, GS, 20-May-2022, 115.00, 109.30, 109.30, 109.30, 109.30, 109.30, 109.30, 5, 0.01, 1, 5, 100.00
813GS2045, GS, 20-May-2022, 117.00, 117.50, 117.50, 117.50, 117.50, 117.50, 117.50, 22, 0.03, 2, 22, 100.00
A2ZINFRA, EQ, 20-May-2022, 12.85, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 62751, 8.44, 174, 62740, 99.98
AAKASH, EQ, 20-May-2022, 19.25, 19.70, 19.80, 18.30, 18.30, 18.40, 18.83, 94738, 17.83, 506, 68934, 72.76
AAREYDRUGS, EQ, 20-May-2022, 39.65, 40.15, 42.30, 39.60, 39.70, 40.00, 40.53, 36021, 14.60, 638, 21592, 59.94
AARON, EQ, 20-May-2022, 118.80, 116.45, 122.00, 115.30, 116.10, 116.95, 117.74, 4840, 5.70, 144, 2616, 54.05
AARTIDRUGS, EQ, 20-May-2022, 413.85, 416.00, 422.00, 415.80, 418.20, 420.30, 419.43, 49335, 206.93, 2552, 16915, 34.29
AARTIIND, EQ, 20-May-2022, 745.00, 755.00, 778.40, 755.00, 769.90, 767.05, 767.94, 778026, 5974.76, 25068, 369839, 47.54
AARTISURF, EQ, 20-May-2022, 701.40, 700.05, 724.40, 700.05, 713.00, 721.05, 714.79, 10633, 76.00, 942, 4634, 43.58
AARVEEDEN, EQ, 20-May-2022, 23.40, 23.95, 23.95, 23.30, 23.80, 23.70, 23.75, 4940, 1.17, 145, 3868, 78.30
AARVI, EQ, 20-May-2022, 99.05, 100.05, 104.00, 100.05, 102.25, 102.50, 102.92, 6858, 7.06, 139, 4521, 65.92
AAVAS, EQ, 20-May-2022, 2219.35, 2230.95, 2230.95, 2159.65, 2212.00, 2196.05, 2191.23, 59344, 1300.36, 10531, 21221, 35.76
ABAN, EQ, 20-May-2022, 49.40, 49.80, 52.90, 49.70, 51.10, 50.75, 51.22, 235149, 120.44, 2948, 71661, 30.47
ABB, EQ, 20-May-2022, 2275.05, 2292.30, 2323.00, 2275.00, 2282.15, 2289.15, 2298.68, 142509, 3275.83, 15648, 51877, 36.40
ABBOTINDIA, EQ, 20-May-2022, 18129.30, 18200.00, 18298.45, 17880.60, 17895.95, 17950.45, 18097.88, 14477, 2620.03, 5135, 3849, 26.59
ABCAPITAL, EQ, 20-May-2022, 98.05, 99.80, 100.70, 98.50, 99.95, 99.85, 99.48, 3056640, 3040.73, 14895, 690624, 22.59
ABCOTS, SM, 20-May-2022, 37.50, 38.10, 38.10, 38.00, 38.00, 38.00, 38.04, 16000, 6.09, 4, 8000, 50.00
ABFRL, EQ, 20-May-2022, 268.35, 272.70, 276.75, 263.35, 271.20, 271.25, 270.23, 2057389, 5559.75, 21798, 485246, 23.59
ABMINTLLTD, EQ, 20-May-2022, 91.10, 91.40, 92.90, 91.40, 91.50, 91.50, 91.55, 249, 0.23, 13, 130, 52.21
ABSLAMC, EQ, 20-May-2022, 454.00, 457.00, 461.00, 451.10, 452.40, 452.40, 453.82, 73276, 332.54, 6798, 42940, 58.60
ABSLBANETF, EQ, 20-May-2022, 33.25, 34.25, 34.39, 33.25, 34.31, 34.29, 33.84, 5245, 1.78, 115, 4457, 84.98
ABSLNN50ET, EQ, 20-May-2022, 38.95, 40.25, 40.25, 39.00, 39.50, 39.49, 39.41, 3129, 1.23, 50, 3124, 99.84
ACC, EQ, 20-May-2022, 2231.00, 2250.90, 2274.40, 2234.55, 2237.90, 2239.40, 2258.88, 514340, 11618.35, 29928, 182302, 35.44
ACCELYA, EQ, 20-May-2022, 944.05, 950.00, 969.90, 946.95, 955.00, 954.05, 953.89, 6341, 60.49, 810, 3454, 54.47
ACCURACY, EQ, 20-May-2022, 237.60, 239.90, 244.65, 235.05, 239.50, 239.15, 239.22, 23822, 56.99, 433, 14366, 60.31
ACE, EQ, 20-May-2022, 184.10, 189.70, 189.70, 186.55, 188.50, 188.35, 188.11, 132580, 249.39, 3052, 59660, 45.00
ACEINTEG, SM, 20-May-2022, 31.00, 31.50, 31.50, 31.50, 31.50, 31.50, 31.50, 4500, 1.42, 1, 4500, 100.00
ACRYSIL, EQ, 20-May-2022, 591.90, 608.30, 623.40, 590.20, 605.00, 609.15, 607.16, 169382, 1028.42, 10358, 68115, 40.21
ADANIENT, EQ, 20-May-2022, 2114.75, 2159.00, 2232.40, 2151.00, 2227.00, 2219.55, 2197.25, 1444803, 31745.91, 40458, 469003, 32.46
ADANIGREEN, EQ, 20-May-2022, 2317.50, 2388.00, 2409.75, 2257.00, 2279.00, 2273.65, 2308.71, 1325446, 30600.64, 96763, 627335, 47.33
ADANIPORTS, EQ, 20-May-2022, 732.80, 749.95, 772.80, 745.10, 771.60, 767.55, 761.55, 5434279, 41384.54, 102484, 1331002, 24.49
ADANIPOWER, EQ, 20-May-2022, 297.40, 307.00, 312.25, 305.10, 312.25, 312.25, 310.12, 22456814, 69643.74, 161279, 9106628, 40.55
ADANITRANS, EQ, 20-May-2022, 2265.00, 2340.00, 2348.95, 2275.50, 2290.00, 2310.95, 2321.90, 212364, 4930.88, 21393, 121618, 57.27
ADFFOODS, EQ, 20-May-2022, 704.75, 728.55, 730.55, 712.65, 726.05, 723.35, 722.84, 5422, 39.19, 404, 2220, 40.94
ADL, BE, 20-May-2022, 54.45, 55.50, 57.15, 52.50, 54.60, 54.50, 55.52, 4484, 2.49, 72, -, -
ADORWELD, EQ, 20-May-2022, 635.00, 642.00, 674.85, 637.75, 666.50, 666.35, 662.99, 11488, 76.16, 1358, 6461, 56.24
ADROITINFO, BE, 20-May-2022, 10.60, 10.20, 10.80, 10.10, 10.20, 10.20, 10.45, 6952, 0.73, 57, -, -
ADSL, EQ, 20-May-2022, 137.80, 140.85, 144.70, 139.05, 139.55, 140.40, 141.79, 229817, 325.85, 4161, 110302, 48.00
ADVANIHOTR, EQ, 20-May-2022, 70.85, 70.95, 75.80, 70.95, 74.50, 75.50, 74.48, 45943, 34.22, 930, 28008, 60.96
ADVENZYMES, EQ, 20-May-2022, 285.40, 286.85, 291.00, 274.55, 278.60, 277.85, 278.53, 321994, 896.85, 11373, 54600, 16.96
AEGISCHEM, EQ, 20-May-2022, 200.35, 202.60, 228.40, 202.15, 225.80, 225.75, 218.23, 1876171, 4094.41, 24069, 641026, 34.17
AFFLE, EQ, 20-May-2022, 1061.50, 1090.00, 1091.55, 1043.00, 1053.00, 1052.40, 1061.86, 329877, 3502.82, 20640, 86883, 26.34
AGARIND, EQ, 20-May-2022, 545.05, 557.05, 585.00, 553.30, 571.80, 574.55, 570.35, 136082, 776.15, 9356, 56560, 41.56
AGI, EQ, 20-May-2022, 235.80, 242.00, 243.30, 229.00, 229.90, 232.45, 236.27, 142490, 336.66, 5637, 95310, 66.89
AGRITECH, BE, 20-May-2022, 78.50, 78.85, 81.90, 76.00, 80.30, 79.15, 79.06, 3083, 2.44, 63, -, -
AGROPHOS, EQ, 20-May-2022, 43.60, 41.45, 41.45, 41.45, 41.45, 41.45, 41.45, 34535, 14.31, 301, 34535, 100.00
AGSTRA, EQ, 20-May-2022, 95.50, 97.25, 98.10, 95.00, 96.25, 96.10, 96.37, 381109, 367.29, 10089, 180118, 47.26
