SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Oct-2021, 57.85, 58.70, 61.25, 58.00, 60.00, 60.15, 59.29, 118645, 70.34, 1598, 71359, 60.14
21STCENMGM, EQ, 27-Oct-2021, 51.30, 52.30, 52.30, 52.30, 52.30, 52.30, 52.30, 5929, 3.10, 8, 5929, 100.00
3IINFOLTD, BE, 27-Oct-2021, 34.15, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 15108, 5.42, 364, -, -
3MINDIA, EQ, 27-Oct-2021, 26146.75, 25994.95, 26195.00, 25825.15, 25843.10, 25962.75, 25935.46, 1494, 387.48, 1056, 892, 59.71
3PLAND, EQ, 27-Oct-2021, 12.90, 12.50, 13.35, 12.50, 13.00, 13.20, 13.09, 4654, 0.61, 88, 1840, 39.54
5PAISA, EQ, 27-Oct-2021, 446.00, 451.00, 458.00, 440.05, 446.00, 443.10, 447.92, 15693, 70.29, 1220, 7826, 49.87
619GS2034, GS, 27-Oct-2021, 94.29, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 299, 0.29, 3, 299, 100.00
63MOONS, EQ, 27-Oct-2021, 93.95, 94.55, 97.90, 94.00, 94.40, 94.10, 95.16, 83244, 79.21, 1012, 53399, 64.15
667GS2050, GS, 27-Oct-2021, 97.87, 97.83, 97.83, 97.01, 97.66, 97.10, 97.03, 8188, 7.94, 11, 8149, 99.52
676GS2061, GS, 27-Oct-2021, 96.86, 96.90, 97.60, 96.75, 96.75, 97.28, 97.02, 2966, 2.88, 6, 2966, 100.00
A2ZINFRA, EQ, 27-Oct-2021, 4.70, 4.80, 5.15, 4.55, 5.15, 5.10, 5.01, 2407718, 120.69, 1951, 1505633, 62.53
AAKASH, EQ, 27-Oct-2021, 189.05, 189.10, 195.00, 182.85, 185.10, 188.90, 185.87, 5571, 10.35, 196, 3112, 55.86
AAREYDRUGS, EQ, 27-Oct-2021, 34.00, 33.40, 34.35, 33.40, 33.80, 33.85, 34.02, 36978, 12.58, 374, 12834, 34.71
AARON, EQ, 27-Oct-2021, 100.95, 102.70, 105.95, 101.00, 105.95, 105.95, 104.45, 5106, 5.33, 124, 3581, 70.13
AARTIDRUGS, EQ, 27-Oct-2021, 632.25, 635.95, 635.95, 618.95, 621.10, 622.75, 625.35, 132248, 827.01, 8575, 53862, 40.73
AARTIIND, EQ, 27-Oct-2021, 1014.45, 1019.00, 1028.85, 1003.50, 1014.00, 1013.40, 1017.59, 588533, 5988.83, 20391, 269303, 45.76
