SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 23-Nov-2022, 91.30, 91.70, 92.30, 90.20, 91.20, 90.95, 91.28, 66125, 60.36, 2176, 36219, 54.77
21STCENMGM, EQ, 23-Nov-2022, 22.40, 22.40, 22.60, 22.00, 22.55, 22.40, 22.35, 5030, 1.12, 69, 3366, 66.92
3IINFOLTD, EQ, 23-Nov-2022, 42.10, 42.30, 42.40, 41.80, 41.80, 41.90, 42.05, 228492, 96.07, 1929, 166745, 72.98
3MINDIA, EQ, 23-Nov-2022, 23168.15, 23248.00, 23248.00, 22900.00, 22945.00, 22974.45, 23053.73, 2450, 564.82, 1292, 876, 35.76
3PLAND, EQ, 23-Nov-2022, 17.20, 17.25, 17.60, 16.20, 16.35, 16.50, 16.53, 26261, 4.34, 132, 23612, 89.91
4THDIM, EQ, 23-Nov-2022, 89.35, 87.90, 91.10, 87.60, 87.60, 87.60, 89.12, 6571, 5.86, 147, 2184, 33.24
5PAISA, EQ, 23-Nov-2022, 306.60, 307.75, 316.00, 305.55, 316.00, 314.80, 312.57, 34364, 107.41, 2426, 16420, 47.78
63MOONS, EQ, 23-Nov-2022, 143.05, 144.10, 147.00, 143.45, 143.70, 144.95, 145.23, 19621, 28.50, 874, 9155, 46.66
667GS2050, GS, 23-Nov-2022, 97.69, 97.74, 97.74, 96.60, 96.60, 96.60, 96.85, 846, 0.82, 7, 510, 60.28
669GS2024, GS, 23-Nov-2022, 102.00, 102.20, 102.20, 102.20, 102.20, 102.20, 102.20, 200, 0.20, 2, 200, 100.00
695GS2061, GS, 23-Nov-2022, 96.10, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 10, 0.01, 1, 10, 100.00
699GS2051, GS, 23-Nov-2022, 96.91, 97.00, 98.04, 96.91, 98.04, 98.04, 96.91, 1001, 0.97, 6, 1001, 100.00
710GS2029, GS, 23-Nov-2022, 99.90, 100.45, 100.45, 99.91, 99.91, 99.91, 99.93, 3100, 3.10, 2, 3100, 100.00
719GS2060, GS, 23-Nov-2022, 97.50, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 1, 0.00, 1, 1, 100.00
74GS2062, GS, 23-Nov-2022, 100.85, 101.99, 101.99, 101.00, 101.01, 101.01, 101.00, 4168, 4.21, 4, 4168, 100.00
754GS2036, GS, 23-Nov-2022, 101.84, 102.00, 102.00, 101.65, 101.66, 101.66, 101.75, 64046, 65.17, 80, 64046, 100.00
A2ZINFRA, EQ, 23-Nov-2022, 10.40, 10.60, 11.25, 10.25, 10.70, 10.75, 10.73, 1032643, 110.76, 1169, 650556, 63.00
AAKASH, EQ, 23-Nov-2022, 7.70, 7.60, 7.85, 7.35, 7.60, 7.40, 7.45, 890247, 66.29, 1687, 629282, 70.69
AAREYDRUGS, EQ, 23-Nov-2022, 36.20, 36.60, 36.90, 36.00, 36.25, 36.25, 36.32, 17224, 6.26, 220, 11211, 65.09
AARON, BE, 23-Nov-2022, 158.35, 155.20, 160.00, 155.20, 159.20, 158.95, 157.56, 2958, 4.66, 74, -, -
AARTIDRUGS, EQ, 23-Nov-2022, 461.00, 460.45, 463.00, 451.00, 451.80, 452.50, 457.70, 60723, 277.93, 4572, 33288, 54.82
AARTIIND, EQ, 23-Nov-2022, 672.45, 677.95, 677.95, 659.00, 660.50, 662.00, 665.14, 689572, 4586.65, 22104, 324270, 47.02
AARTISURF, EQ, 23-Nov-2022, 701.15, 708.15, 764.80, 705.05, 705.10, 714.20, 739.08, 42457, 313.79, 3589, 13643, 32.13
AARVEEDEN, EQ, 23-Nov-2022, 24.15, 23.80, 24.95, 23.80, 23.80, 23.85, 24.14, 21556, 5.20, 166, 18592, 86.25
AARVI, EQ, 23-Nov-2022, 163.05, 165.15, 165.15, 155.65, 163.00, 161.55, 162.36, 29903, 48.55, 850, 15849, 53.00
AAVAS, EQ, 23-Nov-2022, 1932.75, 1936.00, 1944.85, 1902.10, 1915.00, 1912.20, 1917.11, 28602, 548.33, 6093, 11890, 41.57
ABAN, EQ, 23-Nov-2022, 46.85, 47.15, 48.90, 46.55, 47.90, 47.90, 47.78, 129802, 62.02, 2145, 47878, 36.89
ABB, EQ, 23-Nov-2022, 3059.45, 3071.00, 3108.85, 3056.40, 3097.35, 3099.30, 3086.36, 331230, 10222.95, 30663, 159176, 48.06
ABBOTINDIA, EQ, 23-Nov-2022, 19730.80, 19720.00, 20195.00, 19638.10, 20000.00, 20037.15, 20021.94, 19234, 3851.02, 6043, 7960, 41.39
ABCAPITAL, EQ, 23-Nov-2022, 125.70, 126.00, 129.85, 125.70, 128.90, 129.00, 128.03, 3021224, 3868.02, 18829, 1189017, 39.36
ABCOTS, SM, 23-Nov-2022, 45.55, 46.05, 46.05, 46.05, 46.05, 46.05, 46.05, 4000, 1.84, 1, 4000, 100.00
ABFRL, EQ, 23-Nov-2022, 309.35, 310.00, 311.55, 305.05, 305.15, 305.95, 307.66, 1759595, 5413.51, 13366, 1088558, 61.86
