SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,09-APR-2018,49.45,49.9,50.45,48.55,49.15,48.95,0,106345,5234736.9,0,0,0
21STCENMGM,BE,09-APR-2018,35.25,35.1,35.1,35.1,35.1,35.1,0,7686,269778.6,0,0,0
3IINFOTECH,EQ,09-APR-2018,5.25,5.35,5.4,5.2,5.3,5.25,0,3956167,20905355.3,0,0,0
3MINDIA,EQ,09-APR-2018,20715.8,20999,21000,20286.05,20400,20484.5,0,3109,64329058,0,0,0
5PAISA,BE,09-APR-2018,343.75,342,346.3,335.05,339,335.3,0,1800,617564.1,0,0,0
63MOONS,EQ,09-APR-2018,98.25,99.2,101,97.8,98.15,98.2,0,243273,24105367.6,0,0,0
8KMILES,EQ,09-APR-2018,706,710,768,710,758.5,760.6,0,830338,621747290.7,0,0,0
A2ZINFRA,EQ,09-APR-2018,29,29.25,29.8,28.85,29.35,29.55,0,495890,14558978.45,0,0,0
AARTIDRUGS,EQ,09-APR-2018,584.9,594.55,609.95,582.05,592,596.35,0,8033,4814090.35,0,0,0
AARTIIND,EQ,09-APR-2018,1181.65,1180,1190,1172.55,1181,1181.45,0,28172,33293524.5,0,0,0
AARVEEDEN,EQ,09-APR-2018,46,46,46.85,45.05,46,46,0,3523,162338.65,0,0,0
AARVI,SM,09-APR-2018,77.7,76.55,81.55,76.1,81.55,81.25,0,14000,1088600,0,0,0
ABAN,EQ,09-APR-2018,163.4,163.15,179.8,163.15,176.25,177.05,0,5235769,906871658.05,0,0,0
ABB,EQ,09-APR-2018,1291.35,1290.55,1300,1286.45,1292,1290.9,0,89662,116011436.6,0,0,0
ABBOTINDIA,EQ,09-APR-2018,5712.1,5794.95,5794.95,5700,5731.1,5749.2,0,1125,6466532.45,0,0,0
ABCAPITAL,EQ,09-APR-2018,157,157.05,160.3,156.5,159.25,159.15,0,1799960,286085879.35,0,0,0
ABFRL,EQ,09-APR-2018,148.55,149,153.4,148.6,151.05,151.9,0,1123497,170374876.45,0,0,0
ABGSHIP,BZ,09-APR-2018,8.2,7.95,8.2,7.8,8.15,8.15,0,12692,102312.95,0,0,0
ABMINTLTD,BE,09-APR-2018,35.9,36.35,36.35,36.35,36.35,36.35,0,47,1708.45,0,0,0
ACC,EQ,09-APR-2018,1553.25,1552.9,1559.15,1535.65,1540,1541.3,0,175732,271654135.8,0,0,0
ACCELYA,EQ,09-APR-2018,1354,1353.8,1365,1344,1347,1351.35,0,3003,4069311.3,0,0,0
ACE,EQ,09-APR-2018,179.7,180,185.3,178.85,181.75,181.15,0,839281,152923657.6,0,0,0
ADANIENT,EQ,09-APR-2018,149.75,150.2,152,145.65,147.6,147.15,0,5148636,764571913.6,0,0,0
ADANIPORTS,EQ,09-APR-2018,379.3,380.65,382.8,376.35,376.4,377.35,0,1571745,595731732.8,0,0,0
ADANIPOWER,EQ,09-APR-2018,25.65,25.75,26,25.35,25.65,25.65,0,10611953,272756235.55,0,0,0
ADANITRANS,EQ,09-APR-2018,178.85,180,182.9,177,177.8,178.35,0,489263,87621518,0,0,0
ADFFOODS,EQ,09-APR-2018,220.05,220.2,229.7,220.2,226,225.95,0,307816,69447551.5,0,0,0
ADHUNIK,EQ,09-APR-2018,4.45,4.85,4.85,4.7,4.85,4.85,0,54494,263556.55,0,0,0
ADHUNIKIND,BE,09-APR-2018,71.7,71.75,75.25,68.15,74.9,74.9,0,30204,2170202.1,0,0,0
ADLABS,EQ,09-APR-2018,55.55,56.9,58.45,55.6,56.35,56,0,100988,5720142.1,0,0,0
ADORWELD,EQ,09-APR-2018,410,409,427,405,412.5,415.15,0,159758,65138962.5,0,0,0
ADSL,EQ,09-APR-2018,22.4,22.1,22.5,21.7,21.7,21.75,0,13775,303662.3,0,0,0
ADVANIHOTR,EQ,09-APR-2018,58.45,58.2,59.35,57.2,59.1,58.95,0,4689,275144.3,0,0,0
ADVENZYMES,EQ,09-APR-2018,234.45,237.4,243.85,234.4,236.8,236.9,0,77793,18506233.55,0,0,0
AEGISCHEM,EQ,09-APR-2018,282.7,283,286.95,279.95,281.8,282.25,0,99901,28207914.45,0,0,0
AFL,EQ,09-APR-2018,53.9,54.95,54.95,52,52.4,52.2,0,4645,243544.1,0,0,0
AGARIND,BE,09-APR-2018,342.35,339,354.95,336,349.9,341,0,2587,883029.65,0,0,0
AGCNET,EQ,09-APR-2018,108.55,106,113.3,103.25,106,107.85,0,1865,199652.1,0,0,0
AGLSL,EQ,09-APR-2018,103.05,106.75,106.75,102.8,104,104,0,1822,190253.5,0,0,0
AGRITECH,EQ,09-APR-2018,139.15,140.95,152.9,139,148.5,148.1,0,229511,33873140.1,0,0,0
AGROPHOS,SM,09-APR-2018,36.8,36.5,37,36.5,37,37,0,120000,4429800,0,0,0
AHLEAST,BE,09-APR-2018,275,275,285,275,283,283,0,4765,1340187.8,0,0,0
AHLUCONT,EQ,09-APR-2018,400.65,395.55,413,395.55,411.9,409.65,0,39988,16254487.6,0,0,0
AHLWEST,EQ,09-APR-2018,274.95,275.95,279,267.05,273.5,273.5,0,2168,601498,0,0,0
AIAENG,EQ,09-APR-2018,1429.35,1415,1415,1382.05,1405,1409.7,0,79680,111749412.15,0,0,0
AICHAMP,BE,09-APR-2018,31,32,32,32,32,32,0,1,32,0,0,0
AIFL,EQ,09-APR-2018,463.55,460,467.85,457.05,461,463.25,0,54702,25350263.8,0,0,0
AIRAN,SM,09-APR-2018,232,226,239,226,233,233,0,3500,818000,0,0,0
AISL,SM,09-APR-2018,103.5,106,106,104.5,105,105,0,4800,504600,0,0,0
AJANTPHARM,EQ,09-APR-2018,1395.15,1407.25,1407.25,1374,1379.9,1380.7,0,111415,155388325.4,0,0,0
AJMERA,EQ,09-APR-2018,270.65,271.95,274.35,267.05,269,268.3,0,56957,15410085,0,0,0
AKSHARCHEM,EQ,09-APR-2018,610.95,602,615,602,615,610.45,0,4578,2794658.4,0,0,0
AKSHOPTFBR,EQ,09-APR-2018,36.8,37,38,36.55,36.65,36.75,0,604488,22499728.9,0,0,0
AKZOINDIA,EQ,09-APR-2018,1909.85,1928,1944,1912.05,1921,1927.2,0,26582,51277341.4,0,0,0
ALANKIT,EQ,09-APR-2018,46.3,45.7,47.75,45.7,46.5,46.5,0,75497,3535247,0,0,0
ALBERTDAVD,BE,09-APR-2018,377.1,385,385,375.15,378.15,378.6,0,1382,530077.8,0,0,0
ALBK,EQ,09-APR-2018,53.5,54.15,55.2,53.25,54.55,54.7,0,9133390,496870382.9,0,0,0
ALCHEM,BE,09-APR-2018,8.75,9.15,9.15,8.7,8.75,8.75,0,881,7798.2,0,0,0
ALEMBICLTD,EQ,09-APR-2018,55.4,56,56.85,55.2,55.35,55.35,0,259566,14477910.6,0,0,0
ALICON,EQ,09-APR-2018,613.35,605,618.9,599,610,607.55,0,2580,1567456.85,0,0,0
ALKALI,EQ,09-APR-2018,77.8,79.9,82,77.85,79.3,79.75,0,50257,4021629.05,0,0,0
ALKEM,EQ,09-APR-2018,1835.9,1844.9,1872.5,1837.95,1857.8,1854.95,0,110880,205916184.5,0,0,0
ALKYLAMINE,EQ,09-APR-2018,617,635.5,635.5,620,634,633.35,0,2404,1517153.2,0,0,0
ALLCARGO,EQ,09-APR-2018,151.4,151.4,152,150.3,151.1,150.9,0,192372,29110643.3,0,0,0
ALLSEC,EQ,09-APR-2018,339.75,343.95,347.6,338,339.35,340.9,0,2095,719936.5,0,0,0
ALMONDZ,EQ,09-APR-2018,26.15,24.45,28.7,24.4,25.65,25.85,0,5149,135293.25,0,0,0
ALOKTEXT,EQ,09-APR-2018,3.85,4.2,4.2,4.1,4.2,4.2,0,15484179,64953695.6,0,0,0
ALPA,EQ,09-APR-2018,40.3,40,40.75,38.5,39.35,39.25,0,34173,1344597.15,0,0,0
ALPHAGEO,EQ,09-APR-2018,767.75,775,798,767.8,795,792.15,0,14115,11083340.1,0,0,0
ALPSINDUS,BE,09-APR-2018,3.2,3.35,3.35,3.2,3.3,3.25,0,12527,41176.3,0,0,0
