SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,06-FEB-2019,37.3,37.9,38.25,36.4,36.7,36.6,0,13569,501389.55,0,0,0
21STCENMGM,EQ,06-FEB-2019,21.05,20.75,20.75,20.65,20.65,20.65,0,497,10281.65,0,0,0
3IINFOTECH,EQ,06-FEB-2019,3.1,3.15,3.15,3.05,3.1,3.1,0,1773239,5453559.65,0,0,0
3MINDIA,EQ,06-FEB-2019,20507.6,20410.15,20698,20217.35,20690,20625.1,0,1169,23993502.55,0,0,0
3PLAND,EQ,06-FEB-2019,11.25,10,12.4,10,10.6,11.9,0,15180,167051.6,0,0,0
5PAISA,EQ,06-FEB-2019,233.7,235.95,235.95,222.05,230,231.75,0,3082,699084.15,0,0,0
63MOONS,EQ,06-FEB-2019,81.7,81.7,82.75,79.5,80.55,80.55,0,177025,14364227.7,0,0,0
8KMILES,EQ,06-FEB-2019,110.25,112,114.6,105,106.95,106.65,0,245089,26462919.75,0,0,0
A2ZINFRA,EQ,06-FEB-2019,10.25,10.25,10.3,9.75,9.75,9.8,0,294405,2904600.9,0,0,0
AAKASH,SM,06-FEB-2019,17.5,17.5,19,17.5,19,19,0,6000,111000,0,0,0
AARON,SM,06-FEB-2019,44.45,45.45,45.45,43,43,43,0,6000,265350,0,0,0
AARTIDRUGS,EQ,06-FEB-2019,589.45,591.6,593,571,593,590.15,0,38299,22569947.35,0,0,0
AARTIIND,EQ,06-FEB-2019,1687.75,1687,1697.6,1595.55,1619.3,1613,0,109554,178183831.35,0,0,0
AARVEEDEN,EQ,06-FEB-2019,21.85,21.55,22.7,20.8,21.85,22.15,0,13798,299220.35,0,0,0
AAVAS,EQ,06-FEB-2019,839.85,839.8,848,835,844,839.15,0,100637,84589404.35,0,0,0
ABAN,EQ,06-FEB-2019,57.45,56.6,57.4,50.05,52.4,52.35,0,863408,45258043.6,0,0,0
