SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,29-APR-2016,31.95,32.4,32.4,31.4,31.5,31.7,0,36877,1181941.65,0,0,0
3IINFOTECH,EQ,29-APR-2016,4.3,4.25,4.3,4.2,4.3,4.25,0,1181442,5017099.5,0,0,0
3MINDIA,EQ,29-APR-2016,13499.1,13589.95,13589.95,13200,13350,13323.85,0,400,5342205.9,0,0,0
8KMILES,EQ,29-APR-2016,2089.45,2104.8,2150,2081.25,2149.45,2143.3,0,25610,54413595.8,0,0,0
A2ZINFRA,EQ,29-APR-2016,26.1,26.3,26.45,24.8,26,25.85,0,174579,4499831.55,0,0,0
AARTIDRUGS,EQ,29-APR-2016,468.05,479.45,479.45,468,468,470.55,0,4840,2274329.15,0,0,0
AARTIIND,EQ,29-APR-2016,535.8,533.65,535.7,525,532,532.05,0,11706,6212175.75,0,0,0
AARVEEDEN,EQ,29-APR-2016,55.75,56.85,56.85,54.15,54.7,54.7,0,1175,65234.55,0,0,0
ABAN,EQ,29-APR-2016,212.55,215,226.9,214.55,220.6,220.75,0,6491994,1441334107.6,0,0,0
ABB,EQ,29-APR-2016,1273.35,1270,1310,1257,1290.05,1297.3,0,56836,72973169.8,0,0,0
ABBOTINDIA,EQ,29-APR-2016,4638.85,4699.95,4720,4600.05,4600.05,4630.05,0,1098,5095584.15,0,0,0
ABFRL,EQ,29-APR-2016,145.25,144.15,148.9,143.25,147,147.55,0,286462,41955117.7,0,0,0
ABGSHIP,EQ,29-APR-2016,45,45.7,46.45,44.75,45.45,45.55,0,502737,22899803.7,0,0,0
ABIRLANUVO,EQ,29-APR-2016,854.95,854.95,866.25,843.75,854,855.55,0,117658,100611338.2,0,0,0
ACC,EQ,29-APR-2016,1437.85,1450.8,1459,1428.9,1441.25,1443.15,0,283005,409207420.7,0,0,0
ACCELYA,EQ,29-APR-2016,915,924,937.1,911,911,918.15,0,1517,1392317.6,0,0,0
ACE,EQ,29-APR-2016,39.15,39,41.4,39,40.2,40.2,0,165275,6675692.8,0,0,0
ACROPETAL,EQ,29-APR-2016,2.85,2.95,2.95,2.8,2.95,2.85,0,6633,18951.9,0,0,0
ADANIENT,EQ,29-APR-2016,83.85,84,88.8,83.2,86.4,86.7,0,3789412,327186622.2,0,0,0
ADANIPORTS,EQ,29-APR-2016,235.45,236,240.1,232.75,237.85,238.2,0,2160232,510495924.95,0,0,0
ADANIPOWER,EQ,29-APR-2016,32.2,31.85,32.5,31.3,32,32.05,0,9979453,317991614.75,0,0,0
ADANITRANS,EQ,29-APR-2016,32.25,32.3,32.4,31.25,31.6,31.6,0,562433,17909231.5,0,0,0
ADFFOODS,EQ,29-APR-2016,88.75,87.3,93,87.3,88.25,88.5,0,90459,8077846.5,0,0,0
ADHUNIK,EQ,29-APR-2016,11.8,11.6,12,11.2,11.65,11.6,0,50922,593887.45,0,0,0
ADI,EQ,29-APR-2016,301.35,305,307.95,297,298.1,298.9,0,4616,1392849.9,0,0,0
ADLABS,EQ,29-APR-2016,86.05,86,89,85.4,85.6,85.9,0,71448,6217130.55,0,0,0
ADORWELD,EQ,29-APR-2016,298.1,298.5,303.5,293.35,295.5,298.55,0,2223,659973.75,0,0,0
ADSL,EQ,29-APR-2016,43.15,43,43.15,41.6,42.2,42.2,0,109540,4648536.75,0,0,0
ADVANIHOTR,EQ,29-APR-2016,48.2,48.3,48.35,48.3,48.35,48.35,0,650,31422.5,0,0,0
ADVANTA,EQ,29-APR-2016,521.7,525,547,521.7,543.05,542.2,0,18169,9710382.65,0,0,0
AEGISCHEM,EQ,29-APR-2016,114.25,114.3,116.55,112.25,115.4,115.15,0,524365,60189852.1,0,0,0
AFL,EQ,29-APR-2016,60.05,60.65,66.05,58.7,66,66,0,165688,10316364.15,0,0,0
AGARIND,EQ,29-APR-2016,134.5,135.7,140.4,132.8,135.5,135.1,0,1094,148005.6,0,0,0
AGCNET,EQ,29-APR-2016,69.9,68.15,69.7,68.15,68.2,68.65,0,1304,89435.65,0,0,0
AGRITECH,EQ,29-APR-2016,7.5,7.5,7.5,7.5,7.5,7.5,0,500,3750,0,0,0
AGRODUTCH,EQ,29-APR-2016,2.8,2.85,2.85,2.65,2.75,2.75,0,3401,9427.65,0,0,0
AHLEAST,EQ,29-APR-2016,141.6,149,149,141.7,149,148.7,0,213,31464.5,0,0,0
AHLUCONT,EQ,29-APR-2016,285.55,281.05,285.9,280.1,282,282.1,0,8649,2444208.55,0,0,0
AIAENG,EQ,29-APR-2016,1023.8,1023,1025.15,980.25,982.25,990.9,0,95367,94600326.5,0,0,0
AIFL,EQ,29-APR-2016,256.2,249,259.7,244,248.1,249.55,0,36923,9194362.45,0,0,0
AIL,EQ,29-APR-2016,619.05,625.45,636,619.1,633,633.6,0,5321,3349890.1,0,0,0
AJANTPHARM,EQ,29-APR-2016,1539.1,1547,1562,1472.85,1508.75,1514.5,0,459584,695312375.5,0,0,0
AJMERA,EQ,29-APR-2016,168.35,167.8,173.9,163.9,169.6,171.4,0,195137,32921627.65,0,0,0
