SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 13-Jul-2023, 124.00, 123.99, 123.99, 123.99, 123.99, 123.99, 123.99, 1056, 1.31, 2, 1056, 100.00
20MICRONS, BE, 13-Jul-2023, 93.70, 93.70, 95.20, 92.00, 94.00, 93.25, 93.98, 136912, 128.67, 445, -, -
21STCENMGM, EQ, 13-Jul-2023, 20.30, 20.70, 20.70, 19.90, 19.90, 19.90, 20.28, 8272, 1.68, 106, 5887, 71.17
360ONE, EQ, 13-Jul-2023, 502.45, 502.45, 506.85, 493.15, 502.40, 501.85, 501.28, 197745, 991.25, 20001, 127717, 64.59
3IINFOLTD, EQ, 13-Jul-2023, 33.85, 33.95, 34.10, 32.25, 32.80, 32.55, 32.89, 1507647, 495.83, 7067, 876110, 58.11
3MINDIA, EQ, 13-Jul-2023, 28454.90, 28690.00, 28950.00, 28412.25, 28950.00, 28842.95, 28784.49, 2963, 852.88, 1994, 1153, 38.91
3PLAND, BE, 13-Jul-2023, 19.40, 20.25, 20.30, 19.50, 20.00, 20.00, 19.90, 5233, 1.04, 35, -, -
456GS2023, GS, 13-Jul-2023, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 46, 0.05, 6, 46, 100.00
4THDIM, BE, 13-Jul-2023, 15.65, 15.75, 15.95, 15.75, 15.95, 15.95, 15.92, 58796, 9.36, 257, -, -
515GS2025, GS, 13-Jul-2023, 100.00, 97.50, 97.50, 97.50, 97.50, 97.50, 97.50, 103, 0.10, 6, 103, 100.00
522GS2025, GS, 13-Jul-2023, 97.75, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 1, 0.00, 1, 1, 100.00
563GS2026, GS, 13-Jul-2023, 97.00, 99.42, 99.42, 98.50, 98.50, 98.50, 98.52, 60, 0.06, 5, 60, 100.00
574GS2026, GS, 13-Jul-2023, 95.85, 95.85, 95.85, 95.85, 95.85, 95.85, 95.85, 100, 0.10, 2, 100, 100.00
579GS2030, GS, 13-Jul-2023, 92.00, 96.50, 96.50, 96.50, 96.50, 96.50, 96.50, 1, 0.00, 1, 1, 100.00
5PAISA, EQ, 13-Jul-2023, 417.80, 435.00, 444.30, 410.40, 412.60, 416.15, 432.61, 654864, 2833.02, 25817, 173463, 26.49
622GS2035, GS, 13-Jul-2023, 92.05, 94.75, 94.75, 94.75, 94.75, 94.75, 94.75, 16, 0.02, 4, 16, 100.00
63MOONS, EQ, 13-Jul-2023, 247.50, 248.80, 272.25, 247.20, 272.25, 271.55, 269.83, 1717297, 4633.81, 12980, 454543, 26.47
654GS2032, GS, 13-Jul-2023, 99.90, 99.90, 100.00, 99.74, 99.74, 99.74, 100.00, 5002, 5.00, 4, 5002, 100.00
664GS2035, GS, 13-Jul-2023, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 1, 0.00, 1, 1, 100.00
667GS2035, GS, 13-Jul-2023, 96.10, 95.85, 96.31, 95.85, 96.02, 96.02, 96.22, 46013, 44.28, 13, 26013, 56.53
669GS2024, GS, 13-Jul-2023, 100.30, 100.30, 100.60, 99.67, 100.29, 100.29, 100.31, 5321, 5.34, 13, 4822, 90.62
676GS2061, GS, 13-Jul-2023, 97.00, 98.00, 98.00, 96.50, 96.50, 96.50, 97.79, 7, 0.01, 3, 7, 100.00
689GS2025, GS, 13-Jul-2023, 99.00, 99.25, 100.00, 99.25, 100.00, 100.00, 99.63, 2, 0.00, 2, 1, 50.00
68GS2060, GS, 13-Jul-2023, 94.26, 95.55, 95.55, 94.31, 94.80, 94.80, 94.69, 15908, 15.06, 14, 14908, 93.71
695GS2061, GS, 13-Jul-2023, 98.17, 103.07, 103.07, 98.50, 98.50, 98.50, 98.88, 12, 0.01, 3, 11, 91.67
699GS2026, GS, 13-Jul-2023, 102.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 1, 100, 100.00
699GS2051, GS, 13-Jul-2023, 98.00, 99.00, 99.00, 98.00, 98.00, 98.23, 98.23, 318, 0.31, 9, 308, 96.86
706GS2028, GS, 13-Jul-2023, 102.20, 102.00, 102.25, 101.50, 102.25, 101.75, 101.86, 10000, 10.19, 5, 3000, 30.00
710GS2029, GS, 13-Jul-2023, 101.70, 101.50, 103.00, 101.50, 101.98, 101.98, 101.75, 12848, 13.07, 10, 12848, 100.00
717GS2030, GS, 13-Jul-2023, 102.20, 102.22, 102.22, 101.76, 101.76, 101.76, 101.91, 300, 0.31, 4, 300, 100.00
725GS2063, GS, 13-Jul-2023, 99.45, 99.50, 100.00, 99.50, 99.80, 99.80, 99.78, 35486, 35.41, 18, 35486, 100.00
