SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,10-AUG-2016,39,39.9,41.65,37.05,39.55,39.45,0,419348,16511859.6,0,0,0
3IINFOTECH,EQ,10-AUG-2016,4.95,5,5.5,4.95,5.35,5.4,0,4166784,21721670.4,0,0,0
3MINDIA,EQ,10-AUG-2016,13211.75,13211,13260,13010.7,13100,13078.75,0,991,13015370.35,0,0,0
8KMILES,EQ,10-AUG-2016,2041.6,2049,2060.15,1975,1995,1991.25,0,23619,47604456.75,0,0,0
A2ZINFRA,EQ,10-AUG-2016,39.05,39.4,39.4,36.15,36.3,36.55,0,663455,24579256.05,0,0,0
AARTIDRUGS,EQ,10-AUG-2016,500,503.95,504.85,490,492,493,0,7949,3938570.2,0,0,0
AARTIIND,EQ,10-AUG-2016,573.75,575.1,589,570.2,589,580.95,0,115601,66981984.2,0,0,0
AARVEEDEN,EQ,10-AUG-2016,71.05,71.9,82.4,69.65,79.7,79.9,0,250000,19611608.55,0,0,0
ABAN,EQ,10-AUG-2016,218.45,217.5,218.95,210,210.5,211.25,0,789161,168501135.4,0,0,0
ABB,EQ,10-AUG-2016,1203.7,1212.75,1221.3,1171.1,1173,1180.2,0,69256,82742882.2,0,0,0
ABBOTINDIA,EQ,10-AUG-2016,4731.55,4731,4746.95,4630,4630,4677.55,0,9451,44420180.3,0,0,0
ABFRL,EQ,10-AUG-2016,155,155.75,156.6,150.2,150.9,151.3,0,493657,75416173.25,0,0,0
ABGSHIP,EQ,10-AUG-2016,28.7,28.7,28.7,28.05,28.15,28.15,0,129045,3661319.15,0,0,0
ABIRLANUVO,EQ,10-AUG-2016,1577.55,1590,1617.8,1452.15,1510.05,1511.8,0,2006968,3073353114.85,0,0,0
ACC,EQ,10-AUG-2016,1685.95,1688,1688,1611.1,1612,1618.9,0,212343,349099441.9,0,0,0
ACCELYA,EQ,10-AUG-2016,1208.75,1208.65,1233,1205,1221.15,1223.25,0,4790,5846055.1,0,0,0
ACE,EQ,10-AUG-2016,49.2,48.65,48.65,45.4,45.8,45.7,0,404720,18802312.75,0,0,0
ACROPETAL,BE,10-AUG-2016,2.55,2.45,2.45,2.45,2.45,2.45,0,3252,7967.4,0,0,0
ADANIENT,EQ,10-AUG-2016,77.6,77.8,81.4,76.5,79.4,79.9,0,12385935,981566109.15,0,0,0
ADANIPORTS,EQ,10-AUG-2016,239.75,244.5,261.25,244.15,257.6,258.45,0,19509517,4972436122.4,0,0,0
ADANIPOWER,EQ,10-AUG-2016,27.6,27.5,27.85,26.75,26.85,26.85,0,7402189,200955900.55,0,0,0
ADANITRANS,EQ,10-AUG-2016,39.7,40.1,42.4,37.3,37.8,37.95,0,9061299,362141203,0,0,0
ADFFOODS,EQ,10-AUG-2016,114.25,114.8,121.5,112.05,119,118.7,0,375774,44296134.65,0,0,0
ADHUNIK,EQ,10-AUG-2016,8.4,8.8,8.8,8,8.05,8.1,0,139774,1147376.05,0,0,0
ADHUNIKIND,EQ,10-AUG-2016,176.35,193.8,193.95,160.1,177,177.65,0,44028,7848320.65,0,0,0
ADI,EQ,10-AUG-2016,373.2,375.9,377.7,365.05,368,369.65,0,4680,1735315.65,0,0,0
ADLABS,EQ,10-AUG-2016,89.6,89.1,91.7,84.75,85,86.6,0,370464,32356812,0,0,0
ADORWELD,EQ,10-AUG-2016,265.25,265,274.9,261.4,274.9,271.55,0,55352,14533750.7,0,0,0
ADSL,EQ,10-AUG-2016,31.8,32.15,32.15,30.7,30.95,30.85,0,160005,5016423.85,0,0,0
ADVANIHOTR,EQ,10-AUG-2016,55.2,54.6,55.5,54.4,55,55.15,0,1245,68470,0,0,0
ADVENZYMES,EQ,10-AUG-2016,1471.2,1470,1506.7,1452.5,1459,1468.85,0,420416,623071028.2,0,0,0
AEGISCHEM,EQ,10-AUG-2016,125.1,125.85,126.9,123,124.55,124.3,0,428485,53630461.4,0,0,0
AFL,EQ,10-AUG-2016,56.95,57.25,60,56.6,56.7,56.9,0,15872,908426.4,0,0,0
AGARIND,EQ,10-AUG-2016,138.25,138,139.7,135.35,137.4,136.35,0,14005,1914986.35,0,0,0
AGCNET,EQ,10-AUG-2016,61.6,62.85,73.9,62.85,73.9,73.9,0,171897,12215045.85,0,0,0
AGRITECH,BE,10-AUG-2016,33.25,34.9,34.9,34.9,34.9,34.9,0,666,23243.4,0,0,0
AGRODUTCH,EQ,10-AUG-2016,2.85,2.85,2.85,2.45,2.65,2.6,0,57052,148124.75,0,0,0
AHLEAST,EQ,10-AUG-2016,204.4,197,209,191.5,205,201.2,0,396,79271.8,0,0,0
AHLUCONT,EQ,10-AUG-2016,289.2,296,296,288,288,288.05,0,7201,2093519.85,0,0,0
AHLWEST,EQ,10-AUG-2016,173.15,179,179,160.6,165,166.05,0,770,128474.55,0,0,0
AIAENG,EQ,10-AUG-2016,1066.6,1070,1114,1058,1103,1105.5,0,63565,69293598.55,0,0,0
AICHAMP,BE,10-AUG-2016,25.5,25.45,25.45,25.45,25.45,25.45,0,1,25.45,0,0,0
AIFL,EQ,10-AUG-2016,303.25,306,306,302,303.95,303.45,0,48453,14711282.95,0,0,0
AIL,EQ,10-AUG-2016,621.15,613,622.9,613,622.9,617.95,0,6470,3998614.95,0,0,0
AJANTPHARM,EQ,10-AUG-2016,1864,1858.9,1869.8,1821.6,1842.2,1841.65,0,64071,118135691.35,0,0,0
AJMERA,EQ,10-AUG-2016,144.5,143.15,145.9,140.6,142,141.6,0,26917,3847802.15,0,0,0
AKSHOPTFBR,EQ,10-AUG-2016,15.3,15.5,15.5,14.7,14.85,14.8,0,761775,11391201.9,0,0,0
AKZOINDIA,EQ,10-AUG-2016,1610.75,1614.95,1620,1597,1610,1607.7,0,5023,8106890.95,0,0,0
ALANKIT,EQ,10-AUG-2016,126.85,126.15,130.5,122.6,127,127.15,0,163494,20897139.7,0,0,0
ALBERTDAVD,EQ,10-AUG-2016,330.05,335.5,337,328,333,330.8,0,2911,970975.25,0,0,0
ALBK,EQ,10-AUG-2016,78,78.65,78.65,75,75.2,75.3,0,3715761,283444228.7,0,0,0
ALCHEM,EQ,10-AUG-2016,24.05,24.1,24.55,22.9,23.6,23.6,0,5559,130476.05,0,0,0
ALEMBICLTD,EQ,10-AUG-2016,39.6,39.8,39.8,37.6,37.95,37.85,0,448978,17223902.75,0,0,0
ALICON,EQ,10-AUG-2016,296.2,297,299.4,293.05,293.05,295.4,0,558,165799.2,0,0,0
ALKALI,EQ,10-AUG-2016,57.8,57.05,58,56.6,56.6,56.7,0,4436,252923.15,0,0,0
ALKEM,EQ,10-AUG-2016,1588.35,1590,1602,1526.2,1538,1554.75,0,36609,56935924.35,0,0,0
ALKYLAMINE,EQ,10-AUG-2016,320,320.15,322,311.6,312.1,314.95,0,4009,1273406.8,0,0,0
ALLCARGO,EQ,10-AUG-2016,187.55,187.05,191.75,183.9,186.9,187.05,0,326937,61280917.25,0,0,0
ALLSEC,EQ,10-AUG-2016,292.95,294.9,296.7,280.5,287,285.2,0,27208,7802485.15,0,0,0
