SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 23-Jul-2021, 66.65, 67.50, 67.55, 64.60, 65.00, 65.05, 65.72, 176110, 115.75, 2460, 132069, 74.99
21STCENMGM, EQ, 23-Jul-2021, 21.95, 21.55, 21.55, 21.55, 21.55, 21.55, 21.55, 1901, 0.41, 28, 1901, 100.00
3IINFOTECH, BE, 23-Jul-2021, 9.00, 9.20, 9.20, 8.70, 8.80, 8.75, 8.86, 5801881, 514.27, 10366, -, -
3MINDIA, EQ, 23-Jul-2021, 24108.00, 24300.00, 24300.00, 24000.00, 24200.00, 24216.95, 24135.68, 2311, 557.78, 1470, 1530, 66.21
3PLAND, BE, 23-Jul-2021, 16.65, 16.75, 17.35, 15.85, 17.35, 16.55, 16.48, 6892, 1.14, 75, -, -
5PAISA, EQ, 23-Jul-2021, 524.85, 531.75, 535.00, 508.60, 512.60, 512.15, 519.14, 52715, 273.67, 2864, 25264, 47.93
622GS2035, GS, 23-Jul-2021, 99.20, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 99, 0.10, 1, 99, 100.00
63MOONS, EQ, 23-Jul-2021, 109.35, 114.80, 114.80, 109.35, 109.50, 111.15, 113.91, 1521504, 1733.22, 8783, 501014, 32.93
667GS2050, GS, 23-Jul-2021, 96.52, 97.95, 97.95, 96.00, 96.00, 96.51, 96.52, 1402, 1.35, 11, 1402, 100.00
676GS2061, GS, 23-Jul-2021, 98.00, 99.99, 99.99, 98.00, 98.00, 98.29, 98.32, 891, 0.88, 13, 891, 100.00
716GS2050, GS, 23-Jul-2021, 110.99, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 1, 0.00, 1, 1, 100.00
737GS2023, GS, 23-Jul-2021, 104.70, 104.95, 105.60, 104.90, 105.60, 105.60, 105.05, 19454, 20.44, 7, 19454, 100.00
763GS2059, GS, 23-Jul-2021, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 25, 0.03, 1, 25, 100.00
A2ZINFRA, EQ, 23-Jul-2021, 5.75, 5.90, 5.90, 5.55, 5.60, 5.65, 5.70, 799812, 45.56, 572, 367475, 45.95
AAATECH, SM, 23-Jul-2021, 55.75, 55.20, 55.25, 53.05, 53.05, 53.05, 54.68, 111000, 60.69, 11, 108000, 97.30
AAKASH, EQ, 23-Jul-2021, 229.55, 234.00, 252.50, 226.10, 252.50, 252.50, 237.27, 265435, 629.79, 1770, 100155, 37.73
AARON, EQ, 23-Jul-2021, 113.50, 113.50, 119.15, 113.50, 119.15, 119.15, 118.20, 11660, 13.78, 297, 10309, 88.41
AARTIDRUGS, EQ, 23-Jul-2021, 722.70, 724.95, 727.00, 715.00, 718.00, 717.15, 719.87, 202607, 1458.51, 7705, 80208, 39.59
AARTIIND, EQ, 23-Jul-2021, 880.85, 885.00, 897.00, 880.30, 891.00, 890.90, 889.52, 1885059, 16767.91, 55639, 740319, 39.27
AARTISURF, EQ, 23-Jul-2021, 1413.60, 1428.00, 1517.35, 1401.00, 1470.00, 1481.80, 1476.90, 80240, 1185.06, 9592, 36815, 45.88
AARVEEDEN, EQ, 23-Jul-2021, 25.70, 25.05, 26.75, 24.45, 24.45, 24.45, 24.67, 44133, 10.89, 226, 31037, 70.33
AARVI, EQ, 23-Jul-2021, 73.20, 75.70, 75.70, 71.50, 72.05, 72.30, 72.65, 27823, 20.21, 570, 18805, 67.59
AAVAS, EQ, 23-Jul-2021, 2728.90, 2766.00, 2795.00, 2655.35, 2695.00, 2683.30, 2704.78, 42085, 1138.31, 11264, 22699, 53.94
