SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,28-NOV-2013,32.7,32.25,33,30,31.25,31.2,0,151868,4769026,0,0,0
3IINFOTECH,BE,28-NOV-2013,5.45,5.4,5.6,5.4,5.6,5.55,0,299520,1662263.25,0,0,0
3MINDIA,EQ,28-NOV-2013,3240,3210,3284,3210,3251.55,3259.95,0,1739,5651664,0,0,0
A2ZMES,EQ,28-NOV-2013,8,8,8,7.85,7.95,7.95,0,214002,1700237.9,0,0,0
AARTIDRUGS,EQ,28-NOV-2013,194.95,196,196.95,192.1,195,194.85,0,6780,1322131.7,0,0,0
AARTIIND,EQ,28-NOV-2013,84.4,85,85,81,84.25,83.35,0,12661,1048598.5,0,0,0
AARVEEDEN,EQ,28-NOV-2013,42.25,41,44.5,41,43.5,43.4,0,4467,191587,0,0,0
ABAN,EQ,28-NOV-2013,376.1,380,383.4,366.1,368.75,370.3,0,1256032,469812270.65,0,0,0
ABB,EQ,28-NOV-2013,633.8,637.5,662.95,633.2,654.5,655.7,0,249858,163197102.15,0,0,0
ABBOTINDIA,EQ,28-NOV-2013,1483.15,1487.05,1530,1480,1525,1506.55,0,6368,9586597.5,0,0,0
ABCIL,BE,28-NOV-2013,91.75,91.85,91.85,90,90,90,0,6218,560240.85,0,0,0
ABGSHIP,EQ,28-NOV-2013,268.95,267.95,272,265,267,266.65,0,19994,5362365.7,0,0,0
ABIRLANUVO,EQ,28-NOV-2013,1190.9,1183.5,1225,1183.5,1217.15,1215.8,0,127786,154855440.55,0,0,0
ACC,EQ,28-NOV-2013,1065.8,1070,1076,1059.95,1074,1066.8,0,449425,479032180.75,0,0,0
ACCELYA,EQ,28-NOV-2013,616.55,616,634.8,608,610.4,612.95,0,2129,1311138.75,0,0,0
ACE,EQ,28-NOV-2013,12.65,12.45,12.95,12.45,12.6,12.55,0,67121,848370.65,0,0,0
ACROPETAL,BE,28-NOV-2013,4.95,4.8,5.15,4.8,4.95,4.95,0,5078,25713.5,0,0,0
ADANIENT,EQ,28-NOV-2013,240.15,243.15,263.7,243.15,261.8,261.4,0,5569935,1434775777.55,0,0,0
ADANIPORTS,EQ,28-NOV-2013,151.7,153.8,159.45,153.25,157.5,157.05,0,3487149,545977199.3,0,0,0
ADANIPOWER,EQ,28-NOV-2013,34.1,34.2,35.2,34.05,34.65,34.3,0,10506626,363080698.25,0,0,0
ADFFOODS,EQ,28-NOV-2013,44.75,45,45.8,44.55,44.55,44.75,0,3747,168888.8,0,0,0
