SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Sep-2026, 205.71, 207.77, 209.00, 204.62, 206.50, 208.28, 207.02, 45744, 94.70, 1711, 21567, 47.15
21STCENMGM, EQ, 18-Sep-2026, 38.62, 38.81, 39.29, 38.81, 38.81, 38.98, 39.12, 135, 0.05, 10, 69, 51.11
360ONE, EQ, 18-Sep-2026, 1061.30, 1060.50, 1086.10, 1060.50, 1073.10, 1073.10, 1077.89, 519067, 5594.95, 25530, 347735, 66.99
3BBLACKBIO, EQ, 18-Sep-2026, 1290.80, 1313.50, 1328.70, 1289.80, 1327.00, 1319.30, 1299.46, 6766, 87.92, 592, 4905, 72.49
3IINFOLTD, BE, 18-Sep-2026, 25.76, 25.67, 26.00, 24.56, 25.50, 25.50, 25.70, 419639, 107.85, 863, -, -
3MINDIA, EQ, 18-Sep-2026, 32530.00, 32530.00, 34450.00, 32380.00, 34275.00, 34095.00, 33665.92, 8040, 2706.74, 3757, 4207, 52.33
3PLAND, EQ, 18-Sep-2026, 31.40, 31.50, 31.50, 30.50, 31.00, 31.09, 31.06, 721, 0.22, 74, 513, 71.15
574GS2026, GS, 18-Sep-2026, 101.95, 101.95, 101.95, 101.95, 101.95, 101.95, 101.95, 1, 0.00, 1, 1, 100.00
577GS2030, GS, 18-Sep-2026, 96.94, 96.50, 96.50, 96.50, 96.50, 96.50, 96.50, 100, 0.10, 2, 100, 100.00
585GS2030, GS, 18-Sep-2026, 97.55, 97.56, 97.56, 97.56, 97.56, 97.56, 97.56, 1000000, 975.60, 1, 1000000, 100.00
5PAISA, EQ, 18-Sep-2026, 315.40, 314.10, 323.00, 314.10, 320.60, 321.35, 319.74, 21347, 68.25, 1417, 11667, 54.65
601GS2030, GS, 18-Sep-2026, 98.40, 98.40, 98.40, 98.40, 98.40, 98.40, 98.40, 100, 0.10, 2, 100, 100.00
610GS2031, GS, 18-Sep-2026, 99.99, 99.99, 99.99, 99.99, 99.99, 99.99, 99.99, 1, 0.00, 1, 1, 100.00
620GS2029, GS, 18-Sep-2026, 99.85, 99.85, 99.85, 99.85, 99.85, 99.85, 99.85, 1, 0.00, 1, 1, 100.00
622GS2035, GS, 18-Sep-2026, 94.20, 93.43, 95.07, 93.43, 95.07, 95.07, 93.77, 52, 0.05, 4, 25, 48.08
636GS2031, GS, 18-Sep-2026, 99.09, 98.50, 99.30, 98.50, 99.30, 99.30, 98.55, 1602, 1.58, 5, 1602, 100.00
63MOONS, EQ, 18-Sep-2026, 872.65, 872.65, 890.15, 864.45, 883.00, 884.75, 880.44, 231331, 2036.73, 12047, 94610, 40.90
