SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 16-Jan-2023, 120.00, 114.05, 120.10, 114.05, 120.00, 120.00, 120.08, 1001, 1.20, 3, 1001, 100.00
20MICRONS, EQ, 16-Jan-2023, 90.80, 90.95, 91.90, 89.55, 89.55, 89.95, 90.66, 71845, 65.13, 959, 35054, 48.79
21STCENMGM, EQ, 16-Jan-2023, 22.25, 22.25, 22.65, 22.05, 22.65, 22.35, 22.48, 4195, 0.94, 70, 1805, 43.03
3IINFOLTD, EQ, 16-Jan-2023, 40.55, 40.80, 40.90, 40.10, 40.30, 40.15, 40.39, 484786, 195.82, 2218, 298622, 61.60
3MINDIA, EQ, 16-Jan-2023, 22396.60, 22305.15, 22842.30, 22305.15, 22500.05, 22514.15, 22494.27, 2560, 575.85, 937, 1580, 61.72
3PLAND, EQ, 16-Jan-2023, 33.20, 32.00, 32.00, 31.55, 31.55, 31.55, 31.63, 33712, 10.66, 293, 29697, 88.09
426GS2023, GS, 16-Jan-2023, 99.15, 98.83, 98.83, 98.83, 98.83, 98.83, 98.83, 100, 0.10, 1, 100, 100.00
4THDIM, BE, 16-Jan-2023, 120.35, 122.00, 122.75, 122.00, 122.75, 122.75, 122.73, 103799, 127.40, 297, -, -
579GS2030, GS, 16-Jan-2023, 92.80, 91.00, 91.00, 90.00, 90.00, 90.00, 90.40, 2500, 2.26, 2, 2500, 100.00
5PAISA, EQ, 16-Jan-2023, 319.05, 319.05, 322.00, 313.60, 315.95, 315.05, 316.68, 64724, 204.97, 4286, 25337, 39.15
610GS2031, GS, 16-Jan-2023, 94.74, 91.00, 91.00, 91.00, 91.00, 91.00, 91.00, 994, 0.90, 1, 994, 100.00
618GS2024, GS, 16-Jan-2023, 100.00, 100.00, 101.85, 100.00, 101.85, 101.85, 100.01, 300, 0.30, 3, 296, 98.67
63MOONS, EQ, 16-Jan-2023, 169.45, 170.95, 173.35, 164.95, 165.15, 165.35, 169.45, 76573, 129.75, 2753, 33872, 44.23
667GS2050, GS, 16-Jan-2023, 93.95, 93.95, 93.95, 93.95, 93.95, 93.95, 93.95, 11, 0.01, 2, 11, 100.00
676GS2061, GS, 16-Jan-2023, 97.49, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 1000, 0.95, 1, 1000, 100.00
68GS2060, GS, 16-Jan-2023, 98.40, 93.55, 93.55, 93.55, 93.55, 93.55, 93.55, 100, 0.09, 1, 100, 100.00
695GS2061, GS, 16-Jan-2023, 95.50, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 2994, 2.87, 4, 2994, 100.00
699GS2051, GS, 16-Jan-2023, 96.20, 96.30, 96.30, 96.00, 96.25, 96.25, 96.18, 300, 0.29, 4, 300, 100.00
710GS2029, GS, 16-Jan-2023, 101.33, 102.00, 102.00, 101.30, 101.30, 101.30, 101.50, 523, 0.53, 6, 523, 100.00
716GS2050, GS, 16-Jan-2023, 100.00, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 5, 0.01, 1, 5, 100.00
726GS2032, GS, 16-Jan-2023, 102.75, 102.90, 103.00, 102.80, 102.95, 102.87, 102.92, 3300, 3.40, 6, 3300, 100.00
732GS2024, GS, 16-Jan-2023, 103.70, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 1, 0.00, 1, 1, 100.00
736GS2052, GS, 16-Jan-2023, 102.30, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 5000, 5.10, 1, 5000, 100.00
738GS2027, GS, 16-Jan-2023, 101.85, 101.85, 101.85, 101.70, 101.79, 101.79, 101.77, 16231, 16.52, 21, 16231, 100.00
741GS2036, GS, 16-Jan-2023, 101.18, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 510, 0.52, 3, 510, 100.00
74GS2062, GS, 16-Jan-2023, 101.76, 102.10, 102.80, 102.10, 102.80, 102.80, 102.22, 579, 0.59, 5, 578, 99.83
754GS2036, GS, 16-Jan-2023, 102.94, 103.00, 103.00, 102.90, 102.91, 102.90, 102.94, 80711, 83.08, 154, 80711, 100.00
759GS2026, GS, 16-Jan-2023, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 4, 0.00, 1, 4, 100.00
768GS2023, GS, 16-Jan-2023, 101.14, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 950, 0.97, 1, 950, 100.00
897GS2030, GS, 16-Jan-2023, 111.01, 111.10, 111.99, 111.00, 111.00, 111.00, 111.12, 10018, 11.13, 15, 10018, 100.00
A2ZINFRA, EQ, 16-Jan-2023, 9.75, 9.85, 9.90, 9.60, 9.60, 9.70, 9.70, 293876, 28.52, 410, 253992, 86.43
AAATECH, EQ, 16-Jan-2023, 64.95, 66.90, 68.55, 63.35, 64.50, 64.90, 66.28, 13079, 8.67, 389, 4559, 34.86
AAKASH, EQ, 16-Jan-2023, 6.85, 6.90, 6.95, 6.55, 6.85, 6.85, 6.82, 256591, 17.51, 731, 169916, 66.22
AAREYDRUGS, EQ, 16-Jan-2023, 37.75, 38.30, 38.30, 37.40, 37.70, 37.70, 37.74, 25871, 9.76, 405, 15223, 58.84
