SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Jun-2024, 169.75, 172.45, 176.60, 170.00, 173.15, 173.15, 174.21, 92781, 161.64, 5230, 49953, 53.84
21STCENMGM, BE, 06-Jun-2024, 48.60, 47.65, 49.55, 47.65, 49.55, 49.55, 47.97, 43771, 21.00, 74, -, -
360ONE, EQ, 06-Jun-2024, 769.35, 770.00, 800.00, 770.00, 791.00, 791.70, 792.69, 662900, 5254.77, 18092, 512591, 77.33
3IINFOLTD, EQ, 06-Jun-2024, 31.95, 32.30, 33.30, 31.85, 32.40, 32.15, 32.43, 2000944, 648.86, 6457, 1043378, 52.14
3MINDIA, EQ, 06-Jun-2024, 33150.70, 33300.00, 34415.95, 33250.05, 33999.95, 33985.95, 34065.84, 9949, 3389.21, 4202, 5852, 58.82
3PLAND, EQ, 06-Jun-2024, 29.60, 29.00, 30.40, 29.00, 29.55, 29.70, 29.61, 4723, 1.40, 84, 3737, 79.12
574GS2026, GS, 06-Jun-2024, 97.45, 96.77, 97.45, 96.77, 97.45, 97.45, 96.83, 3235, 3.13, 7, 3101, 95.86
5PAISA, EQ, 06-Jun-2024, 509.05, 512.00, 525.00, 512.00, 520.00, 517.65, 519.11, 29297, 152.08, 4090, 15283, 52.17
618GS2024, GS, 06-Jun-2024, 99.71, 98.65, 100.10, 98.65, 100.10, 100.10, 99.04, 682, 0.68, 3, 682, 100.00
63MOONS, EQ, 06-Jun-2024, 327.95, 330.55, 344.30, 330.55, 344.30, 344.30, 341.93, 169759, 580.46, 2574, 97066, 57.18
654GS2032, GS, 06-Jun-2024, 99.20, 98.00, 99.60, 98.00, 99.60, 99.60, 99.37, 7, 0.01, 3, 6, 85.71
667GS2050, GS, 06-Jun-2024, 96.00, 96.05, 96.50, 96.05, 96.50, 96.50, 96.28, 2, 0.00, 2, 1, 50.00
669GS2024, GS, 06-Jun-2024, 102.94, 102.22, 103.00, 102.22, 102.97, 102.97, 102.50, 101649, 104.19, 19, 101644, 100.00
676GS2061, GS, 06-Jun-2024, 92.20, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 3, 0.00, 1, 3, 100.00
68GS2060, GS, 06-Jun-2024, 98.59, 98.85, 98.85, 97.00, 97.10, 97.10, 98.13, 5, 0.00, 5, 2, 40.00
695GS2061, GS, 06-Jun-2024, 100.05, 100.05, 100.60, 99.50, 100.60, 100.60, 100.06, 2520, 2.52, 6, 2520, 100.00
699GS2026, GS, 06-Jun-2024, 100.00, 100.05, 100.90, 100.05, 100.90, 100.90, 100.76, 1200, 1.21, 2, 1000, 83.33
702GS2027, GS, 06-Jun-2024, 99.15, 100.25, 100.25, 99.32, 99.32, 99.32, 100.16, 1091, 1.09, 5, 1091, 100.00
704GS2029, GS, 06-Jun-2024, 98.60, 98.60, 98.76, 98.60, 98.75, 98.75, 98.71, 350, 0.35, 4, 350, 100.00
706GS2028, GS, 06-Jun-2024, 101.00, 100.50, 101.24, 100.50, 101.20, 101.16, 100.89, 22907, 23.11, 9, 12507, 54.60
710GS2029, GS, 06-Jun-2024, 100.75, 100.75, 101.00, 100.75, 101.00, 101.00, 100.89, 30701, 30.97, 11, 30701, 100.00
717GS2030, GS, 06-Jun-2024, 101.25, 101.25, 101.60, 101.25, 101.60, 101.60, 101.59, 2461, 2.50, 9, 2461, 100.00
718GS2033, GS, 06-Jun-2024, 102.50, 101.25, 102.25, 101.25, 102.25, 102.25, 101.58, 1200, 1.22, 3, 1200, 100.00
718GS2037, GS, 06-Jun-2024, 103.40, 102.01, 103.75, 102.01, 103.41, 103.41, 103.38, 252002, 260.51, 36, 218201, 86.59
71GS2034, GS, 06-Jun-2024, 101.00, 101.50, 101.80, 101.50, 101.80, 101.80, 101.57, 26449, 26.87, 2, 19949, 75.42
723GS2039, GS, 06-Jun-2024, 102.00, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 1000, 1.02, 2, 1000, 100.00
725GS2063, GS, 06-Jun-2024, 104.45, 104.01, 104.70, 104.01, 104.70, 104.70, 104.47, 20226, 21.13, 17, 20226, 100.00
726GS2032, GS, 06-Jun-2024, 102.66, 102.65, 103.00, 102.65, 103.00, 103.00, 102.97, 14500, 14.93, 12, 13750, 94.83
726GS2033, GS, 06-Jun-2024, 103.80, 103.80, 103.80, 103.80, 103.80, 103.80, 103.80, 22001, 22.84, 3, 22001, 100.00
732GS2030, GS, 06-Jun-2024, 101.60, 101.00, 101.75, 101.00, 101.10, 101.10, 101.47, 2911, 2.95, 12, 2911, 100.00
733GS2026, GS, 06-Jun-2024, 101.00, 101.00, 102.80, 101.00, 102.80, 102.73, 101.60, 13800, 14.02, 18, 12347, 89.47
734GS2064, GS, 06-Jun-2024, 103.50, 103.45, 103.45, 102.30, 103.45, 103.45, 103.44, 15463, 15.99, 9, 15463, 100.00
736GS2052, GS, 06-Jun-2024, 103.40, 104.48, 104.48, 103.41, 103.50, 103.50, 103.52, 18329, 18.97, 10, 18329, 100.00
737GS2028, GS, 06-Jun-2024, 101.65, 101.65, 102.20, 101.65, 102.20, 102.20, 102.02, 5300, 5.41, 14, 5300, 100.00
738GS2027, GS, 06-Jun-2024, 104.24, 104.20, 104.75, 104.20, 104.75, 104.66, 104.46, 69157, 72.24, 42, 69157, 100.00
73GS2053, GS, 06-Jun-2024, 105.00, 105.00, 105.50, 104.80, 105.50, 105.50, 105.11, 4500, 4.73, 10, 4500, 100.00
741GS2036, GS, 06-Jun-2024, 105.33, 105.45, 106.00, 105.45, 105.80, 105.86, 105.72, 26456, 27.97, 10, 26456, 100.00
746GS2073, GS, 06-Jun-2024, 104.00, 104.50, 104.80, 104.00, 104.80, 104.80, 104.55, 53400, 55.83, 15, 50400, 94.38
74GS2062, GS, 06-Jun-2024, 105.99, 106.00, 106.00, 104.10, 105.94, 105.92, 105.93, 7099, 7.52, 8, 7094, 99.93
754GS2036, GS, 06-Jun-2024, 103.82, 103.82, 104.39, 103.73, 104.00, 104.20, 103.99, 665110, 691.67, 247, 464864, 69.89
828GS2032, GS, 06-Jun-2024, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 2, 0.00, 1, 2, 100.00
83GS2040, GS, 06-Jun-2024, 114.80, 112.85, 112.85, 112.85, 112.85, 112.85, 112.85, 6, 0.01, 1, 6, 100.00
92GS2030, GS, 06-Jun-2024, 112.27, 112.48, 112.48, 112.05, 112.40, 112.40, 112.41, 7928, 8.91, 12, 7928, 100.00
A2ZINFRA, BE, 06-Jun-2024, 19.15, 19.35, 20.10, 18.30, 20.10, 19.95, 19.64, 1115095, 219.05, 1105, -, -
AAATECH, BE, 06-Jun-2024, 100.35, 103.35, 104.00, 101.10, 103.00, 103.00, 102.90, 13044, 13.42, 194, -, -
AADHARHFC, EQ, 06-Jun-2024, 339.20, 345.00, 354.20, 342.00, 346.25, 346.10, 348.50, 1353606, 4717.30, 33121, 688964, 50.90
