SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Sep-2022, 107.25, 107.75, 110.30, 105.50, 106.50, 106.85, 108.05, 204708, 221.19, 4500, 75231, 36.75
21STCENMGM, EQ, 19-Sep-2022, 25.10, 25.60, 25.60, 24.60, 24.60, 24.60, 24.69, 2521, 0.62, 54, 2451, 97.22
3IINFOLTD, EQ, 19-Sep-2022, 49.70, 49.65, 50.40, 48.00, 48.40, 48.15, 49.10, 505119, 248.00, 4296, 318102, 62.98
3MINDIA, EQ, 19-Sep-2022, 23938.10, 24200.00, 24200.00, 22940.00, 23660.00, 23441.90, 23325.51, 7648, 1783.93, 4145, 2912, 38.08
3PLAND, EQ, 19-Sep-2022, 18.15, 18.30, 18.95, 17.90, 17.95, 18.00, 18.11, 3414, 0.62, 86, 3290, 96.37
4THDIM, BE, 19-Sep-2022, 29.10, 30.55, 30.55, 30.55, 30.55, 30.55, 30.55, 115, 0.04, 2, -, -
563GS2026, GS, 19-Sep-2022, 97.45, 96.60, 96.60, 96.60, 96.60, 96.60, 96.60, 100, 0.10, 1, 100, 100.00
574GS2026, GS, 19-Sep-2022, 97.00, 94.00, 94.00, 94.00, 94.00, 94.00, 94.00, 400, 0.38, 2, 400, 100.00
5PAISA, EQ, 19-Sep-2022, 364.20, 365.00, 374.40, 356.00, 361.00, 359.45, 363.60, 63509, 230.92, 5651, 16801, 26.45
63MOONS, EQ, 19-Sep-2022, 179.25, 177.65, 182.70, 176.00, 176.55, 176.85, 178.49, 68802, 122.81, 2576, 34440, 50.06
667GS2050, GS, 19-Sep-2022, 92.01, 93.30, 94.48, 93.29, 94.48, 94.48, 93.44, 246, 0.23, 6, 246, 100.00
669GS2024, GS, 19-Sep-2022, 101.50, 101.75, 101.75, 101.50, 101.50, 101.50, 101.64, 2515, 2.56, 12, 2515, 100.00
695GS2061, GS, 19-Sep-2022, 96.50, 95.00, 97.00, 95.00, 97.00, 97.00, 95.94, 1960, 1.88, 5, 1860, 94.90
699GS2051, GS, 19-Sep-2022, 96.99, 96.79, 97.49, 96.79, 97.49, 97.49, 96.79, 601, 0.58, 3, 601, 100.00
732GS2024, GS, 19-Sep-2022, 99.30, 103.50, 103.50, 103.50, 103.50, 103.50, 103.50, 10, 0.01, 1, 10, 100.00
754GS2036, GS, 19-Sep-2022, 103.00, 103.50, 103.50, 103.50, 103.50, 103.50, 103.50, 1, 0.00, 1, 1, 100.00
768GS2023, GS, 19-Sep-2022, 103.30, 103.60, 103.60, 103.40, 103.40, 103.40, 103.40, 1010, 1.04, 2, 1010, 100.00
A2ZINFRA, EQ, 19-Sep-2022, 11.65, 11.75, 12.00, 11.55, 11.65, 11.75, 11.80, 253204, 29.87, 669, 196314, 77.53
AAATECH, SM, 19-Sep-2022, 93.00, 92.00, 92.00, 84.50, 89.45, 89.45, 88.89, 31500, 28.00, 7, 27000, 85.71
AAKASH, EQ, 19-Sep-2022, 14.50, 13.80, 15.20, 13.80, 15.20, 15.15, 14.67, 1689479, 247.87, 1940, 686459, 40.63
AAREYDRUGS, EQ, 19-Sep-2022, 42.15, 42.75, 43.65, 41.35, 41.65, 41.70, 42.51, 135399, 57.56, 1363, 85921, 63.46
AARON, BE, 19-Sep-2022, 170.00, 171.90, 176.90, 165.00, 172.00, 168.05, 169.52, 7192, 12.19, 349, -, -
AARTIDRUGS, EQ, 19-Sep-2022, 450.90, 447.60, 458.40, 442.70, 454.90, 453.20, 452.69, 117143, 530.30, 9387, 44913, 38.34
AARTIIND, EQ, 19-Sep-2022, 884.80, 884.00, 885.80, 863.50, 866.45, 865.95, 870.77, 586788, 5109.55, 25955, 170697, 29.09
AARTISURF, EQ, 19-Sep-2022, 829.40, 835.45, 841.40, 810.00, 810.25, 813.80, 822.79, 9163, 75.39, 1190, 4916, 53.65
AARVEEDEN, EQ, 19-Sep-2022, 25.85, 26.20, 26.20, 25.15, 25.95, 25.40, 25.41, 18915, 4.81, 250, 12635, 66.80
AARVI, EQ, 19-Sep-2022, 165.30, 165.95, 167.70, 148.80, 149.00, 149.50, 154.00, 192538, 296.50, 3870, 75062, 38.99
AAVAS, EQ, 19-Sep-2022, 2164.40, 2164.40, 2255.45, 2127.70, 2244.10, 2235.10, 2188.22, 87936, 1924.23, 8447, 62461, 71.03
ABAN, EQ, 19-Sep-2022, 56.25, 56.00, 57.00, 55.30, 55.30, 55.55, 56.18, 192390, 108.09, 2579, 101034, 52.52
ABB, EQ, 19-Sep-2022, 3180.15, 3188.00, 3223.30, 3106.05, 3152.80, 3157.80, 3155.03, 342412, 10803.19, 36340, 151265, 44.18
ABBOTINDIA, EQ, 19-Sep-2022, 17547.95, 17550.00, 17555.05, 17325.00, 17399.95, 17378.45, 17413.74, 8410, 1464.50, 3097, 3258, 38.74
ABCAPITAL, EQ, 19-Sep-2022, 115.65, 116.10, 116.70, 114.20, 114.60, 114.90, 115.18, 2691125, 3099.67, 15913, 981767, 36.48
ABFRL, EQ, 19-Sep-2022, 326.70, 326.90, 332.70, 321.45, 331.45, 330.75, 327.84, 1977785, 6484.05, 28858, 763656, 38.61
ABINFRA, SM, 19-Sep-2022, 15.30, 16.05, 16.05, 16.05, 16.05, 16.05, 16.05, 4000, 0.64, 1, 4000, 100.00
ABMINTLLTD, BE, 19-Sep-2022, 79.00, 80.60, 80.60, 76.25, 79.90, 79.90, 79.60, 717, 0.57, 14, -, -
ABSLAMC, EQ, 19-Sep-2022, 475.10, 476.25, 476.25, 466.55, 474.25, 473.45, 472.48, 217454, 1027.43, 9355, 179154, 82.39
ABSLBANETF, EQ, 19-Sep-2022, 40.74, 43.25, 43.25, 40.23, 40.84, 40.97, 41.06, 12559, 5.16, 237, 8160, 64.97
ABSLNN50ET, EQ, 19-Sep-2022, 45.30, 47.35, 47.35, 44.53, 45.27, 45.29, 45.31, 11252, 5.10, 107, 6857, 60.94
ACC, EQ, 19-Sep-2022, 2611.50, 2624.00, 2721.90, 2577.00, 2639.95, 2641.10, 2657.30, 3716139, 98748.83, 159687, 641859, 17.27
ACCELYA, EQ, 19-Sep-2022, 1125.50, 1131.15, 1150.95, 1118.30, 1139.00, 1140.70, 1135.10, 22237, 252.41, 3781, 8721, 39.22
ACCURACY, EQ, 19-Sep-2022, 232.05, 235.00, 258.00, 231.60, 242.50, 243.55, 250.18, 215321, 538.69, 5966, 87302, 40.55
ACE, EQ, 19-Sep-2022, 289.45, 289.90, 299.80, 284.10, 295.65, 294.55, 293.88, 654868, 1924.52, 12305, 170143, 25.98
ACRYSIL, EQ, 19-Sep-2022, 678.50, 675.00, 686.35, 660.00, 664.95, 663.45, 674.06, 178141, 1200.77, 10291, 76382, 42.88
ADANIENT, EQ, 19-Sep-2022, 3702.20, 3718.95, 3801.95, 3680.75, 3780.50, 3778.65, 3762.56, 3092486, 116356.50, 120209, 728339, 23.55
ADANIGREEN, EQ, 19-Sep-2022, 2316.60, 2326.00, 2368.60, 2292.30, 2340.00, 2346.35, 2341.51, 2109109, 49385.09, 80262, 966540, 45.83
ADANIPORTS, EQ, 19-Sep-2022, 938.20, 942.90, 972.60, 935.30, 963.00, 959.60, 959.23, 7922869, 75998.65, 138102, 1276896, 16.12
ADANIPOWER, BE, 19-Sep-2022, 387.75, 390.00, 394.75, 384.00, 392.75, 391.85, 390.91, 2823886, 11038.75, 46216, -, -
ADANITRANS, EQ, 19-Sep-2022, 4094.75, 4165.00, 4217.45, 3991.10, 4022.65, 4029.40, 4079.35, 508773, 20754.63, 50786, 160869, 31.62
ADFFOODS, EQ, 19-Sep-2022, 696.65, 707.00, 709.00, 691.10, 700.15, 699.80, 698.06, 8160, 56.96, 782, 4833, 59.23
ADL, BE, 19-Sep-2022, 75.50, 72.25, 77.60, 72.25, 76.70, 75.40, 75.09, 591, 0.44, 23, -, -
ADORWELD, EQ, 19-Sep-2022, 920.55, 927.90, 959.10, 895.00, 955.00, 953.05, 936.50, 34838, 326.26, 4564, 14058, 40.35
ADROITINFO, EQ, 19-Sep-2022, 17.25, 17.75, 18.10, 16.75, 18.10, 18.10, 17.75, 108496, 19.26, 346, 90619, 83.52
ADSL, EQ, 19-Sep-2022, 112.30, 113.25, 114.50, 112.10, 113.70, 113.00, 113.42, 74804, 84.84, 1921, 44501, 59.49
ADVANIHOTR, EQ, 19-Sep-2022, 83.70, 84.60, 85.95, 83.25, 84.50, 84.40, 84.84, 59065, 50.11, 761, 37825, 64.04
ADVENZYMES, EQ, 19-Sep-2022, 273.20, 273.20, 279.15, 263.00, 267.00, 266.80, 270.26, 3641078, 9840.40, 14463, 3171046, 87.09
AEGISCHEM, EQ, 19-Sep-2022, 281.80, 284.60, 288.50, 278.00, 279.80, 281.25, 282.88, 583865, 1651.61, 16493, 229339, 39.28
AETHER, EQ, 19-Sep-2022, 1021.10, 1048.00, 1048.00, 985.00, 990.50, 990.40, 1006.22, 167412, 1684.53, 11751, 82318, 49.17
AFFLE, EQ, 19-Sep-2022, 1269.50, 1280.00, 1292.00, 1231.40, 1270.00, 1274.10, 1270.46, 196882, 2501.30, 14341, 65788, 33.41
AGARIND, EQ, 19-Sep-2022, 607.50, 610.20, 635.05, 591.10, 626.40, 627.30, 611.58, 56238, 343.94, 5271, 20724, 36.85
AGI, EQ, 19-Sep-2022, 338.35, 353.00, 366.90, 340.65, 365.80, 364.35, 358.76, 592259, 2124.79, 14648, 213415, 36.03
AGNI, SM, 19-Sep-2022, 33.10, 32.00, 33.00, 31.45, 31.45, 31.55, 31.75, 230000, 73.03, 23, 170000, 73.91
AGRITECH, EQ, 19-Sep-2022, 91.80, 93.65, 93.65, 89.00, 89.00, 89.55, 90.35, 7516, 6.79, 238, 4068, 54.12
AGROPHOS, EQ, 19-Sep-2022, 40.15, 40.90, 42.10, 39.10, 39.70, 39.70, 40.39, 101868, 41.15, 828, 53070, 52.10
AGSTRA, EQ, 19-Sep-2022, 82.60, 83.70, 85.10, 82.55, 82.55, 83.25, 84.04, 326876, 274.69, 2821, 239038, 73.13
AHLADA, BE, 19-Sep-2022, 113.60, 118.00, 118.00, 111.00, 112.90, 112.15, 114.04, 11228, 12.80, 118, -, -
AHLEAST, EQ, 19-Sep-2022, 323.90, 324.40, 374.15, 324.40, 372.00, 369.10, 355.49, 145381, 516.81, 6306, 54286, 37.34
AHLUCONT, EQ, 19-Sep-2022, 458.65, 464.65, 464.65, 452.25, 453.00, 454.05, 456.59, 8123, 37.09, 880, 4938, 60.79
AIAENG, EQ, 19-Sep-2022, 2506.70, 2533.95, 2583.85, 2511.35, 2567.00, 2571.55, 2549.18, 24995, 637.17, 5638, 9726, 38.91
AIRAN, EQ, 19-Sep-2022, 18.65, 18.95, 18.95, 18.05, 18.70, 18.55, 18.52, 168754, 31.25, 1208, 102613, 60.81
AIROLAM, EQ, 19-Sep-2022, 72.50, 72.90, 75.45, 72.15, 73.95, 73.80, 73.60, 34274, 25.23, 529, 23237, 67.80
AIRTELPP, E1, 19-Sep-2022, 378.00, 377.40, 387.45, 373.50, 384.05, 384.40, 382.04, 1284746, 4908.28, 15034, 1006869, 78.37
AISL, SM, 19-Sep-2022, 52.05, 54.45, 54.45, 54.45, 54.45, 54.45, 54.45, 1200, 0.65, 1, 1200, 100.00
AJANTPHARM, EQ, 19-Sep-2022, 1279.95, 1286.70, 1288.00, 1239.00, 1266.60, 1267.20, 1264.94, 68335, 864.40, 12132, 25197, 36.87
AJMERA, EQ, 19-Sep-2022, 264.65, 266.80, 279.00, 257.65, 276.50, 275.25, 269.20, 84760, 228.18, 2626, 45481, 53.66
AJOONI, EQ, 19-Sep-2022, 40.05, 40.05, 41.05, 39.75, 40.05, 40.10, 40.13, 369670, 148.36, 997, 126107, 34.11
AJRINFRA, EQ, 19-Sep-2022, 1.80, 1.75, 1.80, 1.75, 1.75, 1.75, 1.76, 1504301, 26.48, 717, 813041, 54.05
AKASH, EQ, 19-Sep-2022, 39.00, 39.90, 40.65, 39.00, 39.70, 40.25, 40.12, 21949, 8.80, 282, 17611, 80.24
AKG, BE, 19-Sep-2022, 59.90, 60.30, 60.30, 57.60, 60.00, 60.00, 59.95, 115605, 69.30, 89, -, -
AKSHAR, EQ, 19-Sep-2022, 117.70, 120.10, 121.50, 115.15, 115.15, 115.25, 116.11, 8653, 10.05, 256, 5512, 63.70
AKSHARCHEM, EQ, 19-Sep-2022, 342.90, 365.00, 375.00, 340.00, 354.50, 355.10, 357.66, 36650, 131.08, 2322, 6768, 18.47
AKSHOPTFBR, EQ, 19-Sep-2022, 12.40, 12.60, 12.60, 12.10, 12.35, 12.30, 12.37, 299622, 37.06, 681, 193113, 64.45
AKZOINDIA, EQ, 19-Sep-2022, 2132.50, 2140.00, 2160.00, 2106.65, 2135.00, 2142.30, 2143.47, 12951, 277.60, 3867, 8493, 65.58
ALANKIT, EQ, 19-Sep-2022, 13.05, 13.30, 13.40, 12.95, 13.15, 13.15, 13.21, 181117, 23.92, 666, 128183, 70.77
ALBERTDAVD, EQ, 19-Sep-2022, 573.90, 579.95, 581.95, 565.35, 566.30, 568.50, 573.90, 3703, 21.25, 399, 2150, 58.06
ALEMBICLTD, EQ, 19-Sep-2022, 66.80, 66.90, 69.40, 66.90, 69.00, 68.75, 68.53, 235294, 161.25, 3146, 88089, 37.44
ALICON, EQ, 19-Sep-2022, 870.90, 880.00, 1014.60, 880.00, 975.00, 963.10, 964.33, 253795, 2447.42, 21765, 115347, 45.45
ALKALI, EQ, 19-Sep-2022, 100.85, 100.05, 102.80, 97.00, 97.35, 98.10, 100.13, 29863, 29.90, 745, 18707, 62.64
ALKEM, EQ, 19-Sep-2022, 3180.70, 3181.00, 3265.00, 3146.05, 3261.00, 3249.15, 3208.05, 81131, 2602.72, 9220, 24260, 29.90
ALKYLAMINE, EQ, 19-Sep-2022, 3040.50, 3039.00, 3074.85, 2940.15, 2972.00, 2963.50, 2987.75, 62024, 1853.12, 12549, 26132, 42.13
ALLCARGO, EQ, 19-Sep-2022, 399.10, 404.00, 412.30, 390.50, 399.95, 400.85, 401.76, 1161788, 4667.56, 21354, 395921, 34.08
ALLSEC, EQ, 19-Sep-2022, 511.90, 511.90, 515.00, 502.00, 502.00, 504.45, 509.02, 2464, 12.54, 323, 1543, 62.62
ALMONDZ, EQ, 19-Sep-2022, 89.10, 90.85, 95.00, 88.25, 90.55, 91.65, 92.63, 42784, 39.63, 546, 21228, 49.62
ALOKINDS, BE, 19-Sep-2022, 19.65, 19.65, 20.10, 19.05, 19.35, 19.25, 19.50, 2700426, 526.50, 5488, -, -
