SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,22-OCT-2012,111.3,111.15,119.45,108.8,110.4,110.25,0,240989,27327133.75,0,0,0
3IINFOTECH,BE,22-OCT-2012,7.85,7.7,7.95,7.7,7.8,7.75,0,340837,2652653.75,0,0,0
3MINDIA,EQ,22-OCT-2012,3903.2,3880,3949.95,3875,3876,3899.75,0,860,3353735.45,0,0,0
A2ZMES,EQ,22-OCT-2012,63.7,63.8,64.8,63,63.75,63.6,0,335149,21374445.5,0,0,0
AANJANEYA,EQ,22-OCT-2012,643.65,637,647.45,632.1,634.95,634.7,0,74822,47943312.95,0,0,0
AARTIDRUGS,EQ,22-OCT-2012,167.85,167.8,178.5,162.75,175,176.15,0,63316,11037126.8,0,0,0
AARTIIND,EQ,22-OCT-2012,87.5,88.5,94.15,86.55,93.3,92.85,0,243289,22358382.85,0,0,0
AARVEEDEN,EQ,22-OCT-2012,55.85,55.7,57.9,52.6,55,54.45,0,14083,785313,0,0,0
ABAN,EQ,22-OCT-2012,467.7,467,467,460,462,462.4,0,210982,97580963.5,0,0,0
ABB,EQ,22-OCT-2012,779.6,772,777,767.95,773.95,772.1,0,10770,8327316.3,0,0,0
ABBOTINDIA,EQ,22-OCT-2012,1486.4,1500,1500,1470.25,1480,1482.9,0,1102,1631155.8,0,0,0
ABCIL,EQ,22-OCT-2012,89.3,94,99,92,95.55,95.8,0,40354,3855230.5,0,0,0
ABGSHIP,EQ,22-OCT-2012,375.85,378,378,367.65,368.1,371.15,0,45566,16963651.75,0,0,0
ABHISHEK,EQ,22-OCT-2012,7.15,7,7.4,6.9,7.3,7.35,0,100,707.65,0,0,0
ABIRLANUVO,EQ,22-OCT-2012,928.2,932.65,936.85,912,926.1,931.75,0,54482,50690673.55,0,0,0
ACC,EQ,22-OCT-2012,1407.85,1407.85,1424,1398.05,1415,1418.65,0,206594,292210572.25,0,0,0
ACCELYA,BE,22-OCT-2012,246.9,244,259.2,241,251,252.25,0,32665,8295494.45,0,0,0
ACE,EQ,22-OCT-2012,24.8,25.05,27.25,24.3,27.25,27.25,0,127100,3339525.85,0,0,0
ACROPETAL,EQ,22-OCT-2012,15.45,15.55,15.55,15.2,15.2,15.25,0,32577,499036.05,0,0,0
ADANIENT,EQ,22-OCT-2012,216.15,215,224.2,212.1,223.55,223.35,0,2147329,470964018.25,0,0,0
ADANIPORTS,EQ,22-OCT-2012,124.35,124.05,130.6,123.05,129.85,129.75,0,2914830,374860153.05,0,0,0
