SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,21-DEC-2016,34.6,34.9,34.9,33.7,33.9,34.05,0,17079,585682.05,0,0,0
3IINFOTECH,EQ,21-DEC-2016,5.6,5.8,5.8,5.5,5.65,5.6,0,1019261,5699878.35,0,0,0
3MINDIA,EQ,21-DEC-2016,10596.7,10544.7,10619.65,10320.1,10396,10399.7,0,1790,18713842.85,0,0,0
8KMILES,EQ,21-DEC-2016,670.05,676.6,678.8,660,668,665.25,0,38975,26002012.9,0,0,0
A2ZINFRA,EQ,21-DEC-2016,41.55,41.9,42.65,40.8,42,41.75,0,615008,25705828.3,0,0,0
AARTIDRUGS,EQ,21-DEC-2016,649.4,650.6,652.9,645,650,651.5,0,4949,3211102.05,0,0,0
AARTIIND,EQ,21-DEC-2016,711,713,719.85,709,719.5,716.2,0,8405,6014371.05,0,0,0
AARVEEDEN,EQ,21-DEC-2016,77.7,77.95,93.2,77.25,87.6,87.6,0,390773,35039824.6,0,0,0
ABAN,EQ,21-DEC-2016,232.8,235,243.8,233.35,239.25,239.8,0,2226081,531908448.45,0,0,0
ABB,EQ,21-DEC-2016,1051.95,1050.05,1055.95,1040.5,1041.25,1043.2,0,5728,5998100.8,0,0,0
ABBOTINDIA,EQ,21-DEC-2016,4636.25,4636.35,4717,4580,4590,4599.15,0,946,4372368.35,0,0,0
ABFRL,EQ,21-DEC-2016,133.9,134,135.55,132,132.55,132.6,0,118522,15887475.15,0,0,0
ABGSHIP,EQ,21-DEC-2016,30.95,30.9,31.35,30.4,30.5,30.6,0,201856,6193068.35,0,0,0
ABIRLANUVO,EQ,21-DEC-2016,1194.55,1199.7,1215.8,1188.9,1207.8,1207.95,0,182198,219174152.75,0,0,0
ACC,EQ,21-DEC-2016,1295.15,1300.05,1314.1,1295,1300.3,1300,0,189869,247761836.8,0,0,0
ACCELYA,EQ,21-DEC-2016,1440,1420,1459,1420,1440,1440.55,0,437,627903.95,0,0,0
ACE,EQ,21-DEC-2016,47.6,47.9,48,46,46.4,46.6,0,180765,8525744.85,0,0,0
ADANIENT,EQ,21-DEC-2016,72.25,72.5,74.25,72.1,73.65,73.6,0,1599200,117521526.9,0,0,0
ADANIPORTS,EQ,21-DEC-2016,272.4,274.4,275.65,270.1,273,274.2,0,2500157,683386206.9,0,0,0
ADANIPOWER,EQ,21-DEC-2016,30.35,30.5,31.15,30.35,30.6,30.55,0,3608885,111091565.95,0,0,0
ADANITRANS,EQ,21-DEC-2016,55.1,55.6,56.4,54.6,55.1,55.05,0,611887,33957796.6,0,0,0
ADFFOODS,EQ,21-DEC-2016,144.7,145.95,146.25,142.5,143.1,143.35,0,38700,5578440.6,0,0,0
ADHUNIK,EQ,21-DEC-2016,7.1,7.75,7.75,7,7.15,7.1,0,30357,214635.55,0,0,0
ADHUNIKIND,EQ,21-DEC-2016,105.45,104.6,108.9,104.6,107.4,107.5,0,23169,2475319.95,0,0,0
ADI,EQ,21-DEC-2016,512.1,519.75,519.8,508,510,510.5,0,1829,938534.85,0,0,0
ADLABS,EQ,21-DEC-2016,74.3,75.35,78.25,73.85,76.05,75.8,0,229343,17455989.4,0,0,0
ADORWELD,EQ,21-DEC-2016,298.9,299.65,299.65,292,292,294.4,0,3732,1105474.9,0,0,0
ADSL,EQ,21-DEC-2016,37.5,37.95,38.6,37.1,37.2,37.25,0,222134,8406768.4,0,0,0
ADVANIHOTR,EQ,21-DEC-2016,49.55,50.3,51.5,49.55,51.4,50.65,0,1081,54722.4,0,0,0
ADVENZYMES,EQ,21-DEC-2016,1992.1,2008,2030,1975,1980,1981.15,0,61878,123657442.3,0,0,0
AEGISCHEM,EQ,21-DEC-2016,137.05,139.2,139.9,136.1,136.25,137.05,0,98477,13586084.6,0,0,0
AFL,EQ,21-DEC-2016,58.15,57.45,57.55,56.55,56.55,57.15,0,9556,547878.05,0,0,0
AGARIND,EQ,21-DEC-2016,334.15,337,344,330.1,339.5,336.8,0,9528,3231672.65,0,0,0
AGCNET,EQ,21-DEC-2016,91.35,92.95,96.95,91.45,91.5,93.3,0,3622,338560.85,0,0,0
AGRITECH,EQ,21-DEC-2016,32,30.65,32.5,30.65,31.7,31.7,0,1400,44285.95,0,0,0
AGROPHOS,SM,21-DEC-2016,20.4,20.3,21.1,20.3,20.7,20.7,0,60000,1242300,0,0,0
AHIMSA,SM,21-DEC-2016,25.65,25.25,25.25,25.25,25.25,25.25,0,12000,303000,0,0,0
AHLEAST,EQ,21-DEC-2016,196.25,203,203,196,196,198.65,0,304,60867.5,0,0,0
AHLUCONT,EQ,21-DEC-2016,252.1,251.95,258.25,251,251,252.3,0,1201,303872.25,0,0,0
AHLWEST,EQ,21-DEC-2016,210,210,210,210,210,210,0,125,26250,0,0,0
AIAENG,EQ,21-DEC-2016,1302.1,1302.1,1315,1290.05,1315,1305.55,0,77126,100426373.9,0,0,0
AICHAMP,BE,21-DEC-2016,31.85,30.3,30.3,30.3,30.3,30.3,0,1,30.3,0,0,0
AIFL,EQ,21-DEC-2016,423.3,421.35,433.9,417.5,426.9,427.15,0,99618,42706021.15,0,0,0
AJANTPHARM,EQ,21-DEC-2016,1750.25,1755,1779,1746.6,1750,1754.45,0,53428,93982954.15,0,0,0
AJMERA,EQ,21-DEC-2016,143.8,143,146.75,142.25,142.55,143.1,0,16889,2429097.2,0,0,0
AKSHOPTFBR,EQ,21-DEC-2016,24.9,25,25.3,24.6,24.8,24.75,0,1373323,34136384.95,0,0,0
AKZOINDIA,EQ,21-DEC-2016,1373.15,1388.95,1390,1364,1367,1370.75,0,9627,13196710.5,0,0,0
ALANKIT,EQ,21-DEC-2016,33.1,33.2,34.8,32.55,32.7,33.05,0,1499487,50600568.05,0,0,0
ALBERTDAVD,EQ,21-DEC-2016,339.7,348.35,348.35,331,332,334.05,0,1170,390050.15,0,0,0
ALBK,EQ,21-DEC-2016,63.05,63.2,63.9,62.25,62.55,62.55,0,2102675,132595816.7,0,0,0
ALCHEM,EQ,21-DEC-2016,23,22.9,23.15,22.3,22.75,22.75,0,5017,113876.55,0,0,0
ALEMBICLTD,EQ,21-DEC-2016,35.7,35.7,36.4,35.55,36.2,36.25,0,50045,1809550,0,0,0
ALICON,EQ,21-DEC-2016,355.85,363.85,363.85,345.05,347.5,348.2,0,2198,779926.55,0,0,0
ALKALI,EQ,21-DEC-2016,76.1,78.9,83.2,76.25,76.5,77.15,0,462289,37111391.9,0,0,0
ALKEM,EQ,21-DEC-2016,1632,1643.95,1643.95,1624,1626.3,1639.85,0,107109,175635301.1,0,0,0
ALKYLAMINE,EQ,21-DEC-2016,305.25,306,307,301.05,301.3,302.2,0,1977,600481.45,0,0,0
ALLCARGO,EQ,21-DEC-2016,172.25,172,172.8,170.05,172,170.9,0,30551,5237656.4,0,0,0
ALLSEC,EQ,21-DEC-2016,361.65,365.3,374.4,364.5,365,366.55,0,14919,5488571,0,0,0
ALMONDZ,EQ,21-DEC-2016,14.2,13.35,14.95,13.1,13.1,13.35,0,15418,206013.9,0,0,0
ALOKTEXT,EQ,21-DEC-2016,3.7,3.75,3.75,3.25,3.4,3.35,0,14827654,50945501.55,0,0,0
ALPA,BE,21-DEC-2016,31.2,31.55,31.55,30,30,30.25,0,12225,373814.5,0,0,0
ALPHAGEO,EQ,21-DEC-2016,1000.5,1013,1039.9,990.05,1019.9,1018.65,0,25395,25864115.2,0,0,0
ALPSINDUS,EQ,21-DEC-2016,9.15,9.25,9.4,8.7,9.2,8.85,0,187576,1709596.35,0,0,0
AMARAJABAT,EQ,21-DEC-2016,879,875.2,892.1,872,889.9,887.1,0,187410,165287076.8,0,0,0
AMBIKCO,EQ,21-DEC-2016,1041.85,1046.7,1047.95,1011,1013,1013.8,0,2716,2778922.3,0,0,0
AMBUJACEM,EQ,21-DEC-2016,205.35,205,205.9,201.6,202.3,202.15,0,933162,189822843.5,0,0,0
AMDIND,EQ,21-DEC-2016,30.35,31.5,31.5,29.25,29.95,29.8,0,9954,295570,0,0,0
