SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,21-AUG-2019,34.15,34,34.55,32.5,32.7,32.95,0,20773,694054.3,0,0,0
3IINFOTECH,EQ,21-AUG-2019,1.9,1.95,2,1.9,1.95,1.95,0,680794,1312807.65,0,0,0
3MINDIA,EQ,21-AUG-2019,20614.4,20848,20848,20300,20300,20315.85,0,732,14959074.3,0,0,0
3PLAND,EQ,21-AUG-2019,6.1,5.65,5.65,5.55,5.55,5.55,0,1500,8360,0,0,0
5PAISA,EQ,21-AUG-2019,137.35,137.05,139.3,131,131,133.8,0,5641,762445.15,0,0,0
63MOONS,EQ,21-AUG-2019,91.45,92.35,100,91.25,99,97.6,0,216219,20544060.35,0,0,0
817GS2044,GS,21-AUG-2019,104.87,100,100,100,100,100,0,300,30000,0,0,0
8KMILES,EQ,21-AUG-2019,56.95,54.25,56.35,54.15,54.5,54.25,0,87835,4788497.45,0,0,0
A2ZINFRA,EQ,21-AUG-2019,9.95,9.95,9.95,9.75,9.8,9.75,0,127994,1252483.65,0,0,0
AARON,SM,21-AUG-2019,52,53.3,53.3,53.3,53.3,53.3,0,3000,159900,0,0,0
AARTIDRUGS,EQ,21-AUG-2019,456.95,456.1,462.4,451.2,460,460.4,0,28574,13092144.05,0,0,0
AARTIIND,EQ,21-AUG-2019,1528,1540,1540,1470,1471,1474.95,0,77077,116208888.55,0,0,0
AARVEEDEN,EQ,21-AUG-2019,13.7,13.75,14.3,12.95,13.9,14,0,4414,60889.6,0,0,0
AARVI,SM,21-AUG-2019,27.65,27,28,27,28,28,0,6000,166000,0,0,0
AAVAS,EQ,21-AUG-2019,1503,1492,1504,1450,1452.1,1458.55,0,10019,14795374.3,0,0,0
ABAN,EQ,21-AUG-2019,25.6,25.6,25.75,24.4,24.65,24.7,0,63498,1586143.3,0,0,0
ABB,EQ,21-AUG-2019,1364.95,1364.95,1373,1352,1355.1,1359.35,0,42699,58124778,0,0,0
ABBOTINDIA,EQ,21-AUG-2019,8986.05,8956.6,9114,8900.1,8952.4,9001.1,0,51632,465999996.85,0,0,0
ABCAPITAL,EQ,21-AUG-2019,89.5,88.75,93.5,88.25,90,90,0,1700457,154727423.95,0,0,0
ABFRL,EQ,21-AUG-2019,188.6,188.1,192,187.85,190.2,191.05,0,589258,112161413.25,0,0,0
ABINFRA,SM,21-AUG-2019,17.9,21.4,21.4,21.4,21.4,21.4,0,4000,85600,0,0,0
ABSLNN50ET,EQ,21-AUG-2019,257.37,258.92,258.92,254.41,254.41,254.41,0,5,1284.35,0,0,0
ACC,EQ,21-AUG-2019,1540.85,1545.75,1546.9,1480.5,1483,1485.65,0,946810,1429139505.65,0,0,0
ACCELYA,EQ,21-AUG-2019,740,741.15,750,731.2,732,735.85,0,5371,3968909,0,0,0
ACCURACY,SM,21-AUG-2019,32,33.5,33.6,32.2,33.4,33.4,0,9600,319840,0,0,0
ACE,EQ,21-AUG-2019,58.2,57.85,58.2,51.5,54.15,54.4,0,336644,18205839.9,0,0,0
ADANIENT,EQ,21-AUG-2019,135.65,134,135.3,130.25,130.85,131.9,0,3426518,455438799.95,0,0,0
ADANIGAS,EQ,21-AUG-2019,155.15,155,157.65,150.5,152.75,152.1,0,384147,59177294.75,0,0,0
ADANIGREEN,EQ,21-AUG-2019,45.8,45.9,45.9,43.8,44.35,44.1,0,310844,13906855,0,0,0
ADANIPORTS,EQ,21-AUG-2019,354.95,355,355,348.4,349.05,350.7,0,1459740,514036684.4,0,0,0
ADANIPOWER,EQ,21-AUG-2019,59.05,58.25,58.9,57.55,58.25,58.25,0,5810634,338261197.45,0,0,0
ADANITRANS,EQ,21-AUG-2019,218.6,215.55,231.9,215.55,222.3,223.15,0,190103,43077129.75,0,0,0
ADFFOODS,EQ,21-AUG-2019,256.35,255.05,262.7,251,256.2,256,0,26217,6705654.2,0,0,0
ADHUNIK,EQ,21-AUG-2019,1.25,1.25,1.3,1.2,1.2,1.2,0,24691,29938.8,0,0,0
ADHUNIKIND,EQ,21-AUG-2019,87.75,88.5,89.8,86,87,86.2,0,21702,1891045.6,0,0,0
ADLABS,EQ,21-AUG-2019,3.75,3.9,3.9,3.6,3.7,3.7,0,88617,322071.85,0,0,0
ADORWELD,EQ,21-AUG-2019,282.85,281,294,281,290,287.55,0,4711,1341142.75,0,0,0
ADROITINFO,BE,21-AUG-2019,10.9,10.9,10.9,10.9,10.9,10.9,0,10,109,0,0,0
ADSL,EQ,21-AUG-2019,14.05,14,14.3,13.2,13.4,13.45,0,30056,408963.8,0,0,0
ADVANIHOTR,EQ,21-AUG-2019,53.8,53.15,54.5,53.1,54.4,53.95,0,895,48113.55,0,0,0
ADVENZYMES,EQ,21-AUG-2019,153.15,150.05,154.5,150.05,151,151.25,0,44335,6737449.7,0,0,0
AEGISCHEM,EQ,21-AUG-2019,201.95,202,202.95,198.8,202,202.2,0,51807,10431969.7,0,0,0
AFFLE,EQ,21-AUG-2019,804.7,801,810,782.8,788,789.75,0,63189,50088797.45,0,0,0
