SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,20-JAN-2014,30.65,31.95,31.95,30.5,30.6,30.65,0,135720,4174236.75,0,0,0
3IINFOTECH,BE,20-JAN-2014,8.3,8.5,8.5,7.95,8.25,8.15,0,385548,3131892.2,0,0,0
3MINDIA,EQ,20-JAN-2014,3629.75,3596,3674.95,3596,3650,3630.9,0,256,927587.65,0,0,0
A2ZMES,BE,20-JAN-2014,10.65,10.6,10.75,10.2,10.35,10.45,0,119905,1253881.95,0,0,0
AARTIDRUGS,EQ,20-JAN-2014,205.8,213,216.85,208.5,216.8,214.25,0,3993,844582,0,0,0
AARTIIND,EQ,20-JAN-2014,97.95,98,98.9,95.4,96.8,96.7,0,4777,464204.45,0,0,0
AARVEEDEN,EQ,20-JAN-2014,49.2,50,50.5,46.9,46.9,47.4,0,2739,133181.75,0,0,0
ABAN,EQ,20-JAN-2014,415.25,411.35,426.8,408.3,423.35,423.2,0,778733,325873301.05,0,0,0
ABB,EQ,20-JAN-2014,637.2,631.05,639,631.05,636.5,634.35,0,17605,11178045.85,0,0,0
ABBOTINDIA,EQ,20-JAN-2014,1677.4,1677.4,1709,1665.05,1704,1703.5,0,2009,3396016.6,0,0,0
ABCIL,EQ,20-JAN-2014,103.1,103,103.05,101.75,102.25,102.25,0,1056,108200.3,0,0,0
ABGSHIP,EQ,20-JAN-2014,255.25,256.7,259,255.15,256.5,255.8,0,14506,3714017.2,0,0,0
ABIRLANUVO,EQ,20-JAN-2014,1090.4,1091,1101.9,1077.5,1098,1095.7,0,161358,176659984.3,0,0,0
ACC,EQ,20-JAN-2014,1027.65,1029,1034,1016.55,1030,1029.85,0,319564,328240216.4,0,0,0
ACCELYA,EQ,20-JAN-2014,727.9,720,762,720,740.05,741.75,0,24213,18067750.55,0,0,0
ACE,EQ,20-JAN-2014,13.55,13.15,14,13.15,13.7,13.65,0,73620,1015244.95,0,0,0
ACROPETAL,BE,20-JAN-2014,6.45,6.15,6.75,6.15,6.15,6.15,0,11548,71978.45,0,0,0
ADANIENT,EQ,20-JAN-2014,239.85,241.05,249.65,238,248.5,246.7,0,1362918,331412072.2,0,0,0
