SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 13-Aug-2025, 110.29, 107.70, 110.00, 107.00, 108.05, 108.44, 107.70, 14390, 15.50, 12, 12360, 85.89
20MICRONS, EQ, 13-Aug-2025, 230.78, 231.70, 234.50, 229.05, 229.65, 230.02, 231.70, 73115, 169.41, 2020, 28868, 39.48
21STCENMGM, EQ, 13-Aug-2025, 56.61, 55.57, 57.67, 55.53, 57.00, 56.95, 56.45, 4188, 2.36, 106, 2660, 63.51
360ONE, EQ, 13-Aug-2025, 1018.60, 1018.80, 1038.00, 1015.60, 1032.50, 1028.00, 1026.83, 326152, 3349.04, 23445, 182924, 56.09
3IINFOLTD, EQ, 13-Aug-2025, 22.51, 22.90, 22.90, 22.10, 22.44, 22.44, 22.59, 118830, 26.84, 967, 69421, 58.42
3MINDIA, EQ, 13-Aug-2025, 31025.00, 31075.00, 31305.00, 30280.00, 30450.00, 30495.00, 30675.89, 6160, 1889.64, 3640, 2633, 42.74
3PLAND, EQ, 13-Aug-2025, 47.61, 47.50, 50.90, 46.45, 50.34, 49.94, 49.67, 74886, 37.20, 931, 26509, 35.40
574GS2026, GS, 13-Aug-2025, 100.12, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 1, 0.00, 1, 1, 100.00
591GS2028, GS, 13-Aug-2025, 99.66, 99.21, 99.21, 99.21, 99.21, 99.21, 99.21, 100, 0.10, 1, 100, 100.00
5PAISA, EQ, 13-Aug-2025, 369.50, 370.95, 378.35, 368.00, 369.05, 370.65, 372.57, 10425, 38.84, 1654, 4470, 42.88
601GS2030, GS, 13-Aug-2025, 98.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 1000, 1.00, 1, 1000, 100.00
628GS2032, GS, 13-Aug-2025, 98.46, 98.45, 98.45, 98.45, 98.45, 98.45, 98.45, 100, 0.10, 1, 100, 100.00
633GS2035, GS, 13-Aug-2025, 101.25, 101.25, 101.25, 101.25, 101.25, 101.25, 101.25, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 13-Aug-2025, 946.20, 959.90, 964.90, 924.20, 942.50, 938.50, 937.17, 125257, 1173.87, 11271, 60618, 48.39
664GS2027, GS, 13-Aug-2025, 100.53, 101.40, 101.40, 100.53, 100.53, 100.53, 100.62, 9400, 9.46, 3, 9400, 100.00
664GS2035, GS, 13-Aug-2025, 102.99, 102.99, 102.99, 102.99, 102.99, 102.99, 102.99, 6000, 6.18, 2, 6000, 100.00
667GS2035, GS, 13-Aug-2025, 101.90, 101.90, 101.90, 101.90, 101.90, 101.90, 101.90, 10500, 10.70, 2, 10500, 100.00
676GS2061, GS, 13-Aug-2025, 97.60, 97.85, 97.85, 97.85, 97.85, 97.85, 97.85, 460, 0.45, 5, 460, 100.00
679GS2031, GS, 13-Aug-2025, 101.50, 101.50, 103.50, 101.50, 103.50, 103.50, 101.69, 1054, 1.07, 2, 1054, 100.00
679GS2034, GS, 13-Aug-2025, 102.25, 104.95, 104.95, 104.95, 104.95, 104.95, 104.95, 450, 0.47, 2, 450, 100.00
679GS2034A, GS, 13-Aug-2025, 98.73, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 200, 0.20, 2, 200, 100.00
690GS2065, GS, 13-Aug-2025, 98.77, 98.73, 98.73, 98.33, 98.50, 98.50, 98.52, 1184, 1.17, 20, 1184, 100.00
692GS2039, GS, 13-Aug-2025, 103.00, 102.25, 102.25, 102.25, 102.25, 102.25, 102.25, 223, 0.23, 6, 223, 100.00
699GS2051, GS, 13-Aug-2025, 101.00, 101.50, 101.50, 100.00, 100.00, 100.00, 100.05, 413, 0.41, 2, 413, 100.00
702GS2031, GS, 13-Aug-2025, 103.00, 103.00, 103.16, 103.00, 103.16, 103.16, 103.01, 1100, 1.13, 2, 1100, 100.00
704GS2029, GS, 13-Aug-2025, 103.50, 104.75, 104.75, 104.75, 104.75, 104.75, 104.75, 1, 0.00, 1, 1, 100.00
706GS2028, GS, 13-Aug-2025, 103.65, 103.90, 103.90, 103.90, 103.90, 103.90, 103.90, 200, 0.21, 1, 200, 100.00
709GS2054, GS, 13-Aug-2025, 99.81, 100.20, 100.20, 99.60, 99.98, 99.95, 99.71, 48606, 48.47, 88, 48606, 100.00
709GS2074, GS, 13-Aug-2025, 99.63, 99.80, 100.00, 99.56, 99.79, 99.79, 99.68, 18868, 18.81, 46, 18868, 100.00
710GS2029, GS, 13-Aug-2025, 105.55, 105.55, 105.55, 105.55, 105.55, 105.55, 105.55, 2000, 2.11, 1, 2000, 100.00
716GS2050, GS, 13-Aug-2025, 104.89, 103.75, 103.75, 102.25, 102.25, 102.25, 102.25, 1000, 1.02, 3, 1000, 100.00
717GS2030, GS, 13-Aug-2025, 106.30, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 400, 0.42, 1, 400, 100.00
718GS2037, GS, 13-Aug-2025, 104.20, 103.10, 104.89, 103.10, 103.56, 103.59, 103.80, 60645, 62.95, 17, 57145, 94.23
725GS2063, GS, 13-Aug-2025, 102.62, 102.50, 102.80, 102.18, 102.25, 102.25, 102.48, 46212, 47.36, 44, 45712, 98.92
726GS2032, GS, 13-Aug-2025, 108.40, 108.00, 108.10, 108.00, 108.01, 108.01, 108.00, 1237, 1.34, 9, 1237, 100.00
