SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
1003GS2019,GS,09-JAN-2019,105.17,99.92,102,99.92,102,102,0,2,201.92,0,0,0
20MICRONS,EQ,09-JAN-2019,42.5,43.1,43.1,41.8,42,42.05,0,14203,600254.5,0,0,0
21STCENMGM,EQ,09-JAN-2019,23,23,23.3,22.55,23.3,22.95,0,608,13879.15,0,0,0
3IINFOTECH,EQ,09-JAN-2019,3.55,3.55,3.6,3.45,3.5,3.45,0,3251966,11408046.8,0,0,0
3MINDIA,EQ,09-JAN-2019,20419.5,20650,20650,20132.3,20199,20203.75,0,1865,37852964.8,0,0,0
3PLAND,EQ,09-JAN-2019,12.25,12,12,11.05,11.05,11.1,0,1220,13657.9,0,0,0
5PAISA,EQ,09-JAN-2019,297.7,282.85,282.85,282.85,282.85,282.85,0,1823,515635.55,0,0,0
63MOONS,EQ,09-JAN-2019,97.5,98.1,98.4,96,96.45,96.4,0,167949,16310756.8,0,0,0
8KMILES,EQ,09-JAN-2019,144.65,149.05,151.85,149.05,151.85,151.85,0,264157,39862538.75,0,0,0
A2ZINFRA,EQ,09-JAN-2019,13,12.85,13.4,12.65,12.9,12.9,0,151442,1962342.55,0,0,0
AAKASH,SM,09-JAN-2019,18.5,20,20,20,20,20,0,2000,40000,0,0,0
AARON,SM,09-JAN-2019,44.95,42.55,44,42.55,44,44,0,6000,259650,0,0,0
AARTIDRUGS,EQ,09-JAN-2019,583.2,586.7,586.7,580.95,585,585.15,0,6288,3680251.95,0,0,0
AARTIIND,EQ,09-JAN-2019,1494.1,1475,1500,1465,1488.65,1494.65,0,62161,92046453.35,0,0,0
AARVEEDEN,EQ,09-JAN-2019,28.15,28.55,29.15,26.1,27.05,26.9,0,54206,1473691.5,0,0,0
AAVAS,EQ,09-JAN-2019,841.95,835.3,845,835.3,844.05,843.8,0,15787,13313239.85,0,0,0
ABAN,EQ,09-JAN-2019,73.5,73.5,75,73.5,74,74.05,0,456436,33859479.95,0,0,0
ABB,EQ,09-JAN-2019,1299.4,1307.7,1314.25,1292.6,1300,1299.6,0,49088,63927226.6,0,0,0
ABBOTINDIA,EQ,09-JAN-2019,7752.05,7761,8148,7761,8080,8004.8,0,18663,149061045.1,0,0,0
ABCAPITAL,EQ,09-JAN-2019,97.35,97.85,98.2,96.1,96.25,96.4,0,1257461,122095499.2,0,0,0
ABFRL,EQ,09-JAN-2019,208.35,208.4,213.4,207.1,211.4,211.75,0,1654540,348199936.55,0,0,0
ABGSHIP,BZ,09-JAN-2019,1.95,2,2,1.9,1.95,1.95,0,35561,69880.7,0,0,0
ABSLNN50ET,EQ,09-JAN-2019,296.9,296.9,296.9,296.9,296.9,296.9,0,10,2969,0,0,0
ACC,EQ,09-JAN-2019,1480.4,1484,1485,1443.25,1449,1454.15,0,363164,531789495.75,0,0,0
ACCELYA,EQ,09-JAN-2019,936.8,936.55,948.75,936.55,940,939.2,0,702,660144.55,0,0,0
ACCURACY,SM,09-JAN-2019,62,65,65.1,65,65.1,65.1,0,3200,208160,0,0,0
ACE,EQ,09-JAN-2019,101.55,101.6,102.5,95.55,98.2,98,0,201912,20067284.75,0,0,0
ADANIENT,EQ,09-JAN-2019,153.45,153.6,154.45,147.6,149,149.35,0,4054809,606944837.95,0,0,0
ADANIGAS,EQ,09-JAN-2019,101.1,101.5,102.75,99.9,101.3,101.25,0,563962,57216764.65,0,0,0
ADANIGREEN,EQ,09-JAN-2019,40.75,41.2,41.2,40.5,40.75,40.65,0,160411,6541368.55,0,0,0
ADANIPORTS,EQ,09-JAN-2019,378.75,382,382,373.3,376.35,377.3,0,1166498,440691778.05,0,0,0
ADANIPOWER,EQ,09-JAN-2019,51.55,51.75,51.9,50.4,50.7,50.9,0,7317677,374756650.65,0,0,0
ADANITRANS,EQ,09-JAN-2019,205.95,208.15,208.15,203.5,207.65,207.45,0,114197,23618398,0,0,0
ADFFOODS,EQ,09-JAN-2019,265.65,266.85,270.25,261.1,263.2,263.3,0,24789,6566214.2,0,0,0
