SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,02-MAR-2016,27,26.7,27.6,26.7,27.1,27.15,0,38434,1042794.65,0,0,0
3IINFOTECH,EQ,02-MAR-2016,4.05,4.2,4.25,4.1,4.15,4.1,0,845901,3504537.75,0,0,0
3MINDIA,EQ,02-MAR-2016,10875.95,10876,11000,10715,10715.05,10755.9,0,1192,13002301.55,0,0,0
8KMILES,EQ,02-MAR-2016,1628.2,1652,1725.8,1645.2,1688.9,1698.45,0,73664,125044075.4,0,0,0
A2ZINFRA,EQ,02-MAR-2016,19.5,20.1,20.9,20.05,20.7,20.6,0,233553,4810071.95,0,0,0
AARTIDRUGS,EQ,02-MAR-2016,472.6,475,489,475,480.55,481.45,0,5945,2878709.15,0,0,0
AARTIIND,EQ,02-MAR-2016,441.25,454,474,450.05,467.05,467.25,0,34884,16040319.7,0,0,0
AARVEEDEN,EQ,02-MAR-2016,52.15,52.1,54,51.1,52.5,52.15,0,2780,146640.6,0,0,0
ABAN,EQ,02-MAR-2016,161.95,164.95,167.5,163.6,164.35,164.65,0,952447,157839793.8,0,0,0
ABB,EQ,02-MAR-2016,1030,1038,1056,1022,1027.95,1028.05,0,90357,93958067.15,0,0,0
ABBOTINDIA,EQ,02-MAR-2016,4903.4,4994,5244,4854,5179.85,5143.4,0,5503,27907853.45,0,0,0
ABFRL,EQ,02-MAR-2016,141,141.75,153.5,141.4,144.7,144.95,0,389658,57362576.4,0,0,0
ABGSHIP,EQ,02-MAR-2016,50.95,54.9,59.3,53.7,58.3,58,0,928483,53102523.3,0,0,0
ABIRLANUVO,EQ,02-MAR-2016,739.5,750,767.9,721.55,733.6,733.85,0,446751,334165058.2,0,0,0
ACC,EQ,02-MAR-2016,1232.9,1240,1259.8,1233.9,1239,1243.25,0,140876,175180967.65,0,0,0
ACCELYA,EQ,02-MAR-2016,881.5,875.35,910,875.35,900,902,0,3375,3034381,0,0,0
ACE,EQ,02-MAR-2016,36.75,37.6,38.75,37.25,37.25,37.45,0,89217,3377137.45,0,0,0
ACROPETAL,EQ,02-MAR-2016,2.8,2.9,3,2.8,2.95,2.95,0,7504,21870.55,0,0,0
ADANIENT,EQ,02-MAR-2016,60.75,62,64.05,61.1,62.45,62.45,0,5075038,319629712.05,0,0,0
ADANIPORTS,EQ,02-MAR-2016,206.9,209,222.55,208.85,218.3,218.8,0,4228824,919497643.15,0,0,0
ADANIPOWER,EQ,02-MAR-2016,28.5,28.95,29.85,28.65,29.3,29.15,0,5882506,172048104.25,0,0,0
ADANITRANS,EQ,02-MAR-2016,29.15,30,31.1,29.5,30.4,30.5,0,869086,26446374.1,0,0,0
ADFFOODS,EQ,02-MAR-2016,75.1,78,78.6,75.1,76.05,76.55,0,58508,4478892.85,0,0,0
ADHUNIK,EQ,02-MAR-2016,10.6,10.6,11.1,10.5,10.8,10.9,0,25383,276133.4,0,0,0
