SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,19-JAN-2012,62.2,62.2,65.45,61.8,64.25,64.5,0,93220,5852080.85,0,0,0
3IINFOTECH,EQ,19-JAN-2012,16.2,16.5,16.75,16.3,16.65,16.7,0,1103775,18300479.85,0,0,0
3MINDIA,EQ,19-JAN-2012,3631.1,3689.9,3689.9,3600.15,3600.15,3638.25,0,73,266580.6,0,0,0
A2ZMES,EQ,19-JAN-2012,110.15,111.4,112.85,107.1,110,109.35,0,325791,35920930.7,0,0,0
AANJANEYA,EQ,19-JAN-2012,501.05,504.95,504.95,487.05,491.9,491.55,0,85785,42790419.45,0,0,0
AARTIDRUGS,EQ,19-JAN-2012,86.8,87.95,91.4,87.95,89.5,89.8,0,8563,766111.1,0,0,0
AARTIIND,EQ,19-JAN-2012,48.85,48.85,51.5,48.2,50.1,49.85,0,447573,21845263,0,0,0
AARVEEDEN,EQ,19-JAN-2012,33.35,32,33.95,30.7,33.7,33.7,0,714,23827.6,0,0,0
ABAN,EQ,19-JAN-2012,419.9,422.15,446.4,410.1,442,440.4,0,2084181,900886862.3,0,0,0
ABB,EQ,19-JAN-2012,714.3,722,730.2,716,728.5,726.8,0,66707,48276521.75,0,0,0
ABBOTINDIA,EQ,19-JAN-2012,1477.45,1454.15,1487.85,1454.15,1463,1479.3,0,1185,1750827.95,0,0,0
ABCIL,EQ,19-JAN-2012,90,90,91,88,90,90.05,0,6570,589402.6,0,0,0
ABGSHIP,EQ,19-JAN-2012,400.6,403.75,405.25,399,400.05,402.95,0,94199,38008479.55,0,0,0
ABHISHEK,EQ,19-JAN-2012,7.7,7.4,8.25,7.4,8,8.1,0,8579,67139.45,0,0,0
ABIRLANUVO,EQ,19-JAN-2012,818.55,822.6,833,815.4,826.6,826.85,0,72654,60063307,0,0,0
ACC,EQ,19-JAN-2012,1130.15,1140,1178.5,1133.5,1150,1151.35,0,554303,644065416.95,0,0,0
ACE,EQ,19-JAN-2012,32.15,31.5,33.15,31.5,32.3,32.45,0,24032,783571.2,0,0,0
ACROPETAL,EQ,19-JAN-2012,14.3,14.8,14.8,13.5,13.7,13.8,0,66269,932341.75,0,0,0
ADANIENT,EQ,19-JAN-2012,399.85,409.75,449.7,401.1,443,440.5,0,3470963,1473512629.4,0,0,0
ADANIPORTS,EQ,19-JAN-2012,141.7,144,150.55,143.15,149.5,149.4,0,1456077,213638229.9,0,0,0
ADANIPOWER,EQ,19-JAN-2012,82.5,83.4,89.3,82.45,88,87.95,0,2178057,187477183.1,0,0,0
ADFFOODS,EQ,19-JAN-2012,58.1,58.2,59,58,58.75,58.75,0,10474,610901.45,0,0,0
ADHUNIK,EQ,19-JAN-2012,41.9,42,43.7,42,43.1,42.8,0,47295,2017921.8,0,0,0
ADORWELD,EQ,19-JAN-2012,136.8,133.55,143.3,132.7,135.75,138.5,0,26742,3680094.95,0,0,0
ADSL,EQ,19-JAN-2012,28.7,29.25,30.9,26.1,28.2,27.9,0,209386,5877621.2,0,0,0
ADVANIHOTR,EQ,19-JAN-2012,33,33,33,33,33,33,0,1520,50160,0,0,0
ADVANTA,EQ,19-JAN-2012,284.55,288.9,288.9,282.55,282.55,283.9,0,31784,9077941.8,0,0,0
AEGISCHEM,EQ,19-JAN-2012,153.65,153.65,159.5,153.25,156,155.2,0,14916,2328138.75,0,0,0
AFL,EQ,19-JAN-2012,38.5,38.2,39.5,36.9,38,38,0,1807,69130.6,0,0,0
AFTEK,EQ,19-JAN-2012,11.3,11.3,11.8,11.3,11.65,11.65,0,110917,1288327.75,0,0,0
AGCNET,EQ,19-JAN-2012,137.85,132,138,132,136,136.75,0,252,34499.25,0,0,0
AGRE,EQ,19-JAN-2012,28.85,28.2,29,27.85,27.85,28.15,0,7306,206367.55,0,0,0
AGRODUTCH,EQ,19-JAN-2012,6.4,6.35,6.6,6.35,6.5,6.45,0,8065,52223.2,0,0,0
AHLEAST,EQ,19-JAN-2012,291.1,291.05,295.9,291,291,291.85,0,86,25101.15,0,0,0
AHLUCONT,EQ,19-JAN-2012,72.4,73.9,79.6,72.1,78.5,78.3,0,7955,600743.95,0,0,0
AHLWEST,EQ,19-JAN-2012,129,132,132,125.5,125.5,126.15,0,924,119667.15,0,0,0
AHMEDFORGE,EQ,19-JAN-2012,116.6,118.9,119.9,116.1,118,117.75,0,71843,8448989.55,0,0,0
AIAENG,EQ,19-JAN-2012,294.4,286,295,286,293.5,292.55,0,937,274670.9,0,0,0
AICHAMP,BE,19-JAN-2012,17.9,18.8,18.8,18.8,18.8,18.8,0,161,3026.8,0,0,0
AJANTPHARM,EQ,19-JAN-2012,316.4,318,320,316,317.85,318,0,2668,848865.6,0,0,0
AJMERA,EQ,19-JAN-2012,115.05,116.2,119.95,116.2,118.75,118.9,0,12717,1502808.35,0,0,0
AKSHOPTFBR,EQ,19-JAN-2012,7.05,7.05,7.15,6.95,7.05,7,0,22451,157986.35,0,0,0
AKZOINDIA,EQ,19-JAN-2012,816.4,811.05,822,811.05,817.25,818.9,0,653,533989.35,0,0,0
ALBK,EQ,19-JAN-2012,140.35,141.05,142.55,140.35,141.95,142,0,735248,103965375.7,0,0,0
ALCHEM,EQ,19-JAN-2012,60.7,63.7,63.7,60.3,63.7,63.7,0,207775,13074354.7,0,0,0
ALEMBICLTD,EQ,19-JAN-2012,19.85,19.5,20.15,19,19.15,19.15,0,87107,1685820.8,0,0,0
ALFALAVAL,EQ,19-JAN-2012,2743.3,2755,2755,2740,2745,2740.95,0,2802,7683529.5,0,0,0
ALICON,EQ,19-JAN-2012,64,63,67.5,63,66.4,66.4,0,10175,664120,0,0,0
ALKALI,EQ,19-JAN-2012,34.1,34.95,34.95,33.9,34.35,34.5,0,7254,248974.75,0,0,0
ALKYLAMINE,EQ,19-JAN-2012,85.35,89,89,85.05,85.05,86.7,0,12,1063.45,0,0,0
ALLCARGO,EQ,19-JAN-2012,130.4,131.8,135,130,133.8,133.2,0,1866,246029.4,0,0,0
ALLSEC,EQ,19-JAN-2012,11.15,11.2,12,11.15,11.3,11.25,0,9161,107377.75,0,0,0
