SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,02-FEB-2018,52.15,51.55,55,47.75,49.35,48.55,0,160014,8007351.65,0,0,0
21STCENMGM,BE,02-FEB-2018,40.2,40.2,40.2,39.4,40,40,0,2646,105243.75,0,0,0
3IINFOTECH,EQ,02-FEB-2018,5.9,5.9,5.9,5.65,5.65,5.65,0,5203608,29732735.9,0,0,0
3MINDIA,EQ,02-FEB-2018,19282.05,18815.6,19299.65,17755.55,18473,18317.5,0,21196,403080611.1,0,0,0
5PAISA,EQ,02-FEB-2018,304.7,317,317,289.5,289.5,289.5,0,8449,2509765.65,0,0,0
63MOONS,EQ,02-FEB-2018,103.45,100,103.3,94,96.65,97,0,457452,44940060.35,0,0,0
8KMILES,EQ,02-FEB-2018,718.15,702.1,712.35,585.05,656.65,656.6,0,213274,141751406.5,0,0,0
A2ZINFRA,EQ,02-FEB-2018,37.5,37.05,37.3,34.05,35.6,35.3,0,1920940,68408802.2,0,0,0
AARTIDRUGS,EQ,02-FEB-2018,622.5,644.85,644.85,581.05,593.9,589.95,0,11400,6874128,0,0,0
AARTIIND,EQ,02-FEB-2018,1100.1,1099,1101,1053,1099.9,1090.45,0,175132,190928549.05,0,0,0
AARVEEDEN,EQ,02-FEB-2018,48.85,49,49,45,46.3,46,0,33913,1560368.75,0,0,0
AARVI,SM,02-FEB-2018,92.75,88,92,83.6,92,92,0,8000,705200,0,0,0
ABAN,EQ,02-FEB-2018,206.6,203.7,205.95,191.25,193.2,193.2,0,1782035,352646578.5,0,0,0
ABB,EQ,02-FEB-2018,1700.45,1692.5,1749.2,1650,1670,1678.55,0,147057,248293547.1,0,0,0
ABBOTINDIA,EQ,02-FEB-2018,5554.5,5499.05,5599,5464,5520,5534.95,0,2491,13752836.85,0,0,0
ABCAPITAL,EQ,02-FEB-2018,174.2,172,173.55,165,167.65,167.85,0,3066443,518221291.45,0,0,0
ABFRL,EQ,02-FEB-2018,163.6,162.75,166.9,154.5,155,156.55,0,1673354,265571883.25,0,0,0
ABGSHIP,BZ,02-FEB-2018,12.05,11.6,12.25,11.5,11.55,11.65,0,17367,202151,0,0,0
ABMINTLTD,BE,02-FEB-2018,41.2,39.15,39.2,39.15,39.15,39.15,0,886,34694.65,0,0,0
ACC,EQ,02-FEB-2018,1737,1725.9,1728.95,1675.1,1685,1679.8,0,262985,445973117.8,0,0,0
ACCELYA,EQ,02-FEB-2018,1423,1422.75,1459,1375,1382.25,1391.25,0,7552,10602849.6,0,0,0
ACE,EQ,02-FEB-2018,176.4,173.4,173.4,158.8,158.8,158.85,0,1370503,225495727.65,0,0,0
ACEINTEG,SM,02-FEB-2018,44.5,44.5,44.5,44.5,44.5,44.5,0,3000,133500,0,0,0
ADANIENT,EQ,02-FEB-2018,214,213,213,195.1,196.75,197.2,0,6946208,1407071277.6,0,0,0
ADANIPORTS,EQ,02-FEB-2018,428.75,424.5,426.2,412,417.05,417.95,0,4265914,1791940202.55,0,0,0
ADANIPOWER,EQ,02-FEB-2018,36.75,36,36.35,31.95,32.65,32.7,0,17433690,596207212.35,0,0,0
ADANITRANS,EQ,02-FEB-2018,207.3,206,210.8,188.1,197.8,193.8,0,647152,129272321.3,0,0,0
ADFFOODS,EQ,02-FEB-2018,270.7,268.1,270,250.05,258.05,257.35,0,157486,41135821.5,0,0,0
ADHUNIK,BE,02-FEB-2018,5.45,5.3,5.3,5.2,5.2,5.2,0,52785,275191,0,0,0
ADHUNIKIND,BE,02-FEB-2018,87.3,83,83,83,83,83,0,1104,91632,0,0,0
ADLABS,BE,02-FEB-2018,58.8,58.8,59.3,55.9,55.9,55.95,0,196474,11179036.3,0,0,0
ADORWELD,EQ,02-FEB-2018,497.4,492.2,494.1,430,454,456.75,0,38268,17716453.65,0,0,0
ADSL,BE,02-FEB-2018,22.7,22.1,22.8,21.6,21.6,21.6,0,21547,465855.95,0,0,0
ADVANIHOTR,EQ,02-FEB-2018,72.5,72.5,72.5,67.6,69,68.35,0,70583,4907983.85,0,0,0
ADVENZYMES,EQ,02-FEB-2018,261.4,258,260.8,248,251.25,249.8,0,240071,60629981.7,0,0,0
AEGISCHEM,EQ,02-FEB-2018,274.95,265,280.2,264.05,265,268.05,0,445809,120506164.85,0,0,0
AFL,EQ,02-FEB-2018,57.85,55.6,56.25,55,55.2,55.15,0,22686,1251281.5,0,0,0
AGARIND,BE,02-FEB-2018,561.2,542,542,533.15,533.15,533.15,0,318,170352.35,0,0,0
AGCNET,BE,02-FEB-2018,119,119,119,113.05,113.05,113.05,0,4310,488635.15,0,0,0
AGLSL,EQ,02-FEB-2018,120.4,116.3,119.8,116.2,116.2,116.65,0,12284,1437226.8,0,0,0
AGRITECH,EQ,02-FEB-2018,116.7,119.8,126.65,116.65,124.9,122.7,0,332792,40850157.6,0,0,0
AGROPHOS,SM,02-FEB-2018,35.5,32,37.9,32,36.95,37.05,0,324000,11181600,0,0,0
AHLEAST,EQ,02-FEB-2018,337.15,337.15,344.95,301.05,308,310.9,0,28737,9181009.65,0,0,0
AHLUCONT,EQ,02-FEB-2018,353.6,354.6,354.95,325.25,325.5,333.5,0,102656,35432853.5,0,0,0
AHLWEST,BE,02-FEB-2018,270.1,260.1,264,260.1,263.95,263.95,0,375,97664.6,0,0,0
AIAENG,EQ,02-FEB-2018,1500.6,1478.15,1505.35,1422,1422,1428.9,0,117175,174465917.6,0,0,0
AIFL,EQ,02-FEB-2018,453.75,450.1,455.95,449,450.8,449.3,0,180492,81273867.65,0,0,0
AIRAN,SM,02-FEB-2018,232,221,224.1,221,221.5,221.5,0,6000,1337350,0,0,0
AIROLAM,SM,02-FEB-2018,48.5,48.2,48.2,45.5,47.2,47.1,0,33000,1554150,0,0,0
AISL,SM,02-FEB-2018,134.85,130,133,121.2,123.7,124.5,0,62400,7983600,0,0,0
AJANTPHARM,EQ,02-FEB-2018,1403.4,1395,1420.95,1362,1382.35,1390,0,247965,345159641.15,0,0,0
AJMERA,EQ,02-FEB-2018,325,320,325,295.05,299,298.3,0,200771,61187453.15,0,0,0
AJOONI,SM,02-FEB-2018,45.4,43.25,43.25,42,42,42,0,16000,679200,0,0,0
AKSHARCHEM,EQ,02-FEB-2018,724.9,711.2,720,680,685.5,688.7,0,14512,10111231.05,0,0,0
AKSHOPTFBR,BE,02-FEB-2018,39.85,39.25,39.25,37.9,38,38.25,0,1293033,49501205.45,0,0,0
AKZOINDIA,EQ,02-FEB-2018,1836.25,1809.95,1836.3,1767.6,1806,1809.85,0,30042,54315656.65,0,0,0
ALANKIT,EQ,02-FEB-2018,66.2,66.5,66.5,62.9,62.9,62.9,0,322039,20381012.65,0,0,0
ALBERTDAVD,BE,02-FEB-2018,371.5,357.05,361,352.95,356.55,358.2,0,4207,1504640.7,0,0,0
ALBK,EQ,02-FEB-2018,64.65,63,64.4,61.1,61.9,61.75,0,3261370,204763170.85,0,0,0
ALCHEM,BE,02-FEB-2018,13.35,13.35,13.35,12.7,12.7,12.75,0,11294,144492.7,0,0,0
ALEMBICLTD,EQ,02-FEB-2018,63,62.5,62.7,59.9,61,60.75,0,1658600,101435819.8,0,0,0
ALICON,EQ,02-FEB-2018,688.95,688.95,688.95,641.05,654.85,650.3,0,10738,7091101.1,0,0,0
ALKALI,EQ,02-FEB-2018,80.1,78.5,79.95,74,77.9,75.55,0,31273,2361573.35,0,0,0
ALKEM,EQ,02-FEB-2018,2229.85,2185.25,2206.65,2168,2190,2195,0,13765,30106515.9,0,0,0
ALKYLAMINE,EQ,02-FEB-2018,691.1,692,703.8,635,672,670.05,0,13560,9165049.45,0,0,0
ALLCARGO,EQ,02-FEB-2018,193.9,190,192.6,181,192,189.8,0,469325,88552969.9,0,0,0
ALLSEC,EQ,02-FEB-2018,419.5,419.5,424.65,395.3,399,400.7,0,21584,8898532.3,0,0,0
ALMONDZ,BE,02-FEB-2018,26.05,25.5,26.4,24.75,24.85,24.85,0,20845,520892.8,0,0,0
ALOKTEXT,BE,02-FEB-2018,3.55,3.5,3.5,3.4,3.4,3.4,0,1793142,6112984.55,0,0,0
ALPA,EQ,02-FEB-2018,39.65,37.85,39,35.7,37.25,37.65,0,55091,2055032.4,0,0,0
ALPHAGEO,EQ,02-FEB-2018,897.15,898.95,898.95,850,868.4,867.65,0,31952,27906437.15,0,0,0
ALPSINDUS,BE,02-FEB-2018,5.05,5,5.05,4.8,4.9,4.9,0,56193,275403.55,0,0,0
AMARAJABAT,EQ,02-FEB-2018,808.5,795,798.25,761.1,767.9,767.9,0,594397,462807710.05,0,0,0
AMBER,EQ,02-FEB-2018,1276.1,1259,1274.35,1199,1224,1226.15,0,604175,747387280.65,0,0,0
AMBIKCO,EQ,02-FEB-2018,1326.2,1364,1364,1284.95,1310,1306.8,0,6272,8252642.65,0,0,0
AMBUJACEM,EQ,02-FEB-2018,266.45,264.3,265.45,257.1,260.4,259.55,0,3017102,786999724.6,0,0,0
AMDIND,EQ,02-FEB-2018,40.45,39.6,40.5,37.25,40,38.5,0,39214,1506327.25,0,0,0
AMJLAND,EQ,02-FEB-2018,26.1,26.05,26.05,24.5,24.65,24.75,0,30303,756688.15,0,0,0
AMRUTANJAN,EQ,02-FEB-2018,596.75,591,594.8,562,585,581.7,0,9580,5555835,0,0,0
AMTEKAUTO,BE,02-FEB-2018,24.35,24.55,24.55,23.15,23.45,23.55,0,428630,10158167.45,0,0,0
ANANTRAJ,EQ,02-FEB-2018,66.45,65,65,58.15,58.35,58.8,0,2130465,130118795.1,0,0,0
ANDHRABANK,EQ,02-FEB-2018,51.25,50.7,51.35,49,49.1,49.15,0,4897242,244349230.1,0,0,0
ANDHRACEMT,EQ,02-FEB-2018,13.1,12.9,12.9,12.45,12.45,12.45,0,248413,3122184.85,0,0,0
ANDHRSUGAR,EQ,02-FEB-2018,630.1,627,627,581.05,604,615.4,0,68792,41527891.9,0,0,0
ANGIND,BE,02-FEB-2018,6,5.7,6.2,5.7,6,5.85,0,11208,65665.85,0,0,0
ANIKINDS,EQ,02-FEB-2018,42.15,42.75,42.75,37.95,38,38,0,25902,1000817.9,0,0,0
ANSALAPI,EQ,02-FEB-2018,26.05,25.7,26.5,24.75,24.75,24.75,0,130715,3265551.25,0,0,0
ANSALHSG,EQ,02-FEB-2018,26.95,26.65,26.65,23.9,24.8,24.55,0,161346,4025557.1,0,0,0
ANTGRAPHIC,BE,02-FEB-2018,1.05,1,1,1,1,1,0,42305,42305,0,0,0
APARINDS,EQ,02-FEB-2018,742.55,744.95,744.95,720,732,728.05,0,23371,17081980.05,0,0,0
APCL,EQ,02-FEB-2018,227.05,225.5,228.4,191.6,210,210.65,0,21071,4458416.15,0,0,0
APCOTEXIND,EQ,02-FEB-2018,471.25,468.6,481.75,444,462,461.6,0,10084,4708883.2,0,0,0
APEX,EQ,02-FEB-2018,658.75,687,691.65,672.05,691.65,691.65,0,267752,184424454.65,0,0,0
APLAPOLLO,EQ,02-FEB-2018,2126.1,2099.8,2144.95,1974.95,2106,2124.1,0,24910,51595000.95,0,0,0
APLLTD,EQ,02-FEB-2018,551.45,549.1,557.9,510,535,535.2,0,91798,49325170.25,0,0,0
APOLLO,BE,02-FEB-2018,339.75,323.05,332,322.8,322.8,322.8,0,95949,31135043.55,0,0,0
APOLLOHOSP,EQ,02-FEB-2018,1218.55,1209.95,1209.95,1140,1155.55,1156.95,0,435779,512128761.7,0,0,0
APOLLOTYRE,EQ,02-FEB-2018,262.35,258,260.25,246,249.45,249.5,0,5641354,1418500732.25,0,0,0
APOLSINHOT,EQ,02-FEB-2018,1396.5,1343,1367,1326.7,1350,1360.8,0,859,1154855.25,0,0,0
APTECHT,EQ,02-FEB-2018,291.2,288,288,265.2,271.7,271.85,0,872965,239390078.7,0,0,0
ARCHIDPLY,EQ,02-FEB-2018,101.9,100,100.75,95,99.25,97.3,0,96637,9406588.45,0,0,0
ARCHIES,EQ,02-FEB-2018,40.95,40,40.3,36.9,37.4,37.3,0,366844,13957502.35,0,0,0
ARCOTECH,EQ,02-FEB-2018,47.15,47,47,42.1,44.65,44.4,0,423914,19042939.35,0,0,0
ARIES,BE,02-FEB-2018,223.05,223,226.95,211.9,211.9,211.9,0,32144,6891173.1,0,0,0
ARIHANT,BE,02-FEB-2018,53.95,51.5,51.5,51.5,51.5,51.5,0,50,2575,0,0,0
ARIHANTSUP,EQ,02-FEB-2018,165.65,160,165.25,155,159.9,157.25,0,299539,48139177.2,0,0,0
ARMANFIN,BE,02-FEB-2018,273.65,276,276,260,260,263.8,0,12495,3303058.65,0,0,0
