SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,22-SEP-2011,56.7,56.2,57.05,56,56,56.45,0,143760,8170251.45,0,0,0
3IINFOTECH,EQ,22-SEP-2011,28.9,28.5,28.5,27.3,27.35,27.5,0,619182,17280610.95,0,0,0
3MINDIA,EQ,22-SEP-2011,4313.85,4332,4355,4200,4300,4278.2,0,453,1948833.75,0,0,0
A2ZMES,EQ,22-SEP-2011,233,229.9,229.9,214.35,216,217.4,0,123656,27704588.15,0,0,0
AANJANEYA,EQ,22-SEP-2011,515.1,504.9,511.9,472.2,477,486.7,0,253449,125855490.15,0,0,0
AARTIDRUGS,EQ,22-SEP-2011,112.15,116.8,116.8,108.2,108.75,108.35,0,2213,242655.1,0,0,0
AARTIIND,EQ,22-SEP-2011,47.85,48.5,48.5,46.6,47.1,46.9,0,25886,1224286.05,0,0,0
AARVEEDEN,EQ,22-SEP-2011,36.15,36.35,36.95,35.35,35.9,35.6,0,1694,61023.65,0,0,0
ABAN,EQ,22-SEP-2011,390.4,381.25,385.9,370,371.05,371.9,0,556932,210198380.9,0,0,0
ABB,EQ,22-SEP-2011,814.4,810.1,816,781,789,794.85,0,92500,74448802.55,0,0,0
ABBOTINDIA,EQ,22-SEP-2011,1512.3,1495,1510,1468.05,1470,1477.4,0,1370,2042148.6,0,0,0
ABCIL,EQ,22-SEP-2011,102.55,102.3,104.85,99.8,100.5,100.6,0,13176,1344132.7,0,0,0
ABGSHIP,EQ,22-SEP-2011,384.8,382,385,374.1,377,379.65,0,156185,59518959.55,0,0,0
ABHISHEK,EQ,22-SEP-2011,10.9,10.5,10.65,10,10.05,10.2,0,6252,63793.9,0,0,0
ABIRLANUVO,EQ,22-SEP-2011,955,949.8,954.05,924.3,927,926.35,0,76995,71835144.4,0,0,0
ACC,EQ,22-SEP-2011,1071.7,1057.05,1084.8,1048.85,1068.6,1068.4,0,550496,589087964.35,0,0,0
ACE,EQ,22-SEP-2011,47.95,46.1,47.8,46.1,47.45,46.65,0,119169,5575896.8,0,0,0
ACKRUTI,EQ,22-SEP-2011,195.5,193,197,188.1,190,190.05,0,7527,1438967.7,0,0,0
ACROPETAL,EQ,22-SEP-2011,17.05,16.5,17,16.2,16.2,16.2,0,121538,1998906.65,0,0,0
ADANIENT,EQ,22-SEP-2011,618.95,611,611,581,585.3,583.9,0,404317,239593721.9,0,0,0
ADANIPOWER,EQ,22-SEP-2011,88.85,85.6,87.75,80.1,84,83.8,0,609226,51793871.2,0,0,0
ADFFOODS,EQ,22-SEP-2011,63,70,70,59.2,59.25,60.05,0,9818,612579.3,0,0,0
ADHUNIK,EQ,22-SEP-2011,51.9,49.5,51.45,48.7,48.7,49.1,0,92357,4603812.4,0,0,0
ADORWELD,EQ,22-SEP-2011,161.1,160,163.9,155,156,155.75,0,23626,3760746,0,0,0
ADSL,EQ,22-SEP-2011,30.3,29.5,30.4,28.85,29.35,29.15,0,187119,5544247.3,0,0,0
ADVANIHOTR,EQ,22-SEP-2011,35.35,35,35,35,35,35,0,200,7000,0,0,0
ADVANTA,EQ,22-SEP-2011,400.2,397,408,378.35,398,390.45,0,61701,24564421.4,0,0,0
AEGISCHEM,EQ,22-SEP-2011,212.05,206,209.9,192.2,195.8,196.9,0,13188,2659097.1,0,0,0
AFL,EQ,22-SEP-2011,39.1,39,39,37.65,37.65,37.95,0,4021,153963.5,0,0,0
