SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,10-JUL-2017,39.05,40.3,41.2,39.2,40.6,40.75,0,22313,906211,0,0,0
3IINFOTECH,EQ,10-JUL-2017,4.45,5.3,5.3,4.4,4.55,4.5,0,1309478,5901759.8,0,0,0
3MINDIA,EQ,10-JUL-2017,13688.4,13999,13999,13414.6,13674.85,13667.65,0,49,669990.45,0,0,0
63MOONS,EQ,10-JUL-2017,64.3,64.2,65.5,63.75,64,64.1,0,14629,940084.45,0,0,0
8KMILES,EQ,10-JUL-2017,547,547,565,525.15,547.95,548.5,0,24593,13545183.5,0,0,0
A2ZINFRA,EQ,10-JUL-2017,43.7,42.8,43,41.7,42.9,42.6,0,194727,8298840,0,0,0
AARTIDRUGS,EQ,10-JUL-2017,554.95,562.6,562.6,542.1,552,547.9,0,2036,1115601.45,0,0,0
AARTIIND,EQ,10-JUL-2017,931.35,940,944.95,922.05,937,938.5,0,14835,13917521.35,0,0,0
AARVEEDEN,EQ,10-JUL-2017,64.85,65,66,62.4,63.55,63.85,0,2019,129860.85,0,0,0
ABAN,EQ,10-JUL-2017,190.8,191.75,191.75,185,189.45,189,0,96687,18278226.4,0,0,0
ABB,EQ,10-JUL-2017,1458,1458,1475,1450,1450.5,1451.45,0,6354,9240123.3,0,0,0
ABBOTINDIA,EQ,10-JUL-2017,4289.75,4293.8,4369,4293.8,4368,4350.75,0,1239,5372382.85,0,0,0
ABFRL,EQ,10-JUL-2017,175.75,175.8,177.55,175,176,176.75,0,53520,9457789.05,0,0,0
ABGSHIP,BZ,10-JUL-2017,14.25,14.25,14.95,14.25,14.95,14.8,0,14866,219390.05,0,0,0
ABMINTLTD,BE,10-JUL-2017,82.45,82,82,79,82,82,0,106,8392,0,0,0
ACC,EQ,10-JUL-2017,1609.35,1615.25,1635,1563.3,1628.5,1628.1,0,58983,95910855,0,0,0
ACCELYA,EQ,10-JUL-2017,1339.8,1330,1389,1312.2,1340,1339.05,0,7227,9671047.25,0,0,0
ACCORD,SM,10-JUL-2017,86.4,86.4,93.1,77,77.7,78.55,0,282000,23236800,0,0,0
ACE,EQ,10-JUL-2017,73.9,74.1,77,72.15,72.7,73,0,83379,6114987,0,0,0
ADANIENT,EQ,10-JUL-2017,134.2,138.9,138.9,131.2,134.45,134.85,0,619714,83722137.15,0,0,0
ADANIPORTS,EQ,10-JUL-2017,371.6,382.7,382.7,371.9,374,374.95,0,860478,322493143.2,0,0,0
ADANIPOWER,EQ,10-JUL-2017,28.4,30,30,28,29.7,29.8,0,3846095,113973589.45,0,0,0
ADANITRANS,EQ,10-JUL-2017,128.6,128.35,129,124,128,128.5,0,58548,7483791.45,0,0,0
ADFFOODS,EQ,10-JUL-2017,256.6,264.5,284.8,259,262.1,260.85,0,13865,3619066.9,0,0,0
ADHUNIK,EQ,10-JUL-2017,5.85,5.85,6.1,5.8,5.8,5.85,0,3090,18053.85,0,0,0
ADHUNIKIND,EQ,10-JUL-2017,98.9,99.5,101.45,97.25,100.8,99.55,0,127901,12670657.65,0,0,0
ADLABS,EQ,10-JUL-2017,77.05,77.25,77.25,72,75.2,75.1,0,131568,9890043.75,0,0,0
ADORWELD,EQ,10-JUL-2017,377.7,376.25,379,376.25,377,376.35,0,562,211696.35,0,0,0
ADSL,BE,10-JUL-2017,26.95,27.2,27.65,27.05,27.4,27.4,0,24273,664641.55,0,0,0
ADVANIHOTR,EQ,10-JUL-2017,63.9,63.95,63.95,62.85,63,63,0,1551,97901.8,0,0,0
