SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,16-MAR-2016,27.6,28,28.75,27.6,28.25,28.65,0,45539,1285895.3,0,0,0
3IINFOTECH,EQ,16-MAR-2016,4.2,4.2,4.3,4.2,4.25,4.2,0,889778,3755764.2,0,0,0
3MINDIA,EQ,16-MAR-2016,10722.05,10800,10800,10660.75,10780,10772.7,0,467,5033652.8,0,0,0
549,MF,16-MAR-2016,7,7,7,7,7,7,0,2,14,0,0,0
8KMILES,EQ,16-MAR-2016,2126.15,2140.1,2146.4,2020,2091.5,2099.4,0,49307,102800508.3,0,0,0
A2ZINFRA,EQ,16-MAR-2016,20.2,20.6,20.7,19.5,19.7,19.7,0,421640,8351302.1,0,0,0
AARTIDRUGS,EQ,16-MAR-2016,488.95,494.95,495,478.5,480,481.95,0,3786,1836038.75,0,0,0
AARTIIND,EQ,16-MAR-2016,495.9,496.5,497.85,486.05,486.05,487.9,0,11807,5810740.4,0,0,0
AARVEEDEN,EQ,16-MAR-2016,53.8,54.8,54.8,51.25,51.7,51.95,0,2328,123373.55,0,0,0
ABAN,EQ,16-MAR-2016,185.3,185,185.35,179.15,182,182.5,0,1069694,194843308.15,0,0,0
ABB,EQ,16-MAR-2016,1140.7,1140,1151.5,1115.9,1120.55,1126.1,0,27822,31398483.9,0,0,0
ABBOTINDIA,EQ,16-MAR-2016,4898.55,4890,4950,4800,4807.5,4818.95,0,1352,6550537.85,0,0,0
ABFRL,EQ,16-MAR-2016,143.05,142.4,145.55,138.8,140.15,140.8,0,479448,67507074.45,0,0,0
ABGSHIP,EQ,16-MAR-2016,55.05,54.6,55.7,52,53.5,53.3,0,184309,9870547.25,0,0,0
ABIRLANUVO,EQ,16-MAR-2016,773.25,774,779.2,758.25,772.3,772.55,0,266993,204872670.4,0,0,0
ACC,EQ,16-MAR-2016,1240.1,1240.4,1247.5,1228.05,1242.8,1236.15,0,133474,165205180.6,0,0,0
ACCELYA,EQ,16-MAR-2016,873.55,882,885,866,867.1,873.1,0,2655,2319432.75,0,0,0
ACE,EQ,16-MAR-2016,36.95,37.5,37.5,35.9,37,36.75,0,678665,24936828.65,0,0,0
ACROPETAL,EQ,16-MAR-2016,2.8,2.75,2.9,2.75,2.8,2.8,0,2241,6329.4,0,0,0
ADANIENT,EQ,16-MAR-2016,66.6,67.9,68.3,65.3,66.3,66.1,0,3609167,240678235.9,0,0,0
ADANIPORTS,EQ,16-MAR-2016,228.25,229,229.5,222.75,227.9,228.55,0,2172701,492356890.8,0,0,0
ADANIPOWER,EQ,16-MAR-2016,29.9,30,30.1,29.4,29.95,29.85,0,2846050,84703027.3,0,0,0
ADANITRANS,EQ,16-MAR-2016,31.65,31.75,32.3,31.4,31.8,31.9,0,944322,30196286.85,0,0,0
ADFFOODS,EQ,16-MAR-2016,79.55,80,80.8,78.5,80.5,80,0,6204,492361.25,0,0,0
ADHUNIK,EQ,16-MAR-2016,11.1,11,11.45,10.9,11.3,11.3,0,14946,167002,0,0,0
ADI,EQ,16-MAR-2016,290.2,290,290,270,271,274.75,0,6110,1691207.6,0,0,0
ADLABS,EQ,16-MAR-2016,90.35,90.4,91.85,87,89.6,90,0,75483,6776865.4,0,0,0
ADORWELD,EQ,16-MAR-2016,261.65,260.6,263.9,259.5,263.9,262.85,0,2864,747311.55,0,0,0
ADSL,EQ,16-MAR-2016,39.7,40.05,41.2,38.65,41,40.7,0,94781,3820046.5,0,0,0
ADVANIHOTR,EQ,16-MAR-2016,47.05,47.05,47.05,47,47,47,0,2000,94006.95,0,0,0
ADVANTA,EQ,16-MAR-2016,439,435.65,439,428.9,435.1,435.55,0,5791,2506849.65,0,0,0
AEGISCHEM,EQ,16-MAR-2016,105.6,106.2,106.3,102.8,104.4,103.8,0,44364,4619137.8,0,0,0
AFL,EQ,16-MAR-2016,54.35,52.25,54.9,51.65,51.65,52,0,14068,733076.05,0,0,0
AGARIND,EQ,16-MAR-2016,149.15,150.5,153.9,146.4,149,148.55,0,29476,4399837,0,0,0
AGCNET,EQ,16-MAR-2016,68.8,67.1,71.05,66.6,67.1,68.8,0,3383,231538.6,0,0,0
AGRODUTCH,EQ,16-MAR-2016,3,2.9,3.05,2.9,3.05,3,0,583,1738.1,0,0,0
AHLEAST,EQ,16-MAR-2016,135,130,137.5,129.15,132.7,134.7,0,653,87099.25,0,0,0
AHLUCONT,EQ,16-MAR-2016,241.55,238.05,242.65,236.5,238.25,239.45,0,10408,2481653.4,0,0,0
AHLWEST,EQ,16-MAR-2016,123.7,132.9,132.9,120,120,120,0,495,59628,0,0,0
AIAENG,EQ,16-MAR-2016,879.6,881,909,872.05,905.5,901.1,0,35527,31755604,0,0,0
AICHAMP,BE,16-MAR-2016,25.25,24,24,24,24,24,0,400,9600,0,0,0
AIFL,EQ,16-MAR-2016,239.6,239,243,238,238,239.6,0,71874,17238293.95,0,0,0
AIL,EQ,16-MAR-2016,590,599.05,625,586.45,611.95,609.3,0,7146,4266485.15,0,0,0
AJANTPHARM,EQ,16-MAR-2016,1406.15,1405,1406,1368.5,1383,1384.9,0,87056,120466516.25,0,0,0
AJMERA,EQ,16-MAR-2016,128.15,127.95,130,125.2,127.25,127.35,0,37663,4817611,0,0,0
AKSHOPTFBR,EQ,16-MAR-2016,12.9,12.95,13.05,12.7,12.85,12.9,0,465240,5991490.9,0,0,0
AKZOINDIA,EQ,16-MAR-2016,1287.6,1292.95,1295,1262.7,1269,1270.6,0,16999,21707346.25,0,0,0
ALANKIT,EQ,16-MAR-2016,100.3,100.5,102.25,99.7,100.75,101.6,0,673866,67754193.25,0,0,0
ALBK,EQ,16-MAR-2016,51.8,51.9,52.25,50.25,51.7,51.85,0,1948721,99971299.75,0,0,0
ALCHEM,EQ,16-MAR-2016,21.6,22,22.4,21.3,21.75,21.5,0,3495,75751.1,0,0,0
ALEMBICLTD,EQ,16-MAR-2016,37.3,37.2,37.55,36.5,37.1,37.1,0,171771,6344124.45,0,0,0
ALICON,EQ,16-MAR-2016,269.65,268.9,268.9,263.1,264,265.75,0,2370,628029.05,0,0,0
ALKALI,EQ,16-MAR-2016,42.6,41,46,41,42,42,0,1760,73812.4,0,0,0
ALKEM,EQ,16-MAR-2016,1356.2,1365,1365,1344,1353,1356.25,0,22480,30398762.25,0,0,0
ALKYLAMINE,EQ,16-MAR-2016,324.35,315.1,320,306.4,310,310.45,0,2975,927240.85,0,0,0
ALLCARGO,EQ,16-MAR-2016,158.3,159.5,162.2,156.5,157,158.9,0,163647,26130961.75,0,0,0
ALLSEC,EQ,16-MAR-2016,109.25,114,114,107,107.9,107.85,0,5088,549921.05,0,0,0
ALMONDZ,EQ,16-MAR-2016,9.7,9.75,10,9.75,9.75,9.75,0,1072,10504.75,0,0,0
ALOKTEXT,EQ,16-MAR-2016,4,4.15,4.8,4.15,4.8,4.8,0,19196791,86495052.85,0,0,0
ALPA,BE,16-MAR-2016,39.05,37.2,37.2,37.1,37.1,37.1,0,12539,465205.4,0,0,0
ALPHAGEO,EQ,16-MAR-2016,572.6,596,606.15,582.05,584.6,589.95,0,62311,36988885,0,0,0
