SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 04-Sep-2025, 108.05, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 100, 0.11, 1, 100, 100.00
20MICRONS, EQ, 04-Sep-2025, 232.51, 232.59, 238.01, 232.00, 232.03, 233.27, 235.15, 85583, 201.25, 2844, 31708, 37.05
21STCENMGM, EQ, 04-Sep-2025, 54.12, 55.15, 55.15, 53.03, 53.12, 53.37, 53.89, 7827, 4.22, 232, 4125, 52.70
360ONE, EQ, 04-Sep-2025, 1040.20, 1043.00, 1050.00, 1024.30, 1028.00, 1032.80, 1036.19, 586066, 6072.75, 28401, 334770, 57.12
3IINFOLTD, EQ, 04-Sep-2025, 23.40, 23.90, 23.90, 23.00, 23.06, 23.07, 23.28, 178542, 41.57, 1546, 106673, 59.75
3MINDIA, EQ, 04-Sep-2025, 30980.00, 31205.00, 31410.00, 30260.00, 30380.00, 30455.00, 30696.30, 7942, 2437.90, 3215, 4758, 59.91
3PLAND, EQ, 04-Sep-2025, 45.81, 46.79, 46.79, 44.50, 44.50, 45.87, 45.72, 4809, 2.20, 163, 3527, 73.34
563GS2026, GS, 04-Sep-2025, 102.75, 101.65, 101.65, 101.33, 101.33, 101.33, 101.49, 2, 0.00, 2, 1, 50.00
574GS2026, GS, 04-Sep-2025, 100.80, 101.75, 101.85, 100.80, 101.85, 101.85, 101.82, 97, 0.10, 3, 94, 96.91
577GS2030, GS, 04-Sep-2025, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 1, 0.00, 1, 1, 100.00
5PAISA, EQ, 04-Sep-2025, 362.55, 362.05, 366.95, 359.55, 362.00, 360.75, 362.32, 8370, 30.33, 829, 4771, 57.00
601GS2030, GS, 04-Sep-2025, 98.01, 98.05, 98.05, 98.05, 98.05, 98.05, 98.05, 400, 0.39, 1, 400, 100.00
622GS2035, GS, 04-Sep-2025, 98.00, 97.50, 97.50, 97.50, 97.50, 97.50, 97.50, 2, 0.00, 2, 1, 50.00
628GS2032, GS, 04-Sep-2025, 98.50, 99.20, 99.20, 98.50, 98.50, 98.50, 98.50, 3700, 3.64, 7, 3700, 100.00
633GS2035, GS, 04-Sep-2025, 99.10, 99.10, 99.20, 99.10, 99.20, 99.20, 99.16, 400, 0.40, 3, 400, 100.00
63MOONS, EQ, 04-Sep-2025, 919.65, 928.00, 935.10, 915.00, 915.30, 916.50, 924.82, 123116, 1138.60, 8320, 71704, 58.24
657GS2033, GS, 04-Sep-2025, 95.00, 98.90, 98.90, 98.90, 98.90, 98.90, 98.90, 10000, 9.89, 2, 10000, 100.00
664GS2027, GS, 04-Sep-2025, 101.80, 101.80, 101.80, 101.80, 101.80, 101.80, 101.80, 100, 0.10, 1, 100, 100.00
675GS2029, GS, 04-Sep-2025, 106.00, 107.00, 107.00, 103.21, 103.21, 103.21, 103.21, 9500200, 9805.16, 192, 9500199, 100.00
676GS2061, GS, 04-Sep-2025, 98.00, 98.50, 98.50, 98.49, 98.49, 98.49, 98.50, 121000, 119.18, 5, 121000, 100.00
679GS2034, GS, 04-Sep-2025, 104.20, 103.20, 103.99, 103.20, 103.20, 103.59, 103.20, 802, 0.83, 3, 800, 99.75
679GS2034A, GS, 04-Sep-2025, 96.00, 97.97, 97.97, 97.97, 97.97, 97.97, 97.97, 200, 0.20, 2, 200, 100.00
690GS2065, GS, 04-Sep-2025, 97.92, 97.00, 98.50, 96.50, 98.11, 98.11, 97.64, 5438, 5.31, 15, 5438, 100.00
692GS2039, GS, 04-Sep-2025, 101.03, 100.25, 100.25, 100.25, 100.25, 100.25, 100.25, 200, 0.20, 1, 200, 100.00
698GR2054, GS, 04-Sep-2025, 99.29, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 1, 0.00, 1, 1, 100.00
702GS2027, GS, 04-Sep-2025, 102.71, 102.70, 102.85, 102.70, 102.81, 102.81, 102.82, 2505, 2.58, 4, 2505, 100.00
702GS2031, GS, 04-Sep-2025, 103.40, 103.40, 103.40, 102.65, 103.40, 103.40, 103.28, 1877, 1.94, 4, 1877, 100.00
704GS2029, GS, 04-Sep-2025, 103.55, 103.61, 103.61, 103.61, 103.61, 103.61, 103.61, 2460, 2.55, 3, 2460, 100.00
706GS2028, GS, 04-Sep-2025, 105.30, 104.20, 104.20, 104.20, 104.20, 104.20, 104.20, 6030, 6.28, 3, 6030, 100.00
709GS2054, GS, 04-Sep-2025, 100.00, 101.00, 101.00, 99.00, 100.10, 100.40, 100.08, 3711, 3.71, 11, 2811, 75.75
709GS2074, GS, 04-Sep-2025, 98.99, 98.99, 100.29, 98.60, 100.20, 100.01, 99.83, 144891, 144.65, 159, 141890, 97.93
710GS2029, GS, 04-Sep-2025, 104.93, 105.85, 105.85, 104.55, 105.20, 105.19, 104.70, 10801, 11.31, 7, 8701, 80.56
716GS2050, GS, 04-Sep-2025, 102.01, 102.50, 104.20, 102.50, 104.20, 104.20, 103.35, 2000, 2.07, 2, 2000, 100.00
717GS2030, GS, 04-Sep-2025, 105.99, 104.93, 105.01, 104.93, 105.00, 105.00, 105.00, 24115, 25.32, 4, 24115, 100.00
718GS2033, GS, 04-Sep-2025, 104.00, 103.00, 103.90, 103.00, 103.90, 103.90, 103.02, 26100, 26.89, 4, 25600, 98.08
718GS2037, GS, 04-Sep-2025, 103.85, 103.42, 104.23, 103.35, 104.23, 104.23, 103.61, 100925, 104.57, 14, 80400, 79.66
723GS2039, GS, 04-Sep-2025, 107.00, 103.40, 103.40, 103.40, 103.40, 103.40, 103.40, 2000, 2.07, 2, 2000, 100.00
724GS2055, GS, 04-Sep-2025, 100.85, 99.84, 99.84, 99.00, 99.00, 99.00, 99.42, 200, 0.20, 3, 200, 100.00
725GS2063, GS, 04-Sep-2025, 100.92, 101.25, 101.50, 101.05, 101.49, 101.49, 101.45, 28562, 28.98, 28, 28561, 100.00
726GS2032, GS, 04-Sep-2025, 104.25, 104.25, 104.25, 103.50, 103.90, 104.03, 103.78, 61461, 63.78, 28, 36309, 59.08
727GS2026, GS, 04-Sep-2025, 103.01, 103.00, 103.00, 102.90, 102.90, 102.98, 102.98, 1200, 1.24, 2, 1200, 100.00
734GS2064, GS, 04-Sep-2025, 102.26, 103.55, 103.55, 102.51, 103.25, 103.18, 103.35, 2913, 3.01, 12, 2913, 100.00
