SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 14-Jun-2023, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 14-Jun-2023, 96.90, 97.40, 104.10, 96.65, 100.25, 100.50, 101.33, 960364, 973.09, 11445, 339891, 35.39
21STCENMGM, EQ, 14-Jun-2023, 19.35, 19.70, 19.70, 19.70, 19.70, 19.70, 19.70, 1172, 0.23, 7, 1172, 100.00
360ONE, EQ, 14-Jun-2023, 433.70, 433.75, 440.00, 432.85, 440.00, 438.50, 436.94, 672876, 2940.09, 7045, 618917, 91.98
3IINFOLTD, EQ, 14-Jun-2023, 33.75, 35.25, 35.60, 34.00, 34.90, 35.10, 35.08, 2169597, 761.00, 9579, 811252, 37.39
3MINDIA, EQ, 14-Jun-2023, 26947.00, 26940.00, 28500.00, 26888.00, 28500.00, 28143.15, 27664.33, 5785, 1600.38, 2786, 2263, 39.12
3PLAND, BE, 14-Jun-2023, 21.60, 20.80, 21.45, 20.80, 21.30, 21.20, 21.22, 2128, 0.45, 36, -, -
4THDIM, BE, 14-Jun-2023, 18.05, 18.40, 18.40, 18.40, 18.40, 18.40, 18.40, 40329, 7.42, 119, -, -
515GS2025, GS, 14-Jun-2023, 95.71, 95.95, 95.95, 95.60, 95.60, 95.60, 95.68, 100, 0.10, 4, 100, 100.00
579GS2030, GS, 14-Jun-2023, 93.25, 93.00, 93.00, 93.00, 93.00, 93.00, 93.00, 100, 0.09, 3, 100, 100.00
5PAISA, EQ, 14-Jun-2023, 366.20, 369.85, 372.45, 362.05, 369.50, 365.95, 366.59, 53545, 196.29, 5839, 24677, 46.09
613GS2028, GS, 14-Jun-2023, 96.75, 96.80, 96.80, 96.80, 96.80, 96.80, 96.80, 3, 0.00, 2, 3, 100.00
63MOONS, EQ, 14-Jun-2023, 170.65, 171.00, 173.50, 170.00, 171.20, 171.00, 171.40, 55858, 95.74, 2155, 25777, 46.15
645GS2029, GS, 14-Jun-2023, 98.96, 98.96, 98.96, 98.96, 98.96, 98.96, 98.96, 9, 0.01, 2, 9, 100.00
654GS2032, GS, 14-Jun-2023, 99.70, 99.75, 99.75, 99.12, 99.12, 99.12, 99.14, 720, 0.71, 6, 720, 100.00
664GS2035, GS, 14-Jun-2023, 100.33, 99.01, 100.00, 99.00, 100.00, 100.00, 99.22, 4096, 4.06, 11, 3596, 87.79
667GS2035, GS, 14-Jun-2023, 99.74, 104.72, 104.72, 100.70, 100.70, 100.70, 102.59, 22, 0.02, 3, 11, 50.00
667GS2050, GS, 14-Jun-2023, 99.99, 99.80, 99.80, 99.80, 99.80, 99.80, 99.80, 1, 0.00, 1, 1, 100.00
669GS2024, GS, 14-Jun-2023, 103.00, 102.25, 103.25, 102.25, 103.25, 103.25, 102.86, 1015, 1.04, 27, 651, 64.14
68GS2060, GS, 14-Jun-2023, 98.00, 99.00, 99.00, 98.00, 98.00, 98.00, 98.11, 13400, 13.15, 4, 13400, 100.00
699GS2026, GS, 14-Jun-2023, 101.30, 101.30, 101.99, 101.15, 101.99, 101.99, 101.31, 6345, 6.43, 6, 6345, 100.00
699GS2051, GS, 14-Jun-2023, 103.28, 101.20, 101.20, 100.50, 101.20, 101.20, 100.86, 1147, 1.16, 10, 1042, 90.85
706GS2028, GS, 14-Jun-2023, 101.88, 101.50, 101.99, 101.50, 101.85, 101.85, 101.88, 11045, 11.25, 9, 10045, 90.95
710GS2029, GS, 14-Jun-2023, 101.82, 101.90, 102.00, 101.85, 101.99, 101.99, 101.95, 1702, 1.74, 5, 1702, 100.00
716GS2050, GS, 14-Jun-2023, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 1, 0.00, 1, 1, 100.00
717GS2030, GS, 14-Jun-2023, 101.99, 102.00, 102.48, 102.00, 102.48, 102.48, 102.01, 19990, 20.39, 2, 19990, 100.00
726GS2032, GS, 14-Jun-2023, 103.88, 104.25, 104.25, 103.70, 103.70, 103.81, 103.85, 10919, 11.34, 8, 9009, 82.51
736GS2052, GS, 14-Jun-2023, 105.00, 104.50, 104.50, 103.50, 103.50, 103.50, 103.64, 58, 0.06, 5, 57, 98.28
738GS2027, GS, 14-Jun-2023, 105.30, 105.15, 105.35, 105.10, 105.15, 105.15, 105.18, 35954, 37.82, 28, 35954, 100.00
741GS2036, GS, 14-Jun-2023, 106.48, 106.44, 107.00, 106.44, 106.44, 106.69, 106.70, 45100, 48.12, 14, 45100, 100.00
74GS2062, GS, 14-Jun-2023, 104.03, 101.43, 104.69, 101.43, 104.64, 104.55, 104.50, 5836, 6.10, 26, 5714, 97.91
754GS2036, GS, 14-Jun-2023, 104.09, 104.09, 104.13, 103.94, 103.99, 103.98, 104.03, 564189, 586.93, 209, 561816, 99.58
772GS2025, GS, 14-Jun-2023, 103.75, 101.80, 101.80, 101.80, 101.80, 101.80, 101.80, 21, 0.02, 1, 21, 100.00
795GS2032, GS, 14-Jun-2023, 109.00, 109.00, 109.15, 108.55, 108.55, 108.67, 108.70, 3221, 3.50, 8, 3021, 93.79
A2ZINFRA, EQ, 14-Jun-2023, 8.15, 8.35, 8.35, 7.90, 8.00, 8.00, 8.10, 208229, 16.86, 529, 157017, 75.41
AAATECH, EQ, 14-Jun-2023, 54.55, 54.95, 55.35, 54.30, 54.70, 54.70, 54.81, 5127, 2.81, 202, 3160, 61.63
AAKASH, BE, 14-Jun-2023, 6.15, 6.15, 6.30, 6.00, 6.00, 6.10, 6.14, 219527, 13.49, 601, -, -
AAREYDRUGS, EQ, 14-Jun-2023, 31.15, 31.45, 31.75, 30.70, 31.10, 31.45, 31.29, 46609, 14.58, 501, 25439, 54.58
AARON, EQ, 14-Jun-2023, 222.85, 220.60, 224.00, 219.15, 221.00, 220.80, 221.30, 5532, 12.24, 452, 3343, 60.43
AARTIDRUGS, EQ, 14-Jun-2023, 461.25, 461.25, 465.45, 452.60, 455.50, 454.55, 456.93, 161551, 738.17, 8106, 67741, 41.93
AARTIIND, EQ, 14-Jun-2023, 512.60, 514.50, 522.90, 511.65, 518.20, 518.30, 518.77, 1139950, 5913.67, 38942, 447308, 39.24
AARTIPHARM, EQ, 14-Jun-2023, 387.90, 389.15, 425.00, 386.55, 405.60, 404.85, 406.37, 518335, 2106.38, 26093, 254628, 49.12
AARTIPP, E1, 14-Jun-2023, 295.60, 302.50, 303.75, 295.60, 303.75, 303.40, 300.28, 117, 0.35, 28, 75, 64.10
AARTISURF, EQ, 14-Jun-2023, 625.85, 626.00, 632.00, 622.70, 630.25, 629.65, 628.48, 12364, 77.71, 1610, 9059, 73.27
AARVEEDEN, EQ, 14-Jun-2023, 21.00, 21.30, 21.30, 20.35, 20.35, 20.55, 20.76, 7834, 1.63, 185, 6648, 84.86
AARVI, EQ, 14-Jun-2023, 141.15, 146.80, 146.80, 138.60, 138.95, 139.10, 140.60, 34608, 48.66, 579, 27025, 78.09
AAVAS, EQ, 14-Jun-2023, 1349.90, 1358.00, 1385.00, 1338.45, 1350.00, 1350.40, 1357.05, 504286, 6843.43, 17737, 330350, 65.51
ABAN, EQ, 14-Jun-2023, 41.25, 41.25, 43.25, 41.05, 41.40, 41.40, 41.91, 294295, 123.33, 2575, 140206, 47.64
ABB, EQ, 14-Jun-2023, 4319.80, 4327.00, 4369.35, 4288.55, 4351.00, 4349.85, 4338.10, 282696, 12263.63, 33715, 101819, 36.02
ABBOTINDIA, EQ, 14-Jun-2023, 22155.70, 22333.00, 22340.65, 21919.55, 22109.30, 22038.70, 22117.58, 7374, 1630.95, 2507, 2753, 37.33
ABCAPITAL, EQ, 14-Jun-2023, 177.65, 178.70, 178.70, 174.30, 175.30, 175.55, 175.89, 3070446, 5400.50, 49414, 1306683, 42.56
ABFRL, EQ, 14-Jun-2023, 210.35, 213.05, 215.75, 210.80, 213.00, 212.50, 213.49, 9065347, 19353.99, 64511, 2973182, 32.80
ABINFRA, SM, 14-Jun-2023, 38.50, 40.20, 40.20, 40.20, 40.20, 40.20, 40.20, 4000, 1.61, 1, 4000, 100.00
ABMINTLLTD, BE, 14-Jun-2023, 52.75, 51.25, 52.00, 51.25, 52.00, 52.00, 51.39, 16, 0.01, 4, -, -
ABSLAMC, EQ, 14-Jun-2023, 376.50, 377.00, 379.05, 371.00, 372.70, 372.35, 373.75, 44870, 167.70, 1943, 27269, 60.77
ABSLBANETF, EQ, 14-Jun-2023, 44.32, 44.96, 44.96, 44.05, 44.53, 44.31, 44.24, 97974, 43.35, 254, 87994, 89.81
ABSLLIQUID, EQ, 14-Jun-2023, 999.99, 999.01, 999.99, 999.01, 999.99, 999.99, 999.93, 320, 3.20, 2, 320, 100.00
ABSLNN50ET, EQ, 14-Jun-2023, 43.87, 44.52, 44.77, 43.73, 43.73, 44.26, 44.52, 8219, 3.66, 168, 4955, 60.29
ACC, EQ, 14-Jun-2023, 1846.95, 1850.50, 1859.90, 1842.50, 1853.00, 1854.85, 1852.56, 250046, 4632.24, 12874, 120120, 48.04
ACCELYA, EQ, 14-Jun-2023, 1341.15, 1349.90, 1359.70, 1345.00, 1349.00, 1348.60, 1349.70, 18098, 244.27, 2206, 11079, 61.22
ACCORD, SM, 14-Jun-2023, 32.80, 33.80, 33.80, 33.80, 33.80, 33.80, 33.80, 2000, 0.68, 1, 2000, 100.00
ACCURACY, EQ, 14-Jun-2023, 12.00, 12.15, 12.25, 11.90, 12.05, 12.05, 12.04, 649437, 78.20, 1065, 426601, 65.69
ACE, EQ, 14-Jun-2023, 490.55, 490.55, 494.85, 485.00, 486.00, 486.95, 489.74, 164546, 805.85, 6704, 81120, 49.30
ACEINTEG, BE, 14-Jun-2023, 39.45, 39.50, 39.50, 37.50, 37.50, 37.55, 38.55, 316, 0.12, 17, -, -
ACI, EQ, 14-Jun-2023, 569.50, 569.50, 574.95, 561.70, 564.95, 564.65, 566.04, 170636, 965.87, 7703, 114810, 67.28
ACL, EQ, 14-Jun-2023, 115.90, 120.00, 120.90, 110.10, 111.40, 111.05, 114.77, 175492, 201.42, 2791, 101871, 58.05
ADANIENT, EQ, 14-Jun-2023, 2462.55, 2469.90, 2484.80, 2452.35, 2457.00, 2457.15, 2466.03, 1364403, 33646.63, 52469, 287575, 21.08
ADANIGREEN, EQ, 14-Jun-2023, 955.30, 955.00, 961.00, 948.10, 955.40, 957.65, 954.44, 381844, 3644.49, 21644, 208191, 54.52
ADANIPORTS, EQ, 14-Jun-2023, 737.85, 736.35, 742.75, 735.80, 738.85, 739.35, 739.35, 3900945, 28841.58, 63517, 2301453, 59.00
ADANIPOWER, EQ, 14-Jun-2023, 267.80, 268.20, 271.40, 263.30, 265.00, 265.25, 266.98, 3529920, 9424.34, 47288, 1731858, 49.06
ADANITRANS, EQ, 14-Jun-2023, 823.00, 825.85, 828.50, 806.00, 808.85, 808.55, 813.93, 748746, 6094.28, 35470, 449403, 60.02
ADFFOODS, EQ, 14-Jun-2023, 937.40, 942.10, 946.20, 930.05, 931.00, 934.70, 939.10, 8911, 83.68, 1208, 4792, 53.78
ADL, BE, 14-Jun-2023, 77.90, 78.30, 81.10, 74.60, 79.70, 75.10, 75.82, 6877, 5.21, 55, -, -
ADORWELD, EQ, 14-Jun-2023, 1184.00, 1190.00, 1223.00, 1180.05, 1213.00, 1208.70, 1212.00, 90040, 1091.28, 6348, 29808, 33.11
ADROITINFO, BE, 14-Jun-2023, 20.70, 21.25, 21.25, 19.70, 20.50, 20.50, 20.68, 40491, 8.37, 152, -, -
ADSL, EQ, 14-Jun-2023, 87.95, 88.45, 89.50, 86.85, 88.00, 87.85, 88.24, 172284, 152.02, 2055, 113401, 65.82
ADVANIHOTR, EQ, 14-Jun-2023, 89.90, 91.10, 91.10, 88.90, 89.90, 89.90, 89.72, 36638, 32.87, 671, 23335, 63.69
ADVENZYMES, EQ, 14-Jun-2023, 274.85, 276.00, 277.00, 273.60, 274.00, 274.25, 274.96, 228098, 627.17, 3977, 194296, 85.18
AEGISCHEM, EQ, 14-Jun-2023, 347.10, 346.00, 350.00, 345.65, 347.70, 347.35, 347.47, 222724, 773.91, 10034, 108519, 48.72
AETHER, EQ, 14-Jun-2023, 1014.70, 1024.15, 1024.15, 1010.20, 1011.05, 1012.05, 1014.16, 30970, 314.09, 1983, 16886, 54.52
AFFLE, EQ, 14-Jun-2023, 988.80, 989.30, 1009.00, 972.00, 1002.00, 1003.25, 988.37, 431487, 4264.67, 22689, 225378, 52.23
AGARIND, EQ, 14-Jun-2023, 623.90, 633.00, 633.05, 615.55, 619.00, 618.45, 621.36, 29052, 180.52, 4239, 16087, 55.37
AGARWALFT, SM, 14-Jun-2023, 39.70, 41.00, 41.00, 38.50, 38.50, 38.75, 39.57, 30000, 11.87, 10, 24000, 80.00
AGI, EQ, 14-Jun-2023, 575.95, 581.65, 647.75, 577.65, 637.00, 637.70, 626.79, 1171263, 7341.40, 45124, 409838, 34.99
AGNI, SM, 14-Jun-2023, 26.45, 27.50, 27.75, 27.15, 27.15, 27.30, 27.64, 85000, 23.49, 17, 70000, 82.35
AGRITECH, EQ, 14-Jun-2023, 104.30, 105.00, 105.80, 102.50, 103.00, 102.95, 103.94, 7760, 8.07, 213, 5770, 74.36
AGROPHOS, EQ, 14-Jun-2023, 36.10, 36.45, 38.70, 36.15, 37.35, 37.15, 37.65, 122279, 46.04, 990, 67167, 54.93
AGSTRA, EQ, 14-Jun-2023, 60.40, 60.95, 61.15, 59.25, 59.50, 59.55, 60.04, 206549, 124.01, 2086, 115256, 55.80
AGUL, SM, 14-Jun-2023, 50.00, 49.00, 49.00, 48.50, 48.50, 48.50, 48.75, 4000, 1.95, 2, 4000, 100.00
AHL, EQ, 14-Jun-2023, 282.20, 283.30, 285.40, 282.80, 283.10, 283.10, 283.25, 400199, 1133.55, 3693, 92569, 23.13
AHLADA, EQ, 14-Jun-2023, 116.60, 117.00, 118.50, 115.10, 116.90, 116.00, 116.32, 21645, 25.18, 225, 16240, 75.03
AHLEAST, EQ, 14-Jun-2023, 122.85, 123.00, 125.00, 120.65, 122.50, 122.50, 122.62, 6450, 7.91, 171, 4916, 76.22
AHLUCONT, EQ, 14-Jun-2023, 628.85, 636.40, 637.05, 620.20, 630.10, 629.50, 627.40, 103789, 651.17, 6977, 52608, 50.69
AIAENG, EQ, 14-Jun-2023, 3258.30, 3258.30, 3319.05, 3250.40, 3295.00, 3293.55, 3295.75, 41423, 1365.20, 10681, 20566, 49.65
AILIMITED, SM, 14-Jun-2023, 50.00, 49.00, 49.00, 47.50, 47.50, 47.50, 47.95, 12000, 5.75, 4, 12000, 100.00
AIRAN, EQ, 14-Jun-2023, 16.80, 16.95, 16.95, 16.50, 16.60, 16.60, 16.73, 112603, 18.84, 511, 79779, 70.85
AIROLAM, EQ, 14-Jun-2023, 82.95, 82.35, 83.85, 81.25, 83.00, 83.15, 82.73, 17751, 14.69, 182, 11705, 65.94
AIRTELPP, E1, 14-Jun-2023, 443.90, 445.25, 445.25, 429.10, 437.15, 437.05, 433.91, 165250, 717.04, 1335, 108005, 65.36
AISL, SM, 14-Jun-2023, 55.75, 56.05, 56.05, 56.05, 56.05, 56.05, 56.05, 1200, 0.67, 1, 1200, 100.00
AJANTPHARM, EQ, 14-Jun-2023, 1468.60, 1480.00, 1486.85, 1452.05, 1477.00, 1475.65, 1468.77, 152490, 2239.73, 7990, 125851, 82.53
AJMERA, EQ, 14-Jun-2023, 335.90, 337.00, 376.40, 336.35, 372.00, 372.25, 363.96, 1008026, 3668.82, 31839, 225379, 22.36
AJOONI, BE, 14-Jun-2023, 4.75, 4.75, 4.80, 4.70, 4.75, 4.75, 4.74, 396675, 18.79, 366, -, -
AKASH, EQ, 14-Jun-2023, 32.15, 31.50, 33.00, 31.25, 31.25, 31.45, 31.68, 26337, 8.34, 216, 20035, 76.07
AKG, BE, 14-Jun-2023, 29.00, 28.00, 29.00, 27.55, 28.50, 28.55, 28.19, 148914, 41.98, 145, -, -
AKI, BE, 14-Jun-2023, 112.70, 113.40, 113.40, 110.00, 113.15, 113.35, 113.01, 32197, 36.39, 196, -, -
AKSHAR, BE, 14-Jun-2023, 67.95, 71.20, 71.20, 64.75, 66.60, 65.10, 65.41, 1883, 1.23, 62, -, -
AKSHARCHEM, EQ, 14-Jun-2023, 238.75, 242.00, 258.05, 237.30, 254.55, 255.70, 250.65, 48358, 121.21, 1815, 29330, 60.65
AKSHOPTFBR, EQ, 14-Jun-2023, 8.70, 8.70, 8.80, 8.40, 8.60, 8.55, 8.58, 466093, 39.99, 871, 323128, 69.33
AKZOINDIA, EQ, 14-Jun-2023, 2400.65, 2418.45, 2432.40, 2403.20, 2425.00, 2424.90, 2420.87, 8700, 210.62, 1950, 5407, 62.15
ALANKIT, EQ, 14-Jun-2023, 9.70, 9.75, 9.80, 9.60, 9.60, 9.60, 9.68, 173183, 16.77, 546, 113764, 65.69
ALBERTDAVD, EQ, 14-Jun-2023, 610.90, 614.45, 617.50, 605.35, 610.00, 609.45, 611.36, 6554, 40.07, 782, 3894, 59.41
ALEMBICLTD, EQ, 14-Jun-2023, 69.20, 69.35, 71.60, 69.15, 71.60, 70.90, 70.43, 319925, 225.33, 2685, 160498, 50.17
ALICON, EQ, 14-Jun-2023, 744.00, 744.05, 749.85, 734.75, 738.00, 736.95, 740.55, 10959, 81.16, 1321, 6402, 58.42
ALKALI, EQ, 14-Jun-2023, 127.15, 127.95, 127.95, 124.05, 126.50, 125.35, 125.77, 26213, 32.97, 935, 15227, 58.09
ALKEM, EQ, 14-Jun-2023, 3389.45, 3393.00, 3420.00, 3363.00, 3376.20, 3372.85, 3378.78, 123537, 4174.05, 9785, 80422, 65.10
ALKYLAMINE, EQ, 14-Jun-2023, 2664.50, 2684.50, 2756.05, 2679.90, 2715.50, 2711.95, 2724.62, 89325, 2433.77, 12382, 37370, 41.84
ALLCARGO, EQ, 14-Jun-2023, 290.45, 291.35, 295.00, 284.20, 285.10, 286.40, 289.19, 344796, 997.12, 9865, 174846, 50.71
ALLETEC, SM, 14-Jun-2023, 104.80, 103.00, 108.75, 103.00, 108.75, 108.75, 106.77, 33600, 35.88, 20, 25600, 76.19
ALLSEC, EQ, 14-Jun-2023, 471.85, 471.85, 478.05, 471.05, 477.00, 473.00, 472.50, 3156, 14.91, 160, 2902, 91.95
ALMONDZ, EQ, 14-Jun-2023, 67.20, 68.15, 69.10, 67.05, 68.90, 68.55, 68.11, 31269, 21.30, 347, 13513, 43.22
ALOKINDS, EQ, 14-Jun-2023, 14.05, 14.10, 14.65, 14.00, 14.10, 14.15, 14.30, 13200845, 1887.47, 10229, 3921801, 29.71
ALPA, EQ, 14-Jun-2023, 63.90, 64.90, 65.30, 63.20, 63.70, 63.65, 64.03, 48486, 31.04, 910, 25081, 51.73
ALPHAGEO, EQ, 14-Jun-2023, 241.85, 244.10, 246.15, 240.05, 242.00, 242.50, 243.31, 3449, 8.39, 258, 2429, 70.43
AMARAJABAT, EQ, 14-Jun-2023, 624.40, 625.00, 631.00, 618.65, 630.60, 628.25, 624.94, 288346, 1802.00, 13607, 169955, 58.94
AMBER, EQ, 14-Jun-2023, 2102.20, 2111.95, 2142.95, 2099.05, 2125.00, 2123.00, 2125.95, 80720, 1716.06, 8738, 51344, 63.61
AMBICAAGAR, EQ, 14-Jun-2023, 28.65, 28.75, 29.65, 28.10, 29.45, 29.15, 28.98, 163266, 47.32, 832, 106926, 65.49
AMBIKCO, EQ, 14-Jun-2023, 1532.90, 1548.25, 1570.00, 1532.10, 1567.00, 1562.60, 1551.50, 11598, 179.94, 1561, 6340, 54.66
AMBUJACEM, EQ, 14-Jun-2023, 458.95, 460.25, 465.50, 459.40, 463.25, 464.60, 463.75, 4260531, 19758.00, 39644, 2639624, 61.96
AMDIND, EQ, 14-Jun-2023, 71.25, 70.00, 71.90, 70.00, 70.10, 70.35, 70.50, 31770, 22.40, 344, 22593, 71.11
AMIABLE, SM, 14-Jun-2023, 80.05, 78.00, 80.75, 78.00, 80.75, 80.75, 79.38, 3200, 2.54, 2, 3200, 100.00
AMIORG, EQ, 14-Jun-2023, 1276.70, 1282.00, 1314.90, 1266.80, 1300.00, 1300.05, 1292.30, 194873, 2518.35, 11203, 105660, 54.22
AMJLAND, EQ, 14-Jun-2023, 25.05, 25.35, 25.35, 24.65, 25.15, 24.95, 24.99, 23022, 5.75, 183, 18806, 81.69
AMRUTANJAN, EQ, 14-Jun-2023, 587.50, 590.45, 608.00, 590.00, 606.95, 604.55, 600.40, 44946, 269.86, 4445, 25947, 57.73
ANANDRATHI, EQ, 14-Jun-2023, 881.30, 879.30, 885.30, 865.00, 865.00, 868.40, 874.84, 24471, 214.08, 2534, 13668, 55.85
ANANTRAJ, EQ, 14-Jun-2023, 168.55, 169.70, 172.40, 168.00, 168.50, 168.60, 170.41, 1422710, 2424.50, 9585, 846919, 59.53
ANDHRAPAP, EQ, 14-Jun-2023, 433.15, 437.00, 437.45, 429.55, 432.00, 431.35, 431.45, 43687, 188.49, 2184, 28588, 65.44
