SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,05-FEB-2016,26.1,26,26.6,26,26.6,26.5,0,9291,245443.4,0,0,0
3IINFOTECH,EQ,05-FEB-2016,4.75,4.8,4.95,4.75,4.9,4.85,0,1812469,8776641.15,0,0,0
3MINDIA,EQ,05-FEB-2016,9891.7,9949.95,10225,9836.05,10200,10135.75,0,1246,12405375.45,0,0,0
8KMILES,EQ,05-FEB-2016,2020.2,2045,2045,1980.3,2013.5,2013.05,0,15307,30780794.35,0,0,0
A2ZINFRA,EQ,05-FEB-2016,22.25,23,23,21.8,22.5,22.25,0,100510,2242777.25,0,0,0
AARTIDRUGS,EQ,05-FEB-2016,509.4,517.35,517.4,493,495.2,498.15,0,20662,10397095.7,0,0,0
AARTIIND,EQ,05-FEB-2016,469.55,471.15,502,471.1,483,481.65,0,189060,91758930.7,0,0,0
AARVEEDEN,EQ,05-FEB-2016,60.2,63.8,65.55,58.95,60.4,59.3,0,5784,353399.25,0,0,0
ABAN,EQ,05-FEB-2016,173.15,173.6,175,171.5,175,174.2,0,426967,74093320.65,0,0,0
ABB,EQ,05-FEB-2016,1151.55,1147,1165.2,1111,1130.25,1133.9,0,255185,289560924.5,0,0,0
ABBOTINDIA,EQ,05-FEB-2016,4967.85,4969.05,5009.9,4901,5007.6,4986.1,0,1453,7186846,0,0,0
ABFRL,EQ,05-FEB-2016,176.55,182,194.9,165,190,183.5,0,14744550,2635495816.75,0,0,0
ABGSHIP,EQ,05-FEB-2016,53.1,53.4,53.8,51.75,52.5,52.55,0,141215,7429868.25,0,0,0
ABIRLANUVO,EQ,05-FEB-2016,823.95,828.7,846.5,816,839.8,840.95,0,334675,280047451.15,0,0,0
ACC,EQ,05-FEB-2016,1270.4,1267.05,1286,1259.05,1269,1271.4,0,231340,294369268.05,0,0,0
ACCELYA,EQ,05-FEB-2016,921.65,930,930,901.1,904,913.25,0,5508,5034386.7,0,0,0
ACE,EQ,05-FEB-2016,38.15,39.35,39.35,37.1,38,38.15,0,38417,1470059.25,0,0,0
ACROPETAL,EQ,05-FEB-2016,3.2,3.1,3.25,3.05,3.1,3.1,0,6500,20125,0,0,0
ADANIENT,EQ,05-FEB-2016,72.25,72.3,74.7,71.8,74.1,73.7,0,2486680,181789730.35,0,0,0
ADANIPORTS,EQ,05-FEB-2016,215.7,215.7,218,209.1,211.8,211.1,0,3022383,641464103.25,0,0,0
ADANIPOWER,EQ,05-FEB-2016,25.25,25.6,26.35,25,26.35,26.1,0,6666472,170775195.8,0,0,0
ADANITRANS,EQ,05-FEB-2016,32.35,32.5,33.5,32.3,33.35,33.25,0,535910,17735613.85,0,0,0
ADFFOODS,EQ,05-FEB-2016,85.3,85.15,85.95,82.6,84.35,84,0,10619,895129.2,0,0,0
ADHUNIK,EQ,05-FEB-2016,12.15,12,12.8,12,12.35,12.5,0,37200,465550.85,0,0,0
ADI,EQ,05-FEB-2016,229.9,225.05,227,220,225,221.7,0,2630,581868.4,0,0,0
ADLABS,EQ,05-FEB-2016,103.3,103,106,103,104.45,104.4,0,42583,4454906.45,0,0,0
ADORWELD,EQ,05-FEB-2016,255.1,260,294,259.95,281.5,288.85,0,6592,1852026.1,0,0,0
ADSL,EQ,05-FEB-2016,41.8,40.95,45.7,40.95,45.35,44.95,0,213884,9310149.4,0,0,0
ADVANIHOTR,EQ,05-FEB-2016,47.9,47.95,47.95,47.95,47.95,47.95,0,1,47.95,0,0,0
ADVANTA,EQ,05-FEB-2016,408.5,410.4,421,407.2,417,417.8,0,14543,6026486.65,0,0,0
AEGISCHEM,EQ,05-FEB-2016,94.3,94.85,96,92.4,96,95.2,0,111201,10467461.4,0,0,0
AFL,EQ,05-FEB-2016,66.4,65.5,69.8,65.3,69.8,68.7,0,11864,805431.65,0,0,0
AGARIND,EQ,05-FEB-2016,150,151.5,154,149.25,150,150,0,12605,1892107.95,0,0,0
AGCNET,EQ,05-FEB-2016,75.7,81.8,81.8,75.6,76.15,76.95,0,2282,177856.65,0,0,0
AGRITECH,BE,05-FEB-2016,9.95,9.8,9.9,9.6,9.9,9.9,0,957,9382.3,0,0,0
AGRODUTCH,EQ,05-FEB-2016,3.05,3.4,3.4,3.15,3.15,3.15,0,14052,46575.95,0,0,0
AHLEAST,EQ,05-FEB-2016,137.25,144.5,146.5,140,146,146,0,167,23910.5,0,0,0
AHLUCONT,EQ,05-FEB-2016,268.65,265,271,265,267,269.45,0,54647,14584511.8,0,0,0
AHLWEST,EQ,05-FEB-2016,111.55,112.05,115,111.85,111.85,111.85,0,60,6720.9,0,0,0
AIAENG,EQ,05-FEB-2016,815.8,810.1,821,802,813.3,812.15,0,8968,7299324.7,0,0,0
AICHAMP,BE,05-FEB-2016,31.85,30.3,30.3,30.3,30.3,30.3,0,16,484.8,0,0,0
AIFL,EQ,05-FEB-2016,259.15,262.4,271.5,258.6,270,269.3,0,40105,10720536.25,0,0,0
AIL,EQ,05-FEB-2016,641.2,649.85,649.95,605.1,632.2,632.1,0,102830,64635953.1,0,0,0
AJANTPHARM,EQ,05-FEB-2016,1292,1296.5,1324,1275,1319.05,1306.6,0,89204,115296797.75,0,0,0
AJMERA,EQ,05-FEB-2016,126.25,129.9,133.5,127.3,131.7,132.05,0,66534,8700657.9,0,0,0
AKSHOPTFBR,EQ,05-FEB-2016,14.25,14.45,14.5,13.9,14.5,14.3,0,985941,13959885.25,0,0,0
AKZOINDIA,EQ,05-FEB-2016,1280,1289,1289,1259,1260,1260.15,0,16889,21469851.8,0,0,0
ALANKIT,EQ,05-FEB-2016,83.15,84,84.5,82.6,84.15,84.3,0,635004,53431450.4,0,0,0
ALBK,EQ,05-FEB-2016,49.75,50.15,52.45,49.9,52.4,52,0,1984893,101759489.7,0,0,0
ALCHEM,EQ,05-FEB-2016,24.55,26.5,26.8,24.3,24.8,25.25,0,1703,43246.9,0,0,0
ALEMBICLTD,EQ,05-FEB-2016,37.15,37.5,38.25,35.4,37.7,37.6,0,425892,15674784.8,0,0,0
ALICON,EQ,05-FEB-2016,270.05,270,292.95,263.95,290,286,0,7078,1957603.85,0,0,0
ALKALI,EQ,05-FEB-2016,46.1,46.1,46.1,43.8,44.95,44.5,0,11913,529757.4,0,0,0
ALKEM,EQ,05-FEB-2016,1347.5,1345,1350.5,1330,1338,1338.05,0,31085,41678691.05,0,0,0
