SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,19-OCT-2017,41,40.8,41.5,40.3,41,41.35,0,27516,1128073.35,0,0,0
3IINFOTECH,EQ,19-OCT-2017,3.85,3.85,3.95,3.8,3.85,3.85,0,882132,3406668.2,0,0,0
3MINDIA,EQ,19-OCT-2017,14116.6,14200,14434.7,14163.1,14387,14379.9,0,732,10477872.75,0,0,0
63MOONS,EQ,19-OCT-2017,138.25,145.9,152.05,145.3,152.05,152.05,0,814883,122312709.6,0,0,0
8KMILES,EQ,19-OCT-2017,501.95,503.9,506.5,498,499.15,499.45,0,27736,13906741.7,0,0,0
A2ZINFRA,EQ,19-OCT-2017,37.2,37,37.2,36.15,36.5,36.6,0,304807,11183774.85,0,0,0
AARTIDRUGS,EQ,19-OCT-2017,535.7,536,539.9,529.25,533,533.65,0,2206,1179610.15,0,0,0
AARTIIND,EQ,19-OCT-2017,888.95,895,904.9,889.9,898.9,898.6,0,6910,6206345.4,0,0,0
AARVEEDEN,BE,19-OCT-2017,42.4,42.3,44.5,41.25,44.4,44.35,0,21228,932898.15,0,0,0
AARVI,SM,19-OCT-2017,79.6,81,81,75.1,75.1,75.1,0,6000,472200,0,0,0
ABAN,EQ,19-OCT-2017,186.25,186.75,187,182.05,182.6,183.45,0,199848,36858937.2,0,0,0
ABB,EQ,19-OCT-2017,1335.95,1336.75,1349,1330,1341,1340.35,0,6619,8866072.7,0,0,0
ABBOTINDIA,EQ,19-OCT-2017,4169.9,4151,4263.8,4151,4250,4234.8,0,570,2412742.1,0,0,0
ABCAPITAL,EQ,19-OCT-2017,179.95,181,184.45,180.9,183.9,183.5,0,2362093,433003791,0,0,0
ABFRL,EQ,19-OCT-2017,144.9,145.7,149.4,145.25,148.85,148.9,0,138062,20442154.1,0,0,0
ABGSHIP,BZ,19-OCT-2017,12.9,13.5,13.5,13,13.4,13.4,0,226169,3050063.25,0,0,0
ACC,EQ,19-OCT-2017,1783.75,1785,1786.95,1752.75,1759.95,1765.15,0,65846,116532527.2,0,0,0
ACCELYA,EQ,19-OCT-2017,1464.15,1465,1486.95,1437,1437,1454,0,1091,1591832.15,0,0,0
ACE,EQ,19-OCT-2017,69.5,69.9,71,69.55,69.55,70.2,0,84016,5920925.45,0,0,0
ADANIENT,EQ,19-OCT-2017,122.6,123.25,127,122.35,124.6,125.6,0,2677513,334724009.8,0,0,0
ADANIPORTS,EQ,19-OCT-2017,406.9,405,406.3,397,397.5,401.4,0,137226,55238140.1,0,0,0
ADANIPOWER,EQ,19-OCT-2017,29.2,29.2,29.3,28.9,29.05,29.05,0,1234156,35908223.35,0,0,0
ADANITRANS,EQ,19-OCT-2017,229.7,230.7,231.8,225,225,226.65,0,228566,52108853.5,0,0,0
ADFFOODS,EQ,19-OCT-2017,240.45,241.3,242.45,238.2,239,240.15,0,31849,7666497.9,0,0,0
ADHUNIK,EQ,19-OCT-2017,4.3,4.3,4.6,4.2,4.3,4.35,0,21258,93580.2,0,0,0
ADHUNIKIND,EQ,19-OCT-2017,52.75,54.6,55.35,53,53,54.7,0,26992,1483192.95,0,0,0
ADLABS,EQ,19-OCT-2017,69.1,69,69.5,67.65,68.2,68.15,0,53353,3653090,0,0,0
ADORWELD,EQ,19-OCT-2017,549.8,550,554.9,541,543,544.35,0,7834,4290289.35,0,0,0
ADSL,EQ,19-OCT-2017,20.9,20.9,21.5,20.55,20.75,20.85,0,9315,194687.25,0,0,0
ADVANIHOTR,EQ,19-OCT-2017,62.75,63.75,63.75,62.25,62.5,62.7,0,6668,421299.8,0,0,0
ADVENZYMES,EQ,19-OCT-2017,261.4,264.75,266.8,263.15,265.7,265.5,0,47530,12606636.3,0,0,0
AEGISCHEM,EQ,19-OCT-2017,223.6,222.6,226.7,220,222.75,223.15,0,114863,25637967.8,0,0,0
AGARIND,BE,19-OCT-2017,521.65,515,515,501.2,515,504.95,0,223,113183.3,0,0,0
AGCNET,EQ,19-OCT-2017,116.1,113,122,112,114.1,115.1,0,1796,207443.65,0,0,0
AGLSL,EQ,19-OCT-2017,121.3,125.8,129.9,121.1,123,124.3,0,2601,324318.6,0,0,0
AGRITECH,EQ,19-OCT-2017,116,117,127.6,117,127.6,126.75,0,80121,10051510.9,0,0,0
AHLEAST,EQ,19-OCT-2017,259.4,253.25,259,252.8,255,256.05,0,3239,824658.75,0,0,0
AHLUCONT,EQ,19-OCT-2017,289,293,293,286,286.25,287.15,0,2044,588287.4,0,0,0
AHLWEST,EQ,19-OCT-2017,163.6,162.1,162.5,162,162,162.5,0,1950,316068.15,0,0,0
AIAENG,EQ,19-OCT-2017,1408.75,1419.9,1425,1399.95,1400,1407.55,0,2365,3341756.5,0,0,0
AICHAMP,BE,19-OCT-2017,29.5,30.95,30.95,30.95,30.95,30.95,0,2,61.9,0,0,0
AIFL,EQ,19-OCT-2017,488.9,488.5,499.85,488.5,490,491.2,0,13121,6485628.15,0,0,0
AIRAN,SM,19-OCT-2017,196.35,206,206.15,200,206.15,204.5,0,30000,6116750,0,0,0
AIROLAM,SM,19-OCT-2017,46.7,47.25,48.4,46.7,47,47.05,0,57000,2688450,0,0,0
AJANTPHARM,EQ,19-OCT-2017,1196.3,1197.95,1210.05,1185.55,1190,1195.55,0,27976,33562571.6,0,0,0
AJMERA,EQ,19-OCT-2017,253.5,254.2,257.55,250,253,252.5,0,36821,9336415.25,0,0,0
AKSHARCHEM,EQ,19-OCT-2017,746.1,751,765,750,755,757.2,0,7426,5627820.95,0,0,0
