SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,09-DEC-2019,32.55,33.4,33.4,32.1,32.5,32.35,0,9555,312100.85,0,0,0
21STCENMGM,EQ,09-DEC-2019,13.7,13.45,13.7,13.45,13.45,13.45,0,34,464.8,0,0,0
3IINFOTECH,EQ,09-DEC-2019,2,1.95,2,1.95,1.95,2,0,577118,1143074.65,0,0,0
3MINDIA,EQ,09-DEC-2019,21672.2,21795,21900.05,21544.55,21550,21631.75,0,1405,30488513.7,0,0,0
3PLAND,EQ,09-DEC-2019,5.65,5.65,5.65,5.65,5.65,5.65,0,7,39.55,0,0,0
5PAISA,EQ,09-DEC-2019,188.2,192.5,192.5,181.25,184.9,183.5,0,6365,1174571.65,0,0,0
63MOONS,EQ,09-DEC-2019,104.95,104.4,105.85,102.25,102.8,102.8,0,108671,11295085.5,0,0,0
772GS2049,GS,09-DEC-2019,99.25,95.5,95.5,95.5,95.5,95.5,0,100,9550,0,0,0
772GS2055,GS,09-DEC-2019,101.25,96.5,96.5,96.5,96.5,96.5,0,100,9650,0,0,0
817GS2044,GS,09-DEC-2019,100,95.5,95.5,95.5,95.5,95.5,0,1000,95500,0,0,0
824GS2033,GS,09-DEC-2019,96.25,96.25,96.25,96.25,96.25,96.25,0,1000,96250,0,0,0
8KMILES,BZ,09-DEC-2019,39.15,37.2,39,37.2,38.25,37.75,0,108668,4050229.7,0,0,0
A2ZINFRA,EQ,09-DEC-2019,8.3,8.2,8.45,7.7,7.75,7.8,0,385728,3088867.85,0,0,0
AAKASH,SM,09-DEC-2019,57.1,59.95,59.95,59.95,59.95,59.95,0,2000,119900,0,0,0
AARON,SM,09-DEC-2019,48.65,49.5,49.5,49.5,49.5,49.5,0,3300,163350,0,0,0
AARTIDRUGS,EQ,09-DEC-2019,524,524.05,527,520,520.1,521.9,0,3273,1711254.05,0,0,0
AARTIIND,EQ,09-DEC-2019,781.35,789,808,782.2,799.85,795.65,0,159481,126902709.2,0,0,0
AARVEEDEN,EQ,09-DEC-2019,12.95,13.5,13.95,11.55,12.4,12.35,0,17814,223819.1,0,0,0
AAVAS,EQ,09-DEC-2019,1757.9,1758,1818.8,1747,1795,1802.9,0,27085,48398959.15,0,0,0
ABAN,BE,09-DEC-2019,25.3,26.3,26.3,24.5,25.4,25.1,0,49472,1245516.25,0,0,0
ABB,EQ,09-DEC-2019,1442.6,1438,1465,1436.1,1458,1450.15,0,36744,53234991.75,0,0,0
ABBOTINDIA,EQ,09-DEC-2019,12801.3,12801,12850,12701.1,12798.85,12763.05,0,11885,151857210.2,0,0,0
ABCAPITAL,EQ,09-DEC-2019,103.2,103.25,103.6,95.5,95.95,96.35,0,3943628,391959129.9,0,0,0
ABFRL,EQ,09-DEC-2019,225.65,225.65,228.4,221.65,224.9,225.4,0,311779,70201871.5,0,0,0
ABSLRIF6RG,MF,09-DEC-2019,7,6.8,6.8,6.8,6.8,6.8,0,769,5229.2,0,0,0
ACC,EQ,09-DEC-2019,1482.5,1484,1492,1470.5,1473.75,1473.85,0,289713,428850195.35,0,0,0
ACCELYA,EQ,09-DEC-2019,946.3,946.3,953,942.55,950,950.1,0,21106,20042485.35,0,0,0
ACE,EQ,09-DEC-2019,69.65,69.8,72,69.4,70.95,70.45,0,71804,5058319.4,0,0,0
ADANIENT,EQ,09-DEC-2019,206.5,205.9,209.7,202.4,207.35,207.45,0,2550809,527711887.75,0,0,0
ADANIGAS,EQ,09-DEC-2019,150.65,151,153.35,150,150.85,150.7,0,891402,134943328,0,0,0
ADANIGREEN,EQ,09-DEC-2019,126.4,125.3,126.25,121.05,123.25,124.65,0,981394,121669272.4,0,0,0
ADANIPORTS,EQ,09-DEC-2019,366.15,368.25,377.5,364.95,373.4,373.6,0,4988293,1861346580.3,0,0,0
ADANIPOWER,EQ,09-DEC-2019,59.8,59.7,61.4,59.15,60.25,60,0,6557887,396645387.45,0,0,0
ADANITRANS,EQ,09-DEC-2019,318.9,320.6,344.7,320.6,331.65,331.7,0,1342315,450552238.25,0,0,0
ADFFOODS,EQ,09-DEC-2019,302.45,303.15,312,303.15,306,306.85,0,22880,7051068.6,0,0,0
ADHUNIKIND,EQ,09-DEC-2019,59.6,53.65,58.65,53.65,53.65,53.65,0,95879,5206653.1,0,0,0
ADLABS,BE,09-DEC-2019,3.65,3.5,3.5,3.5,3.5,3.5,0,7182,25137,0,0,0
ADORWELD,EQ,09-DEC-2019,296,296.55,300.05,293,294.9,295.1,0,2571,764019.2,0,0,0
ADROITINFO,BE,09-DEC-2019,8.85,8.45,8.85,8.45,8.85,8.85,0,1311,11477.95,0,0,0
ADSL,EQ,09-DEC-2019,20.15,20.15,21.15,19.3,21.15,21.15,0,121870,2483128.1,0,0,0
ADVANIHOTR,EQ,09-DEC-2019,54.8,54.45,55.4,54.25,54.45,54.45,0,1406,76526.5,0,0,0
ADVENZYMES,EQ,09-DEC-2019,161.8,161.1,162,159.05,159.5,159.8,0,53683,8619161.05,0,0,0
AEGISCHEM,EQ,09-DEC-2019,191.85,193,194.05,187.05,189,189,0,551604,104518169.75,0,0,0
AFFLE,EQ,09-DEC-2019,1469.05,1470,1470.3,1388.05,1401.75,1404.15,0,74592,106465672.9,0,0,0
AGARIND,EQ,09-DEC-2019,98.1,99.9,99.9,88.6,92.05,92.75,0,7999,752793.35,0,0,0
AGCNET,BE,09-DEC-2019,124,124,128,123,123,123,0,761,94083.2,0,0,0
AGRITECH,EQ,09-DEC-2019,42.25,42.2,45.45,42,43.1,43.1,0,14378,620945,0,0,0
AGROPHOS,EQ,09-DEC-2019,138.55,138.6,140.25,138.55,140.25,140.15,0,1971913,274823294.15,0,0,0
AHIMSA,SM,09-DEC-2019,31.75,31.75,31.75,31.75,31.75,31.75,0,6000,190500,0,0,0
AHLADA,SM,09-DEC-2019,47.2,47.25,47.95,44,47.95,45.3,0,8000,364350,0,0,0
AHLEAST,EQ,09-DEC-2019,175.05,184.9,184.9,171.1,174.8,174.75,0,447,77624.25,0,0,0
AHLUCONT,EQ,09-DEC-2019,276,275.9,277.95,268.1,268.55,271.8,0,2118,578006.25,0,0,0
AHLWEST,EQ,09-DEC-2019,366.35,376.95,376.95,350.1,360,359.05,0,1654,596303.65,0,0,0
AIAENG,EQ,09-DEC-2019,1648.95,1630,1655.95,1605.15,1612,1615.1,0,6703,10915019.45,0,0,0
AIFL,BZ,09-DEC-2019,1.55,1.55,1.55,1.5,1.5,1.5,0,9395,14095,0,0,0
AIONJSW,EQ,09-DEC-2019,9.9,9.9,10,9.05,9.7,9.65,0,63784,616783.9,0,0,0
AIRAN,EQ,09-DEC-2019,9.7,8.8,10.65,8.8,10.35,10.35,0,23752,239149.85,0,0,0
