SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 10-Nov-2025, 105.23, 102.59, 106.25, 102.59, 106.25, 106.00, 105.94, 2497, 2.65, 9, 2459, 98.48
20MICRONS, EQ, 10-Nov-2025, 213.21, 207.30, 211.80, 202.76, 203.86, 203.33, 204.84, 148535, 304.26, 3542, 85157, 57.33
21STCENMGM, EQ, 10-Nov-2025, 47.89, 46.95, 46.95, 46.93, 46.93, 46.93, 46.94, 3511, 1.65, 51, 3511, 100.00
360ONE, EQ, 10-Nov-2025, 1066.00, 1069.50, 1079.00, 1056.60, 1075.70, 1074.60, 1070.25, 308692, 3303.77, 30563, 185060, 59.95
3IINFOLTD, EQ, 10-Nov-2025, 16.83, 16.93, 17.12, 16.80, 16.99, 16.97, 16.94, 612392, 103.75, 2083, 331414, 54.12
3MINDIA, EQ, 10-Nov-2025, 35580.00, 35060.00, 36425.00, 35060.00, 36040.00, 36025.00, 36031.33, 30571, 11015.14, 7097, 19806, 64.79
3PLAND, EQ, 10-Nov-2025, 41.16, 41.00, 42.39, 40.95, 41.79, 41.24, 41.35, 10653, 4.40, 120, 9173, 86.11
5PAISA, EQ, 10-Nov-2025, 302.25, 303.00, 303.35, 292.20, 294.75, 294.40, 296.94, 75290, 223.57, 3320, 39319, 52.22
601GS2030, GS, 10-Nov-2025, 100.10, 100.20, 101.15, 100.20, 100.25, 100.25, 100.29, 2090, 2.10, 3, 1900, 90.91
619GS2034, GS, 10-Nov-2025, 98.75, 98.25, 98.25, 98.25, 98.25, 98.25, 98.25, 8049, 7.91, 1, 8049, 100.00
628GS2032, GS, 10-Nov-2025, 99.35, 99.35, 101.45, 99.35, 101.45, 101.45, 99.37, 101, 0.10, 2, 100, 99.01
633GS2035, GS, 10-Nov-2025, 98.50, 102.00, 102.00, 101.70, 102.00, 101.70, 101.70, 1497, 1.52, 11, 1496, 99.93
63MOONS, EQ, 10-Nov-2025, 747.45, 750.00, 757.45, 730.05, 731.00, 732.45, 737.57, 69780, 514.67, 3633, 39281, 56.29
664GS2027, GS, 10-Nov-2025, 102.85, 102.85, 102.85, 102.85, 102.85, 102.85, 102.85, 200, 0.21, 1, 200, 100.00
667GS2050, GS, 10-Nov-2025, 96.65, 96.40, 96.80, 96.40, 96.80, 96.80, 96.44, 1856, 1.79, 3, 1678, 90.41
676GS2061, GS, 10-Nov-2025, 94.80, 94.90, 94.90, 94.40, 94.82, 94.82, 94.40, 2014, 1.90, 6, 2014, 100.00
679GS2031, GS, 10-Nov-2025, 103.30, 103.00, 104.50, 103.00, 104.50, 104.50, 104.47, 49, 0.05, 2, 49, 100.00
68GS2060, GS, 10-Nov-2025, 97.75, 97.70, 97.70, 97.70, 97.70, 97.70, 97.70, 17, 0.02, 2, 17, 100.00
690GS2065, GS, 10-Nov-2025, 95.85, 96.00, 96.00, 95.10, 95.80, 95.66, 95.65, 57839, 55.32, 91, 57839, 100.00
695GS2061, GS, 10-Nov-2025, 98.00, 98.55, 98.75, 98.00, 98.75, 98.74, 98.74, 975, 0.96, 6, 963, 98.77
698GR2054, GS, 10-Nov-2025, 99.99, 98.00, 99.50, 98.00, 99.00, 99.00, 98.91, 1110, 1.10, 4, 1110, 100.00
699GS2026, GS, 10-Nov-2025, 101.45, 100.80, 100.89, 100.80, 100.89, 100.89, 100.88, 215, 0.22, 3, 215, 100.00
702GS2027, GS, 10-Nov-2025, 103.75, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 1, 100, 100.00
704GS2029, GS, 10-Nov-2025, 104.75, 104.91, 104.91, 104.91, 104.91, 104.91, 104.91, 100, 0.10, 1, 100, 100.00
706GS2028, GS, 10-Nov-2025, 103.32, 103.32, 103.32, 103.32, 103.32, 103.32, 103.32, 175, 0.18, 1, 175, 100.00
