SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 23-Dec-2025, 104.94, 102.31, 106.05, 102.31, 106.00, 106.00, 105.51, 151, 0.16, 5, 141, 93.38
20MICRONS, EQ, 23-Dec-2025, 194.53, 196.00, 202.70, 193.61, 198.00, 198.67, 199.04, 75764, 150.80, 2814, 42439, 56.01
21STCENMGM, EQ, 23-Dec-2025, 49.71, 50.70, 50.70, 49.83, 50.70, 50.70, 50.67, 10603, 5.37, 94, 10154, 95.77
360ONE, EQ, 23-Dec-2025, 1165.50, 1169.90, 1186.60, 1158.00, 1177.00, 1181.70, 1178.56, 473322, 5578.40, 26095, 210417, 44.46
3IINFOLTD, EQ, 23-Dec-2025, 17.09, 17.38, 17.40, 17.15, 17.38, 17.33, 17.28, 325500, 56.24, 1741, 226848, 69.69
3MINDIA, EQ, 23-Dec-2025, 35435.00, 35300.00, 35845.00, 34880.00, 35090.00, 35010.00, 35251.44, 2339, 824.53, 1719, 1043, 44.59
3PLAND, EQ, 23-Dec-2025, 38.00, 38.40, 39.40, 36.55, 37.70, 37.49, 37.53, 8672, 3.25, 386, 5695, 65.67
577GS2030, GS, 23-Dec-2025, 97.01, 98.42, 98.42, 96.01, 96.01, 96.01, 97.22, 4, 0.00, 2, 0, 0.00
579GS2030, GS, 23-Dec-2025, 99.30, 97.08, 97.08, 97.08, 97.08, 97.08, 97.08, 750, 0.73, 1, 750, 100.00
5PAISA, EQ, 23-Dec-2025, 317.75, 317.80, 320.30, 314.00, 315.45, 315.80, 316.53, 30219, 95.65, 2015, 14137, 46.78
601GS2030, GS, 23-Dec-2025, 101.14, 101.10, 101.10, 100.09, 100.10, 100.10, 100.55, 1841, 1.85, 29, 1824, 99.08
610GS2031, GS, 23-Dec-2025, 96.25, 99.35, 99.35, 97.00, 97.00, 97.00, 98.18, 14, 0.01, 3, 7, 50.00
613GS2028, GS, 23-Dec-2025, 102.10, 100.40, 100.40, 100.40, 100.40, 100.40, 100.40, 112, 0.11, 1, 112, 100.00
628GS2032, GS, 23-Dec-2025, 100.99, 100.02, 102.95, 100.02, 100.50, 100.50, 101.16, 300, 0.30, 3, 300, 100.00
633GS2035, GS, 23-Dec-2025, 99.50, 99.50, 100.00, 99.50, 100.00, 100.00, 99.90, 5603, 5.60, 5, 5603, 100.00
63MOONS, EQ, 23-Dec-2025, 760.45, 767.90, 767.90, 754.75, 760.20, 757.05, 761.05, 50718, 385.99, 2652, 22642, 44.64
648GS2035, GS, 23-Dec-2025, 100.79, 100.50, 100.50, 100.40, 100.40, 100.40, 100.50, 1370, 1.38, 2, 1370, 100.00
664GS2027, GS, 23-Dec-2025, 100.45, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65, 1, 0.00, 1, 1, 100.00
667GS2050, GS, 23-Dec-2025, 92.52, 92.52, 92.52, 92.00, 92.49, 92.49, 92.14, 3378, 3.11, 11, 3348, 99.11
668GS2040, GS, 23-Dec-2025, 101.14, 101.15, 101.15, 99.83, 99.83, 99.83, 100.09, 305, 0.31, 4, 305, 100.00
675GS2029, GS, 23-Dec-2025, 104.40, 100.81, 102.50, 100.81, 102.00, 102.00, 102.17, 2107, 2.15, 5, 2009, 95.35
676GS2061, GS, 23-Dec-2025, 93.82, 94.45, 94.45, 94.45, 94.45, 94.45, 94.45, 1, 0.00, 1, 1, 100.00
679GS2031, GS, 23-Dec-2025, 103.65, 103.06, 103.06, 103.06, 103.06, 103.06, 103.06, 100, 0.10, 1, 100, 100.00
679GS2034A, GS, 23-Dec-2025, 97.00, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 446, 0.44, 2, 446, 100.00
68GS2060, GS, 23-Dec-2025, 93.00, 92.85, 93.10, 92.85, 93.10, 93.10, 92.91, 2961, 2.75, 13, 2961, 100.00
690GS2065, GS, 23-Dec-2025, 95.40, 94.50, 95.50, 94.50, 95.24, 94.93, 95.09, 42783, 40.68, 25, 30090, 70.33
692GS2039, GS, 23-Dec-2025, 100.15, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 5500, 5.56, 2, 5500, 100.00
695GS2061, GS, 23-Dec-2025, 93.59, 93.74, 93.74, 93.10, 93.74, 93.66, 93.44, 46733, 43.67, 32, 44433, 95.08
697GR2034, GS, 23-Dec-2025, 100.00, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 100, 0.10, 1, 100, 100.00
699GS2051, GS, 23-Dec-2025, 96.40, 96.41, 96.68, 95.21, 96.00, 96.00, 96.24, 12648, 12.17, 16, 10000, 79.06
702GS2027, GS, 23-Dec-2025, 101.20, 101.30, 102.10, 101.06, 102.00, 102.00, 101.60, 1386, 1.41, 6, 693, 50.00
706GS2028, GS, 23-Dec-2025, 103.25, 103.25, 103.25, 103.25, 103.25, 103.25, 103.25, 1500, 1.55, 1, 1500, 100.00
706GS2046, GS, 23-Dec-2025, 102.95, 102.95, 102.95, 102.95, 102.95, 102.95, 102.95, 973, 1.00, 2, 973, 100.00
709GS2054, GS, 23-Dec-2025, 100.50, 101.49, 101.49, 100.11, 101.00, 100.99, 100.38, 13, 0.01, 5, 11, 84.62
