SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Apr-2023, 84.40, 85.25, 85.30, 82.50, 83.90, 83.70, 83.60, 70754, 59.15, 1229, 42389, 59.91
21STCENMGM, EQ, 25-Apr-2023, 19.30, 19.30, 19.30, 18.95, 19.30, 19.30, 19.19, 663, 0.13, 16, 663, 100.00
360ONE, EQ, 25-Apr-2023, 415.95, 415.95, 418.75, 412.90, 415.00, 415.90, 414.76, 259300, 1075.48, 8244, 219515, 84.66
3IINFOLTD, EQ, 25-Apr-2023, 32.55, 32.70, 33.10, 32.45, 32.50, 32.70, 32.74, 194866, 63.81, 1677, 116856, 59.97
3MINDIA, EQ, 25-Apr-2023, 22412.95, 22382.95, 22800.00, 22160.75, 22326.00, 22296.20, 22408.48, 23477, 5260.84, 2208, 21531, 91.71
3PLAND, EQ, 25-Apr-2023, 23.90, 23.85, 24.25, 23.85, 23.85, 23.90, 23.97, 4163, 1.00, 67, 3793, 91.11
4THDIM, BE, 25-Apr-2023, 27.05, 26.50, 26.50, 26.50, 26.50, 26.50, 26.50, 1494, 0.40, 47, -, -
5PAISA, EQ, 25-Apr-2023, 301.60, 304.50, 304.95, 298.10, 299.55, 300.10, 301.71, 27253, 82.23, 1487, 12333, 45.25
63MOONS, EQ, 25-Apr-2023, 164.90, 165.30, 167.35, 164.30, 166.00, 165.85, 165.78, 44120, 73.14, 1317, 17110, 38.78
654GS2032, GS, 25-Apr-2023, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 450, 0.44, 2, 450, 100.00
667GS2050, GS, 25-Apr-2023, 94.95, 94.95, 96.15, 94.95, 96.10, 96.10, 95.99, 3858, 3.70, 4, 3857, 99.97
676GS2061, GS, 25-Apr-2023, 95.00, 94.50, 94.50, 94.50, 94.50, 94.50, 94.50, 100, 0.09, 1, 100, 100.00
68GS2060, GS, 25-Apr-2023, 95.25, 95.27, 97.50, 95.27, 95.70, 95.71, 95.84, 225, 0.22, 5, 215, 95.56
699GS2026, GS, 25-Apr-2023, 101.00, 100.00, 100.50, 100.00, 100.01, 100.01, 100.14, 29001, 29.04, 20, 28498, 98.27
699GS2051, GS, 25-Apr-2023, 98.98, 98.50, 99.73, 98.01, 99.26, 99.43, 98.24, 23199, 22.79, 20, 21834, 94.12
706GS2028, GS, 25-Apr-2023, 100.00, 100.00, 100.48, 100.00, 100.20, 100.20, 100.16, 84900, 85.04, 22, 76800, 90.46
710GS2029, GS, 25-Apr-2023, 100.40, 100.85, 100.85, 100.50, 100.50, 100.50, 100.67, 32055, 32.27, 17, 32055, 100.00
716GS2050, GS, 25-Apr-2023, 105.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 1, 0.00, 1, 1, 100.00
726GS2032, GS, 25-Apr-2023, 102.20, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 1050, 1.07, 2, 1050, 100.00
726GS2033, GS, 25-Apr-2023, 101.95, 102.90, 102.90, 102.70, 102.70, 102.70, 102.80, 2000, 2.06, 2, 2000, 100.00
736GS2052, GS, 25-Apr-2023, 102.70, 102.10, 102.10, 102.00, 102.00, 102.00, 102.02, 2500, 2.55, 4, 2500, 100.00
738GS2027, GS, 25-Apr-2023, 104.20, 104.13, 104.15, 104.06, 104.12, 104.12, 104.12, 152235, 158.51, 60, 152232, 100.00
741GS2036, GS, 25-Apr-2023, 104.50, 104.50, 104.60, 103.81, 103.86, 103.86, 104.47, 6000, 6.27, 8, 5500, 91.67
74GS2062, GS, 25-Apr-2023, 101.63, 100.52, 100.52, 100.52, 100.52, 100.52, 100.52, 100, 0.10, 1, 100, 100.00
754GS2036, GS, 25-Apr-2023, 105.67, 105.90, 105.99, 105.60, 105.81, 105.81, 105.80, 244806, 258.99, 150, 223037, 91.11
75GS2034, GS, 25-Apr-2023, 96.74, 100.95, 100.95, 100.95, 100.95, 100.95, 100.95, 220, 0.22, 2, 220, 100.00
768GS2023, GS, 25-Apr-2023, 102.50, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 900, 0.93, 1, 900, 100.00
795GS2032, GS, 25-Apr-2023, 104.60, 106.70, 106.70, 106.70, 106.70, 106.70, 106.70, 13800, 14.72, 6, 13800, 100.00
897GS2030, GS, 25-Apr-2023, 111.50, 111.35, 111.35, 111.35, 111.35, 111.35, 111.35, 33, 0.04, 1, 33, 100.00
A2ZINFRA, EQ, 25-Apr-2023, 6.35, 6.60, 6.60, 6.30, 6.35, 6.30, 6.37, 167006, 10.63, 366, 135781, 81.30
