SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 10-Oct-2022, 112.00, 112.35, 112.35, 112.35, 112.35, 112.35, 112.35, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 10-Oct-2022, 100.40, 99.40, 100.30, 98.05, 99.50, 99.15, 99.05, 73407, 72.71, 2279, 38734, 52.77
21STCENMGM, EQ, 10-Oct-2022, 23.50, 23.05, 23.85, 23.05, 23.85, 23.75, 23.39, 30329, 7.09, 99, 16076, 53.01
3IINFOLTD, EQ, 10-Oct-2022, 44.05, 43.60, 43.90, 43.25, 43.50, 43.35, 43.57, 245842, 107.11, 2223, 159979, 65.07
3MINDIA, EQ, 10-Oct-2022, 24464.95, 24305.00, 24595.95, 24154.95, 24555.95, 24517.65, 24410.69, 2048, 499.93, 1287, 622, 30.37
3PLAND, EQ, 10-Oct-2022, 17.00, 17.35, 17.70, 16.70, 17.70, 17.70, 17.03, 1069, 0.18, 47, 691, 64.64
4THDIM, EQ, 10-Oct-2022, 65.80, 69.05, 69.05, 69.05, 69.05, 69.05, 69.05, 686, 0.47, 8, 686, 100.00
574GS2026, GS, 10-Oct-2022, 95.66, 95.66, 95.66, 95.66, 95.66, 95.66, 95.66, 100, 0.10, 1, 100, 100.00
5PAISA, EQ, 10-Oct-2022, 344.85, 344.85, 346.95, 340.20, 346.20, 346.05, 344.54, 9981, 34.39, 713, 6115, 61.27
610GS2031, GS, 10-Oct-2022, 93.82, 93.80, 93.80, 93.80, 93.80, 93.80, 93.80, 400, 0.38, 2, 400, 100.00
622GS2035, GS, 10-Oct-2022, 94.95, 94.95, 94.95, 94.95, 94.95, 94.95, 94.95, 961, 0.91, 2, 961, 100.00
