SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Jun-2021, 66.95, 67.80, 69.90, 67.00, 67.10, 67.25, 68.34, 412007, 281.58, 4176, 192924, 46.83
21STCENMGM, EQ, 15-Jun-2021, 18.10, 18.45, 18.45, 17.75, 18.45, 18.45, 18.40, 5948, 1.09, 40, 5134, 86.31
3IINFOTECH, BE, 15-Jun-2021, 9.00, 9.00, 9.40, 8.90, 9.20, 9.10, 9.04, 10132560, 916.32, 7763, -, -
3MINDIA, EQ, 15-Jun-2021, 25883.35, 26069.90, 26199.10, 25615.10, 25660.00, 25684.30, 25822.80, 2611, 674.23, 1640, 1513, 57.95
3PLAND, EQ, 15-Jun-2021, 14.00, 14.00, 15.30, 13.50, 13.80, 13.85, 14.04, 44769, 6.28, 215, 29566, 66.04
577GS2030, GS, 15-Jun-2021, 100.00, 95.05, 95.05, 95.01, 95.01, 95.01, 95.03, 10, 0.01, 2, 10, 100.00
5PAISA, EQ, 15-Jun-2021, 398.85, 417.00, 418.75, 408.05, 418.75, 418.75, 417.71, 75130, 313.82, 1271, 50155, 66.76
63MOONS, BE, 15-Jun-2021, 91.55, 92.90, 94.50, 88.45, 94.00, 93.80, 93.19, 113004, 105.30, 935, -, -
676GS2061, GS, 15-Jun-2021, 100.00, 100.00, 100.25, 100.00, 100.25, 100.25, 100.14, 220, 0.22, 8, 160, 72.73
716GS2050, GS, 15-Jun-2021, 111.45, 113.45, 114.90, 112.00, 114.90, 114.90, 113.44, 1894, 2.15, 5, 1894, 100.00
719GS2060, GS, 15-Jun-2021, 112.00, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 114, 0.13, 3, 114, 100.00
763GS2059, GS, 15-Jun-2021, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 7, 0.01, 2, 7, 100.00
A2ZINFRA, BE, 15-Jun-2021, 5.75, 5.50, 5.75, 5.50, 5.60, 5.60, 5.59, 585480, 32.75, 701, -, -
AAATECH, SM, 15-Jun-2021, 61.00, 57.00, 57.50, 56.00, 57.50, 57.50, 56.96, 45000, 25.63, 7, 45000, 100.00
