SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,11-APR-2013,30.55,31.7,31.8,30.25,30.65,30.5,0,22874,700376.3,0,0,0
3IINFOTECH,EQ,11-APR-2013,5.65,5.6,5.8,5.55,5.6,5.6,0,472876,2676328.35,0,0,0
3MINDIA,EQ,11-APR-2013,3375.5,3480,3480,3415.55,3415.55,3415.55,0,33,113066.25,0,0,0
A2ZMES,EQ,11-APR-2013,20.4,20.2,21,19.75,19.85,20.05,0,145821,2945126.55,0,0,0
AANJANEYA,EQ,11-APR-2013,88.8,84.4,84.4,84.4,84.4,84.4,0,2460,207624,0,0,0
AARTIDRUGS,EQ,11-APR-2013,159.5,160.55,161.6,155,156.2,156.25,0,3380,533918.15,0,0,0
AARTIIND,EQ,11-APR-2013,81.25,80.4,82,80.4,81.9,81.8,0,2339,190558.6,0,0,0
AARVEEDEN,EQ,11-APR-2013,34.75,35.25,35.25,34.05,34.1,34.1,0,64,2229.7,0,0,0
ABAN,EQ,11-APR-2013,263.9,264.5,267.8,258.1,258.1,259.3,0,231014,60431720.75,0,0,0
ABB,EQ,11-APR-2013,473.55,473,484.45,473,476.2,476.35,0,23853,11419407.35,0,0,0
ABBOTINDIA,EQ,11-APR-2013,1365.85,1374,1407.9,1358.1,1373,1376.55,0,1984,2739267.4,0,0,0
ABCIL,EQ,11-APR-2013,77.95,78.1,78.1,77.2,77.2,77.25,0,226,17568.7,0,0,0
ABGSHIP,EQ,11-APR-2013,328.95,329.4,332,322.2,327.05,327.35,0,14353,4695810.75,0,0,0
ABIRLANUVO,EQ,11-APR-2013,949.9,953,966,941.15,946,948.25,0,128907,123022576.1,0,0,0
ACC,EQ,11-APR-2013,1147.25,1160.1,1161.75,1135.25,1143.05,1143,0,149183,170268980.65,0,0,0
ACCELYA,EQ,11-APR-2013,347.25,348,365,345.15,348.1,350.9,0,5463,1915285.6,0,0,0
ACE,EQ,11-APR-2013,12.9,13,13.1,12.4,12.45,12.5,0,188725,2362789.7,0,0,0
ACROPETAL,EQ,11-APR-2013,6.65,6.5,6.75,6.5,6.65,6.7,0,12418,82977.85,0,0,0
ADANIENT,EQ,11-APR-2013,205.55,206.6,209.9,203.45,207,207.45,0,1402201,290239696.8,0,0,0
ADANIPORTS,EQ,11-APR-2013,151.3,152.15,154.4,148.55,149.85,149.3,0,1334386,201198707.25,0,0,0
ADANIPOWER,EQ,11-APR-2013,46.75,47.15,47.3,45,46.2,45.95,0,1649094,75796312.25,0,0,0
ADFFOODS,EQ,11-APR-2013,49.5,49,51.1,48.7,50,49.8,0,8389,416924.05,0,0,0
