SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,02-JUN-2021,59.35,59.95,61.9,59.5,60.95,60.7,0,374552,22651656.6,0,0,0
21STCENMGM,EQ,02-JUN-2021,15.35,15.25,15.65,15.25,15.65,15.65,0,1810,28086.7,0,0,0
3IINFOTECH,EQ,02-JUN-2021,8.9,8.85,9.3,8.65,9.15,9.2,0,39107857,354806894.25,0,0,0
3MINDIA,EQ,02-JUN-2021,25484,25640,26000,25543.75,25970.1,25967.2,0,3698,95452893.35,0,0,0
3PLAND,EQ,02-JUN-2021,13.75,14.05,14.05,13.25,13.4,13.5,0,3861,52667.25,0,0,0
522GS2025,GS,02-JUN-2021,100.96,106,106,106,106,106,0,2,212,0,0,0
5PAISA,EQ,02-JUN-2021,346.55,354.7,359,343.55,353,352.6,0,83657,29771144.45,0,0,0
63MOONS,BE,02-JUN-2021,86.4,86,88.8,85.05,87.5,88,0,33260,2898575.65,0,0,0
667GS2050,GS,02-JUN-2021,101,101.5,101.5,100,100.5,100.39,0,550,55270.5,0,0,0
716GS2050,GS,02-JUN-2021,112,106.45,108.5,106.4,108.5,108.25,0,160,17209.35,0,0,0
A2ZINFRA,BE,02-JUN-2021,4.9,5.1,5.1,5,5.1,5.1,0,781849,3983121.7,0,0,0
AAATECH,SM,02-JUN-2021,46.5,46.05,55.5,46.05,55,55.2,0,60000,3187800,0,0,0
AAKASH,EQ,02-JUN-2021,161.85,169.8,169.8,161,162.8,162.7,0,67602,10968307.05,0,0,0
AARON,BE,02-JUN-2021,87.35,87.35,91.7,83.05,88,88,0,11368,1003568.95,0,0,0
AARTIDRUGS,EQ,02-JUN-2021,736.6,746,778.5,742.85,762,761.1,0,2544960,1947960205.05,0,0,0
AARTIIND,EQ,02-JUN-2021,1710.8,1714.95,1725.5,1660,1671.75,1669.6,0,958896,1605204102.4,0,0,0
AARTISURF,EQ,02-JUN-2021,1414.8,1415,1445.4,1411.95,1426.05,1432.4,0,17958,25569133,0,0,0
AARVEEDEN,BE,02-JUN-2021,23.15,23.65,23.75,23.05,23.6,23.45,0,12116,283857.35,0,0,0
