SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,03-JUN-2015,32.15,32.5,32.5,31.65,32.4,32.4,0,31062,998106.45,0,0,0
3IINFOTECH,EQ,03-JUN-2015,3.15,3.3,3.3,3,3.3,3.3,0,15179317,48867653.9,0,0,0
3MINDIA,EQ,03-JUN-2015,8690.7,8700,8879.95,8426,8635,8619.65,0,1047,9023815.45,0,0,0
8KMILES,EQ,03-JUN-2015,679.75,690,690,640,650.25,651.7,0,16816,11099375.95,0,0,0
A2ZINFRA,EQ,03-JUN-2015,14.35,14.25,14.5,12.15,13.85,13.55,0,335646,4463438.1,0,0,0
AARTIDRUGS,EQ,03-JUN-2015,654.35,662,662,602.55,611,607,0,77491,47600123.05,0,0,0
AARTIIND,EQ,03-JUN-2015,313.8,314.95,314.95,308.2,311.9,310.7,0,25647,7947032.75,0,0,0
AARVEEDEN,EQ,03-JUN-2015,39,38.5,40,38,40,39.35,0,427,16514.5,0,0,0
ABAN,EQ,03-JUN-2015,378,378.5,378.5,345.85,347.25,348.75,0,881435,314175943.4,0,0,0
ABB,EQ,03-JUN-2015,1316.65,1302.1,1316.4,1260,1275,1266.85,0,28297,36144478.1,0,0,0
ABBOTINDIA,EQ,03-JUN-2015,4002.55,4000.45,4000.5,3900,3985,3977.25,0,3169,12547817.55,0,0,0
ABCIL,EQ,03-JUN-2015,216.25,219.55,219.55,207,210.1,211.95,0,3590,767656.8,0,0,0
ABGSHIP,EQ,03-JUN-2015,142.55,145,145.75,125,134.4,133.95,0,286686,38687389.35,0,0,0
ABIRLANUVO,EQ,03-JUN-2015,1740.95,1742,1759.55,1665,1725,1720.75,0,80026,137404997.05,0,0,0
ACC,EQ,03-JUN-2015,1481.2,1480,1483.1,1447.2,1460,1460,0,416984,609093710.3,0,0,0
ACCELYA,EQ,03-JUN-2015,952.6,951.05,975,951.05,960,962.45,0,9804,9469452.95,0,0,0
ACE,EQ,03-JUN-2015,39.1,38.5,39,36.05,38,37.85,0,264339,9955748,0,0,0
ACROPETAL,EQ,03-JUN-2015,2.65,2.6,2.8,2.4,2.6,2.55,0,79516,201691.5,0,0,0
ADANIENT,EQ,03-JUN-2015,637,573.3,573.3,106.35,111.15,109.75,0,48863342,5886804680.75,0,0,0
ADANIPORTS,EQ,03-JUN-2015,309.15,311,311.8,288,298.8,297.25,0,24022178,7152517080.35,0,0,0
ADANIPOWER,EQ,03-JUN-2015,36.25,36.5,36.5,29.6,32.9,32.4,0,31902963,1023600382.75,0,0,0
ADFFOODS,EQ,03-JUN-2015,66.75,66.6,67.35,62.55,64.3,65,0,46874,3045780.25,0,0,0
ADHUNIK,EQ,03-JUN-2015,16.9,17.4,17.4,14.4,16.5,15.9,0,72852,1166132.4,0,0,0
ADI,EQ,03-JUN-2015,280,282,290,273.85,276.5,280.45,0,6627,1886991.45,0,0,0
ADLABS,EQ,03-JUN-2015,146.9,146.35,148.35,138,139,139.55,0,49742,7037068.95,0,0,0
ADORWELD,EQ,03-JUN-2015,226.1,224,225,215,225,221.55,0,5810,1283073.95,0,0,0
ADSL,EQ,03-JUN-2015,22.1,22.15,22.15,18.5,21,20.65,0,124823,2512698.2,0,0,0
ADVANIHOTR,EQ,03-JUN-2015,46.7,46,47.25,45,47.25,46.25,0,1501,68228.95,0,0,0
ADVANTA,EQ,03-JUN-2015,486.6,486.7,488.9,452.85,466.1,465.35,0,27337,12754439.35,0,0,0
AEGISCHEM,EQ,03-JUN-2015,672,671.6,690,662.15,685.3,682,0,90608,61471126.9,0,0,0
AFL,EQ,03-JUN-2015,70.7,70,71,66.55,68.75,67.15,0,5699,389579.1,0,0,0
AGARIND,EQ,03-JUN-2015,104.35,104.5,104.5,99.1,103,100.3,0,14161,1449074.15,0,0,0
AGCNET,EQ,03-JUN-2015,117,116,116.95,101.7,107.05,106.8,0,35026,3789205.5,0,0,0
AGRITECH,EQ,03-JUN-2015,5.55,5.5,5.5,5.5,5.5,5.5,0,30,165,0,0,0
AGRODUTCH,EQ,03-JUN-2015,5.35,5.1,5.1,5.1,5.1,5.1,0,3405,17365.5,0,0,0
AHLEAST,EQ,03-JUN-2015,181.35,172,182.1,172,179,179,0,153,27643.7,0,0,0
AHLUCONT,EQ,03-JUN-2015,220.65,220,220.5,190.55,202.65,203.4,0,105774,21836414.65,0,0,0
AHLWEST,EQ,03-JUN-2015,118,121,121,115,115,115,0,742,85364.75,0,0,0
AIAENG,EQ,03-JUN-2015,998,1001.05,1001.05,962.45,967.55,966.95,0,99614,96866431.95,0,0,0
AIL,EQ,03-JUN-2015,724.25,722.65,736,717,735,731.9,0,43723,31772655.8,0,0,0
AJANTPHARM,EQ,03-JUN-2015,1558.2,1570,1583,1481.1,1566,1546.7,0,185444,285667873.55,0,0,0
AJMERA,EQ,03-JUN-2015,145.15,146,147.6,126.35,137,136.6,0,335762,45680335.2,0,0,0
AKSHOPTFBR,EQ,03-JUN-2015,14.9,15.2,15.2,12.2,13.75,13.7,0,660583,8936636.2,0,0,0
AKZOINDIA,EQ,03-JUN-2015,1369.35,1370.05,1374.75,1336,1350,1353.2,0,16397,22144631.5,0,0,0
ALBK,EQ,03-JUN-2015,99.25,99.25,99.9,94,95.5,95.4,0,2402437,232675897.5,0,0,0
ALCHEM,EQ,03-JUN-2015,25.1,25.1,25.1,24,24,24.25,0,7329,178685,0,0,0
ALEMBICLTD,EQ,03-JUN-2015,33.35,33.55,33.55,30,30.55,30.35,0,394547,12335824.1,0,0,0
ALICON,EQ,03-JUN-2015,267.95,262.05,267.85,255.5,262,261.6,0,3996,1044164.55,0,0,0
ALKALI,EQ,03-JUN-2015,42.6,42.3,44.15,38,40.8,40.75,0,11523,467173.85,0,0,0
ALKYLAMINE,EQ,03-JUN-2015,283.85,275.3,291.9,275.3,280,282.45,0,14136,3988661.35,0,0,0
ALLCARGO,EQ,03-JUN-2015,318.5,318.8,318.8,299,308.7,308.3,0,61966,19132474.65,0,0,0
ALLSEC,EQ,03-JUN-2015,24.15,23.8,24.45,23.05,24.3,24.05,0,2653,62566.95,0,0,0
ALMONDZ,EQ,03-JUN-2015,10.6,10.25,10.75,10.25,10.25,10.3,0,5163,52930.75,0,0,0
ALOKTEXT,EQ,03-JUN-2015,6.75,6.75,6.8,5.75,6.35,6.35,0,12415041,76857955.25,0,0,0
ALPA,BE,03-JUN-2015,12,12,12,11.4,12,12,0,3689,43472.55,0,0,0
ALPHAGEO,EQ,03-JUN-2015,417.15,421,421,397.1,407.05,408.2,0,7263,2946880.75,0,0,0
ALPSINDUS,EQ,03-JUN-2015,1.95,1.9,1.9,1.9,1.9,1.9,0,500,950,0,0,0
