SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,13-AUG-2013,30.5,30.3,30.7,30.2,30.5,30.45,0,115735,3521420.5,0,0,0
3IINFOTECH,EQ,13-AUG-2013,3.95,4,4.7,3.95,4.7,4.65,0,1917336,8592366.9,0,0,0
3MINDIA,EQ,13-AUG-2013,3386.5,3398,3409.95,3389.95,3390,3391.75,0,15348,52045972.75,0,0,0
A2ZMES,EQ,13-AUG-2013,9.3,9.75,9.75,9.3,9.75,9.75,0,24360,236605.5,0,0,0
AANJANEYA,EQ,13-AUG-2013,37.15,36.5,37.35,35.55,35.55,36.75,0,31469,1154508.8,0,0,0
AARTIDRUGS,EQ,13-AUG-2013,198,196,204,191.1,200,201.1,0,4536,914459.05,0,0,0
AARTIIND,EQ,13-AUG-2013,70.85,70.25,71.65,70,71.5,71.45,0,5413,383744.55,0,0,0
AARVEEDEN,EQ,13-AUG-2013,31.8,32.9,32.9,30,31.5,31.65,0,702,22140.55,0,0,0
ABAN,EQ,13-AUG-2013,228.05,226.2,237.9,226.2,231.6,232.7,0,333654,77690525.45,0,0,0
ABB,EQ,13-AUG-2013,498.35,494,504.7,491,494.7,494.2,0,32036,15929604.1,0,0,0
ABBOTINDIA,EQ,13-AUG-2013,1370.15,1389.95,1389.95,1352,1359,1355.1,0,279,380437.7,0,0,0
ABCIL,EQ,13-AUG-2013,65.5,66,78.4,65.2,75.15,75.35,0,24420,1786502.3,0,0,0
ABGSHIP,EQ,13-AUG-2013,282.6,280,284,276,284,282.75,0,4685,1313205.25,0,0,0
ABIRLANUVO,EQ,13-AUG-2013,1191.55,1192.85,1209.9,1189.6,1202,1201.3,0,200093,240756927.6,0,0,0
ACC,EQ,13-AUG-2013,1168.4,1169.8,1179.95,1148.1,1160,1160.8,0,147042,170569882.55,0,0,0
ACCELYA,EQ,13-AUG-2013,646.15,645.25,664.6,622,642.9,638.35,0,20085,13087931.85,0,0,0
ACE,EQ,13-AUG-2013,9.85,9.85,10.05,9.7,9.85,9.95,0,60059,595629.55,0,0,0
ACROPETAL,EQ,13-AUG-2013,4.85,5.55,5.8,5.2,5.8,5.8,0,60848,345639.3,0,0,0
ADANIENT,EQ,13-AUG-2013,169.25,168,172.9,165.2,170.95,171.15,0,1596959,270892777,0,0,0
ADANIPORTS,EQ,13-AUG-2013,144.35,144.9,147.35,142.1,143.5,144.35,0,676958,97894848.75,0,0,0
ADANIPOWER,EQ,13-AUG-2013,36.15,35.7,36.4,35.3,36,35.95,0,1088852,39084371.85,0,0,0
ADFFOODS,EQ,13-AUG-2013,41.6,44,47.7,42.2,43.85,43.75,0,39965,1806333.7,0,0,0
ADHUNIK,EQ,13-AUG-2013,21.9,22,22,21.05,21.3,21.35,0,26403,563794.35,0,0,0
ADORWELD,EQ,13-AUG-2013,90.95,93.8,93.8,91.7,91.7,92.05,0,33743,3113358.45,0,0,0
ADSL,BE,13-AUG-2013,12.6,13.15,13.2,12.9,13.2,13.2,0,11557,151436.9,0,0,0
ADVANTA,EQ,13-AUG-2013,107.4,117.9,118.1,117.8,118.1,118.1,0,2971,350825.3,0,0,0
AEGISCHEM,EQ,13-AUG-2013,116.3,121,127,117,120.85,120.25,0,9045,1086476.85,0,0,0
AFL,EQ,13-AUG-2013,20.5,21.5,22.85,21,21.45,21.15,0,3153,66283.7,0,0,0
AFTEK,EQ,13-AUG-2013,3.7,3.65,3.9,3.55,3.8,3.8,0,58367,217973.2,0,0,0
AGCNET,BE,13-AUG-2013,93.55,93,98,91,91.55,91.55,0,1491,141452.25,0,0,0
AHLEAST,EQ,13-AUG-2013,143,140,140,138,138,138,0,50,6980,0,0,0
