SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 27-Apr-2026, 102.25, 104.00, 104.00, 101.66, 102.50, 102.49, 102.11, 3062, 3.13, 8, 1593, 52.02
20MICRONS, EQ, 27-Apr-2026, 175.60, 180.00, 180.00, 177.00, 177.33, 178.45, 178.49, 47586, 84.94, 1077, 29305, 61.58
21STCENMGM, EQ, 27-Apr-2026, 35.76, 36.47, 36.47, 35.05, 36.47, 36.45, 36.28, 13058, 4.74, 117, 12564, 96.22
360ONE, EQ, 27-Apr-2026, 1039.60, 1034.90, 1046.45, 1025.00, 1041.75, 1042.05, 1039.92, 592351, 6159.95, 30687, 232114, 39.19
3BBLACKBIO, EQ, 27-Apr-2026, 1322.35, 1323.05, 1362.30, 1293.15, 1301.00, 1298.85, 1302.47, 4597, 59.87, 553, 3573, 77.72
3IINFOLTD, EQ, 27-Apr-2026, 17.64, 17.74, 17.80, 17.53, 17.64, 17.73, 17.66, 368523, 65.08, 1049, 198233, 53.79
3MINDIA, EQ, 27-Apr-2026, 32635.00, 32660.00, 33895.00, 32660.00, 33450.00, 33630.00, 33401.56, 4834, 1614.63, 2462, 2093, 43.30
3PLAND, EQ, 27-Apr-2026, 35.15, 35.30, 36.00, 34.40, 36.00, 35.99, 35.61, 2206, 0.79, 108, 1650, 74.80
574GS2026, GS, 27-Apr-2026, 103.40, 100.99, 103.40, 100.99, 103.40, 103.40, 101.74, 23, 0.02, 3, 13, 56.52
5PAISA, EQ, 27-Apr-2026, 325.56, 325.60, 342.20, 325.60, 337.00, 339.14, 335.39, 49937, 167.48, 2095, 20359, 40.77
610GS2031, GS, 27-Apr-2026, 101.00, 95.96, 101.00, 95.96, 101.00, 101.00, 97.99, 3, 0.00, 3, 2, 66.67
622GS2035, GS, 27-Apr-2026, 95.69, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 3, 0.00, 1, 3, 100.00
63MOONS, EQ, 27-Apr-2026, 682.70, 688.15, 739.80, 688.15, 726.00, 722.95, 718.82, 295376, 2123.23, 9326, 107120, 36.27
648GS2035, GS, 27-Apr-2026, 97.25, 97.25, 99.80, 97.25, 97.26, 97.26, 97.27, 15301, 14.88, 8, 15301, 100.00
