SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 05-May-2023, 85.20, 85.20, 87.10, 81.25, 87.00, 85.00, 84.83, 81906, 69.48, 1415, 38321, 46.79
21STCENMGM, EQ, 05-May-2023, 18.35, 18.50, 18.70, 18.20, 18.65, 18.65, 18.48, 1388, 0.26, 35, 1193, 85.95
360ONE, EQ, 05-May-2023, 420.25, 411.00, 419.75, 408.00, 410.00, 413.90, 413.62, 150641, 623.08, 11846, 82641, 54.86
3IINFOLTD, EQ, 05-May-2023, 36.30, 36.50, 37.30, 35.80, 36.00, 35.95, 36.42, 700694, 255.21, 5179, 441284, 62.98
3MINDIA, EQ, 05-May-2023, 23529.95, 23500.00, 23794.00, 23200.00, 23500.00, 23387.55, 23511.88, 3118, 733.10, 1031, 1827, 58.60
3PLAND, EQ, 05-May-2023, 23.60, 23.60, 24.30, 22.75, 24.00, 23.40, 23.18, 12199, 2.83, 87, 8505, 69.72
4THDIM, BE, 05-May-2023, 23.60, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 1639, 0.38, 39, -, -
574GS2026, GS, 05-May-2023, 98.00, 96.50, 96.50, 96.50, 96.50, 96.50, 96.50, 100, 0.10, 1, 100, 100.00
5PAISA, EQ, 05-May-2023, 308.70, 311.00, 319.80, 309.50, 314.55, 312.90, 314.53, 74348, 233.85, 3812, 43812, 58.93
618GS2024, GS, 05-May-2023, 101.65, 101.35, 101.50, 101.35, 101.50, 101.50, 101.42, 2001, 2.03, 12, 2001, 100.00
63MOONS, EQ, 05-May-2023, 174.10, 174.00, 174.00, 169.60, 171.75, 171.15, 171.38, 62683, 107.43, 2061, 31062, 49.55
667GS2050, GS, 05-May-2023, 96.08, 97.20, 97.20, 96.50, 96.50, 96.50, 97.05, 4549, 4.41, 5, 4549, 100.00
689GS2025, GS, 05-May-2023, 101.99, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 100, 0.10, 1, 100, 100.00
695GS2061, GS, 05-May-2023, 98.18, 101.95, 101.95, 98.50, 99.00, 99.00, 98.62, 2226, 2.20, 12, 2224, 99.91
699GS2026, GS, 05-May-2023, 100.50, 100.25, 100.25, 100.25, 100.25, 100.25, 100.25, 1000, 1.00, 1, 1000, 100.00
699GS2051, GS, 05-May-2023, 101.00, 101.00, 101.00, 99.56, 99.56, 99.56, 99.65, 1708, 1.70, 10, 1708, 100.00
706GS2028, GS, 05-May-2023, 101.00, 100.99, 101.00, 100.99, 101.00, 101.00, 100.99, 5001, 5.05, 3, 5001, 100.00
710GS2029, GS, 05-May-2023, 101.24, 101.50, 101.55, 101.39, 101.39, 101.39, 101.50, 22000, 22.33, 7, 22000, 100.00
717GS2030, GS, 05-May-2023, 100.85, 98.56, 105.00, 98.56, 105.00, 105.00, 98.62, 101, 0.10, 2, 101, 100.00
719GS2060, GS, 05-May-2023, 95.80, 95.87, 95.87, 95.87, 95.87, 95.87, 95.87, 590, 0.57, 1, 590, 100.00
726GS2032, GS, 05-May-2023, 102.86, 102.90, 103.15, 102.90, 103.15, 103.15, 103.01, 6000, 6.18, 4, 6000, 100.00
726GS2033, GS, 05-May-2023, 102.50, 102.55, 102.55, 102.55, 102.55, 102.55, 102.55, 500, 0.51, 1, 500, 100.00
736GS2052, GS, 05-May-2023, 103.00, 103.50, 103.50, 102.55, 103.00, 103.00, 103.09, 12188, 12.57, 12, 11954, 98.08
738GS2027, GS, 05-May-2023, 104.17, 104.17, 104.77, 104.17, 104.20, 104.59, 104.42, 5951, 6.21, 6, 5951, 100.00
